GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     55       6  399089      -1.6006      0.94527
339451       1     860967     911099     27       8  399089     -0.89543      0.81472
84069        1     866872     920488     34      10  399089      0.12171      0.45156
26155        1     869583     929679     37      10  399089       0.5177      0.30234
84808        1     900579     952473     45       9  399089      0.85302      0.19682
9636         1     913847     959920     43       8  399089       1.0729      0.14165
375790       1     920503    1001499     52      10  399089       1.3468     0.089017
57801        1     924342     971608     35       6  399089       1.2132      0.11252
401934       1     997126    1044687     53       7  399089      0.75166      0.22613
54991        1    1007198    1086736     91      10  399089      0.97393      0.16505
254173       1    1074286    1143315     93      19  399089     -0.19344      0.57669
8784         1    1128888    1177163    106       7  399089      0.30279      0.38102
126792       1    1132629    1180421    101       6  399089      0.29868      0.38259
7293         1    1136706    1184703     99       6  399089      0.32314      0.37329
51150        1    1142288    1202447    106       6  399089      0.34506      0.36503
388581       1    1167826    1217102     36       5  399089      -0.2258      0.58932
118424       1    1179292    1244234     34       9  399089     -0.81431      0.79227
6339         1    1180816    1237409     30       7  399089     -0.70334      0.75908
126789       1    1208962    1257057     17       5  399089      -1.7136       0.9567
116983       1    1217764    1278304     24       6  399089       -1.469      0.92909
80772        1    1225136    1274276     21       5  399089      -1.1699      0.87898
83756        1    1231726    1279844     18       4  399089      -1.3286      0.90801
54973        1    1236965    1295067     20       4  399089      -1.4248      0.92289
1855         1    1260658    1319509     31       6  399089     -0.85462      0.80362
54587        1    1278071    1332183     28       6  399089     -0.90063      0.81611
54998        1    1299110    1345818     32       6  399089      -1.3937       0.9183
81669        1    1311091    1369718     56       5  399089      -2.9594      0.99846
643965       1    1326508    1373167     49       5  399089      -3.2534      0.99943
55052        1    1327276    1377693     50       5  399089      -3.0788      0.99896
64856        1    1335903    1388262     53       6  399089      -3.2991      0.99952
219293       1    1343152    1415538     48       6  399089      -2.6106      0.99548
441869       1    1343800    1391824     46       6  399089      -2.8704      0.99795
83858        1    1372139    1454852     23       8  399089      -1.0325      0.84907
55210        1    1412523    1480067     22       9  399089     -0.37389      0.64576
339453       1    1460158    1510740     21       5  399089     0.082072      0.46729
29101        1    1467053    1545262     42      11  399089    -0.012911      0.50515
142678       1    1515795    1575990     42       7  399089     -0.29372      0.61552
643988       1    1523388    1570476     32       5  399089     -0.27167      0.60706
8510         1    1532060    1580030     26       4  399089     -0.37642       0.6467
984          1    1561100    1625473     31       7  399089       0.8658       0.1933
728661       1    1581486    1659243     35       9  399089      0.69858      0.24241
728642       1    1623822    1690999     25       6  399089       0.5035      0.30731
9906         1    1646277    1712438     38       7  399089      0.41505      0.33905
65220        1    1672671    1746508     48       8  399089    -0.097322      0.53876
2782         1    1706725    1857552     97      11  399089     -0.23249      0.59192
163688       1    1811266    1858733     49       7  399089    -0.013879      0.50554
339456       1    1839029    1885740     65       8  399089     -0.19581      0.57762
85452        1    1843390    1970276    168      24  399089     -0.37415      0.64585
2563         1    1915768    1972192     61      12  399089    -0.079104      0.53152
5590         1    1946909    2126834    150      23  399089     -0.78339       0.7833
100506504    1    2103250    2150812     40       8  399089      0.98374      0.16262
199990       1    2105899    2179159     63      14  399089       1.6211     0.052495
6497         1    2125134    2251652    129      29  399089       1.7842     0.037195
79906        1    2241719    2358190    161      35  399089     -0.33313      0.63048
11079        1    2288214    2346883     57      16  399089      -1.0217      0.84655
5192         1    2326241    2379010     66      22  399089      -1.1373      0.87229
9651         1    2372754    2446964     88      16  399089      0.27319      0.39235
55229        1    2429975    2493061     30       4  399089     -0.24682      0.59748
388585       1    2450184    2496684     16       4  399089     -0.12377      0.54925
8764         1    2452291    2505268     22       5  399089     -0.30229      0.61878
127281       1    2482899    2532908     31       5  399089     -0.82153      0.79433
79258        1    2512078    2599499     61       5  399089     -0.49712      0.69045
100287898    1    2562807    2741230     29       4  399089      0.28457      0.38799
140625       1    2903046    2949467     79       3  399089     -0.82262      0.79464
63976        1    2950565    3365185    644      97  399089     -0.11343      0.54515
27237        1    3336147    3407677     79      13  399089     -0.76556      0.77803
1953         1    3394506    3563059    237      48  399089     0.034386      0.48628
127262       1    3506556    3556695     64      15  399089     -0.42014      0.66281
7161         1    3534129    3662765    166      39  399089  -0.00016595      0.50007
49856        1    3537331    3601671     74      18  399089     -0.51109      0.69536
148870       1    3633965    3698209    112      20  399089      0.54586      0.29258
388588       1    3654352    3702546     92      14  399089      0.97038      0.16593
57470        1    3686784    3748068    120      13  399089       1.2624       0.1034
9731         1    3718645    3808797    215      22  399089      0.43029      0.33349
1677         1    3738845    3811993    192      22  399089      0.33873      0.36741
339448       1    3795697    3851857     94      13  399089    -0.088744      0.53536
55966        1    4680105    4853851    347      61  399089      0.97659      0.16439
261734       1    5912870    6087618    228      15  399089      -1.9168      0.97237
8514         1    6017358    6171253    153      25  399089       -1.207      0.88629
26038        1    6151847    6275194    157      28  399089      -1.2946      0.90227
388591       1    6231189    6291359     54      10  399089     -0.52263      0.69939
6146         1    6235080    6294679     49       9  399089     -0.57467      0.71724
390992       1    6269252    6315638     33       6  399089     0.094126       0.4625
23463        1    6271253    6331044     40       9  399089      0.31885      0.37492
387509       1    6297406    6356035     55      11  399089     -0.80938      0.79085
11332        1    6314332    6488826    241      17  399089     -0.71224      0.76184
83715        1    6449836    6531004    130      11  399089    -0.022408      0.50894
54626        1    6465292    6519724     88       9  399089      0.22583      0.41067
8718         1    6510787    6562432     56       9  399089     -0.50594      0.69355
57449        1    6516152    6615121    101      15  399089    -0.052203      0.52082
79707        1    6571407    6649658     45       3  399089      0.72452      0.23437
80835        1    6579987    6649817     42       3  399089      0.70292      0.24105
3104         1    6605051    6659340     25       4  399089      0.71732      0.23659
148479       1    6638756    6694093     25       4  399089     -0.04298      0.51714
9903         1    6640784    6697958     27       4  399089     -0.26391      0.60408
90326        1    6649925    6705646     32       5  399089     -0.41486      0.66088
55735        1    6684228    6796966     80      10  399089       0.3069      0.37946
23261        1    6810384    7839766   1052     135  399089      0.50173      0.30793
9341         1    7796329    7851492     58      12  399089     -0.51157      0.69552
8863         1    7809413    7915241    144      19  399089     -0.56649      0.71447
10911        1    7897672    7948551    102      15  399089     -0.45745      0.67633
3604         1    7965931    8038225     39       8  399089      0.42613      0.33501
11315        1    7986714    8055342     41       7  399089      0.37642       0.3533
54206        1    8061779    8121393     38       5  399089      0.14546      0.44217
50651        1    8343171    8414227     63      12  399089      -1.0032      0.84212
473          1    8402464    8912699    226      19  399089       1.3435     0.089551
2023         1    8911059    8974151     44      10  399089     -0.54485      0.70707
765          1    8970893    9045151     95      26  399089      -0.2665      0.60507
155184       1    9053359    9121404     91      22  399089      0.91492      0.18012
6518         1    9087005    9166763    107      15  399089      0.17118      0.43204
80045        1    9153472    9224229     68      13  399089     -0.88126      0.81091
9563         1    9259822    9341396    116      20  399089       0.5665      0.28553
80176        1    9300202    9439591    224      51  399089     -0.25931       0.6023
84275        1    9564528    9652831     42       7  399089     -0.97261      0.83463
