GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
254173       1    1074286    1143315      1       1  16731      0.37993        0.352
8784         1    1128888    1177163      2       1  16731      0.12968      0.44841
126792       1    1132629    1180421      1       1  16731      0.27828       0.3904
7293         1    1136706    1184703      1       1  16731      0.27828       0.3904
51150        1    1142288    1202447      1       1  16731      0.27828       0.3904
65220        1    1672671    1746508      1       1  16731      0.57987        0.281
2782         1    1706725    1857552      1       1  16731      0.57987        0.281
5590         1    1946909    2126834      4       2  16731       1.8169     0.034616
6497         1    2125134    2251652      1       1  16731     -0.46044       0.6774
79906        1    2241719    2358190      4       2  16731      0.92441      0.17764
11079        1    2288214    2346883      1       1  16731       2.0718      0.01914
5192         1    2326241    2379010      2       1  16731       1.6546     0.049002
9651         1    2372754    2446964      3       2  16731       0.7844       0.2164
55229        1    2429975    2493061      1       1  16731       1.7355      0.04133
79258        1    2512078    2599499      1       1  16731       2.2543      0.01209
140625       1    2903046    2949467      1       1  16731       1.0705       0.1422
63976        1    2950565    3365185      9       6  16731       1.4739     0.070256
1953         1    3394506    3563059      1       1  16731      0.93459        0.175
7161         1    3534129    3662765      2       1  16731     -0.11008      0.54383
148870       1    3633965    3698209      2       1  16731      0.62682      0.26539
388588       1    3654352    3702546      3       2  16731       1.5156     0.064805
57470        1    3686784    3748068      3       2  16731       1.3253     0.092534
9731         1    3718645    3808797      1       1  16731     -0.30443       0.6196
1677         1    3738845    3811993      1       1  16731     -0.30443       0.6196
339448       1    3795697    3851857      1       1  16731       0.3139       0.3768
55966        1    4680105    4853851     14       9  16731       1.5174     0.064577
261734       1    5912870    6087618      5       3  16731      0.40598      0.34238
8514         1    6017358    6171253      4       2  16731       -0.445      0.67184
11332        1    6314332    6488826      2       1  16731        1.602     0.054577
57449        1    6516152    6615121      1       1  16731      0.12364       0.4508
79707        1    6571407    6649658      1       1  16731      0.12364       0.4508
80835        1    6579987    6649817      1       1  16731      0.12364       0.4508
55735        1    6684228    6796966      1       1  16731       1.3271      0.09224
23261        1    6810384    7839766     23      16  16731       1.7687      0.03847
9341         1    7796329    7851492      2       1  16731       1.0507       0.1467
8863         1    7809413    7915241      3       2  16731       2.1524     0.015684
10911        1    7897672    7948551      2       1  16731       2.3089     0.010476
3604         1    7965931    8038225      1       1  16731       1.2558       0.1046
11315        1    7986714    8055342      1       1  16731       1.2558       0.1046
50651        1    8343171    8414227      1       1  16731       1.0848        0.139
473          1    8402464    8912699      3       2  16731        2.119     0.017047
765          1    8970893    9045151      1       1  16731      0.04087       0.4837
155184       1    9053359    9121404      2       1  16731       0.8589       0.1952
6518         1    9087005    9166763      1       1  16731       0.8092       0.2092
80045        1    9153472    9224229      2       1  16731     -0.94913      0.82872
9563         1    9259822    9341396      3       2  16731      0.82006      0.20609
80176        1    9300202    9439591      6       4  16731    -0.041516      0.51656
84275        1    9564528    9652831      1       1  16731      0.63627       0.2623
199953       1    9613932    9684935      1       1  16731      0.63627       0.2623
5293         1    9676789    9799172      3       2  16731      0.35853      0.35997
22883        1    9779079    9919550      1       1  16731     -0.21419       0.5848
10277        1   10058041   10251297      3       2  16731        1.053      0.14617
23095        1   10235606   10451664      2       1  16731     -0.34853      0.63628
5195         1   10500003   10700815      4       2  16731      -0.1646      0.56537
1676         1   10510588   10567613      1       1  16731      0.11001       0.4562
54897        1   10686661   10891733      4       2  16731    -0.037986      0.51515
57540        1   11504295   11607640      1       1  16731       2.0814       0.0187
26270        1   11689150   11744411      1       1  16731      0.40511       0.3427
26232        1   11697924   11749888      1       1  16731      0.40511       0.3427
374946       1   11716781   11790336      2       1  16731     -0.23272      0.59201
10459        1   11724537   11786678      2       1  16731     -0.23272      0.59201
57085        1   11761142   11820828      2       1  16731     -0.59815      0.72513
284498       1   11788827   11859642      2       1  16731       1.9131     0.027871
1185         1   11831153   11913201      4       2  16731        1.373     0.084879
4524         1   11835787   11901160      3       2  16731       1.5947     0.055391
4878         1   11895766   11942840      2       1  16731       1.8548     0.031811
4879         1   11907521   11953992      2       1  16731       1.8548     0.031811
5351         1   11959724   12045599      1       1  16731       1.0173       0.1545
943          1   12088434   12214264      1       1  16731     0.024568       0.4902
7133         1   12192044   12279279      4       2  16731      0.13875      0.44482
55187        1   12255101   12582099      3       2  16731      0.24025      0.40507
9249         1   12617939   12712820      2       1  16731     -0.87824      0.81009
343066       1   12669566   12737097      2       1  16731     -0.13267      0.55277
93190        1   12771163   12831102      1       1  16731       1.3864     0.082809
390999       1   12799984   12848049      1       1  16731       1.3864     0.082809
65121        1   12816546   12866777      1       1  16731       1.3864     0.082809
126755       1   13791445   13875242      2       1  16731      -1.2256      0.88982
10630        1   13875252   13954452      2       1  16731     -0.58554      0.72091
7799         1   13991714   14161574      2       1  16731      0.10336      0.45884
23254        1   14184646   15454544     44      32  16731       2.2394     0.012564
55092        1   15444028   15556974      7       4  16731      -1.0115      0.84411
727684       1   15480692   15533120      1       1  16731     -0.90701       0.8178
114827       1   15538730   15734767      9       6  16731      0.52759      0.29889
79180        1   15701391   15766839      3       2  16731       2.6491    0.0040349
11330        1   15729938   15783153      2       1  16731       2.3215      0.01013
63036        1   15748223   15808586      1       1  16731       1.2904      0.09846
842          1   15807896   15886407      1       1  16731        1.059       0.1448
23341        1   15818343   15908228      1       1  16731        1.059       0.1448
54751        1   16048107   16123089      1       1  16731     -0.84663       0.8014
440567       1   16123657   16169194      1       1  16731     0.031086       0.4876
7709         1   16258364   16337627      2       1  16731      -1.9747      0.97585
101928566    1   16267626   16333701      2       1  16731      -1.9747      0.97585
149563       1   16295731   16343184      1       1  16731     -0.93848        0.826
1187         1   16313486   16370548      1       1  16731      -1.2139       0.8876
27129        1   16330523   16381084      1       1  16731      -1.2139       0.8876
1188         1   16335231   16393821      1       1  16731      -1.2139       0.8876
1969         1   16440832   16517582      1       1  16731      0.89236       0.1861
54455        1   16563339   16713965      2       1  16731       2.5618     0.005206
26099        1   16658525   16734643      2       1  16731       2.3715    0.0088581
374955       1   16712101   16798919      4       2  16731     -0.79288      0.78608
55707        1   16732167   16796585      3       2  16731     -0.74814      0.77281
9696         1   17213445   17309474      1       1  16731      0.82249       0.2054
4237         1   17290997   17343081      1       1  16731      0.82249       0.2054
23400        1   17302453   17373467      2       1  16731       1.9175     0.027589
6390         1   17335217   17415665      2       1  16731       1.9175     0.027589
29943        1   17496621   17582501      3       2  16731       1.7496     0.040095
51702        1   17540593   17620728      4       2  16731        1.228      0.10973
