GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
401934       1     997126    1044687      3       1  497     -0.22178      0.58776
54991        1    1007198    1086736      3       1  497      0.32576       0.3723
254173       1    1074286    1143315      5       3  497      -1.4244      0.92284
8784         1    1128888    1177163      5       2  497     -0.35433      0.63845
126792       1    1132629    1180421      5       2  497     -0.35433      0.63845
7293         1    1136706    1184703      4       2  497     -0.25615      0.60108
51150        1    1142288    1202447      4       2  497     -0.25615      0.60108
388581       1    1167826    1217102      1       1  497      0.38567      0.34987
65220        1    1672671    1746508      1       1  497     -0.12731      0.55065
2782         1    1706725    1857552      9       2  497     -0.64122      0.73931
163688       1    1811266    1858733      1       1  497     -0.92938      0.82365
339456       1    1839029    1885740      2       1  497     -0.83133      0.79711
85452        1    1843390    1970276      2       1  497     -0.83133      0.79711
5590         1    1946909    2126834     17       3  497       1.1113      0.13323
100506504    1    2103250    2150812      5       2  497       1.5098     0.065546
199990       1    2105899    2179159      6       3  497      0.61666      0.26873
6497         1    2125134    2251652     12       5  497      0.74725      0.22746
79906        1    2241719    2358190     17       7  497     -0.26768      0.60553
11079        1    2288214    2346883     10       5  497      0.01087      0.49566
5192         1    2326241    2379010      4       2  497       0.9647      0.16735
9651         1    2372754    2446964      9       3  497      0.91065      0.18124
55229        1    2429975    2493061      5       2  497        0.779      0.21799
8764         1    2452291    2505268      2       1  497     -0.78461      0.78366
127281       1    2482899    2532908      7       2  497     -0.12235      0.54869
79258        1    2512078    2599499     14       2  497      0.12919       0.4486
100287898    1    2562807    2741230      4       2  497      0.46928      0.31944
140625       1    2903046    2949467     18       2  497       1.3606     0.086823
63976        1    2950565    3365185     86      29  497      0.45948      0.32294
27237        1    3336147    3407677     11       2  497     -0.38206      0.64879
1953         1    3394506    3563059     12       6  497      0.52328      0.30039
127262       1    3506556    3556695      2       1  497       1.4307     0.076262
7161         1    3534129    3662765      5       3  497     -0.37647      0.64671
49856        1    3537331    3601671      3       2  497     -0.79348      0.78625
148870       1    3633965    3698209     14       5  497      0.20435      0.41904
388588       1    3654352    3702546     15       6  497     0.099667       0.4603
57470        1    3686784    3748068     24       5  497      -1.3526      0.91191
9731         1    3718645    3808797     28       4  497     -0.95066      0.82911
1677         1    3738845    3811993     28       5  497      -1.0272      0.84783
339448       1    3795697    3851857      9       2  497      0.32223      0.37364
55966        1    4680105    4853851     76      22  497     -0.74939      0.77319
261734       1    5912870    6087618     85       7  497     -0.58324      0.72013
8514         1    6017358    6171253     31       7  497     -0.46163      0.67783
26038        1    6151847    6275194     12       4  497     -0.24006      0.59486
388591       1    6231189    6291359      3       2  497      0.68122      0.24787
6146         1    6235080    6294679      3       2  497      0.68122      0.24787
390992       1    6269252    6315638      2       1  497      -0.3364      0.63171
23463        1    6271253    6331044      4       2  497     -0.23703      0.59368
387509       1    6297406    6356035      6       3  497      -0.2908       0.6144
11332        1    6314332    6488826     20       3  497      0.29995      0.38211
83715        1    6449836    6531004     10       3  497       0.7779      0.21831
54626        1    6465292    6519724      3       1  497      0.40853      0.34144
8718         1    6510787    6562432      5       2  497      0.55585      0.28916
57449        1    6516152    6615121     16       4  497       1.7717      0.03822
79707        1    6571407    6649658     13       2  497       1.5585     0.059563
80835        1    6579987    6649817     12       2  497       1.2735      0.10142
3104         1    6605051    6659340      7       2  497        1.015      0.15506
148479       1    6638756    6694093      6       2  497       1.3725     0.084961
9903         1    6640784    6697958      5       2  497       1.4653     0.071418
90326        1    6649925    6705646      7       2  497       1.3584      0.08717
55735        1    6684228    6796966     24       5  497       2.0663     0.019398
23261        1    6810384    7839766    306      60  497     -0.16933      0.56723
9341         1    7796329    7851492      9       3  497       1.4703     0.070734
8863         1    7809413    7915241     32       8  497       1.4962     0.067298
10911        1    7897672    7948551      7       3  497      -1.0085      0.84338
3604         1    7965931    8038225      5       2  497     -0.53907      0.70508
11315        1    7986714    8055342      6       2  497     -0.63418      0.73702
54206        1    8061779    8121393      8       2  497     -0.54756        0.708
50651        1    8343171    8414227      6       2  497      0.70565       0.2402
473          1    8402464    8912699     93       8  497       2.8616    0.0021076
2023         1    8911059    8974151      9       3  497     0.038247      0.48475
765          1    8970893    9045151     15       6  497       1.7304     0.041776
155184       1    9053359    9121404     14       6  497     -0.65127      0.74256
6518         1    9087005    9166763     16       4  497     -0.30044      0.61808
80045        1    9153472    9224229     15       5  497     -0.10484      0.54175
9563         1    9259822    9341396     12       4  497      0.64561      0.25927
80176        1    9300202    9439591     14       6  497      0.84632      0.19869
84275        1    9564528    9652831      5       1  497     -0.12859      0.55116
199953       1    9613932    9684935      3       1  497     -0.33778      0.63223
5293         1    9676789    9799172      4       2  497       1.8442     0.032574
22883        1    9779079    9919550     15       2  497       2.1247     0.016805
56998        1    9898334   10005316      9       2  497      0.92537      0.17739
64802        1    9968486   10055556      2       1  497      0.47953      0.31578
84328        1    9972168   10038460      2       1  497      0.47953      0.31578
116362       1   10022255   10086078      1       1  497       0.1096      0.45636
10277        1   10058041   10251297     14       3  497       1.0989       0.1359
23095        1   10235606   10451664     46       3  497      0.53473      0.29642
5226         1   10423884   10490565     10       2  497      0.24517      0.40316
378708       1   10454944   10520239      6       2  497     -0.70595      0.75989
100526739    1   10455159   10522060      6       2  497     -0.70595      0.75989
1325         1   10474776   10522060      3       1  497    -0.024416      0.50974
5195         1   10500003   10700815     57       9  497      0.55905      0.28806
1676         1   10510588   10567613     14       2  497      0.54782      0.29191
54897        1   10686661   10891733     19       9  497      0.56012       0.2877
148345       1   10996530   11077094      8       3  497      -1.2897      0.90142
23435        1   11037462   11095549      9       2  497      -1.2553      0.89531
10747        1   11076580   11142296      9       1  497     0.054201      0.47839
6723         1   11104649   11155091      5       1  497       0.4489      0.32675
5394         1   11116675   11194961      9       1  497      0.53968      0.29471
2475         1   11156588   11357614     17       2  497      0.76683      0.22159
10218        1   11214346   11266038      5       1  497      0.67659      0.24933
29914        1   11298255   11358491      3       1  497      0.98629        0.162
57540        1   11504295   11607640     23       4  497       1.3678     0.085686
93611        1   11679432   11733384      6       3  497       1.0984      0.13602
26270        1   11689150   11744411      6       3  497      0.79683      0.21278
26232        1   11697924   11749888      5       3  497       1.0405      0.14905
374946       1   11716781   11790336      9       5  497      0.17268      0.43145
10459        1   11724537   11786678      6       3  497     -0.19511      0.57735
57085        1   11761142   11820828      6       3  497      -1.2344      0.89147
284498       1   11788827   11859642     14       5  497     -0.36536      0.64258
1185         1   11831153   11913201     45       7  497     -0.15322      0.56089
4524         1   11835787   11901160     37       6  497     -0.11825      0.54706
4878         1   11895766   11942840     33       6  497     -0.12217      0.54862
4879         1   11907521   11953992     20       6  497      0.38239      0.35108
5351         1   11959724   12045599     17       5  497      0.62941      0.26454
90231        1   11969645   12021485     13       4  497       0.8435      0.19948
9927         1   12005238   12083572     11       4  497      0.37795      0.35274
60672        1   12044299   12102106      6       2  497     -0.35342      0.63811
943          1   12088434   12214264     15       7  497      0.55915      0.28803
7133         1   12192044   12279279     11       4  497      -1.4882      0.93165
55187        1   12255101   12582099     13       7  497      -1.3148      0.90572
9249         1   12617939   12712820     15       5  497      0.22978      0.40913
343066       1   12669566   12737097      5       3  497     -0.39578      0.65387
126767       1   12741118   12798726      7       3  497      0.08295      0.46695
