GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497     -0.03303      0.51317
1855         1    1260658    1319509      1       1  497      0.43178      0.33295
54587        1    1278071    1332183      1       1  497      0.43178      0.33295
54998        1    1299110    1345818      1       1  497      0.43178      0.33295
81669        1    1311091    1369718      1       1  497      0.43178      0.33295
5590         1    1946909    2126834      1       1  497      -1.2573      0.89568
79906        1    2241719    2358190      4       1  497      -2.7098      0.99663
11079        1    2288214    2346883      4       1  497      -2.7098      0.99663
5192         1    2326241    2379010      4       1  497      -2.7098      0.99663
63976        1    2950565    3365185      6       2  497     -0.70468       0.7595
27237        1    3336147    3407677      4       1  497      0.11654      0.45361
1953         1    3394506    3563059      1       1  497       0.7973      0.21264
127262       1    3506556    3556695      1       1  497       0.7973      0.21264
7161         1    3534129    3662765      2       1  497      -1.0717      0.85808
49856        1    3537331    3601671      2       1  497      -1.0717      0.85808
55966        1    4680105    4853851      3       1  497       -1.964      0.97523
261734       1    5912870    6087618      2       1  497      0.58939       0.2778
148479       1    6638756    6694093      2       1  497     -0.95953      0.83135
9903         1    6640784    6697958      2       1  497     -0.95953      0.83135
90326        1    6649925    6705646      3       1  497     -0.40679      0.65792
55735        1    6684228    6796966      4       1  497      0.19886      0.42119
23261        1    6810384    7839766     37       4  497     -0.16334      0.56487
8863         1    7809413    7915241      1       1  497       1.4309     0.076229
473          1    8402464    8912699      1       1  497      0.22918      0.40937
80176        1    9300202    9439591      2       1  497      0.21073      0.41655
22883        1    9779079    9919550      4       1  497     -0.50967      0.69486
64802        1    9968486   10055556      2       1  497       0.2841      0.38817
84328        1    9972168   10038460      2       1  497       0.2841      0.38817
116362       1   10022255   10086078      1       1  497       0.2841      0.38817
378708       1   10454944   10520239      8       1  497      0.33112      0.37028
100526739    1   10455159   10522060      8       1  497      0.33112      0.37028
1325         1   10474776   10522060      8       1  497      0.33112      0.37028
5195         1   10500003   10700815     13       2  497     -0.13635      0.55423
1676         1   10510588   10567613      5       1  497      0.16082      0.43612
54897        1   10686661   10891733      3       1  497     -0.15941      0.56333
284498       1   11788827   11859642      1       1  497     -0.17851      0.57084
1185         1   11831153   11913201      1       1  497     -0.17851      0.57084
4524         1   11835787   11901160      1       1  497     -0.17851      0.57084
9249         1   12617939   12712820      3       1  497      -1.6419      0.94969
343066       1   12669566   12737097      4       2  497       -1.912      0.97206
23254        1   14184646   15454544     32       8  497     -0.16895      0.56708
55092        1   15444028   15556974      8       1  497      0.83035      0.20317
727684       1   15480692   15533120      5       1  497      0.75946      0.22379
440567       1   16123657   16169194      3       1  497     -0.95025      0.82901
23013        1   16139359   16276951      9       1  497      -1.0064      0.84289
7709         1   16258364   16337627      7       1  497      -0.8281      0.79619
101928566    1   16267626   16333701      6       1  497     -0.63574      0.73753
149563       1   16295731   16343184      7       1  497      -0.8281      0.79619
1187         1   16313486   16370548      6       1  497     -0.86415      0.80625
27129        1   16330523   16381084      4       1  497      0.93508      0.17487
1188         1   16335231   16393821      4       1  497      0.93508      0.17487
348487       1   16374264   16435127      1       1  497       1.0999      0.13569
1969         1   16440832   16517582      4       1  497      -1.7046      0.95586
100133301    1   16830561   16876198      1       1  497       1.3557     0.087595
9696         1   17213445   17309474      3       1  497     -0.26186      0.60329
6390         1   17335217   17415665      2       1  497      -1.1161      0.86782
11240        1   17383256   17480948      1       1  497     -0.38899      0.65136
23569        1   17599690   17700495      2       1  497      -0.5829      0.72002
55160        1   17811693   18034370      1       1  497       2.1828     0.014523
84966        1   18399240   18714977      7       3  497       1.4526     0.073169
127707       1   18772424   18822540      1       1  497      0.13612      0.44586
5081         1   18922500   19085360      5       1  497     -0.74898      0.77306
80834        1   19156093   19221155      1       1  497      0.10853      0.45679
23065        1   19532158   19613053      3       1  497      -1.3717      0.91493
22977        1   19599057   19650280      5       1  497       -1.291      0.90165
54896        1   19603740   19668925      4       1  497      -1.3333      0.90878
8574         1   19619202   19673640      1       1  497       -1.012      0.84424
255104       1   19998706   20161424      2       1  497     -0.79155      0.78569
127731       1   20582412   20691662      1       1  497       1.2347      0.10847
978          1   20880444   20955401     11       2  497     -0.50522       0.6933
65018        1   20924948   20988004      3       1  497       0.1641      0.43483
249          1   21800475   21914905      1       1  497       1.1375      0.12767
5909         1   21912708   22031010      3       1  497       1.2459       0.1064
3339         1   22138737   22298750      1       1  497      0.56955      0.28449
23436        1   22268418   22325847      1       1  497      0.56955      0.28449
998          1   22344120   22429439     19       1  497     -0.11511      0.54582
54361        1   22433798   22505474      7       1  497     -0.22765      0.59004
2048         1   23002263   23251823      8       3  497     -0.46658       0.6796
10236        1   23625953   23706143      6       1  497      -2.1239      0.98316
80818        1   23675941   23731357     16       1  497      -1.5268      0.93659
6920         1   23697555   23786269     12       1  497      -1.1547      0.87589
6924         1   24034856   24098549      1       1  497       -0.601      0.72608
57095        1   24069876   24124722      2       1  497      -0.3328      0.63036
11313        1   24082275   24132029      2       1  497     -0.11363      0.54524
2582         1   24112089   24162294      4       1  497    -0.046351      0.51848
3155         1   24118367   24200110      3       1  497    -0.011167      0.50445
127294       1   24372531   24473665      1       1  497      -1.5633      0.94101
58985        1   24436261   24504783      2       1  497     -0.63169       0.7362
163702       1   24470647   24548765      2       1  497     -0.63169       0.7362
57822        1   24610812   24700972      3       1  497     -0.57669      0.71792
90529        1   24673489   24776587      1       1  497      0.43892      0.33036
864          1   25216002   25326648      1       1  497      0.45711      0.32379
10256        1   26468981   26526375      3       1  497     -0.98836      0.83851
378807       1   26482119   26539033      3       1  497     -0.98836      0.83851
64793        1   26525644   26615529     14       1  497     -0.66091      0.74566
83442        1   26571213   26618013      8       1  497     -0.51909      0.69815
91544        1   26598773   26679756     14       1  497     -0.52637      0.70068
1043         1   26609411   26657014     14       1  497     -0.52637      0.70068
55057        1   26638350   26715621      1       1  497      -1.1543      0.87581
257101       1   26678125   26736023      1       1  497      -1.1895      0.88289
79727        1   26702269   26766219      1       1  497      -1.1895      0.88289
23038        1   27526007   27645124      6       1  497      0.33006      0.37068
10163        1   27720734   27851678      4       1  497      0.18461      0.42677
51102        1   29509385   29592460      1       1  497      0.90154      0.18365
10076        1   29528028   29663325      1       1  497      0.90154      0.18365
9698         1   31394353   31573838      1       1  497       0.3264      0.37206
653121       1   32969772   33081542      1       1  497      0.40087      0.34426
114784       1   33969609   34666443     13       1  497      0.27702      0.39088
84970        1   34597624   34694732      1       1  497      -1.0938      0.86297
113444       1   35305963   35360417      1       1  497       1.2978     0.097174
58512        1   35321037   35426083      2       1  497      0.67198       0.2508
79830        1   35490387   35591460      3       1  497     -0.33649      0.63175
5690         1   36030259   36142445      1       1  497      -1.7079      0.95617
127703       1   36169477   36219790      2       1  497     -0.72631      0.76618
63967        1   36175819   36270568      2       1  497     -0.72631      0.76618
192670       1   36238231   36333491      3       1  497      -1.9695      0.97555
26523        1   36300412   36405211      2       1  497      -1.6474      0.95027
192669       1   36361364   36532360      5       1  497      0.50631      0.30632
27285        1   36514676   36563877      5       1  497      0.34327       0.3657
54936        1   36519453   36569533      5       1  497      0.38528      0.35001
