GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  39348      -1.5126      0.93481
116983       1    1217764    1278304     11       1  39348      -2.5205      0.99414
80772        1    1225136    1274276     11       1  39348      -2.5205      0.99414
83756        1    1231726    1279844     11       1  39348      -2.5205      0.99414
54973        1    1236965    1295067     21       1  39348      -1.4193      0.92209
1855         1    1260658    1319509     37       1  39348      0.59735      0.27514
54587        1    1278071    1332183     31       1  39348      0.77648      0.21873
54998        1    1299110    1345818     15       1  39348       1.4042     0.080136
81669        1    1311091    1369718     13       1  39348       1.4296     0.076421
2782         1    1706725    1857552      3       1  39348     -0.73839      0.76986
79906        1    2241719    2358190      4       1  39348      -0.8845      0.81179
11079        1    2288214    2346883      4       1  39348      -0.8845      0.81179
5192         1    2326241    2379010      4       1  39348      -0.8845      0.81179
63976        1    2950565    3365185      7       1  39348     -0.88668      0.81237
27237        1    3336147    3407677     15       3  39348     -0.88703      0.81247
1953         1    3394506    3563059      3       1  39348    -0.037029      0.51477
57470        1    3686784    3748068      3       1  39348       1.8228     0.034166
9731         1    3718645    3808797     24       1  39348       1.6184     0.052786
1677         1    3738845    3811993     24       1  39348       1.6184     0.052786
55966        1    4680105    4853851     14       3  39348     -0.52897      0.70159
148479       1    6638756    6694093      2       1  39348      0.86383      0.19384
9903         1    6640784    6697958      2       1  39348      0.86383      0.19384
90326        1    6649925    6705646      2       1  39348      0.86383      0.19384
23261        1    6810384    7839766     53       5  39348        2.355    0.0092603
8863         1    7809413    7915241     18       1  39348      -1.2298      0.89061
10911        1    7897672    7948551      8       1  39348     -0.26898      0.60603
80045        1    9153472    9224229      4       1  39348      0.10948      0.45641
22883        1    9779079    9919550     12       1  39348      0.48731      0.31302
56998        1    9898334   10005316      1       1  39348     -0.76042       0.7765
64802        1    9968486   10055556     12       1  39348      -1.1731      0.87962
84328        1    9972168   10038460     10       1  39348      -1.1092      0.86633
116362       1   10022255   10086078      8       1  39348      -1.1854      0.88207
378708       1   10454944   10520239     12       1  39348      -0.6742      0.74991
100526739    1   10455159   10522060     12       1  39348      -0.6742      0.74991
1325         1   10474776   10522060     12       1  39348      -0.6742      0.74991
5195         1   10500003   10700815     14       1  39348     -0.89654      0.81502
1676         1   10510588   10567613      5       1  39348      -1.0673      0.85708
93611        1   11679432   11733384      3       1  39348     0.097506      0.46116
26270        1   11689150   11744411      3       1  39348     0.097506      0.46116
55187        1   12255101   12582099      3       1  39348     -0.32213      0.62632
126767       1   12741118   12798726     11       1  39348       1.4051     0.079999
7799         1   13991714   14161574      3       1  39348      0.70458      0.24054
23254        1   14184646   15454544     68      13  39348       1.1437      0.12637
55092        1   15444028   15556974     27       1  39348     -0.56473      0.71387
727684       1   15480692   15533120     12       1  39348       -1.509      0.93435
440567       1   16123657   16169194      1       1  39348      0.12869       0.4488
23013        1   16139359   16276951      1       1  39348      0.12869       0.4488
7709         1   16258364   16337627      2       1  39348       1.4208     0.077695
101928566    1   16267626   16333701      1       1  39348      -2.0749        0.981
149563       1   16295731   16343184      3       1  39348       1.4229     0.077377
1187         1   16313486   16370548      5       2  39348      0.86954      0.19228
27129        1   16330523   16381084     11       1  39348       0.3501      0.36313
1188         1   16335231   16393821     11       1  39348       0.3501      0.36313
348487       1   16374264   16435127      3       1  39348     -0.12298      0.54894
1969         1   16440832   16517582     19       1  39348      0.80294        0.211
100133301    1   16830561   16876198      2       1  39348       1.1664      0.12172
4237         1   17290997   17343081      1       1  39348      -1.3408         0.91
23400        1   17302453   17373467      7       1  39348      -1.0213      0.84645
6390         1   17335217   17415665     36       2  39348      -1.4034      0.91975
11240        1   17383256   17480948     34       3  39348     -0.97859      0.83611
23569        1   17599690   17700495      3       1  39348        1.532     0.062759
127707       1   18772424   18822540      3       1  39348      0.07375       0.4706
5081         1   18922500   19085360     10       2  39348     -0.94305      0.82717
22977        1   19599057   19650280      5       1  39348      0.56377      0.28645
54896        1   19603740   19668925      5       1  39348      0.56377      0.28645
8574         1   19619202   19673640      3       1  39348      0.37656      0.35325
832          1   19655267   19847066      7       1  39348        1.161      0.12282
5322         1   20351157   20428394      5       1  39348     -0.36072      0.64085
163933       1   20843932   20891513      4       1  39348       1.7719     0.038207
978          1   20880444   20955401     32       4  39348       1.0348      0.15039
65018        1   20924948   20988004      8       1  39348      0.70329      0.24094
8672         1   21122785   21538381      1       1  39348      0.26891        0.394
84224        1   21731583   21821393      2       1  39348      0.69582      0.24327
249          1   21800475   21914905      2       1  39348       1.4059      0.07987
5909         1   21912708   22031010      8       2  39348       1.6231      0.05228
84196        1   21994791   22144688      2       1  39348      -1.9317       0.9733
998          1   22344120   22429439     33       1  39348      0.39841      0.34516
54361        1   22433798   22505474     15       1  39348     -0.20725      0.58209
2048         1   23002263   23251823     10       2  39348      0.38414      0.35044
10236        1   23625953   23706143      8       1  39348     -0.42501      0.66459
80818        1   23675941   23731357     23       2  39348       0.7796      0.21781
6920         1   23697555   23786269     19       2  39348       1.0032      0.15788
