GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961     64       7  82315       1.8838     0.029794
339451       1     860967     911099     59       8  82315       1.3478     0.088857
84069        1     866872     920488     77      11  82315       1.0796      0.14016
26155        1     869583     929679    107      15  82315      0.77749      0.21844
84808        1     900579     952473    124      12  82315     -0.35436      0.63847
9636         1     913847     959920    131      11  82315     -0.51764      0.69765
375790       1     920503    1001499    183      16  82315      0.25149      0.40072
57801        1     924342     971608    115      10  82315     -0.24183      0.59555
401934       1     997126    1044687    113      12  82315      0.58279      0.28002
54991        1    1007198    1086736    221      19  82315      0.26391      0.39592
254173       1    1074286    1143315    214      27  82315      -1.6432      0.94982
8784         1    1128888    1177163    203      14  82315      0.81461      0.20765
126792       1    1132629    1180421    195      13  82315       1.0542      0.14589
7293         1    1136706    1184703    186      11  82315       1.1831      0.11838
51150        1    1142288    1202447    218      14  82315       1.2008      0.11492
388581       1    1167826    1217102    145      16  82315      0.99461      0.15996
118424       1    1179292    1244234    178      21  82315     -0.09853      0.53924
6339         1    1180816    1237409    149      18  82315     -0.23242       0.5919
126789       1    1208962    1257057    121      16  82315     -0.79344      0.78624
116983       1    1217764    1278304    130      15  82315     0.012319      0.49509
80772        1    1225136    1274276    104      12  82315      0.09328      0.46284
83756        1    1231726    1279844     97      11  82315      0.26139      0.39689
54973        1    1236965    1295067    121      11  82315      0.42747      0.33452
1855         1    1260658    1319509    199      14  82315     0.033231      0.48675
54587        1    1278071    1332183    175      13  82315    -0.079378      0.53163
54998        1    1299110    1345818    154      13  82315     -0.12859      0.55116
81669        1    1311091    1369718    158      12  82315    -0.052673        0.521
643965       1    1326508    1373167    121      11  82315    -0.048798      0.51946
55052        1    1327276    1377693    132      13  82315     0.039728      0.48416
64856        1    1335903    1388262    148      15  82315     0.024032      0.49041
219293       1    1343152    1415538    192      20  82315     -0.15196      0.56039
441869       1    1343800    1391824    141      15  82315     0.075838      0.46977
83858        1    1372139    1454852    217      20  82315      0.16101      0.43604
55210        1    1412523    1480067    194      18  82315      0.28539      0.38767
339453       1    1460158    1510740    137      15  82315       1.0918      0.13746
29101        1    1467053    1545262    161      15  82315       1.1213      0.13108
142678       1    1515795    1575990     13       4  82315       1.1614      0.12274
643988       1    1523388    1570476      4       2  82315      0.74607      0.22781
8510         1    1532060    1580030      2       1  82315      0.34211      0.36613
984          1    1561100    1625473      2       1  82315      -2.0107      0.97782
728661       1    1581486    1659243     35       2  82315      0.52196      0.30085
728642       1    1623822    1690999    102       9  82315      0.18083      0.42825
9906         1    1646277    1712438    129      11  82315      0.13666      0.44565
65220        1    1672671    1746508     99      10  82315      0.38195      0.35125
2782         1    1706725    1857552    210      16  82315      0.73748      0.23042
163688       1    1811266    1858733    103      10  82315       1.0991      0.13587
339456       1    1839029    1885740    152      12  82315       1.2717      0.10174
85452        1    1843390    1970276    343      22  82315       1.4861     0.068621
2563         1    1915768    1972192     94      11  82315       1.3391      0.09027
5590         1    1946909    2126834    431      31  82315        2.397    0.0082649
100506504    1    2103250    2150812    100      20  82315       3.2317   0.00061524
199990       1    2105899    2179159    167      29  82315       2.8114    0.0024659
6497         1    2125134    2251652    335      46  82315       2.0377     0.020789
79906        1    2241719    2358190    448      57  82315      0.61012      0.27089
11079        1    2288214    2346883    184      38  82315       1.0803         0.14
5192         1    2326241    2379010    167      40  82315       3.8936   4.9388e-05
9651         1    2372754    2446964    243      35  82315       4.6673   1.5262e-06
55229        1    2429975    2493061    156      21  82315      0.76427      0.22235
388585       1    2450184    2496684    106      16  82315       0.5344      0.29653
8764         1    2452291    2505268    126      16  82315      0.64703      0.25881
