GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
79501        1      34091      80008     16       5  486484       1.7709     0.038287
100996442    1     132447     209392      1       1  486484      -1.6537      0.95091
81399        1     611096     657034      3       1  486484      0.66125      0.25423
148398       1     824993     889961    144      31  486484     -0.10697      0.54259
339451       1     860967     911099     89      29  486484      -0.2373      0.59379
84069        1     866872     920488     94      33  486484     -0.10424      0.54151
26155        1     869583     929679     95      35  486484    -0.078985      0.53148
84808        1     900579     952473     88      28  486484      0.33096      0.37034
9636         1     913847     959920     89      26  486484      0.37646      0.35329
375790       1     920503    1001499    152      42  486484        0.307      0.37942
57801        1     924342     971608     79      22  486484      0.65612      0.25587
401934       1     997126    1044687     79      21  486484     -0.58779      0.72166
54991        1    1007198    1086736    164      31  486484      0.05063      0.47981
254173       1    1074286    1143315    189      37  486484      0.10319      0.45891
8784         1    1128888    1177163    139      15  486484     -0.17076      0.56779
126792       1    1132629    1180421    136      14  486484     0.021407      0.49146
7293         1    1136706    1184703    138      14  486484      0.13535      0.44617
51150        1    1142288    1202447    160      18  486484      0.16622      0.43399
388581       1    1167826    1217102    103      21  486484      0.18146        0.428
118424       1    1179292    1244234    132      32  486484       1.0518      0.14644
6339         1    1180816    1237409    111      28  486484      0.71168      0.23833
126789       1    1208962    1257057     89      26  486484       1.3512      0.08832
116983       1    1217764    1278304     98      31  486484       1.8293     0.033676
80772        1    1225136    1274276     83      28  486484       2.0216     0.021611
83756        1    1231726    1279844     71      22  486484       1.6623     0.048222
54973        1    1236965    1295067     74      22  486484       1.2741      0.10131
1855         1    1260658    1319509     73      18  486484       1.7368      0.04121
54587        1    1278071    1332183     59      16  486484       1.7823     0.037352
54998        1    1299110    1345818     65      14  486484       1.8288     0.033717
81669        1    1311091    1369718    101      14  486484       1.1169      0.13203
643965       1    1326508    1373167     82      12  486484          1.1      0.13566
55052        1    1327276    1377693     88      13  486484       1.0692      0.14248
64856        1    1335903    1388262     96      15  486484      0.93298      0.17542
219293       1    1343152    1415538    123      22  486484      0.95145      0.17069
441869       1    1343800    1391824     91      16  486484      0.89111      0.18643
83858        1    1372139    1454852    145      22  486484       0.6631      0.25363
55210        1    1412523    1480067    144      20  486484      0.66469      0.25312
