GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    135      39  308780       -1.294      0.90217
339451       1     860967     911099    113      35  308780     -0.12799      0.55092
84069        1     866872     920488    116      37  308780     0.091071      0.46372
26155        1     869583     929679    117      42  308780      0.25629      0.39886
84808        1     900579     952473     82      44  308780       1.6381     0.050701
9636         1     913847     959920     80      35  308780      0.54957      0.29131
375790       1     920503    1001499    180      48  308780      0.62477      0.26606
57801        1     924342     971608     78      31  308780      0.46009      0.32273
401934       1     997126    1044687     64      33  308780     -0.55435      0.71033
54991        1    1007198    1086736    146      34  308780      -1.6233      0.94773
254173       1    1074286    1143315    202      28  308780      0.12501      0.45026
8784         1    1128888    1177163    188      17  308780         1.94     0.026189
126792       1    1132629    1180421    185      17  308780       1.8943      0.02909
7293         1    1136706    1184703    188      17  308780       1.8937     0.029133
51150        1    1142288    1202447    233      24  308780       1.9824     0.023718
388581       1    1167826    1217102    176      28  308780       1.4846     0.068825
118424       1    1179292    1244234    213      34  308780       1.4282     0.076619
6339         1    1180816    1237409    193      31  308780       1.4457     0.074128
126789       1    1208962    1257057    135      28  308780       1.1669      0.12162
116983       1    1217764    1278304    132      36  308780       0.3515      0.36261
80772        1    1225136    1274276    103      31  308780      0.10046      0.45999
83756        1    1231726    1279844     89      27  308780      0.25959      0.39759
54973        1    1236965    1295067     98      27  308780       -0.497      0.69041
1855         1    1260658    1319509     96      23  308780     -0.56743      0.71479
54587        1    1278071    1332183     72      20  308780     -0.26382      0.60404
54998        1    1299110    1345818     82      16  308780    -0.015991      0.50638
81669        1    1311091    1369718    131      17  308780     -0.61782      0.73165
643965       1    1326508    1373167    116      15  308780     -0.67989      0.75171
55052        1    1327276    1377693    124      17  308780     -0.82059      0.79406
64856        1    1335903    1388262    129      19  308780      -1.3106        0.905
219293       1    1343152    1415538    160      26  308780       -2.023      0.97846
441869       1    1343800    1391824    112      18  308780      -1.7166      0.95698
83858        1    1372139    1454852    161      21  308780     -0.94887      0.82866
55210        1    1412523    1480067    137      17  308780      0.14061      0.44409
339453       1    1460158    1510740     84      12  308780      0.11393      0.45465
29101        1    1467053    1545262    102      10  308780     -0.17938      0.57118
142678       1    1515795    1575990     23       3  308780      0.61965      0.26774
643988       1    1523388    1570476     20       2  308780      0.69566      0.24332
8510         1    1532060    1580030     14       2  308780      0.83446      0.20201
984          1    1561100    1625473     14       6  308780     -0.20612      0.58165
728661       1    1581486    1659243     33       9  308780    -0.029941      0.51194
728642       1    1623822    1690999     52      18  308780       1.7859     0.037055
9906         1    1646277    1712438     75      31  308780       2.0359     0.020882
65220        1    1672671    1746508     93      46  308780      0.86952      0.19228
2782         1    1706725    1857552    175      60  308780      0.22279      0.41185
163688       1    1811266    1858733     67      16  308780      0.81151      0.20854
339456       1    1839029    1885740     84      13  308780       1.1065      0.13425
85452        1    1843390    1970276    206      48  308780       1.1482      0.12545
2563         1    1915768    1972192     92      49  308780      0.25824      0.39811
5590         1    1946909    2126834    359     101  308780     -0.65743      0.74455
100506504    1    2103250    2150812     88      51  308780      -2.1846      0.98554
199990       1    2105899    2179159    150      72  308780      -1.6875      0.95425
6497         1    2125134    2251652    286      84  308780       -1.713      0.95664
79906        1    2241719    2358190    298     102  308780     -0.14173      0.55635
11079        1    2288214    2346883    149      56  308780    -0.084725      0.53376
5192         1    2326241    2379010    145      75  308780     -0.12648      0.55032
9651         1    2372754    2446964    212      58  308780    -0.038809      0.51548
55229        1    2429975    2493061    182      40  308780      0.42579      0.33513
388585       1    2450184    2496684    119      28  308780      0.68907      0.24539
8764         1    2452291    2505268    130      32  308780      0.85212      0.19707
127281       1    2482899    2532908    118      28  308780      0.82672       0.2042
79258        1    2512078    2599499    178      33  308780      0.49038      0.31193
100287898    1    2562807    2741230    239      31  308780        0.204      0.41918
140625       1    2903046    2949467    117      36  308780     -0.19685      0.57803
63976        1    2950565    3365185   1172     204  308780       1.8712     0.030658
27237        1    3336147    3407677    200      44  308780       -1.278      0.89937
1953         1    3394506    3563059    418     100  308780      -1.2309      0.89082
127262       1    3506556    3556695     95      30  308780    -0.046048      0.51836
7161         1    3534129    3662765    249      72  308780     -0.68158      0.75225
49856        1    3537331    3601671    128      44  308780     -0.29816      0.61721
148870       1    3633965    3698209    140      31  308780     -0.29228      0.61496
388588       1    3654352    3702546    111      28  308780     -0.57468      0.71725
57470        1    3686784    3748068    173      22  308780     -0.65162      0.74268
9731         1    3718645    3808797    194      35  308780     -0.75841       0.7759
1677         1    3738845    3811993    154      37  308780      -0.5653      0.71406
339448       1    3795697    3851857    107      39  308780     -0.76137      0.77678
55966        1    4680105    4853851    591     107  308780     -0.70489      0.75956
261734       1    5912870    6087618    371      72  308780      0.65413      0.25651
8514         1    6017358    6171253    334      89  308780      0.84527      0.19898
26038        1    6151847    6275194    276      65  308780       1.9579     0.025121
388591       1    6231189    6291359    158      28  308780       1.9714      0.02434
6146         1    6235080    6294679    152      27  308780       2.1219     0.016922
390992       1    6269252    6315638    116      22  308780       2.5241    0.0057999
23463        1    6271253    6331044    144      28  308780       2.4308    0.0075327
387509       1    6297406    6356035    124      33  308780      0.98602      0.16206
11332        1    6314332    6488826    595      40  308780     -0.64707      0.74121
83715        1    6449836    6531004    244      36  308780           -1      0.84136
54626        1    6465292    6519724    152      23  308780      -1.1229      0.86926
8718         1    6510787    6562432    127      36  308780      -1.1319      0.87115
57449        1    6516152    6615121    215      59  308780       1.1917      0.11669
79707        1    6571407    6649658    135      32  308780        1.772     0.038199
80835        1    6579987    6649817    112      32  308780       1.4103     0.079221
3104         1    6605051    6659340    112      41  308780       1.3355     0.090862
148479       1    6638756    6694093    105      41  308780      0.24441      0.40346
9903         1    6640784    6697958    112      44  308780     0.097905        0.461
90326        1    6649925    6705646    113      43  308780      0.41615      0.33865
55735        1    6684228    6796966    196      68  308780     -0.27212      0.60724
23261        1    6810384    7839766   1973     269  308780      0.45458      0.32471
9341         1    7796329    7851492     81      40  308780      0.77201      0.22005
8863         1    7809413    7915241    197      47  308780      0.46141      0.32225
10911        1    7897672    7948551     98      32  308780      -1.1521      0.87535
3604         1    7965931    8038225    127      30  308780      0.46187      0.32209
11315        1    7986714    8055342    101      37  308780     -0.16123      0.56404
54206        1    8061779    8121393     59      40  308780       1.3992     0.080882
50651        1    8343171    8414227    103      61  308780      0.65618      0.25585
473          1    8402464    8912699    594     147  308780      0.47289      0.31814
2023         1    8911059    8974151    107      36  308780       0.6427      0.26021
765          1    8970893    9045151    194      70  308780       1.1341      0.12839
155184       1    9053359    9121404    137      55  308780       1.5485     0.060745
6518         1    9087005    9166763    200      45  308780         1.84     0.032885
80045        1    9153472    9224229    150      64  308780      0.27126       0.3931
9563         1    9259822    9341396    156      66  308780       1.0981      0.13608
80176        1    9300202    9439591    385     102  308780     -0.70939      0.76096
84275        1    9564528    9652831    125      60  308780    -0.097226      0.53873
199953       1    9613932    9684935     85      50  308780     -0.11722      0.54666
5293         1    9676789    9799172    276      46  308780     -0.97123      0.83428
22883        1    9779079    9919550    312      46  308780     -0.48447      0.68597
56998        1    9898334   10005316    238      71  308780     -0.17557      0.56969
64802        1    9968486   10055556    187      46  308780     -0.83327      0.79765
84328        1    9972168   10038460    142      38  308780     -0.67193      0.74919
116362       1   10022255   10086078    144      26  308780      -1.0721      0.85816
10277        1   10058041   10251297    520      33  308780      -2.6703      0.99621
23095        1   10235606   10451664    579      25  308780      -1.4213      0.92239
5226         1   10423884   10490565    139      36  308780     -0.77546      0.78097
378708       1   10454944   10520239    119      45  308780     -0.10418      0.54148
100526739    1   10455159   10522060    124      46  308780    -0.061934      0.52469
1325         1   10474776   10522060     81      33  308780      0.42565      0.33518
5195         1   10500003   10700815    341      75  308780     -0.39273      0.65274
1676         1   10510588   10567613     85      33  308780      0.79374      0.21367
54897        1   10686661   10891733    479     129  308780       1.6845     0.046042
148345       1   10996530   11077094    132      30  308780     0.086314      0.46561
23435        1   11037462   11095549     73      26  308780      0.92175      0.17833
10747        1   11076580   11142296    138      15  308780      -1.0976      0.86381
6723         1   11104649   11155091    107       7  308780     -0.55516      0.71061
5394         1   11116675   11194961    187       9  308780     -0.54963      0.70871
2475         1   11156588   11357614    397      21  308780      -1.4453      0.92581
10218        1   11214346   11266038    105       7  308780      -2.3016      0.98932
29914        1   11298255   11358491    105      19  308780     -0.76504      0.77788
57540        1   11504295   11607640    190      51  308780     -0.43548      0.66839
93611        1   11679432   11733384    121      37  308780      -2.1249       0.9832
26270        1   11689150   11744411    116      36  308780      -2.0265      0.97865
26232        1   11697924   11749888    105      34  308780      -2.3042      0.98939
374946       1   11716781   11790336    130      42  308780      -1.6273      0.94816
10459        1   11724537   11786678    109      36  308780      -1.2434      0.89313
57085        1   11761142   11820828     81      32  308780     -0.13689      0.55444
284498       1   11788827   11859642    100      34  308780      0.80537       0.2103
1185         1   11831153   11913201    199      24  308780       1.2312      0.10912
4524         1   11835787   11901160    154      18  308780       1.2537      0.10497
4878         1   11895766   11942840    149      38  308780       1.0939      0.13699
4879         1   11907521   11953992    134      37  308780      0.85013      0.19763
5351         1   11959724   12045599    208      39  308780     -0.10693      0.54258
90231        1   11969645   12021485    139      27  308780     -0.67525      0.75024
9927         1   12005238   12083572    137      22  308780       1.3482     0.088797
60672        1   12044299   12102106     78      18  308780        1.928     0.026928
943          1   12088434   12214264    190      54  308780      0.17631      0.43003
7133         1   12192044   12279279    192      36  308780      0.10018       0.4601
55187        1   12255101   12582099    852      43  308780       1.1648      0.12205
9249         1   12617939   12712820    261      54  308780       1.2202      0.11119
343066       1   12669566   12737097    206      28  308780      0.59037      0.27747
126767       1   12741118   12798726     86      30  308780      0.90811      0.18191
93190        1   12771163   12831102     92      15  308780      0.27145      0.39302
390999       1   12799984   12848049     74      14  308780      0.53614      0.29593
65121        1   12816546   12866777     85      17  308780     -0.36873      0.64384
440560       1   12874468   12926264     73       2  308780      -1.8113      0.96495
65122        1   12881941   12931764     69       2  308780       -1.552      0.93966
343069       1   12897261   12943578     69       2  308780       -1.552      0.93966
441873       1   13105447   13155000      4       1  308780     -0.66412      0.74669
440563       1   13172960   13219326     10       2  308780     -0.51819      0.69784
126755       1   13791445   13875242    202      47  308780        1.213      0.11257
10630        1   13875252   13954452    190      56  308780       1.1692      0.12117
7799         1   13991714   14161574    537      37  308780       1.6806     0.046416
23254        1   14184646   15454544   2882     417  308780      0.87675      0.19031
55092        1   15444028   15556974    170      61  308780     -0.76457      0.77774
727684       1   15480692   15533120     86      34  308780     -0.46279      0.67824
114827       1   15538730   15734767    409      92  308780       3.3324   0.00043058
79180        1   15701391   15766839    154      46  308780       2.5248    0.0057887
11330        1   15729938   15783153    103      50  308780       2.0637     0.019524
63036        1   15748223   15808586    121      44  308780      0.64143      0.26062
51032        1   15767596   15827895    122      45  308780     -0.58364      0.72027
842          1   15807896   15886407    121      61  308780      -1.2371      0.89197
23341        1   15818343   15908228    141      64  308780     -0.62136      0.73282
79814        1   15888194   15946605    105      47  308780        1.636     0.050917
84301        1   15908953   16005539    149      46  308780       1.3691     0.085479
6248         1   15951364   15998217     69      28  308780      0.89395      0.18567
23207        1   15975632   16071264    194      42  308780       1.3628     0.086477
284723       1   16027721   16077884    118      42  308780       1.4199     0.077813
388595       1   16033987   16084292    113      39  308780       1.4115     0.079049
54751        1   16048107   16123089    173      48  308780        0.429      0.33396
440567       1   16123657   16169194    101      33  308780      -1.2762      0.89905
23013        1   16139359   16276951    265      39  308780     -0.92329      0.82207
7709         1   16258364   16337627    205      45  308780     -0.64135      0.73935
101928566    1   16267626   16333701    180      42  308780     -0.57585      0.71764
149563       1   16295731   16343184    162      34  308780     -0.38171      0.64866
1187         1   16313486   16370548    209      37  308780     -0.53921      0.70513
27129        1   16330523   16381084    155      37  308780     -0.42334      0.66398
1188         1   16335231   16393821    173      38  308780     -0.34777      0.63599
348487       1   16374264   16435127    140      33  308780     -0.41296      0.66018
1969         1   16440832   16517582    119      54  308780     -0.01172      0.50468
128272       1   16514599   16574104     79      53  308780     -0.43558      0.66843
101927546    1   16541343   16588528     65      41  308780     -0.77372      0.78045
79363        1   16548182   16598659     71      45  308780     -0.73034      0.76741
