GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
118424       1    1179292    1244234      1       1  739      0.12003      0.45223
126789       1    1208962    1257057      1       1  739      0.12003      0.45223
116983       1    1217764    1278304      1       1  739      0.12003      0.45223
80772        1    1225136    1274276      1       1  739      0.12003      0.45223
83756        1    1231726    1279844      1       1  739      0.12003      0.45223
54973        1    1236965    1295067      1       1  739      0.12003      0.45223
9651         1    2372754    2446964      1       1  739      -1.1513       0.8752
55229        1    2429975    2493061      2       1  739      -1.5939      0.94452
388585       1    2450184    2496684      2       1  739      -1.5939      0.94452
8764         1    2452291    2505268      2       1  739      -1.5939      0.94452
127281       1    2482899    2532908      1       1  739     -0.19305      0.57654
79258        1    2512078    2599499      2       1  739      -1.1274      0.87021
100287898    1    2562807    2741230      2       1  739     -0.46825       0.6802
23261        1    6810384    7839766     15       3  739      0.67938      0.24845
9341         1    7796329    7851492      1       1  739      -2.0222      0.97842
8863         1    7809413    7915241     21       2  739     -0.51887      0.69807
10911        1    7897672    7948551      7       2  739     -0.10117      0.54029
3604         1    7965931    8038225      5       3  739      -1.7035      0.95576
11315        1    7986714    8055342      5       3  739      -2.5926      0.99524
54206        1    8061779    8121393      1       1  739      -1.0174      0.84553
374946       1   11716781   11790336      1       1  739      0.28762      0.38682
57085        1   11761142   11820828      1       1  739      0.28762      0.38682
284498       1   11788827   11859642      1       1  739      -1.1814      0.88128
1185         1   11831153   11913201      1       1  739      -1.1814      0.88128
4524         1   11835787   11901160      1       1  739      -1.1814      0.88128
9249         1   12617939   12712820      1       1  739     -0.16306      0.56477
55092        1   15444028   15556974      1       1  739       2.1265     0.016731
114827       1   15538730   15734767      1       1  739       2.1265     0.016731
27129        1   16330523   16381084      1       1  739      0.41214      0.34012
1188         1   16335231   16393821      1       1  739      0.41214      0.34012
348487       1   16374264   16435127      1       1  739      0.41214      0.34012
23569        1   17599690   17700495     11       3  739      0.49137      0.31158
353238       1   17663741   17738195      5       2  739       1.2179      0.11164
55160        1   17811693   18034370      2       1  739       1.0224       0.1533
23352        1   19391000   19571812      1       1  739      0.71903      0.23606
23252        1   20173356   20249438      3       2  739      0.92131      0.17844
30814        1   20236800   20285110      1       1  739     -0.55705      0.71125
978          1   20880444   20955401      1       1  739      -1.3008      0.90334
65018        1   20924948   20988004      1       1  739      -1.3008      0.90334
864          1   25216002   25326648      5       3  739     0.043226      0.48276
115572       1   27321511   27374333      1       1  739       1.2635       0.1032
10076        1   29528028   29663325      1       1  739       1.0488      0.14714
79932        1   35889091   36058037      1       1  739     -0.52231      0.69927
5453         1   38499523   38547450      1       1  739      -2.1894      0.98572
79647        1   39421916   39481737      1       1  739     -0.49718      0.69047
4725         1   39456967   39510308      1       1  739     -0.49718      0.69047
59269        1   41962036   42536596      1       1  739      0.20423      0.41909
55182        1   44835837   45127396      1       1  739     -0.43703      0.66895
2060         1   51809935   52020026      1       1  739      -1.5683      0.94159
9372         1   52572678   52822358      1       1  739      -1.6194      0.94731
255738       1   55470149   55540526      2       1  739      -1.4969      0.93279
23358        1   55522032   55716039      1       1  739       -1.202      0.88531
400757       1   67547859   67635654      3       2  739     -0.37577      0.64646
149233       1   67569590   67735662      9       5  739      -0.5352      0.70374
3595         1   67738047   67872583     13       5  739       1.0088      0.15653
26135        1   67863493   67931123      1       1  739       2.5436    0.0054855
79971        1   68554142   68733284      1       1  739      -2.1267      0.98328
5733         1   71308036   71548497      1       1  739      0.17939      0.42881
5737         1   78921728   79016386      1       1  739     -0.27961      0.61011
23566        1   85269086   85393896      1       1  739      -1.4073      0.92032
8915         1   85721459   85777604      2       1  739      0.87285      0.19137
9653         1   87345335   87585681      4       1  739      0.72276      0.23491
7049         1   92135900   92406559      1       1  739     -0.17959      0.57126
676          1   92379928   92489985      4       2  739    -0.058913      0.52349
253152       1   92460533   92539093      4       2  739     0.019714      0.49214
284697       1   92510862   92623397      4       2  739       1.0153      0.15498
23285        1   92597609   92660280      4       2  739       1.2777      0.10068
388649       1   92648573   92721367      3       1  739     0.091227      0.46366
11146        1   92701955   92799566      8       1  739      0.15737      0.43747
79871        1   92729522   92863732     11       1  739      0.13105      0.44787
2672         1   92930318   92987433     18       2  739     -0.10663      0.54246
7813         1   92964253   93292961    134       3  739      0.22445       0.4112
6125         1   93262594   93317481      9       1  739    -0.092335      0.53678
388650       1   93288286   93462079     14       3  739     -0.25021      0.59879
148867       1  101326632  101562821      7       3  739      0.63554      0.26254
2135         1  101327928  101396548      3       1  739      -1.2207       0.8889
51611        1  101445179  101526365      2       1  739       1.7533     0.039779
