GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    135      39  337199      -1.4119      0.92102
339451       1     860967     911099    113      35  337199     -0.89733      0.81523
84069        1     866872     920488    116      37  337199      -0.5846      0.72059
26155        1     869583     929679    117      42  337199      -0.4132      0.66027
84808        1     900579     952473     82      44  337199     -0.32314      0.62671
9636         1     913847     959920     80      35  337199     -0.16604      0.56594
375790       1     920503    1001499    180      48  337199     -0.56892      0.71529
57801        1     924342     971608     78      31  337199     -0.38748       0.6508
401934       1     997126    1044687     64      33  337199      -1.7154      0.95687
54991        1    1007198    1086736    146      34  337199      -0.4612      0.67767
254173       1    1074286    1143315    202      28  337199      0.73846      0.23012
8784         1    1128888    1177163    188      17  337199     -0.34615      0.63538
126792       1    1132629    1180421    185      17  337199     -0.43946      0.66984
7293         1    1136706    1184703    188      17  337199     -0.56637      0.71443
51150        1    1142288    1202447    233      24  337199     -0.48548      0.68633
388581       1    1167826    1217102    176      28  337199     -0.28937      0.61385
118424       1    1179292    1244234    213      34  337199     -0.35169      0.63747
6339         1    1180816    1237409    193      31  337199     -0.23293      0.59209
126789       1    1208962    1257057    135      28  337199     -0.69313      0.75589
116983       1    1217764    1278304    132      36  337199     -0.86078      0.80532
80772        1    1225136    1274276    103      31  337199     -0.81615      0.79279
83756        1    1231726    1279844     89      27  337199     -0.76173      0.77689
54973        1    1236965    1295067     98      27  337199     -0.59763      0.72496
1855         1    1260658    1319509     96      23  337199    -0.023054       0.5092
54587        1    1278071    1332183     72      20  337199      0.36877      0.35615
54998        1    1299110    1345818     82      16  337199      0.68732      0.24594
81669        1    1311091    1369718    131      17  337199       0.5919      0.27696
643965       1    1326508    1373167    116      15  337199      0.53368      0.29678
55052        1    1327276    1377693    124      17  337199       0.6117      0.27037
64856        1    1335903    1388262    129      19  337199      0.81841      0.20656
219293       1    1343152    1415538    160      26  337199      0.51503      0.30327
441869       1    1343800    1391824    112      18  337199       0.7788      0.21805
83858        1    1372139    1454852    161      21  337199      0.27263      0.39257
55210        1    1412523    1480067    137      17  337199     -0.23828      0.59417
339453       1    1460158    1510740     84      12  337199     -0.17702      0.57025
29101        1    1467053    1545262    102      10  337199      0.83173      0.20278
142678       1    1515795    1575990     23       3  337199     0.021103      0.49158
643988       1    1523388    1570476     20       2  337199     -0.38543      0.65004
8510         1    1532060    1580030     14       2  337199     -0.31448      0.62342
984          1    1561100    1625473     14       6  337199      -1.4328      0.92404
728661       1    1581486    1659243     33       9  337199      -1.2761      0.89904
728642       1    1623822    1690999     52      18  337199      -1.7104      0.95641
9906         1    1646277    1712438     75      31  337199      -2.1306      0.98344
65220        1    1672671    1746508     93      46  337199      -2.6796      0.99631
2782         1    1706725    1857552    175      60  337199      -2.8311      0.99768
163688       1    1811266    1858733     67      16  337199      -1.9559      0.97476
339456       1    1839029    1885740     84      13  337199      -2.0223      0.97843
85452        1    1843390    1970276    206      48  337199      -2.1117      0.98265
2563         1    1915768    1972192     92      49  337199     -0.48609      0.68655
5590         1    1946909    2126834    359     101  337199      0.42273      0.33625
100506504    1    2103250    2150812     88      51  337199      0.11033      0.45607
199990       1    2105899    2179159    150      72  337199     -0.70507      0.75962
6497         1    2125134    2251652    286      84  337199     -0.24654      0.59737
79906        1    2241719    2358190    298     102  337199     -0.72817      0.76674
11079        1    2288214    2346883    149      56  337199      -1.2024       0.8854
5192         1    2326241    2379010    145      75  337199      0.12997      0.44829
9651         1    2372754    2446964    212      58  337199       1.5918     0.055718
55229        1    2429975    2493061    182      40  337199      0.35659       0.3607
388585       1    2450184    2496684    119      28  337199     -0.46292      0.67829
8764         1    2452291    2505268    130      32  337199     -0.63545      0.73743
127281       1    2482899    2532908    118      28  337199     -0.63627       0.7377
79258        1    2512078    2599499    178      33  337199     -0.89865      0.81558
100287898    1    2562807    2741230    239      31  337199      -1.2014      0.88521
140625       1    2903046    2949467    117      36  337199     -0.23793      0.59403
63976        1    2950565    3365185   1172     204  337199      0.99386      0.16014
27237        1    3336147    3407677    200      44  337199       2.3765    0.0087395
1953         1    3394506    3563059    418     100  337199       1.3829     0.083349
127262       1    3506556    3556695     95      30  337199      0.58819       0.2782
7161         1    3534129    3662765    249      72  337199    -0.062731      0.52501
49856        1    3537331    3601671    128      44  337199      0.46339      0.32154
148870       1    3633965    3698209    140      31  337199     -0.94963      0.82885
388588       1    3654352    3702546    111      28  337199      -1.0382      0.85042
57470        1    3686784    3748068    173      22  337199    0.0073206      0.49708
9731         1    3718645    3808797    194      35  337199      0.19042      0.42449
1677         1    3738845    3811993    154      37  337199      0.30781      0.37911
339448       1    3795697    3851857    107      39  337199       1.7869     0.036979
55966        1    4680105    4853851    591     107  337199      0.21586      0.41455
261734       1    5912870    6087618    371      72  337199     -0.69232      0.75563
8514         1    6017358    6171253    334      89  337199     -0.66039       0.7455
26038        1    6151847    6275194    276      65  337199      0.43549       0.3316
388591       1    6231189    6291359    158      28  337199       0.2322      0.40819
6146         1    6235080    6294679    152      27  337199      0.14283      0.44321
390992       1    6269252    6315638    116      22  337199      0.15646      0.43784
23463        1    6271253    6331044    144      28  337199     0.070685      0.47182
387509       1    6297406    6356035    124      33  337199      0.39552      0.34623
11332        1    6314332    6488826    595      40  337199      0.85258      0.19695
83715        1    6449836    6531004    244      36  337199       0.2966      0.38339
54626        1    6465292    6519724    152      23  337199   -0.0065725      0.50262
8718         1    6510787    6562432    127      36  337199      0.52758       0.2989
57449        1    6516152    6615121    215      59  337199      0.14724      0.44147
79707        1    6571407    6649658    135      32  337199    -0.098423       0.5392
80835        1    6579987    6649817    112      32  337199     -0.21672      0.58579
3104         1    6605051    6659340    112      41  337199    -0.049818      0.51987
148479       1    6638756    6694093    105      41  337199     -0.17839      0.57079
9903         1    6640784    6697958    112      44  337199     -0.83228      0.79737
90326        1    6649925    6705646    113      43  337199      -1.3374      0.90946
55735        1    6684228    6796966    196      68  337199     0.094024      0.46254
23261        1    6810384    7839766   1973     269  337199     -0.62527       0.7341
9341         1    7796329    7851492     81      40  337199      0.39255      0.34733
8863         1    7809413    7915241    197      47  337199      0.93271      0.17548
10911        1    7897672    7948551     98      32  337199      0.22906      0.40941
3604         1    7965931    8038225    127      30  337199      0.11231      0.45529
11315        1    7986714    8055342    101      37  337199     -0.12453      0.54955
54206        1    8061779    8121393     59      40  337199     -0.97713      0.83575
50651        1    8343171    8414227    103      61  337199     0.066309      0.47357
473          1    8402464    8912699    594     147  337199       2.3155     0.010293
2023         1    8911059    8974151    107      36  337199      0.54506      0.29286
765          1    8970893    9045151    194      70  337199       2.3869    0.0084963
155184       1    9053359    9121404    137      55  337199       1.1106      0.13337
6518         1    9087005    9166763    200      45  337199       1.1618      0.12265
80045        1    9153472    9224229    150      64  337199     0.059113      0.47643
9563         1    9259822    9341396    156      66  337199     -0.53444      0.70348
80176        1    9300202    9439591    385     102  337199     -0.93534      0.82519
84275        1    9564528    9652831    125      60  337199     -0.92401      0.82226
199953       1    9613932    9684935     85      50  337199      0.81279      0.20817
5293         1    9676789    9799172    276      46  337199      0.31457      0.37654
22883        1    9779079    9919550    312      46  337199      -1.0373       0.8502
56998        1    9898334   10005316    238      71  337199      0.82001      0.20611
64802        1    9968486   10055556    187      46  337199      0.94794      0.17158
84328        1    9972168   10038460    142      38  337199       1.0084      0.15662
116362       1   10022255   10086078    144      26  337199      0.41699      0.33834
10277        1   10058041   10251297    520      33  337199  -0.00078178      0.50031
23095        1   10235606   10451664    579      25  337199      0.38618      0.34968
5226         1   10423884   10490565    139      36  337199       1.4788     0.069592
378708       1   10454944   10520239    119      45  337199       1.4132     0.078794
100526739    1   10455159   10522060    124      46  337199       1.3966     0.081272
1325         1   10474776   10522060     81      33  337199      0.91038      0.18131
5195         1   10500003   10700815    341      75  337199       1.6945     0.045083
1676         1   10510588   10567613     85      33  337199      0.83577      0.20164
54897        1   10686661   10891733    479     129  337199       2.7016    0.0034505
148345       1   10996530   11077094    132      30  337199       1.0282      0.15193
23435        1   11037462   11095549     73      26  337199      0.94086      0.17339
10747        1   11076580   11142296    138      15  337199      0.32765      0.37159
6723         1   11104649   11155091    107       7  337199      0.15162      0.43974
5394         1   11116675   11194961    187       9  337199   0.00094651      0.49962
2475         1   11156588   11357614    397      21  337199     -0.21539      0.58527
10218        1   11214346   11266038    105       7  337199       0.2162      0.41442
29914        1   11298255   11358491    105      19  337199     -0.60077        0.726
57540        1   11504295   11607640    190      51  337199     -0.42697       0.6653
93611        1   11679432   11733384    121      37  337199       1.3563      0.08751
26270        1   11689150   11744411    116      36  337199       1.7862     0.037033
26232        1   11697924   11749888    105      34  337199       2.0389     0.020732
374946       1   11716781   11790336    130      42  337199       1.3278      0.09213
10459        1   11724537   11786678    109      36  337199       1.2558       0.1046
57085        1   11761142   11820828     81      32  337199     0.060637      0.47582
284498       1   11788827   11859642    100      34  337199      0.18203      0.42778
1185         1   11831153   11913201    199      24  337199      0.88488      0.18811
4524         1   11835787   11901160    154      18  337199      0.95335      0.17021
4878         1   11895766   11942840    149      38  337199      0.16881      0.43297
4879         1   11907521   11953992    134      37  337199     -0.17751      0.57045
5351         1   11959724   12045599    208      39  337199     0.068952      0.47251
90231        1   11969645   12021485    139      27  337199     0.016432      0.49344
9927         1   12005238   12083572    137      22  337199    -0.085334        0.534
60672        1   12044299   12102106     78      18  337199      -2.6693       0.9962
943          1   12088434   12214264    190      54  337199     -0.69881      0.75766
7133         1   12192044   12279279    192      36  337199       0.1194      0.45248
55187        1   12255101   12582099    852      43  337199      0.41903       0.3376
9249         1   12617939   12712820    261      54  337199       1.2032      0.11446
343066       1   12669566   12737097    206      28  337199       1.0916       0.1375
126767       1   12741118   12798726     86      30  337199      0.81198       0.2084
93190        1   12771163   12831102     92      15  337199      0.64436      0.25967
390999       1   12799984   12848049     74      14  337199      0.48637      0.31335
65121        1   12816546   12866777     85      17  337199      0.23086      0.40871
440560       1   12874468   12926264     73       2  337199     -0.42722      0.66539
65122        1   12881941   12931764     69       2  337199     -0.30426      0.61954
343069       1   12897261   12943578     69       2  337199     -0.30426      0.61954
441873       1   13105447   13155000      4       1  337199      0.30391       0.3806
440563       1   13172960   13219326     10       2  337199      0.62011      0.26759
126755       1   13791445   13875242    202      47  337199   -0.0074994      0.50299
10630        1   13875252   13954452    190      56  337199      -1.5817      0.94314
7799         1   13991714   14161574    537      37  337199     -0.15584      0.56192
23254        1   14184646   15454544   2882     417  337199      0.48967      0.31218
55092        1   15444028   15556974    170      61  337199      0.71469       0.2374
727684       1   15480692   15533120     86      34  337199      0.32211      0.37369
114827       1   15538730   15734767    409      92  337199      0.44366      0.32865
79180        1   15701391   15766839    154      46  337199     -0.39516      0.65364
11330        1   15729938   15783153    103      50  337199     -0.23854      0.59427
63036        1   15748223   15808586    121      44  337199       1.0645      0.14356
51032        1   15767596   15827895    122      45  337199        1.106      0.13437
842          1   15807896   15886407    121      61  337199       1.1134      0.13277
23341        1   15818343   15908228    141      64  337199       1.0653      0.14337
79814        1   15888194   15946605    105      47  337199     -0.45387      0.67504
84301        1   15908953   16005539    149      46  337199     -0.41908      0.66242
6248         1   15951364   15998217     69      28  337199     -0.93797      0.82587
23207        1   15975632   16071264    194      42  337199     -0.66539       0.7471
284723       1   16027721   16077884    118      42  337199     -0.05142       0.5205
388595       1   16033987   16084292    113      39  337199     -0.22477      0.58892
54751        1   16048107   16123089    173      48  337199     0.076348      0.46957
