GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    135      39  337199     -0.35888      0.64016
339451       1     860967     911099    113      35  337199      0.85028      0.19759
84069        1     866872     920488    116      37  337199      0.90841      0.18183
26155        1     869583     929679    117      42  337199       1.0299      0.15152
84808        1     900579     952473     82      44  337199      0.41926      0.33751
9636         1     913847     959920     80      35  337199     -0.29125      0.61457
375790       1     920503    1001499    180      48  337199     -0.29559      0.61623
57801        1     924342     971608     78      31  337199      0.40184       0.3439
401934       1     997126    1044687     64      33  337199      0.87999      0.18943
54991        1    1007198    1086736    146      34  337199     -0.27854       0.6097
254173       1    1074286    1143315    202      28  337199      0.46955      0.31934
8784         1    1128888    1177163    188      17  337199       1.3145     0.094344
126792       1    1132629    1180421    185      17  337199       1.2214      0.11098
7293         1    1136706    1184703    188      17  337199       1.1403      0.12707
51150        1    1142288    1202447    233      24  337199       1.0229      0.15317
388581       1    1167826    1217102    176      28  337199      0.65754      0.25542
118424       1    1179292    1244234    213      34  337199      0.20665      0.41814
6339         1    1180816    1237409    193      31  337199      0.27669      0.39101
126789       1    1208962    1257057    135      28  337199    -0.034411      0.51373
116983       1    1217764    1278304    132      36  337199     -0.92883      0.82351
80772        1    1225136    1274276    103      31  337199      -1.4883      0.93166
83756        1    1231726    1279844     89      27  337199      -1.3966      0.91874
54973        1    1236965    1295067     98      27  337199      -1.6181      0.94718
1855         1    1260658    1319509     96      23  337199       -1.681      0.95362
54587        1    1278071    1332183     72      20  337199      -1.5894      0.94401
54998        1    1299110    1345818     82      16  337199      -1.4979      0.93292
81669        1    1311091    1369718    131      17  337199      -1.3268      0.90771
643965       1    1326508    1373167    116      15  337199      -1.1938      0.88373
55052        1    1327276    1377693    124      17  337199      -1.3207       0.9067
64856        1    1335903    1388262    129      19  337199      -1.5425      0.93853
219293       1    1343152    1415538    160      26  337199      -1.2235      0.88943
441869       1    1343800    1391824    112      18  337199      -1.5159      0.93523
83858        1    1372139    1454852    161      21  337199      0.40785      0.34169
55210        1    1412523    1480067    137      17  337199       1.0333      0.15073
339453       1    1460158    1510740     84      12  337199       0.4134      0.33966
29101        1    1467053    1545262    102      10  337199     -0.19837      0.57862
142678       1    1515795    1575990     23       3  337199      -1.8928      0.97081
643988       1    1523388    1570476     20       2  337199      -2.2741      0.98852
8510         1    1532060    1580030     14       2  337199      -2.8842      0.99804
984          1    1561100    1625473     14       6  337199     -0.41933      0.66251
728661       1    1581486    1659243     33       9  337199     -0.65115      0.74253
728642       1    1623822    1690999     52      18  337199       -1.147      0.87431
9906         1    1646277    1712438     75      31  337199      -1.4494      0.92639
65220        1    1672671    1746508     93      46  337199      0.13047       0.4481
2782         1    1706725    1857552    175      60  337199     -0.87078      0.80806
163688       1    1811266    1858733     67      16  337199      -2.0605      0.98032
339456       1    1839029    1885740     84      13  337199       -1.036      0.84989
85452        1    1843390    1970276    206      48  337199      -1.4206      0.92229
2563         1    1915768    1972192     92      49  337199    -0.065298      0.52603
5590         1    1946909    2126834    359     101  337199     -0.74739      0.77259
100506504    1    2103250    2150812     88      51  337199     -0.45675      0.67607
199990       1    2105899    2179159    150      72  337199     0.084662      0.46627
