GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  83529     -0.42972       0.6663
339451       1     860967     911099     98      32  83529     -0.57006      0.71568
84069        1     866872     920488    102      36  83529     -0.61214      0.72978
26155        1     869583     929679    105      38  83529      -0.7658       0.7781
84808        1     900579     952473     93      30  83529      -0.7973      0.78736
9636         1     913847     959920     93      27  83529     -0.42075      0.66303
375790       1     920503    1001499    169      45  83529      0.95626      0.16947
57801        1     924342     971608     81      23  83529     -0.11323      0.54508
401934       1     997126    1044687     93      21  83529       0.5542      0.28972
54991        1    1007198    1086736    187      31  83529     0.031566      0.48741
254173       1    1074286    1143315    198      34  83529       1.4214     0.077604
8784         1    1128888    1177163    159      16  83529      0.87736      0.19015
126792       1    1132629    1180421    156      16  83529      0.70644      0.23996
7293         1    1136706    1184703    156      15  83529      0.66002      0.25462
51150        1    1142288    1202447    183      19  83529      0.51442      0.30348
388581       1    1167826    1217102    120      24  83529       -0.523      0.69951
118424       1    1179292    1244234    137      29  83529     -0.27759      0.60934
6339         1    1180816    1237409    117      25  83529      -0.1771      0.57029
126789       1    1208962    1257057     87      22  83529     -0.15966      0.56342
116983       1    1217764    1278304     98      25  83529     0.032538      0.48702
80772        1    1225136    1274276     84      23  83529    -0.022985      0.50917
83756        1    1231726    1279844     75      20  83529     0.044581      0.48222
54973        1    1236965    1295067     80      20  83529     -0.28794       0.6133
1855         1    1260658    1319509     78      18  83529     -0.40683      0.65793
54587        1    1278071    1332183     58      16  83529      -1.0621       0.8559
54998        1    1299110    1345818     63      14  83529     -0.87289      0.80864
81669        1    1311091    1369718     99      13  83529     -0.64917      0.74189
643965       1    1326508    1373167     81      11  83529     -0.55071      0.70908
55052        1    1327276    1377693     87      13  83529     -0.63941      0.73872
64856        1    1335903    1388262     97      15  83529      -1.0571      0.85476
219293       1    1343152    1415538    115      22  83529      -1.0034      0.84216
441869       1    1343800    1391824     88      16  83529      -1.2167      0.88814
83858        1    1372139    1454852    108      20  83529     -0.66094      0.74568
55210        1    1412523    1480067     91      16  83529      -1.0199      0.84612
339453       1    1460158    1510740     70      13  83529     -0.93197      0.82432
29101        1    1467053    1545262    102      14  83529     -0.53904      0.70507
142678       1    1515795    1575990     50       9  83529      0.98821      0.16152
643988       1    1523388    1570476     45       8  83529       1.0987      0.13595
8510         1    1532060    1580030     34       6  83529       1.1045      0.13469
984          1    1561100    1625473     38      10  83529       1.1958      0.11589
728661       1    1581486    1659243     49      13  83529       1.0604      0.14447
728642       1    1623822    1690999     49      16  83529      0.55388      0.28983
9906         1    1646277    1712438     79      23  83529       1.0988      0.13592
65220        1    1672671    1746508     99      27  83529        1.182      0.11861
2782         1    1706725    1857552    192      38  83529        1.188      0.11742
163688       1    1811266    1858733     79      17  83529      0.96074      0.16834
339456       1    1839029    1885740     92      16  83529        1.332     0.091435
