GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497      0.96676      0.16683
126789       1    1208962    1257057      1       1  497      -3.1028      0.99904
116983       1    1217764    1278304      1       1  497      -3.1028      0.99904
80772        1    1225136    1274276      1       1  497      -3.1028      0.99904
83756        1    1231726    1279844      1       1  497      -3.1028      0.99904
54973        1    1236965    1295067      1       1  497      -3.1028      0.99904
1855         1    1260658    1319509      1       1  497      -1.1144      0.86746
54587        1    1278071    1332183      1       1  497      -1.1144      0.86746
54998        1    1299110    1345818      1       1  497      -1.1144      0.86746
81669        1    1311091    1369718      1       1  497      -1.1144      0.86746
5590         1    1946909    2126834      1       1  497       0.8695      0.19229
79906        1    2241719    2358190      4       1  497       1.9262     0.027042
11079        1    2288214    2346883      4       1  497       1.9262     0.027042
5192         1    2326241    2379010      4       1  497       1.9262     0.027042
63976        1    2950565    3365185      6       2  497       0.5572      0.28869
27237        1    3336147    3407677      4       1  497      0.28484      0.38788
1953         1    3394506    3563059      1       1  497      -1.3146      0.90569
127262       1    3506556    3556695      1       1  497      -1.3146      0.90569
7161         1    3534129    3662765      2       1  497     -0.62246      0.73318
49856        1    3537331    3601671      2       1  497     -0.62246      0.73318
55966        1    4680105    4853851      3       1  497      -1.3926      0.91812
261734       1    5912870    6087618      2       1  497       1.2339      0.10862
57449        1    6516152    6615121      1       1  497       1.7785     0.037659
79707        1    6571407    6649658      1       1  497       1.7785     0.037659
148479       1    6638756    6694093      2       1  497       -1.058      0.85498
9903         1    6640784    6697958      2       1  497       -1.058      0.85498
90326        1    6649925    6705646      3       1  497       -1.259      0.89599
55735        1    6684228    6796966      4       1  497     -0.88992      0.81324
23261        1    6810384    7839766     37       4  497     -0.89581      0.81482
8863         1    7809413    7915241      1       1  497       1.1531      0.12443
473          1    8402464    8912699      1       1  497     0.055378      0.47792
80176        1    9300202    9439591      1       1  497      0.10679      0.45748
22883        1    9779079    9919550      4       1  497     -0.52344      0.69967
64802        1    9968486   10055556      2       1  497      0.58545      0.27912
84328        1    9972168   10038460      2       1  497      0.58545      0.27912
116362       1   10022255   10086078      1       1  497      0.58545      0.27912
378708       1   10454944   10520239      8       1  497      0.35149      0.36261
100526739    1   10455159   10522060      8       1  497      0.35149      0.36261
1325         1   10474776   10522060      8       1  497      0.35149      0.36261
5195         1   10500003   10700815     13       2  497      0.49029      0.31196
1676         1   10510588   10567613      5       1  497      0.48717      0.31307
54897        1   10686661   10891733      3       1  497        1.361     0.086757
284498       1   11788827   11859642      1       1  497      0.43242      0.33272
1185         1   11831153   11913201      1       1  497      0.43242      0.33272
4524         1   11835787   11901160      1       1  497      0.43242      0.33272
7133         1   12192044   12279279      1       1  497     -0.59742      0.72489
55187        1   12255101   12582099      1       1  497     -0.59742      0.72489
9249         1   12617939   12712820      1       1  497      0.63041      0.26421
343066       1   12669566   12737097      2       1  497      0.18988       0.4247
23254        1   14184646   15454544     31       8  497     -0.66153      0.74586
55092        1   15444028   15556974      8       1  497     -0.22012      0.58711
727684       1   15480692   15533120      5       1  497     -0.03968      0.51583
440567       1   16123657   16169194      3       1  497     -0.73683      0.76939
23013        1   16139359   16276951      9       1  497     -0.63296      0.73662
7709         1   16258364   16337627      7       1  497      -1.1811      0.88121
101928566    1   16267626   16333701      6       1  497      -1.8022      0.96424
149563       1   16295731   16343184      7       1  497      -1.1811      0.88121
1187         1   16313486   16370548      6       1  497      -1.0791      0.85973
27129        1   16330523   16381084      4       1  497     -0.61342       0.7302
1188         1   16335231   16393821      4       1  497     -0.61342       0.7302
348487       1   16374264   16435127      1       1  497     -0.87558      0.80937
1969         1   16440832   16517582      4       1  497       1.0066      0.15707
100133301    1   16830561   16876198      1       1  497      0.89579      0.18518
9696         1   17213445   17309474      3       1  497        1.166      0.12181
6390         1   17335217   17415665      1       1  497       0.2197      0.41305
11240        1   17383256   17480948      1       1  497       0.2197      0.41305
23569        1   17599690   17700495      2       1  497      0.12725      0.44937
55160        1   17811693   18034370      1       1  497       0.6142      0.26954
84966        1   18399240   18714977      7       3  497      0.88526      0.18801
127707       1   18772424   18822540      1       1  497     -0.32023       0.6256
5081         1   18922500   19085360      5       1  497     -0.31051      0.62191
80834        1   19156093   19221155      1       1  497       1.3159       0.0941
23065        1   19532158   19613053      3       1  497      -1.4395        0.925
22977        1   19599057   19650280      5       1  497      -1.2868      0.90091
54896        1   19603740   19668925      4       1  497       -1.197      0.88435
8574         1   19619202   19673640      1       1  497        -1.63      0.94845
255104       1   19998706   20161424      2       1  497      -1.2558      0.89541
127731       1   20582412   20691662      1       1  497      -1.6817      0.95369
978          1   20880444   20955401     11       2  497     -0.78808      0.78468
65018        1   20924948   20988004      3       1  497     0.046418      0.48149
249          1   21800475   21914905      1       1  497     -0.40461      0.65712
5909         1   21912708   22031010      3       1  497     -0.42703      0.66532
3339         1   22138737   22298750      1       1  497      0.40424      0.34302
23436        1   22268418   22325847      1       1  497      0.40424      0.34302
998          1   22344120   22429439     19       1  497    -0.088802      0.53538
54361        1   22433798   22505474      7       1  497      0.14832      0.44104
2048         1   23002263   23251823      8       3  497     -0.52093      0.69879
10236        1   23625953   23706143      6       1  497      0.50975      0.30511
80818        1   23675941   23731357     16       1  497      0.78513      0.21619
6920         1   23697555   23786269     12       1  497      0.85165       0.1972
6924         1   24034856   24098549      1       1  497      0.81992      0.20613
57095        1   24069876   24124722      2       1  497       1.2093      0.11327
11313        1   24082275   24132029      2       1  497       1.5506     0.060503
2582         1   24112089   24162294      4       1  497       1.5698     0.058226
3155         1   24118367   24200110      3       1  497       1.5821      0.05681
127294       1   24372531   24473665      1       1  497       1.8921      0.02924
58985        1   24436261   24504783      2       1  497     -0.64949      0.74199
163702       1   24470647   24548765      2       1  497     -0.64949      0.74199
