GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427     -0.17637         0.57
148398       1     824993     889961    191      49  8427       4.8317     6.77e-07
339451       1     860967     911099    128      48  8427       5.5414      1.5e-08
84069        1     866872     920488    134      53  8427       7.2639   1.8802e-13
26155        1     869583     929679    142      58  8427       7.1026   6.1223e-13
84808        1     900579     952473    122      44  8427       6.5779   2.3861e-11
9636         1     913847     959920    123      41  8427        6.447   5.7042e-11
375790       1     920503    1001499    214      65  8427       6.1938   2.9362e-10
57801        1     924342     971608    107      36  8427       6.1094        5e-10
401934       1     997126    1044687    123      33  8427       3.6126   0.00015159
54991        1    1007198    1086736    243      48  8427       3.6491   0.00013159
254173       1    1074286    1143315    261      48  8427       3.5436   0.00019735
8784         1    1128888    1177163    197      25  8427      0.92674      0.17703
126792       1    1132629    1180421    197      25  8427      0.98099       0.1633
7293         1    1136706    1184703    196      24  8427        1.015      0.15505
51150        1    1142288    1202447    229      30  8427       2.1774     0.014724
388581       1    1167826    1217102    150      35  8427       5.9453   1.3795e-09
118424       1    1179292    1244234    179      45  8427       6.1094        5e-10
6339         1    1180816    1237409    149      38  8427       6.1094        5e-10
126789       1    1208962    1257057    124      38  8427       5.2148      9.2e-08
116983       1    1217764    1278304    150      48  8427       1.6807     0.046414
80772        1    1225136    1274276    131      46  8427       1.6985     0.044705
83756        1    1231726    1279844    119      41  8427       1.4721     0.070495
54973        1    1236965    1295067    128      43  8427       3.5394   0.00020053
1855         1    1260658    1319509    122      38  8427       3.7254   9.7513e-05
54587        1    1278071    1332183     94      34  8427       4.6357    1.779e-06
54998        1    1299110    1345818     92      26  8427       2.3357    0.0097533
81669        1    1311091    1369718    140      26  8427       2.9428    0.0016262
643965       1    1326508    1373167    114      22  8427       2.9758    0.0014612
55052        1    1327276    1377693    121      24  8427       2.9948    0.0013733
64856        1    1335903    1388262    133      27  8427       2.9721    0.0014787
219293       1    1343152    1415538    174      44  8427       4.1036    2.034e-05
441869       1    1343800    1391824    123      29  8427       4.1673   1.5408e-05
83858        1    1372139    1454852    181      45  8427       5.3304      4.9e-08
55210        1    1412523    1480067    160      39  8427         4.08   2.2521e-05
339453       1    1460158    1510740    110      29  8427      0.54655      0.29234
29101        1    1467053    1545262    179      39  8427       5.9978        1e-09
142678       1    1515795    1575990    110      32  8427      0.81398      0.20783
643988       1    1523388    1570476     83      23  8427      0.44939      0.32658
8510         1    1532060    1580030     67      21  8427      0.58047       0.2808
984          1    1561100    1625473     73      30  8427       1.2869     0.099057
728661       1    1581486    1659243     91      35  8427       1.6288     0.051675
728642       1    1623822    1690999     74      29  8427         1.28      0.10027
9906         1    1646277    1712438    102      35  8427       1.2386      0.10775
65220        1    1672671    1746508    124      39  8427      0.50084      0.30824
2782         1    1706725    1857552    256      48  8427      0.55743      0.28862
163688       1    1811266    1858733    101      26  8427      0.34451      0.36523
339456       1    1839029    1885740    118      25  8427       4.2489   1.0743e-05
85452        1    1843390    1970276    349      69  8427         4.97   3.3484e-07
