GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
1812         5  174857675  174906163    139      41  373276      -1.8852       0.9703
94081        5  174870514  174966745    270      40  373276      0.20895      0.41724
3274         5  175049847  175146239    190      42  373276     -0.65606      0.74411
10814        5  175188542  175321024    240      61  373276     -0.36528      0.64255
84321        5  175376534  175430318      1       1  373276       0.0201      0.49198
202134       5  175455712  175551801     22      12  373276    -0.025406      0.51013
375484       5  175630370  175782992    232      38  373276     -0.70988      0.76111
285598       5  175757477  175810934    105      27  373276       -1.267      0.89742
57179        5  175763065  175823809    119      30  373276      -1.0752      0.85886
192286       5  175780784  175826751     86      25  373276     -0.79699      0.78727
51491        5  175800940  175850763    101      27  373276     -0.48649      0.68669
1212         5  175809456  175878570    126      38  373276     -0.35364       0.6382
23197        5  175840356  175947075    164      46  373276      0.27321      0.39235
54825        5  175934512  176032769    192      53  373276      -0.2366      0.59352
22838        5  175943700  176000026    116      36  373276     -0.19034      0.57548
114787       5  176012803  176079339    112      43  373276      0.80258      0.21111
253314       5  176022683  176083642    108      38  373276       1.1128      0.13289
6620         5  176037210  176092557    113      36  373276       1.0146      0.15515
26262        5  176039388  176096059    123      38  373276       1.0401      0.14915
90249        5  176202560  176317899    243      74  373276       1.4534      0.07306
3101         5  176297870  176361333    143      27  373276      -1.6348      0.94896
51720        5  176322006  176468795    387      20  373276       -1.893      0.97082
23567        5  176414681  176518189    273      17  373276      -1.2993      0.90308
2264         5  176478906  176535143    136      28  373276     -0.41262      0.66006
101928726    5  176522822  176583835    122      22  373276      0.52382       0.3002
64324        5  176525026  176737214    390      27  373276      0.38556      0.34991
27166        5  176695763  176743960     86      18  373276      0.24368      0.40374
53917        5  176718199  176765744     79      27  373276       0.2808      0.38943
83463        5  176722501  176776096     87      30  373276       0.0358      0.48572
10960        5  176748563  176813885    115      30  373276      0.22145      0.41237
10636        5  176749704  176809599    103      27  373276       0.3355      0.36862
6569         5  176776432  176835849     87      25  373276      0.20483      0.41885
345456       5  176817108  176862637     60      29  373276        1.048      0.14732
2870         5  176818687  176879850     85      28  373276       2.1555     0.015563
2161         5  176819139  176871577     74      29  373276       1.9867     0.023479
80758        5  176838796  176893287     76      18  373276       2.2794     0.011323
1627         5  176873613  176935694     84      32  373276       1.8627     0.031249
9260         5  176900395  176959606     79      35  373276     -0.48852      0.68741
79930        5  176918905  176972490     71      24  373276     -0.88585      0.81215
51428        5  176928578  176978967     65      20  373276      -1.0917      0.86251
54540        5  176936790  177016548    111      26  373276      0.85741      0.19561
54732        5  176984213  177033108     92      21  373276       1.6814     0.046347
11285        5  176992119  177047348    122      23  373276        1.821     0.034303
285596       5  177140365  177242505     15       5  373276    -0.028764      0.51147
5626         5  177409236  177458243     62      21  373276      -1.7513      0.96006
23138        5  177505556  177563107    129      39  373276     -0.10972      0.54369
64777        5  177523002  177585567    140      33  373276     -0.34788      0.63604
55651        5  177566464  177615961    171      39  373276     -0.26706      0.60529
3182         5  177596508  177648184    187      58  373276      0.41718      0.33827
85007        5  177625475  177694823    227      59  373276       1.1338      0.12843
91522        5  177654617  178052573   1143     175  373276       1.1418      0.12676
57396        5  178019664  178089093    168      35  373276      -1.9361      0.97357
6940         5  178128522  178192703    168      30  373276       0.7116      0.23836
117608       5  178251954  178321424    365      33  373276      0.26628      0.39501
80108        5  178287899  178370213    331      23  373276     -0.07838      0.53124
285676       5  178333194  178403218    225      33  373276     -0.40095      0.65577
2916         5  178395328  178457124    189      43  373276     0.017093      0.49318
345462       5  178415776  178471388    138      30  373276      0.90191      0.18355
30832        5  178452607  178520022    135      35  373276       1.4903     0.068069
9509         5  178527852  178807431    814     171  373276      0.15293      0.43923
80230        5  178942562  179047027    225      53  373276       1.5862      0.05635
3187         5  179031179  179085722    116      29  373276       1.1202      0.13131
285679       5  179058545  179107083     82      34  373276     -0.49414       0.6894
821          5  179090019  179168642    157      41  373276      -1.7007       0.9555
646019       5  179095559  179142975     89      29  373276      -1.3182      0.90628
9794         5  179124833  179218035    223      37  373276     -0.86503      0.80649
4056         5  179184263  179233616    124      27  373276     -0.57805      0.71839
8878         5  179198388  179275078    200      53  373276     -0.17056      0.56772
11282        5  179214597  179268952    134      46  373276   -0.0014723      0.50059
51149        5  179253927  179320867    155      44  373276      0.42951      0.33378
23061        5  179279071  179369879    175      54  373276      0.28983      0.38597
55819        5  179372067  179534118    395      72  373276      0.13196      0.44751
255426       5  179517795  179671130    489     110  373276     -0.37145      0.64485
5601         5  179650594  179754071    394      55  373276     -0.55849      0.71175
9945         5  179717698  179815341    331      56  373276     -0.40519      0.65733
57472        5  179886412  180015358    416      44  373276      -1.6889      0.95438
92304        5  180007105  180053487    142      37  373276      -1.7496      0.95991
2324         5  180018506  180111624    314      62  373276      -2.7912      0.99737
134083       5  180156123  180202058    113      26  373276      -1.1479       0.8745
4245         5  180207541  180272939    176      24  373276      0.73926      0.22987
643836       5  180262435  180323334    138      27  373276       -1.951      0.97447
79908        5  180291077  180387906    199      26  373276      -1.0838      0.86078
10917        5  180380845  180443727     41       7  373276     -0.27623      0.60882
153579       5  180432203  180498523    161      20  373276     -0.97733       0.8358
