GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427      -4.2649      0.99999
148398       1     824993     889961    191      49  8427       4.7387   1.0753e-06
339451       1     860967     911099    128      48  8427       5.2128      9.3e-08
84069        1     866872     920488    134      53  8427       5.8167   3.0016e-09
26155        1     869583     929679    142      58  8427       5.9807   1.1111e-09
84808        1     900579     952473    122      44  8427       0.8771      0.19022
9636         1     913847     959920    123      41  8427      0.76708      0.22152
375790       1     920503    1001499    214      65  8427      0.63648      0.26223
57801        1     924342     971608    107      36  8427      0.79647      0.21288
401934       1     997126    1044687    123      33  8427        2.768    0.0028201
54991        1    1007198    1086736    243      48  8427       2.4205    0.0077489
254173       1    1074286    1143315    261      48  8427       1.5804      0.05701
8784         1    1128888    1177163    197      25  8427     -0.21456      0.58495
126792       1    1132629    1180421    197      25  8427       1.5537     0.060124
7293         1    1136706    1184703    196      24  8427       2.3916    0.0083868
51150        1    1142288    1202447    229      30  8427       2.3546    0.0092705
388581       1    1167826    1217102    150      35  8427       3.8751   5.3301e-05
118424       1    1179292    1244234    179      45  8427       3.9968   3.2108e-05
6339         1    1180816    1237409    149      38  8427       3.0426    0.0011728
126789       1    1208962    1257057    124      38  8427       4.7361   1.0893e-06
116983       1    1217764    1278304    150      48  8427       4.7468   1.0331e-06
80772        1    1225136    1274276    131      46  8427       5.0349     2.39e-07
83756        1    1231726    1279844    119      41  8427       4.8094     7.57e-07
54973        1    1236965    1295067    128      43  8427       5.9978        1e-09
1855         1    1260658    1319509    122      38  8427       3.9218   4.3937e-05
54587        1    1278071    1332183     94      34  8427       4.3413   7.0808e-06
54998        1    1299110    1345818     92      26  8427       3.9243   4.3499e-05
81669        1    1311091    1369718    140      26  8427       3.6833   0.00011513
643965       1    1326508    1373167    114      22  8427       3.8431    6.075e-05
55052        1    1327276    1377693    121      24  8427       3.8365   6.2394e-05
64856        1    1335903    1388262    133      27  8427       4.5444   2.7541e-06
219293       1    1343152    1415538    174      44  8427       4.6851   1.3994e-06
441869       1    1343800    1391824    123      29  8427       3.9766   3.4953e-05
83858        1    1372139    1454852    181      45  8427       4.6985   1.3106e-06
55210        1    1412523    1480067    160      39  8427       3.0864    0.0010131
339453       1    1460158    1510740    110      29  8427       1.5714     0.058045
29101        1    1467053    1545262    179      39  8427       2.0372     0.020814
142678       1    1515795    1575990    110      32  8427       1.1916      0.11672
643988       1    1523388    1570476     83      23  8427      0.71111      0.23851
8510         1    1532060    1580030     67      21  8427      0.48247      0.31474
984          1    1561100    1625473     73      30  8427       1.4983     0.067034
728661       1    1581486    1659243     91      35  8427       1.5646      0.05884
728642       1    1623822    1690999     74      29  8427       4.8233   7.0597e-07
9906         1    1646277    1712438    102      35  8427       7.2296    2.422e-13
65220        1    1672671    1746508    124      39  8427       8.0766   3.3307e-16
2782         1    1706725    1857552    256      48  8427       6.6066   1.9658e-11
163688       1    1811266    1858733    101      26  8427       3.5215   0.00021454
339456       1    1839029    1885740    118      25  8427       1.4055     0.079942
85452        1    1843390    1970276    349      69  8427       4.4531   4.2326e-06
2563         1    1915768    1972192    152      50  8427       3.4994   0.00023315
5590         1    1946909    2126834    420      96  8427       4.5519   2.6579e-06
100506504    1    2103250    2150812     95      34  8427       1.2584      0.10412
199990       1    2105899    2179159    155      56  8427       4.0251   2.8473e-05
6497         1    2125134    2251652    307      99  8427       3.9967   3.2111e-05
79906        1    2241719    2358190    360      90  8427       8.4921    1.015e-17
11079        1    2288214    2346883    153      56  8427       7.8586   1.9429e-15
5192         1    2326241    2379010    164      73  8427       8.1259   2.2204e-16
9651         1    2372754    2446964    247      67  8427       6.1891   3.0261e-10
55229        1    2429975    2493061    163      40  8427       4.0597   2.4568e-05
388585       1    2450184    2496684    101      30  8427       3.4939   0.00023797
