GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
401934       1     997126    1044687      1       1  2793     -0.82848       0.7963
254173       1    1074286    1143315      1       1  2793     -0.50523       0.6933
8784         1    1128888    1177163      2       1  2793    -0.086571      0.53449
126792       1    1132629    1180421      1       1  2793      0.53652       0.2958
7293         1    1136706    1184703      1       1  2793      0.53652       0.2958
51150        1    1142288    1202447      1       1  2793      0.53652       0.2958
339453       1    1460158    1510740      1       1  2793       2.1638      0.01524
29101        1    1467053    1545262      1       1  2793       2.1638      0.01524
9906         1    1646277    1712438      1       1  2793      0.47976       0.3157
65220        1    1672671    1746508      1       1  2793      0.47976       0.3157
2782         1    1706725    1857552      1       1  2793    0.0032597       0.4987
5590         1    1946909    2126834      1       1  2793     0.056932       0.4773
6497         1    2125134    2251652      2       1  2793      0.78376      0.21659
79906        1    2241719    2358190      4       2  2793      -1.3307      0.90835
11079        1    2288214    2346883      2       1  2793       -1.596      0.94476
9651         1    2372754    2446964      1       1  2793      0.72998       0.2327
55229        1    2429975    2493061      2       1  2793      0.20954      0.41701
388585       1    2450184    2496684      1       1  2793     -0.21086       0.5835
8764         1    2452291    2505268      1       1  2793     -0.21086       0.5835
127281       1    2482899    2532908      2       1  2793     -0.35102      0.63721
79258        1    2512078    2599499      1       1  2793    -0.053417       0.5213
100287898    1    2562807    2741230      2       1  2793      0.48021      0.31554
140625       1    2903046    2949467      4       1  2793      0.98014      0.16351
63976        1    2950565    3365185     24      14  2793     -0.43535      0.66834
27237        1    3336147    3407677      2       1  2793     -0.59509      0.72411
1953         1    3394506    3563059      1       1  2793     -0.07904       0.5315
7161         1    3534129    3662765      4       2  2793      0.38251      0.35104
49856        1    3537331    3601671      1       1  2793     -0.63382       0.7369
148870       1    3633965    3698209      7       3  2793     -0.14332      0.55698
388588       1    3654352    3702546      5       2  2793      -1.1088      0.86625
57470        1    3686784    3748068      8       2  2793      0.45774      0.32357
9731         1    3718645    3808797      9       3  2793      0.30621      0.37972
1677         1    3738845    3811993      5       2  2793     -0.52356      0.69971
339448       1    3795697    3851857      1       1  2793    -0.013034       0.5052
55966        1    4680105    4853851     18       8  2793       0.7769      0.21861
261734       1    5912870    6087618     13       4  2793     -0.40197      0.65615
8514         1    6017358    6171253      8       4  2793     -0.18948      0.57514
26038        1    6151847    6275194      2       1  2793      -2.7368       0.9969
387509       1    6297406    6356035      1       1  2793       1.0131       0.1555
11332        1    6314332    6488826      6       2  2793      0.17854      0.42915
83715        1    6449836    6531004      3       1  2793      -1.4974      0.93286
54626        1    6465292    6519724      2       1  2793     -0.99057      0.83905
8718         1    6510787    6562432      2       1  2793      -1.2698      0.89793
57449        1    6516152    6615121      2       1  2793      -1.2698      0.89793
79707        1    6571407    6649658      1       1  2793      0.53942       0.2948
80835        1    6579987    6649817      1       1  2793      0.53942       0.2948
