GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    135      39  79291     -0.26743      0.60543
339451       1     860967     911099    113      35  79291      0.51427      0.30353
84069        1     866872     920488    116      37  79291      0.81347      0.20798
26155        1     869583     929679    117      42  79291       0.9806       0.1634
84808        1     900579     952473     82      44  79291       1.8121     0.034983
9636         1     913847     959920     80      35  79291      -0.2169      0.58586
375790       1     920503    1001499    180      48  79291    -0.013137      0.50524
57801        1     924342     971608     78      31  79291     -0.61137      0.72952
401934       1     997126    1044687     64      33  79291     -0.46712      0.67979
54991        1    1007198    1086736    146      34  79291      0.66619      0.25264
254173       1    1074286    1143315    202      28  79291     -0.39036      0.65187
8784         1    1128888    1177163    188      17  79291      -1.0494        0.853
126792       1    1132629    1180421    185      17  79291      -1.1448      0.87386
7293         1    1136706    1184703    188      17  79291      -1.1087      0.86623
51150        1    1142288    1202447    233      24  79291     -0.92709      0.82306
388581       1    1167826    1217102    176      28  79291     -0.93391      0.82482
118424       1    1179292    1244234    213      34  79291     -0.76333      0.77737
6339         1    1180816    1237409    193      31  79291     -0.80553      0.78974
126789       1    1208962    1257057    135      28  79291      -1.0717      0.85807
116983       1    1217764    1278304    132      36  79291     -0.40398      0.65689
80772        1    1225136    1274276    103      31  79291     -0.18311      0.57264
83756        1    1231726    1279844     89      27  79291      0.10433      0.45845
54973        1    1236965    1295067     98      27  79291    0.0024266      0.49903
1855         1    1260658    1319509     96      23  79291     -0.21781      0.58621
54587        1    1278071    1332183     72      20  79291      -0.6418       0.7395
54998        1    1299110    1345818     82      16  79291      -0.8486      0.80195
81669        1    1311091    1369718    131      17  79291      -0.8872      0.81252
643965       1    1326508    1373167    116      15  79291     -0.85511      0.80375
55052        1    1327276    1377693    124      17  79291     -0.93232      0.82441
64856        1    1335903    1388262    129      19  79291      -1.2162      0.88805
219293       1    1343152    1415538    160      26  79291       -1.708      0.95618
441869       1    1343800    1391824    112      18  79291      -1.2325      0.89112
83858        1    1372139    1454852    161      21  79291      -1.2799      0.89971
55210        1    1412523    1480067    137      17  79291      -1.1438      0.87364
339453       1    1460158    1510740     84      12  79291      -1.5619      0.94085
29101        1    1467053    1545262    102      10  79291      -1.0368      0.85009
142678       1    1515795    1575990     23       3  79291      0.79116      0.21443
643988       1    1523388    1570476     20       2  79291      0.85446      0.19642
8510         1    1532060    1580030     14       2  79291       0.7924      0.21406
984          1    1561100    1625473     14       6  79291      0.63432      0.26294
728661       1    1581486    1659243     33       9  79291      0.51579        0.303
728642       1    1623822    1690999     52      18  79291     -0.66316      0.74639
9906         1    1646277    1712438     75      31  79291      -1.0173      0.84549
65220        1    1672671    1746508     93      46  79291       -2.242      0.98752
2782         1    1706725    1857552    175      60  79291      -2.0316       0.9789
163688       1    1811266    1858733     67      16  79291      -1.1323      0.87125
339456       1    1839029    1885740     84      13  79291      -1.8291      0.96631
85452        1    1843390    1970276    206      48  79291     -0.24431       0.5965
2563         1    1915768    1972192     92      49  79291      0.81844      0.20655
5590         1    1946909    2126834    359     101  79291     -0.29465      0.61587
100506504    1    2103250    2150812     88      51  79291      -1.3495      0.91142
199990       1    2105899    2179159    150      72  79291     -0.95812        0.831
6497         1    2125134    2251652    286      84  79291      0.61179      0.27034
79906        1    2241719    2358190    298     102  79291      0.82001       0.2061
11079        1    2288214    2346883    149      56  79291      0.78151      0.21725
5192         1    2326241    2379010    145      75  79291      -1.6148      0.94683
9651         1    2372754    2446964    212      58  79291     -0.26081      0.60288
55229        1    2429975    2493061    182      40  79291     -0.43996      0.67002
388585       1    2450184    2496684    119      28  79291     -0.57205      0.71635
8764         1    2452291    2505268    130      32  79291     -0.67425      0.74992
127281       1    2482899    2532908    118      28  79291     0.033919      0.48647
79258        1    2512078    2599499    178      33  79291     -0.54856      0.70835
100287898    1    2562807    2741230    239      31  79291     -0.89115      0.81357
140625       1    2903046    2949467    117      36  79291    -0.036865       0.5147
63976        1    2950565    3365185   1172     204  79291      0.56135      0.28728
27237        1    3336147    3407677    200      44  79291      0.31931      0.37475
1953         1    3394506    3563059    418     100  79291      0.40578      0.34245
127262       1    3506556    3556695     95      30  79291       1.2215      0.11094
7161         1    3534129    3662765    249      72  79291     -0.41694      0.66164
49856        1    3537331    3601671    128      44  79291      0.23332      0.40776
148870       1    3633965    3698209    140      31  79291     -0.57422      0.71709
388588       1    3654352    3702546    111      28  79291     -0.69799      0.75741
57470        1    3686784    3748068    173      22  79291      -1.1911       0.8832
9731         1    3718645    3808797    194      35  79291    0.0037448      0.49851
1677         1    3738845    3811993    154      37  79291     0.072609      0.47106
339448       1    3795697    3851857    107      39  79291     -0.45856      0.67673
55966        1    4680105    4853851    591     107  79291     0.044885       0.4821
261734       1    5912870    6087618    371      72  79291     -0.57722       0.7181
8514         1    6017358    6171253    334      89  79291      0.16266      0.43539
26038        1    6151847    6275194    276      65  79291       1.4668     0.071213
388591       1    6231189    6291359    158      28  79291      0.59762      0.27505
6146         1    6235080    6294679    152      27  79291      0.42939      0.33382
390992       1    6269252    6315638    116      22  79291      0.15636      0.43787
23463        1    6271253    6331044    144      28  79291     -0.26854      0.60586
387509       1    6297406    6356035    124      33  79291      -1.0401      0.85086
11332        1    6314332    6488826    595      40  79291     -0.43832      0.66942
83715        1    6449836    6531004    244      36  79291      0.17345      0.43115
54626        1    6465292    6519724    152      23  79291      0.14536      0.44221
8718         1    6510787    6562432    127      36  79291     -0.99559      0.84028
57449        1    6516152    6615121    215      59  79291     -0.69077      0.75515
79707        1    6571407    6649658    135      32  79291      0.59818      0.27486
80835        1    6579987    6649817    112      32  79291       1.0077       0.1568
3104         1    6605051    6659340    112      41  79291       1.0164      0.15473
148479       1    6638756    6694093    105      41  79291     -0.13571      0.55398
9903         1    6640784    6697958    112      44  79291     0.030573      0.48781
90326        1    6649925    6705646    113      43  79291      0.15573      0.43812
55735        1    6684228    6796966    196      68  79291       0.7786      0.21811
