GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  337199      -1.4548      0.92714
339451       1     860967     911099     98      32  337199     -0.41613      0.66134
84069        1     866872     920488    102      36  337199     -0.38834      0.65112
26155        1     869583     929679    105      38  337199     -0.38621      0.65033
84808        1     900579     952473     93      30  337199     -0.56941      0.71546
9636         1     913847     959920     93      27  337199     -0.41343      0.66036
375790       1     920503    1001499    169      45  337199     -0.51967      0.69835
57801        1     924342     971608     81      23  337199     -0.24293      0.59597
401934       1     997126    1044687     93      21  337199     -0.49758      0.69061
54991        1    1007198    1086736    187      31  337199      -1.6498      0.95051
254173       1    1074286    1143315    198      34  337199      -2.4237      0.99232
8784         1    1128888    1177163    159      16  337199      -1.0408      0.85102
126792       1    1132629    1180421    156      16  337199     -0.88399      0.81165
7293         1    1136706    1184703    156      15  337199     -0.72981      0.76725
51150        1    1142288    1202447    183      19  337199     -0.64062      0.73912
388581       1    1167826    1217102    120      24  337199     -0.33697      0.63193
118424       1    1179292    1244234    137      29  337199      0.13213      0.44744
6339         1    1180816    1237409    117      25  337199       0.1517      0.43971
126789       1    1208962    1257057     87      22  337199      0.49734      0.30948
116983       1    1217764    1278304     98      25  337199      0.11361      0.45477
80772        1    1225136    1274276     84      23  337199      0.21689      0.41415
83756        1    1231726    1279844     75      20  337199    -0.081072      0.53231
54973        1    1236965    1295067     80      20  337199    -0.023224      0.50926
1855         1    1260658    1319509     78      18  337199     -0.82595      0.79558
54587        1    1278071    1332183     58      16  337199     -0.95684      0.83067
54998        1    1299110    1345818     63      14  337199       -1.137      0.87224
81669        1    1311091    1369718     99      13  337199      0.26211      0.39662
643965       1    1326508    1373167     81      11  337199      0.38572      0.34985
55052        1    1327276    1377693     87      13  337199      0.36619      0.35711
64856        1    1335903    1388262     97      15  337199      0.27022       0.3935
219293       1    1343152    1415538    115      22  337199      0.66161      0.25411
441869       1    1343800    1391824     88      16  337199      0.46606      0.32059
83858        1    1372139    1454852    108      20  337199      0.36139       0.3589
55210        1    1412523    1480067     91      16  337199     -0.15274       0.5607
339453       1    1460158    1510740     70      13  337199      -1.7598      0.96078
29101        1    1467053    1545262    102      14  337199     -0.73834      0.76985
142678       1    1515795    1575990     50       9  337199       1.5515     0.060386
643988       1    1523388    1570476     45       8  337199        1.639     0.050611
8510         1    1532060    1580030     34       6  337199       1.7766     0.037815
984          1    1561100    1625473     38      10  337199       2.7514    0.0029675
728661       1    1581486    1659243     49      13  337199       2.2225     0.013124
728642       1    1623822    1690999     49      16  337199     -0.49968      0.69135
9906         1    1646277    1712438     79      23  337199     -0.60738       0.7282
65220        1    1672671    1746508     99      27  337199      -1.0538        0.854
