GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
79501        1      34091      80008      2       1  51710       0.9788      0.16384
148398       1     824993     889961     28       5  51710     -0.76168      0.77687
339451       1     860967     911099     26       4  51710      -1.3079      0.90455
84069        1     866872     920488     24       3  51710      -1.4256        0.923
26155        1     869583     929679     34       4  51710      0.47089      0.31886
84808        1     900579     952473     37       2  51710       1.0487      0.14717
9636         1     913847     959920     34       2  51710       1.0948      0.13681
375790       1     920503    1001499     57       4  51710      0.67265      0.25058
57801        1     924342     971608     29       2  51710       1.1012       0.1354
401934       1     997126    1044687      1       1  51710      0.56511        0.286
54991        1    1007198    1086736      6       2  51710       1.0186      0.15419
254173       1    1074286    1143315     14       2  51710       1.2879     0.098883
8784         1    1128888    1177163      2       1  51710      0.61029      0.27084
126792       1    1132629    1180421      2       1  51710      0.61029      0.27084
7293         1    1136706    1184703      2       1  51710      0.61029      0.27084
51150        1    1142288    1202447      2       1  51710      0.61029      0.27084
118424       1    1179292    1244234      8       2  51710     0.069627      0.47225
6339         1    1180816    1237409      1       1  51710     -0.19883       0.5788
126789       1    1208962    1257057     11       2  51710     0.056652      0.47741
116983       1    1217764    1278304     30       3  51710      -0.3181       0.6248
80772        1    1225136    1274276     29       3  51710     -0.34308      0.63423
83756        1    1231726    1279844     29       2  51710     -0.26703      0.60528
54973        1    1236965    1295067     46       3  51710      -0.2786      0.60973
1855         1    1260658    1319509     74       3  51710    -0.021314       0.5085
54587        1    1278071    1332183     59       3  51710     0.061927      0.47531
54998        1    1299110    1345818     31       3  51710       0.2565      0.39878
81669        1    1311091    1369718     21       3  51710    0.0023006      0.49908
643965       1    1326508    1373167      2       1  51710      0.23693      0.40636
55052        1    1327276    1377693      2       1  51710      0.23693      0.40636
64856        1    1335903    1388262      3       1  51710      0.66897      0.25176
219293       1    1343152    1415538      5       2  51710      0.73908      0.22993
441869       1    1343800    1391824      3       1  51710      0.66897      0.25176
83858        1    1372139    1454852      4       2  51710      0.80595      0.21014
55210        1    1412523    1480067      2       1  51710      -0.6295      0.73549
339453       1    1460158    1510740      2       1  51710      -1.3043      0.90393
29101        1    1467053    1545262      7       2  51710      -1.3695      0.91458
142678       1    1515795    1575990      8       1  51710     -0.98592      0.83791
643988       1    1523388    1570476      6       1  51710      -1.5394      0.93815
8510         1    1532060    1580030      5       1  51710       -1.498      0.93294
984          1    1561100    1625473     12       2  51710      -1.1368      0.87218
728661       1    1581486    1659243     30       4  51710      -1.7812      0.96256
728642       1    1623822    1690999     33       2  51710      -1.4563      0.92734
9906         1    1646277    1712438     40       2  51710      -1.5338      0.93746
65220        1    1672671    1746508     16       1  51710      -1.0581      0.85499
2782         1    1706725    1857552     32       2  51710     -0.19847      0.57866
163688       1    1811266    1858733      6       2  51710    -0.063169      0.52518
339456       1    1839029    1885740      2       1  51710    -0.081186      0.53235
85452        1    1843390    1970276      6       3  51710      0.59635      0.27547
2563         1    1915768    1972192      4       2  51710       0.9633       0.1677
5590         1    1946909    2126834      2       1  51710     -0.70516      0.75964
6497         1    2125134    2251652      2       1  51710     -0.68752      0.75412
79906        1    2241719    2358190      9       2  51710        1.771     0.038278
11079        1    2288214    2346883      9       2  51710        1.771     0.038278
5192         1    2326241    2379010      7       1  51710        1.843     0.032664
127281       1    2482899    2532908      1       1  51710     -0.37105       0.6447
79258        1    2512078    2599499      2       1  51710      -1.4304      0.92369
100287898    1    2562807    2741230      1       1  51710     -0.96609        0.833
63976        1    2950565    3365185     32       8  51710     -0.41158      0.65967
27237        1    3336147    3407677     26       5  51710     -0.16595       0.5659
1953         1    3394506    3563059     33       9  51710     -0.22752      0.58999
127262       1    3506556    3556695     17       5  51710    -0.064403      0.52568
7161         1    3534129    3662765     13       4  51710      0.20235      0.41982
49856        1    3537331    3601671      5       1  51710      0.79008      0.21474
148870       1    3633965    3698209      2       1  51710       1.1649      0.12203
388588       1    3654352    3702546      2       1  51710       1.1649      0.12203
57470        1    3686784    3748068      6       2  51710      0.80984      0.20902
9731         1    3718645    3808797     39       2  51710      0.45921      0.32304
1677         1    3738845    3811993     38       2  51710       0.4742      0.31768
339448       1    3795697    3851857      1       1  51710      -1.5556       0.9401
55966        1    4680105    4853851     17       4  51710       -2.409        0.992
261734       1    5912870    6087618     15       3  51710      0.51561      0.30306
8514         1    6017358    6171253     18       2  51710     0.091003      0.46375
26038        1    6151847    6275194      1       1  51710      0.42752       0.3345
387509       1    6297406    6356035      2       1  51710      0.54364      0.29335
11332        1    6314332    6488826      5       1  51710      0.42034      0.33712
83715        1    6449836    6531004      2       1  51710      -1.1704      0.87907
54626        1    6465292    6519724      2       1  51710      -1.1704      0.87907
8718         1    6510787    6562432      3       1  51710      -1.1223      0.86913
57449        1    6516152    6615121      4       2  51710      -1.0929      0.86279
79707        1    6571407    6649658     12       4  51710      0.62778      0.26507
80835        1    6579987    6649817     11       3  51710      0.68359      0.24712
3104         1    6605051    6659340     11       3  51710      0.68359      0.24712
148479       1    6638756    6694093      1       1  51710       3.3831    0.0003583
9903         1    6640784    6697958      1       1  51710       3.3831    0.0003583
90326        1    6649925    6705646      2       1  51710        3.512   0.00022235
55735        1    6684228    6796966      5       1  51710       3.5003    0.0002324
23261        1    6810384    7839766     75       9  51710      -1.5049      0.93383
8863         1    7809413    7915241     22       1  51710     -0.63753      0.73811
10911        1    7897672    7948551     11       2  51710     -0.18642      0.57394
3604         1    7965931    8038225      1       1  51710    -0.029582       0.5118
11315        1    7986714    8055342      2       1  51710      -0.8565      0.80414
54206        1    8061779    8121393      1       1  51710      0.54784       0.2919
50651        1    8343171    8414227      1       1  51710       2.2212      0.01317
473          1    8402464    8912699      9       3  51710     -0.19271      0.57641
155184       1    9053359    9121404      2       1  51710      0.76492      0.22216
6518         1    9087005    9166763      1       1  51710       1.0962       0.1365
80045        1    9153472    9224229      8       2  51710      0.94691      0.17184
9563         1    9259822    9341396      4       1  51710     -0.63168       0.7362
80176        1    9300202    9439591      5       2  51710     -0.87456      0.80909
84275        1    9564528    9652831      5       2  51710      0.34901      0.36354
199953       1    9613932    9684935      2       1  51710        0.309      0.37866
5293         1    9676789    9799172      2       1  51710      -1.7877      0.96309
22883        1    9779079    9919550     20       3  51710      -1.4109      0.92087
56998        1    9898334   10005316      5       3  51710       2.1383     0.016246
64802        1    9968486   10055556     10       1  51710       2.3739    0.0087997
84328        1    9972168   10038460      8       1  51710        2.368    0.0089411
116362       1   10022255   10086078      7       1  51710        2.373    0.0088213
10277        1   10058041   10251297      3       1  51710       1.5953     0.055318
23095        1   10235606   10451664      3       2  51710       1.4676     0.071105
5226         1   10423884   10490565      1       1  51710       1.3177      0.09381
378708       1   10454944   10520239     14       1  51710      0.56532      0.28593
100526739    1   10455159   10522060     14       1  51710      0.56532      0.28593
1325         1   10474776   10522060     14       1  51710      0.56532      0.28593
5195         1   10500003   10700815     25       3  51710       0.1713      0.43199
1676         1   10510588   10567613      6       1  51710      0.40107      0.34419
54897        1   10686661   10891733      9       4  51710      -0.6993      0.75782
148345       1   10996530   11077094      6       2  51710       1.1738      0.12024
23435        1   11037462   11095549      6       2  51710       1.1738      0.12024
10747        1   11076580   11142296      1       1  51710       1.0377       0.1497
6723         1   11104649   11155091      1       1  51710       1.0377       0.1497
5394         1   11116675   11194961      1       1  51710       1.0377       0.1497
2475         1   11156588   11357614      2       1  51710     -0.04749      0.51894
10218        1   11214346   11266038      1       1  51710    -0.049402       0.5197
29914        1   11298255   11358491      1       1  51710      0.40293       0.3435
57540        1   11504295   11607640      3       1  51710     -0.99307      0.83966
93611        1   11679432   11733384      3       1  51710      -1.1551      0.87597
26270        1   11689150   11744411      3       1  51710      -1.1551      0.87597
374946       1   11716781   11790336      2       1  51710      0.11852      0.45283
10459        1   11724537   11786678      1       1  51710      0.24094       0.4048
57085        1   11761142   11820828      2       1  51710      0.11852      0.45283
284498       1   11788827   11859642      5       2  51710      -1.5018      0.93342
1185         1   11831153   11913201      6       3  51710      0.22049      0.41274
4524         1   11835787   11901160      6       3  51710      0.22049      0.41274
4878         1   11895766   11942840      1       1  51710       2.2835       0.0112
4879         1   11907521   11953992      1       1  51710       2.2835       0.0112
943          1   12088434   12214264      4       2  51710       2.0219     0.021596
7133         1   12192044   12279279      3       2  51710       1.7032     0.044266
55187        1   12255101   12582099      9       2  51710     -0.19532      0.57743
9249         1   12617939   12712820      7       3  51710    -0.089784      0.53577
343066       1   12669566   12737097      6       2  51710        1.671      0.04736
126767       1   12741118   12798726     20       1  51710      0.46693      0.32028
390999       1   12799984   12848049      1       1  51710      -1.1189       0.8684
65121        1   12816546   12866777      2       1  51710       1.0459      0.14781
440560       1   12874468   12926264      1       1  51710       1.1591       0.1232
65122        1   12881941   12931764      1       1  51710       1.1591       0.1232
343069       1   12897261   12943578      1       1  51710     -0.67512       0.7502
400735       1   12929033   12981025      2       1  51710     -0.89831      0.81549
441871       1   12941467   12990300      2       1  51710     -0.89831      0.81549
343071       1   12942727   12993094      1       1  51710      -1.4818       0.9308
126755       1   13791445   13875242      1       1  51710       1.3699     0.085359
10630        1   13875252   13954452      3       1  51710      0.93629      0.17456
7799         1   13991714   14161574      4       1  51710     -0.70153      0.75851
23254        1   14184646   15454544    122      30  51710      0.37593      0.35349
55092        1   15444028   15556974     27       1  51710       1.3311     0.091586
727684       1   15480692   15533120     13       1  51710       1.4293     0.076461
79180        1   15701391   15766839      1       1  51710      -1.2948       0.9023
11330        1   15729938   15783153      2       1  51710       -1.628      0.94823
63036        1   15748223   15808586      1       1  51710     -0.71469       0.7626
51032        1   15767596   15827895      1       1  51710     -0.71469       0.7626
23341        1   15818343   15908228      1       1  51710      0.55719       0.2887
79814        1   15888194   15946605      1       1  51710      0.55719       0.2887
84301        1   15908953   16005539      1       1  51710       1.1335       0.1285
23207        1   15975632   16071264      1       1  51710       1.1335       0.1285
54751        1   16048107   16123089      1       1  51710     -0.21034       0.5833
440567       1   16123657   16169194      1       1  51710     -0.27775       0.6094
23013        1   16139359   16276951      1       1  51710     -0.27775       0.6094
7709         1   16258364   16337627     12       2  51710     -0.10637      0.54235
101928566    1   16267626   16333701     11       2  51710     0.041508      0.48345
149563       1   16295731   16343184     12       2  51710     -0.63811       0.7383
1187         1   16313486   16370548     16       3  51710      -1.0029      0.84204
27129        1   16330523   16381084     19       2  51710      -0.4112      0.65954
1188         1   16335231   16393821     23       3  51710     -0.21385      0.58467
348487       1   16374264   16435127     12       2  51710      0.14531      0.44223
1969         1   16440832   16517582     30       3  51710      -1.0711      0.85795
128272       1   16514599   16574104      3       1  51710       2.0598      0.01971
101927546    1   16541343   16588528      2       1  51710       1.6227     0.052322
79363        1   16548182   16598659      1       1  51710       1.5189      0.06439
54455        1   16563339   16713965      3       1  51710       1.7154     0.043133
374955       1   16712101   16798919      2       1  51710       1.1116      0.13316
55707        1   16732167   16796585      2       1  51710       1.1116      0.13316
100133301    1   16830561   16876198      3       1  51710      -1.2428      0.89302
55672        1   16878922   16975100      1       1  51710      -1.1646       0.8779
729574       1   16964498   17010007      4       1  51710     -0.41285      0.66014
729587       1   17050447   17095956      3       1  51710      -1.6139      0.94673
11223        1   17071129   17125975      2       1  51710      -1.0047      0.84247
9696         1   17213445   17309474      5       2  51710      -0.1328      0.55282
4237         1   17290997   17343081      2       1  51710      -1.0477      0.85261
23400        1   17302453   17373467      8       1  51710     -0.11274      0.54488
6390         1   17335217   17415665     38       2  51710      -0.4673      0.67986
11240        1   17383256   17480948     35       3  51710     -0.77848      0.78186
29943        1   17496621   17582501      9       4  51710       2.1512     0.015731
51702        1   17540593   17620728      4       1  51710      -2.0053      0.97754
23569        1   17599690   17700495     18       4  51710     -0.64729      0.74128
353238       1   17663741   17738195      2       1  51710      -1.0684      0.85732
55920        1   17723251   17801250      6       2  51710       1.6802      0.04646
55160        1   17811693   18034370     31       7  51710      0.87584      0.19056
81569        1   18046808   18163558      7       2  51710      0.61199      0.27027
84966        1   18399240   18714977     25      11  51710     0.063745      0.47459
127707       1   18772424   18822540      4       1  51710      -0.6496      0.74203
5081         1   18922500   19085360     16       3  51710     -0.38194      0.64875
80834        1   19156093   19221155      4       2  51710       -1.496      0.93267
8659         1   19187924   19264293      5       3  51710     -0.69829       0.7575
126917       1   19220774   19317826      5       2  51710     -0.36531      0.64256
23352        1   19391000   19571812      2       1  51710      0.91397      0.18037
23065        1   19532158   19613053      8       2  51710    -0.045321      0.51807
51154        1   19543075   19596622      3       1  51710      0.71164      0.23834
22977        1   19599057   19650280      9       1  51710     -0.89941      0.81578
54896        1   19603740   19668925      8       1  51710      -0.8758      0.80943
8574         1   19619202   19673640      3       1  51710     -0.74363      0.77145
832          1   19655267   19847066     17       2  51710      -1.2285      0.89038
440574       1   19888471   19966315      6       2  51710    -0.013279       0.5053
100532736    1   19888471   19994949      7       2  51710    -0.025631      0.51022
4681         1   19934723   19994949      2       1  51710       0.2127      0.41578
3362         1   19956780   20016055      1       1  51710       0.4967       0.3097
255104       1   19998706   20161424      4       2  51710      0.42878      0.33404
54546        1   20130522   20176771      2       1  51710      0.22127      0.41244
30814        1   20236800   20285110      1       1  51710      -1.2481        0.894
5320         1   20291924   20341932      1       1  51710     -0.47106       0.6812
5322         1   20351157   20428394      6       1  51710     0.094278      0.46244
26279        1   20429143   20481059      1       1  51710      -1.8987       0.9712
64600        1   20430823   20486879      1       1  51710      -1.8987       0.9712
127731       1   20582412   20691662      5       1  51710    0.0087312      0.49652
163933       1   20843932   20891513      8       1  51710     0.050031      0.48005
978          1   20880444   20955401     50       7  51710       -1.085      0.86104
65018        1   20924948   20988004     12       2  51710     -0.24208      0.59564
1650         1   20968260   21023037      2       1  51710     -0.63373      0.73687
57576        1   20980475   21079317      2       1  51710     -0.63373      0.73687
8672         1   21122785   21538381      1       1  51710      0.60166       0.2737
1889         1   21533740   21707034      4       1  51710       1.7844     0.037181
84224        1   21731583   21821393     15       4  51710      0.20633      0.41827
249          1   21800475   21914905     14       4  51710     -0.43152      0.66695
5909         1   21912708   22031010      8       2  51710       1.1913      0.11676
84196        1   21994791   22144688     10       2  51710       0.6924      0.24434
401944       1   22103758   22161714      1       1  51710      0.68618       0.2463
3339         1   22138737   22298750     26       2  51710      0.67579      0.24959
23436        1   22268418   22325847     67       6  51710     -0.28909      0.61374
10136        1   22293149   22349035     65       5  51710     -0.34374      0.63448
998          1   22344120   22429439     52       1  51710        1.008      0.15674
54361        1   22433798   22505474     18       2  51710       1.4334     0.075867
9923         1   22743344   22867650      5       2  51710      0.37588       0.3535
2046         1   22855004   22940087      4       2  51710      0.47116      0.31876
713          1   22944682   22998130      1       1  51710      -1.2239       0.8895
2048         1   23002263   23251823     59       9  51710       1.2857     0.099271
646262       1   23269536   23334524      1       1  51710      0.11405       0.4546
23028        1   23310937   23420184      2       1  51710     -0.31137      0.62224
729059       1   23327327   23377343      2       1  51710     -0.31137      0.62224
7798         1   23400516   23539301      1       1  51710     0.036857       0.4853
3352         1   23508388   23556222      1       1  51710     0.036857       0.4853
10236        1   23625953   23706143      8       1  51710     -0.84904      0.80207
80818        1   23675941   23731357     28       2  51710     -0.14523      0.55774
6920         1   23697555   23786269     24       2  51710     0.024796      0.49011
55616        1   23745056   23845750      6       1  51710     -0.34259      0.63405
1870         1   23822920   23892712      4       1  51710     0.058905      0.47651
3399         1   23874421   23921285      6       2  51710      -0.5676      0.71485
6135         1   23983269   24032915      4       1  51710      0.01341      0.49465
6924         1   24034856   24098549      1       1  51710        1.042       0.1487
57095        1   24069876   24124722      2       1  51710      0.92591      0.17725
11313        1   24082275   24132029      2       1  51710       1.2146      0.11226
2582         1   24112089   24162294      4       1  51710       1.4059     0.079877
3155         1   24118367   24200110      6       1  51710        1.356     0.087545
2517         1   24161567   24229859     36       3  51710      0.35093      0.36282
1269         1   24187005   24320549     82       6  51710      0.24504      0.40321
55629        1   24251301   24299952      4       2  51710    -0.056294      0.52245
10772        1   24282935   24341953      3       1  51710     0.080969      0.46773
127294       1   24372531   24473665     20       5  51710      -1.3324      0.90864
58985        1   24436261   24504783     23       3  51710     -0.25992      0.60254
163702       1   24470647   24548765     39       8  51710     -0.32518      0.62748
57822        1   24610812   24700972      4       2  51710       1.1972      0.11562
90529        1   24673489   24776587      2       1  51710      0.96826      0.16646
57185        1   24707245   24809473      2       1  51710      0.94289      0.17287
25932        1   25036760   25180815     10       1  51710     -0.14268      0.55673
864          1   25216002   25326648      2       1  51710       0.5792      0.28123
25949        1   25538767   25594013      1       1  51710     -0.48934       0.6877
57035        1   25558740   25609010      3       1  51710      0.85589      0.19603
6007         1   25563884   25666936      6       2  51710       1.3802     0.083763
23585        1   25629789   25698852      8       1  51710      0.58506      0.27925
6006         1   25677853   25782363      5       2  51710      0.33983      0.36699
55219        1   25722388   25836700      1       1  51710     -0.16112        0.564
26119        1   25835071   25905377      1       1  51710     -0.31574       0.6239
57134        1   25908959   26121258      5       1  51710      -1.8447      0.96746
57190        1   26091667   26154713      1       1  51710      -1.2335       0.8913
56181        1   26111397   26169433      1       1  51710      -1.2335       0.8913
3925         1   26200670   26268368      3       1  51710      0.86905      0.19241
10256        1   26468981   26526375      3       1  51710     -0.28758      0.61317
378807       1   26482119   26539033      3       1  51710     -0.28758      0.61317
64793        1   26525644   26615529     38       1  51710     0.024753      0.49013
83442        1   26571213   26618013     20       1  51710      0.17013      0.43245
91544        1   26598773   26679756     31       1  51710    -0.087383      0.53482
1043         1   26609411   26657014     27       1  51710     -0.25353      0.60007
55057        1   26638350   26715621      6       1  51710     -0.23378      0.59242
257101       1   26678125   26736023      3       1  51710      0.54871       0.2916
79727        1   26702269   26766219      2       1  51710      0.73683      0.23061
79947        1   26723773   26807797      2       1  51710     -0.85814      0.80459
3151         1   26763902   26813133      1       1  51710     -0.45154       0.6742
6195         1   26821249   26911520     16       1  51710     -0.62621      0.73441
8289         1   26987522   27118601      1       1  51710      0.90475       0.1828
101928728    1   27008623   27057896      1       1  51710      0.90475       0.1828
54707        1   27195872   27251869      1       1  51710      0.66696       0.2524
115572       1   27321511   27374333     27       1  51710     -0.98224      0.83701
6548         1   27415300   27516621      5       1  51710      -1.1707      0.87914
23038        1   27526007   27645124     13       1  51710      -0.5644      0.71376
84065        1   27613636   27672891      1       1  51710     -0.29997       0.6179
10163        1   27720734   27851678      8       1  51710      -1.0378      0.85032
27245        1   27850756   27965463      4       2  51710     -0.35003      0.63684
2268         1   27928800   27996727     13       4  51710     -0.35613      0.63913
2537         1   27982572   28033724     48       2  51710      0.28048      0.38955
199870       1   28017490   28099426     34       2  51710      0.30479      0.38026
23673        1   28064694   28160963      2       1  51710      0.82637       0.2043
5511         1   28122252   28188183      2       1  51710      0.32824      0.37136
9473         1   28164055   28223196      2       1  51710     -0.70436       0.7594
6118         1   28208035   28276255      6       1  51710      0.13428      0.44659
27293        1   28226456   28295663     15       3  51710     -0.68452      0.75318
55113        1   28251504   28304604     14       3  51710     -0.94319      0.82721
2140         1   28286855   28450173     10       3  51710       -1.485      0.93123
5724         1   28463677   28555447      2       1  51710     -0.16319      0.56481
22826        1   28516789   28594542      3       2  51710     0.079102      0.46848
93974        1   28527602   28574616      2       1  51710     -0.16319      0.56481
83667        1   28550963   28619002      2       1  51710      0.36828      0.35633
65979        1   28661093   28836881      1       1  51710     -0.32339       0.6268
54952        1   28844529   28915057      1       1  51710      0.16544       0.4343
115273       1   28883712   28931098      1       1  51710      0.16544       0.4343
6883         1   28919608   29010416      2       1  51710       -1.031      0.84873
10691        1   28960234   29052115      3       1  51710      0.31837       0.3751
51441        1   29028133   29106287      3       2  51710     -0.37175      0.64496
4985         1   29103654   29200208      3       1  51710      0.27393      0.39207
2035         1   29178603   29456558      3       2  51710      -1.1971      0.88436
399474       1   29435937   29485421      1       1  51710      0.10572       0.4579
6429         1   29464250   29543637      1       1  51710     -0.28245       0.6112
51102        1   29509385   29592460      2       1  51710     -0.54594      0.70744
10076        1   29528028   29663325      3       1  51710      -1.1023      0.86483
9672         1   31332313   31416480      1       1  51710      0.54784       0.2919
