GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
79501        1      34091      80008      4       2  36052      0.54437      0.29309
100996442    1     132447     209392      1       1  36052       1.2202       0.1112
148398       1     824993     889961    102      17  36052      0.90375      0.18307
339451       1     860967     911099     64      21  36052       0.9535      0.17017
84069        1     866872     920488     64      21  36052      0.38487      0.35017
26155        1     869583     929679     68      22  36052      -0.1741      0.56911
84808        1     900579     952473     66      16  36052      -1.3496      0.91142
9636         1     913847     959920     59      13  36052      -1.0475      0.85257
375790       1     920503    1001499     81      19  36052     -0.85722      0.80434
57801        1     924342     971608     53      12  36052     -0.60278      0.72667
401934       1     997126    1044687     76      12  36052     -0.55979      0.71219
54991        1    1007198    1086736    160      20  36052     -0.60773      0.72832
254173       1    1074286    1143315    188      28  36052     -0.10429      0.54153
8784         1    1128888    1177163    137      11  36052      0.61508      0.26925
126792       1    1132629    1180421    134      10  36052      0.66737      0.25227
7293         1    1136706    1184703    135      10  36052      0.60826      0.27151
51150        1    1142288    1202447    152      12  36052      0.60305      0.27324
388581       1    1167826    1217102     77      13  36052      0.69117      0.24473
118424       1    1179292    1244234     87      15  36052      0.40057      0.34437
6339         1    1180816    1237409     74      13  36052      0.41224      0.34008
126789       1    1208962    1257057     51      10  36052      0.38599      0.34975
116983       1    1217764    1278304     65      13  36052      0.15797      0.43724
80772        1    1225136    1274276     53      12  36052      0.15547      0.43823
83756        1    1231726    1279844     49      11  36052     0.054336      0.47833
54973        1    1236965    1295067     53      11  36052     -0.19495      0.57728
1855         1    1260658    1319509     65      13  36052       -0.516      0.69707
54587        1    1278071    1332183     53      12  36052     -0.89673      0.81507
54998        1    1299110    1345818     57      11  36052     -0.96085      0.83169
81669        1    1311091    1369718     93      10  36052     -0.79033      0.78533
643965       1    1326508    1373167     75       8  36052      -0.5107      0.69522
55052        1    1327276    1377693     79       9  36052     -0.55744      0.71139
64856        1    1335903    1388262     87      11  36052     -0.60208      0.72644
219293       1    1343152    1415538     91      15  36052      -0.8266      0.79577
441869       1    1343800    1391824     76      11  36052     -0.57655      0.71788
83858        1    1372139    1454852     72      22  36052     0.079171      0.46845
55210        1    1412523    1480067     72      16  36052       0.9575      0.16916
339453       1    1460158    1510740     54      12  36052      0.52324       0.3004
29101        1    1467053    1545262    110      24  36052      0.25101       0.4009
142678       1    1515795    1575990     79      15  36052      0.65311      0.25684
643988       1    1523388    1570476     59      11  36052      0.77365      0.21957
