GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      1       1  493     -0.32953      0.62912
8784         1    1128888    1177163      3       1  493       0.1133       0.4549
126792       1    1132629    1180421      3       1  493       0.1133       0.4549
7293         1    1136706    1184703      2       1  493      0.44632      0.32768
51150        1    1142288    1202447      3       1  493     0.074828      0.47018
388581       1    1167826    1217102      1       1  493      -1.3677       0.9143
118424       1    1179292    1244234      6       3  493     -0.93244      0.82444
6339         1    1180816    1237409      4       2  493     -0.84403      0.80067
126789       1    1208962    1257057      5       2  493     -0.57535      0.71747
116983       1    1217764    1278304      5       2  493     -0.57535      0.71747
80772        1    1225136    1274276      5       2  493     -0.57535      0.71747
83756        1    1231726    1279844      3       2  493      -0.8875       0.8126
54973        1    1236965    1295067      2       1  493     -0.70623      0.75998
65220        1    1672671    1746508      1       1  493      0.33464      0.36895
2782         1    1706725    1857552      2       1  493     -0.35007      0.63686
163688       1    1811266    1858733      1       1  493     -0.77297      0.78023
339456       1    1839029    1885740      4       2  493       -1.481       0.9307
85452        1    1843390    1970276      4       2  493       -1.481       0.9307
5590         1    1946909    2126834      1       1  493       2.9965    0.0013657
100506504    1    2103250    2150812      1       1  493     -0.69043      0.75504
199990       1    2105899    2179159      1       1  493     -0.69043      0.75504
6497         1    2125134    2251652      1       1  493     -0.69043      0.75504
79906        1    2241719    2358190      2       1  493       0.5955      0.27576
11079        1    2288214    2346883      1       1  493        1.187      0.11762
9651         1    2372754    2446964     29       8  493      0.12798      0.44908
55229        1    2429975    2493061     28       8  493      -1.2391      0.89235
388585       1    2450184    2496684     13       5  493      -1.5754      0.94241
8764         1    2452291    2505268     16       6  493      -1.8644      0.96887
127281       1    2482899    2532908     18       4  493      -1.0209      0.84635
79258        1    2512078    2599499     39       5  493     -0.65182      0.74274
100287898    1    2562807    2741230     29       8  493    -0.026755      0.51067
63976        1    2950565    3365185      5       3  493      0.11454       0.4544
27237        1    3336147    3407677      2       1  493       1.7904     0.036695
1953         1    3394506    3563059      3       2  493     -0.42935      0.66616
127262       1    3506556    3556695      2       1  493    -0.016022      0.50639
7161         1    3534129    3662765      1       1  493      0.39193      0.34755
49856        1    3537331    3601671      1       1  493      0.39193      0.34755
9731         1    3718645    3808797      1       1  493       1.7165      0.04304
1677         1    3738845    3811993      1       1  493       1.7165      0.04304
339448       1    3795697    3851857      2       1  493       1.5814     0.056888
55966        1    4680105    4853851      4       2  493      0.76103      0.22332
8514         1    6017358    6171253      2       1  493       1.6803     0.046452
26038        1    6151847    6275194      2       1  493       1.7705     0.038319
388591       1    6231189    6291359      1       1  493      0.58363      0.27973
6146         1    6235080    6294679      2       1  493      0.60544      0.27244
390992       1    6269252    6315638      2       1  493      0.60544      0.27244
23463        1    6271253    6331044      1       1  493      0.66997      0.25144
11332        1    6314332    6488826      2       1  493      0.59544      0.27578
83715        1    6449836    6531004      1       1  493     -0.21185      0.58389
8718         1    6510787    6562432      1       1  493     -0.75938      0.77619
57449        1    6516152    6615121      1       1  493     -0.75938      0.77619
23261        1    6810384    7839766     79      24  493      0.57015      0.28429
9341         1    7796329    7851492     43      13  493      0.46586      0.32066
8863         1    7809413    7915241    117      23  493      0.18165      0.42793
10911        1    7897672    7948551     65      15  493       1.1147       0.1325
3604         1    7965931    8038225     40      14  493     -0.44358      0.67133
11315        1    7986714    8055342     39      12  493     -0.13007      0.55174
54206        1    8061779    8121393     23       6  493     0.041824      0.48332
50651        1    8343171    8414227      2       1  493     -0.38795      0.65097
473          1    8402464    8912699      5       1  493       2.1806     0.014606
765          1    8970893    9045151      2       1  493    0.0025465      0.49898
6518         1    9087005    9166763      1       1  493      -0.4948      0.68963
80045        1    9153472    9224229      3       1  493     -0.10974      0.54369
9563         1    9259822    9341396      1       1  493       3.2655   0.00054642
80176        1    9300202    9439591      2       1  493      0.72988      0.23273
5293         1    9676789    9799172      1       1  493      0.11146      0.45563
22883        1    9779079    9919550      1       1  493      0.11146      0.45563
5195         1   10500003   10700815      2       1  493     -0.39539      0.65372
54897        1   10686661   10891733      3       2  493     -0.80314      0.78905
148345       1   10996530   11077094      1       1  493      -1.2868      0.90092
57540        1   11504295   11607640      1       1  493     0.078489      0.46872
284498       1   11788827   11859642      7       2  493      0.46533      0.32085
1185         1   11831153   11913201     13       3  493       0.9653       0.1672
4524         1   11835787   11901160     13       3  493       0.9653       0.1672
5351         1   11959724   12045599      4       2  493       1.0329      0.15083
90231        1   11969645   12021485      3       2  493        1.101      0.13545
