GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
375790       1     920503    1001499      4       1  171875    -0.046498      0.51854
54991        1    1007198    1086736      2       1  171875       1.0085      0.15661
254173       1    1074286    1143315      1       1  171875      0.61505      0.26926
126789       1    1208962    1257057      1       1  171875      -1.0674       0.8571
116983       1    1217764    1278304     11       1  171875     -0.45787      0.67648
80772        1    1225136    1274276      9       1  171875     -0.43197      0.66712
83756        1    1231726    1279844     11       1  171875     -0.45787      0.67648
54973        1    1236965    1295067     19       1  171875     -0.63573      0.73752
1855         1    1260658    1319509     40       1  171875     -0.90276      0.81667
54587        1    1278071    1332183     31       1  171875      -1.2224      0.88922
54998        1    1299110    1345818     16       1  171875      -1.0431      0.85154
81669        1    1311091    1369718      5       1  171875        -1.14      0.87286
6497         1    2125134    2251652      1       1  171875     0.048353      0.48072
63976        1    2950565    3365185      9       4  171875     0.076907      0.46935
27237        1    3336147    3407677      2       1  171875      0.71924        0.236
1953         1    3394506    3563059     13       2  171875     -0.81655      0.79291
127262       1    3506556    3556695     12       1  171875     -0.67962      0.75163
55966        1    4680105    4853851      1       1  171875      0.31342      0.37698
261734       1    5912870    6087618      9       1  171875       0.5117      0.30443
8514         1    6017358    6171253     16       1  171875      0.43296      0.33252
79707        1    6571407    6649658      7       2  171875       1.7636     0.038898
80835        1    6579987    6649817      7       2  171875       1.7636     0.038898
3104         1    6605051    6659340      7       2  171875       1.7636     0.038898
23261        1    6810384    7839766     12       6  171875     -0.83638      0.79853
8863         1    7809413    7915241     22       1  171875      0.14921       0.4407
10911        1    7897672    7948551      8       1  171875      0.44464      0.32829
3604         1    7965931    8038225      1       1  171875     -0.34237      0.63396
11315        1    7986714    8055342      1       1  171875     -0.34237      0.63396
473          1    8402464    8912699      6       2  171875       1.6815     0.046331
155184       1    9053359    9121404      2       1  171875     -0.13007      0.55175
6518         1    9087005    9166763      1       1  171875      0.52865      0.29852
9563         1    9259822    9341396      4       1  171875      0.38561      0.34989
80176        1    9300202    9439591      1       1  171875       0.4206      0.33702
84275        1    9564528    9652831      5       2  171875      0.94915      0.17127
199953       1    9613932    9684935      2       1  171875     -0.40436      0.65703
5293         1    9676789    9799172      1       1  171875       1.4037     0.080197
22883        1    9779079    9919550      3       1  171875       1.1094      0.13364
56998        1    9898334   10005316      1       1  171875        1.343     0.089633
10277        1   10058041   10251297      3       1  171875      -2.5237      0.99419
23095        1   10235606   10451664      2       1  171875      0.70413      0.24068
5226         1   10423884   10490565      1       1  171875       1.0263      0.15236
54897        1   10686661   10891733      2       1  171875       -1.057      0.85475
10747        1   11076580   11142296      1       1  171875       1.1173      0.13194
6723         1   11104649   11155091      1       1  171875       1.1173      0.13194
5394         1   11116675   11194961      1       1  171875       1.1173      0.13194
2475         1   11156588   11357614      1       1  171875     -0.53577      0.70394
29914        1   11298255   11358491      1       1  171875     -0.53577      0.70394
1185         1   11831153   11913201      1       1  171875     -0.18381      0.57292
4524         1   11835787   11901160      1       1  171875     -0.18381      0.57292
943          1   12088434   12214264      1       1  171875     -0.61752      0.73156
7133         1   12192044   12279279      2       1  171875      0.10186      0.45943
55187        1   12255101   12582099      4       1  171875      -1.6996       0.9554
9249         1   12617939   12712820      1       1  171875    -0.060413      0.52409
343066       1   12669566   12737097      1       1  171875    -0.060413      0.52409
65121        1   12816546   12866777      1       1  171875     -0.82186      0.79442
440560       1   12874468   12926264      2       1  171875      0.50502      0.30677
65122        1   12881941   12931764      2       1  171875      0.50502      0.30677
343069       1   12897261   12943578      1       1  171875      0.12076      0.45194
7799         1   13991714   14161574      4       1  171875     -0.54768      0.70804
23254        1   14184646   15454544     14       9  171875      0.55063      0.29094
11330        1   15729938   15783153      1       1  171875      -1.4291      0.92351
63036        1   15748223   15808586      1       1  171875      -1.4291      0.92351
51032        1   15767596   15827895      1       1  171875      -1.4291      0.92351
23341        1   15818343   15908228      1       1  171875      -1.0581      0.85499
79814        1   15888194   15946605      1       1  171875      -1.0581      0.85499
54751        1   16048107   16123089      1       1  171875       -2.083      0.98138
440567       1   16123657   16169194      1       1  171875      0.96817      0.16648
23013        1   16139359   16276951      1       1  171875      0.96817      0.16648
27129        1   16330523   16381084      1       1  171875      0.55892      0.28811
1188         1   16335231   16393821      5       1  171875       1.4771     0.069821
348487       1   16374264   16435127      5       1  171875       1.4771     0.069821
1969         1   16440832   16517582      2       1  171875      -1.2244       0.8896
128272       1   16514599   16574104      3       1  171875     -0.47738      0.68345
101927546    1   16541343   16588528      2       1  171875     -0.91203      0.81912
79363        1   16548182   16598659      1       1  171875     -0.71119      0.76152
54455        1   16563339   16713965      2       1  171875     -0.56169      0.71284
55672        1   16878922   16975100      2       1  171875     -0.36587      0.64277
729574       1   16964498   17010007      3       1  171875      -1.1683      0.87865
729587       1   17050447   17095956      1       1  171875      0.12534      0.45013
11223        1   17071129   17125975      2       1  171875       0.6759      0.24955
9696         1   17213445   17309474      1       1  171875     -0.90187      0.81644
4237         1   17290997   17343081      1       1  171875     -0.63527      0.73737
23400        1   17302453   17373467      9       1  171875        0.972      0.16553
6390         1   17335217   17415665     30       1  171875       1.0708      0.14213
11240        1   17383256   17480948     23       1  171875       1.2698      0.10208
29943        1   17496621   17582501      2       1  171875     -0.58183      0.71966
51702        1   17540593   17620728      1       1  171875      0.16871      0.43301
23569        1   17599690   17700495      2       1  171875       1.5386     0.061956
55920        1   17723251   17801250      2       1  171875      0.72314       0.2348
55160        1   17811693   18034370     15       3  171875     -0.53263      0.70286
81569        1   18046808   18163558      2       1  171875      0.97926      0.16373
84966        1   18399240   18714977      5       2  171875     -0.04347      0.51734
