GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     98      18  423738     -0.96348      0.83235
339451       1     860967     911099     60      20  423738      0.31048       0.3781
84069        1     866872     920488     62      21  423738       1.5173     0.064596
26155        1     869583     929679     65      22  423738        1.658     0.048661
84808        1     900579     952473     61      15  423738       1.9724     0.024281
9636         1     913847     959920     56      13  423738       1.6349     0.051034
375790       1     920503    1001499     77      19  423738        1.519     0.064376
57801        1     924342     971608     49      11  423738       1.2864     0.099148
401934       1     997126    1044687     70      13  423738       1.6108     0.053616
54991        1    1007198    1086736    156      22  423738       1.0894      0.13798
254173       1    1074286    1143315    184      30  423738     -0.24022      0.59492
8784         1    1128888    1177163    139      12  423738     0.083245      0.46683
126792       1    1132629    1180421    136      12  423738     0.088763      0.46464
7293         1    1136706    1184703    135      11  423738      0.12888      0.44872
51150        1    1142288    1202447    159      14  423738      0.29864      0.38261
388581       1    1167826    1217102     97      16  423738      0.73344      0.23164
118424       1    1179292    1244234    106      19  423738      0.90889       0.1817
6339         1    1180816    1237409     92      17  423738       1.0041      0.15766
126789       1    1208962    1257057     61      13  423738      0.92244      0.17815
116983       1    1217764    1278304     71      15  423738       0.0536      0.47863
80772        1    1225136    1274276     58      14  423738    -0.045743      0.51824
83756        1    1231726    1279844     53      12  423738     -0.15426       0.5613
54973        1    1236965    1295067     56      12  423738     -0.59882      0.72535
1855         1    1260658    1319509     65      14  423738      -1.2557      0.89539
54587        1    1278071    1332183     50      13  423738     -0.64641      0.74099
54998        1    1299110    1345818     53      11  423738     -0.39707      0.65434
81669        1    1311091    1369718     85      10  423738     -0.30421      0.61951
643965       1    1326508    1373167     70       9  423738     -0.40027      0.65552
55052        1    1327276    1377693     74      10  423738     -0.49876      0.69103
64856        1    1335903    1388262     81      12  423738     -0.56806        0.715
219293       1    1343152    1415538     82      15  423738      -0.5989      0.72538
441869       1    1343800    1391824     70      11  423738     -0.67717      0.75085
83858        1    1372139    1454852     64      19  423738      0.71455      0.23744
55210        1    1412523    1480067     70      16  423738       1.2379      0.10788
339453       1    1460158    1510740     68      13  423738      0.92429      0.17767
29101        1    1467053    1545262    115      18  423738      0.13618      0.44584
142678       1    1515795    1575990     66      13  423738      -0.7999      0.78812
643988       1    1523388    1570476     51      10  423738     -0.95586      0.83043
8510         1    1532060    1580030     40       9  423738     -0.83679      0.79864
984          1    1561100    1625473     39      11  423738     -0.35761      0.63968
728661       1    1581486    1659243     43      13  423738     -0.77707      0.78144
728642       1    1623822    1690999     32       8  423738       0.5686      0.28481
9906         1    1646277    1712438     47      10  423738      0.75056      0.22646
65220        1    1672671    1746508     63      13  423738      0.60695      0.27194
2782         1    1706725    1857552    130      20  423738      0.15552       0.4382
163688       1    1811266    1858733     57       9  423738      0.18467      0.42675
339456       1    1839029    1885740     75      11  423738      0.74452      0.22828
85452        1    1843390    1970276    205      34  423738      0.33695      0.36808
2563         1    1915768    1972192     87      21  423738      0.65094      0.25754
5590         1    1946909    2126834    224      44  423738      0.30385      0.38062
100506504    1    2103250    2150812     61      16  423738      -1.0734      0.85846
199990       1    2105899    2179159     92      25  423738      -1.6825      0.95377
6497         1    2125134    2251652    168      42  423738      -2.6855      0.99638
79906        1    2241719    2358190    234      57  423738     -0.60836      0.72853
11079        1    2288214    2346883     93      27  423738     -0.55684      0.71118
5192         1    2326241    2379010     96      36  423738       1.2124      0.11269
9651         1    2372754    2446964    122      28  423738       1.1534      0.12437
55229        1    2429975    2493061     68      13  423738       1.3571     0.087368
388585       1    2450184    2496684     48      10  423738       1.6615     0.048306
8764         1    2452291    2505268     56      12  423738       1.9475     0.025737
127281       1    2482899    2532908     57      10  423738       2.0053     0.022467
79258        1    2512078    2599499    111      14  423738        1.355     0.087711
100287898    1    2562807    2741230    107      13  423738      0.76606      0.22182
140625       1    2903046    2949467     95       5  423738      -1.1026       0.8649
63976        1    2950565    3365185    866     145  423738       1.4779     0.069719
27237        1    3336147    3407677    146      26  423738      0.41132      0.34042
1953         1    3394506    3563059    355      70  423738     -0.16703      0.56633
127262       1    3506556    3556695     96      26  423738      -1.4514      0.92666
7161         1    3534129    3662765    213      54  423738      0.11587      0.45388
49856        1    3537331    3601671     97      27  423738      -1.3852        0.917
148870       1    3633965    3698209    152      30  423738      0.37203      0.35493
388588       1    3654352    3702546    129      23  423738    -0.094521      0.53765
57470        1    3686784    3748068    188      24  423738     -0.13372      0.55319
