GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
254173       1    1074286    1143315      1       1  1174      -2.5856      0.99514
8784         1    1128888    1177163      3       2  1174      -1.1184       0.8683
126792       1    1132629    1180421      3       2  1174      -1.1184       0.8683
7293         1    1136706    1184703      2       1  1174     -0.50225      0.69226
51150        1    1142288    1202447      3       1  1174     -0.70752      0.76038
388581       1    1167826    1217102      1       1  1174     -0.49045      0.68809
118424       1    1179292    1244234      6       2  1174     -0.97178      0.83442
6339         1    1180816    1237409      4       2  1174      -1.0846      0.86096
126789       1    1208962    1257057      5       2  1174     -0.67123      0.74896
116983       1    1217764    1278304      5       2  1174     -0.67123      0.74896
80772        1    1225136    1274276      5       2  1174     -0.67123      0.74896
83756        1    1231726    1279844      3       1  1174     -0.69849      0.75756
54973        1    1236965    1295067      2       1  1174      -0.4658      0.67932
65220        1    1672671    1746508      1       1  1174    -0.073489      0.52929
2782         1    1706725    1857552      2       1  1174      0.60118      0.27386
163688       1    1811266    1858733      1       1  1174       1.0598      0.14462
339456       1    1839029    1885740      4       2  1174       1.2162      0.11195
85452        1    1843390    1970276      4       2  1174       1.2162      0.11195
5590         1    1946909    2126834      1       1  1174     0.084138      0.46647
100506504    1    2103250    2150812      1       1  1174       1.6077      0.05395
199990       1    2105899    2179159      1       1  1174       1.6077      0.05395
6497         1    2125134    2251652      1       1  1174       1.6077      0.05395
79906        1    2241719    2358190      1       1  1174      -1.1937      0.88371
9651         1    2372754    2446964     28       8  1174     -0.51144      0.69548
55229        1    2429975    2493061     28       7  1174      -0.9766      0.83562
388585       1    2450184    2496684     13       4  1174       -1.069      0.85745
8764         1    2452291    2505268     16       5  1174      -1.0057      0.84273
127281       1    2482899    2532908     19       4  1174     -0.57869       0.7186
79258        1    2512078    2599499     40       5  1174     -0.99597      0.84037
100287898    1    2562807    2741230     27       7  1174      -1.2382      0.89218
63976        1    2950565    3365185      5       3  1174       1.9796     0.023875
27237        1    3336147    3407677      2       1  1174        2.425    0.0076548
1953         1    3394506    3563059      3       2  1174      0.36008      0.35939
127262       1    3506556    3556695      2       1  1174     -0.22029      0.58718
7161         1    3534129    3662765      1       1  1174      0.50441      0.30699
49856        1    3537331    3601671      1       1  1174      0.50441      0.30699
9731         1    3718645    3808797      1       1  1174        1.588     0.056147
1677         1    3738845    3811993      1       1  1174        1.588     0.056147
339448       1    3795697    3851857      2       1  1174       1.2171      0.11178
55966        1    4680105    4853851      4       2  1174      0.88778      0.18733
8514         1    6017358    6171253      2       1  1174      0.63521      0.26265
26038        1    6151847    6275194      2       1  1174       1.0979      0.13612
388591       1    6231189    6291359      1       1  1174      0.69511      0.24349
6146         1    6235080    6294679      2       1  1174      0.22391      0.41141
390992       1    6269252    6315638      2       1  1174      0.22391      0.41141
23463        1    6271253    6331044      1       1  1174     -0.16593      0.56589
11332        1    6314332    6488826      2       1  1174        1.893     0.029177
83715        1    6449836    6531004      1       1  1174       1.9205     0.027398
8718         1    6510787    6562432      1       1  1174       0.3737      0.35431
57449        1    6516152    6615121      1       1  1174       0.3737      0.35431
23261        1    6810384    7839766     77      24  1174      -1.4624      0.92819
9341         1    7796329    7851492     43      13  1174     0.085975      0.46574
8863         1    7809413    7915241    112      22  1174     -0.01687      0.50673
10911        1    7897672    7948551     63      15  1174     -0.86805      0.80732
3604         1    7965931    8038225     36      12  1174       1.2446      0.10663
