GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
375790       1     920503    1001499      1       1  86995      -1.3459      0.91083
401934       1     997126    1044687      9       3  86995      0.70218      0.24128
54991        1    1007198    1086736     14       4  86995      0.98094      0.16331
254173       1    1074286    1143315      8       4  86995      -0.2855      0.61237
8784         1    1128888    1177163     11       4  86995      0.89451      0.18553
126792       1    1132629    1180421     10       4  86995      0.84553      0.19891
7293         1    1136706    1184703     10       3  86995      0.82041      0.20599
51150        1    1142288    1202447     11       3  86995      0.52724      0.29901
388581       1    1167826    1217102      4       1  86995     -0.50279      0.69244
118424       1    1179292    1244234      3       1  86995      -1.0012      0.84164
6339         1    1180816    1237409      3       1  86995      -1.0012      0.84164
83858        1    1372139    1454852      1       1  86995      0.50742      0.30593
55210        1    1412523    1480067      4       1  86995     -0.46634      0.67951
339453       1    1460158    1510740      4       2  86995      0.06066      0.47582
29101        1    1467053    1545262      1       1  86995       1.2061      0.11388
65220        1    1672671    1746508      2       1  86995     -0.40786      0.65831
2782         1    1706725    1857552     13       2  86995      -1.1246      0.86963
163688       1    1811266    1858733      2       1  86995     -0.13568      0.55396
339456       1    1839029    1885740      5       2  86995     -0.36658      0.64303
85452        1    1843390    1970276      5       2  86995     -0.36658      0.64303
5590         1    1946909    2126834     27       4  86995     -0.70393      0.75926
100506504    1    2103250    2150812      6       2  86995      -0.9156      0.82006
199990       1    2105899    2179159      6       2  86995     -0.64017      0.73897
6497         1    2125134    2251652     28      10  86995       1.5269     0.063398
79906        1    2241719    2358190     38      14  86995       1.3508     0.088377
11079        1    2288214    2346883     22      10  86995       0.3295      0.37089
5192         1    2326241    2379010      6       3  86995       -1.542      0.93846
9651         1    2372754    2446964     22       6  86995      0.73868      0.23005
55229        1    2429975    2493061      7       2  86995      0.71096      0.23855
388585       1    2450184    2496684      2       1  86995       1.4502     0.073505
8764         1    2452291    2505268      3       1  86995      0.99442      0.16001
127281       1    2482899    2532908     11       3  86995      0.26943       0.3938
79258        1    2512078    2599499     18       3  86995      0.38176      0.35132
100287898    1    2562807    2741230      9       3  86995     -0.36435       0.6422
140625       1    2903046    2949467     33       2  86995       1.2574       0.1043
63976        1    2950565    3365185    174      49  86995       2.0827     0.018638
27237        1    3336147    3407677     19       5  86995     0.030587       0.4878
1953         1    3394506    3563059     33      14  86995      0.19672      0.42202
127262       1    3506556    3556695     10       4  86995      0.45688      0.32388
7161         1    3534129    3662765     25      11  86995     -0.31282      0.62279
49856        1    3537331    3601671     12       6  86995     -0.13057      0.55194
148870       1    3633965    3698209     31       9  86995     -0.91325      0.81944
388588       1    3654352    3702546     28       8  86995      -1.2096      0.88678
57470        1    3686784    3748068     41       8  86995    -0.028191      0.51125
9731         1    3718645    3808797     53      10  86995      0.57024      0.28426
1677         1    3738845    3811993     51      10  86995      0.50153        0.308
339448       1    3795697    3851857     25       4  86995      0.18192      0.42782
55966        1    4680105    4853851    148      39  86995       0.7544       0.2253
261734       1    5912870    6087618    106      10  86995     -0.39749       0.6545
8514         1    6017358    6171253     48      13  86995      0.25671       0.3987
26038        1    6151847    6275194     30       9  86995     -0.73994      0.77033
388591       1    6231189    6291359     10       4  86995     -0.26702      0.60527
6146         1    6235080    6294679     12       4  86995     -0.34228      0.63393
390992       1    6269252    6315638      9       3  86995     0.016962      0.49323
23463        1    6271253    6331044     13       4  86995    -0.030094        0.512
387509       1    6297406    6356035     13       5  86995     -0.62884      0.73527
11332        1    6314332    6488826     47       8  86995      -1.5861      0.94364
83715        1    6449836    6531004     17       4  86995      -1.4411      0.92522
54626        1    6465292    6519724      7       2  86995       -1.029      0.84826
8718         1    6510787    6562432      9       3  86995     -0.59948      0.72557
57449        1    6516152    6615121     26       5  86995     -0.73877      0.76998
79707        1    6571407    6649658     20       3  86995     -0.10002      0.53984
80835        1    6579987    6649817     19       2  86995     -0.35285       0.6379
3104         1    6605051    6659340      9       3  86995     -0.20016      0.57932
148479       1    6638756    6694093      9       3  86995       1.1654      0.12193
9903         1    6640784    6697958      8       3  86995       1.1305      0.12912
90326        1    6649925    6705646      9       3  86995       1.3867     0.082765
55735        1    6684228    6796966     25       5  86995       1.1193      0.13151
23261        1    6810384    7839766    470      95  86995      0.44676      0.32752
9341         1    7796329    7851492     11       4  86995      0.23698      0.40633
8863         1    7809413    7915241     39      10  86995       1.1115      0.13318
10911        1    7897672    7948551     11       4  86995     -0.48038      0.68452
3604         1    7965931    8038225     13       5  86995     -0.96669      0.83315
11315        1    7986714    8055342     13       5  86995     -0.79228       0.7859
54206        1    8061779    8121393      9       2  86995     -0.53673      0.70427
50651        1    8343171    8414227     13       5  86995     -0.92557      0.82266
473          1    8402464    8912699    109      11  86995      0.33176      0.37003
2023         1    8911059    8974151     12       4  86995       1.0507      0.14669
765          1    8970893    9045151     29      11  86995       1.9116     0.027967
155184       1    9053359    9121404     29      12  86995      0.95006      0.17104
6518         1    9087005    9166763     32       7  86995      0.33106       0.3703
80045        1    9153472    9224229     24       8  86995     0.042316      0.48312
9563         1    9259822    9341396     23       7  86995      0.31009      0.37825
80176        1    9300202    9439591     42      16  86995       1.1202      0.13131
84275        1    9564528    9652831     10       2  86995      0.39596      0.34607
199953       1    9613932    9684935      8       2  86995      0.41707      0.33831
5293         1    9676789    9799172     17       6  86995     -0.37148      0.64486
22883        1    9779079    9919550     19       3  86995      0.29131      0.38541
56998        1    9898334   10005316     18       4  86995     -0.63931      0.73869
64802        1    9968486   10055556     11       2  86995      0.25987      0.39748
84328        1    9972168   10038460     11       2  86995      0.25987      0.39748
116362       1   10022255   10086078      3       1  86995      0.11584      0.45389
10277        1   10058041   10251297     34       8  86995     -0.31882      0.62507
23095        1   10235606   10451664     74       7  86995       1.0155      0.15492
5226         1   10423884   10490565     13       2  86995       1.0087      0.15657
378708       1   10454944   10520239      7       2  86995      0.54421      0.29315
100526739    1   10455159   10522060      7       2  86995      0.54421      0.29315
1325         1   10474776   10522060      3       1  86995        0.379      0.35234
5195         1   10500003   10700815     73      12  86995      0.77797      0.21829
1676         1   10510588   10567613     16       3  86995      0.95507      0.16977
54897        1   10686661   10891733     45      19  86995       1.9476     0.025734
148345       1   10996530   11077094     32       7  86995       0.1245      0.45046
23435        1   11037462   11095549     11       3  86995      -1.3676      0.91428
10747        1   11076580   11142296     13       2  86995       0.5922      0.27686
6723         1   11104649   11155091      8       1  86995       1.1221       0.1309
5394         1   11116675   11194961     13       2  86995       1.2672      0.10254
2475         1   11156588   11357614     25       3  86995       1.6164     0.053003
10218        1   11214346   11266038      5       1  86995       1.3391     0.090273
29914        1   11298255   11358491      9       2  86995       1.6396     0.050541
57540        1   11504295   11607640     31       5  86995     0.090151      0.46408
93611        1   11679432   11733384     15       6  86995     0.059777      0.47617
26270        1   11689150   11744411     13       5  86995     -0.10839      0.54316
26232        1   11697924   11749888     10       4  86995     -0.36382        0.642
374946       1   11716781   11790336     19       8  86995      -1.0703      0.85776
10459        1   11724537   11786678     14       6  86995     -0.70199      0.75866
57085        1   11761142   11820828     16       6  86995     -0.97735       0.8358
284498       1   11788827   11859642     24       7  86995      -1.6304      0.94849
1185         1   11831153   11913201     60       9  86995     -0.35407      0.63835
4524         1   11835787   11901160     47       7  86995       -0.221      0.58745
4878         1   11895766   11942840     49      10  86995     -0.14605      0.55806
4879         1   11907521   11953992     34       9  86995   -0.0055804      0.50223
5351         1   11959724   12045599     23       6  86995     -0.15649      0.56218
90231        1   11969645   12021485     17       5  86995    -0.057088      0.52276
9927         1   12005238   12083572     17       5  86995      0.20689      0.41805
60672        1   12044299   12102106     10       3  86995     -0.35023      0.63692
943          1   12088434   12214264     22       9  86995       0.7329      0.23181
7133         1   12192044   12279279     32       7  86995      0.10493      0.45821
55187        1   12255101   12582099     51      13  86995       1.3395     0.090207
9249         1   12617939   12712820     30      10  86995      -1.5445      0.93877
343066       1   12669566   12737097     15       5  86995     -0.68733      0.75406
126767       1   12741118   12798726     14       5  86995      -2.6029      0.99538
93190        1   12771163   12831102     24       5  86995      -2.4083      0.99199
390999       1   12799984   12848049     15       4  86995      -2.1158      0.98282
65121        1   12816546   12866777      9       4  86995      -2.0537         0.98
126755       1   13791445   13875242     42      14  86995      0.19102      0.42426
10630        1   13875252   13954452     37      13  86995      0.26099      0.39705
7799         1   13991714   14161574     78      16  86995     -0.63483      0.73723
23254        1   14184646   15454544    711     151  86995       2.0345     0.020952
55092        1   15444028   15556974     70      14  86995       -1.502      0.93345
727684       1   15480692   15533120     26       7  86995      -1.9103      0.97195
114827       1   15538730   15734767     92      26  86995      0.89392      0.18568
79180        1   15701391   15766839     23       5  86995       1.9096     0.028092
11330        1   15729938   15783153      8       3  86995      0.78692      0.21567
63036        1   15748223   15808586     17       5  86995     -0.51556      0.69692
51032        1   15767596   15827895     27       6  86995       0.3245      0.37278
