GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
401934       1     997126    1044687      3       2  3094      -1.7357      0.95869
54991        1    1007198    1086736      9       3  3094      -1.5623      0.94089
254173       1    1074286    1143315      6       3  3094     -0.30288      0.61901
8784         1    1128888    1177163      5       2  3094       1.8161     0.034678
126792       1    1132629    1180421      5       2  3094       1.8161     0.034678
7293         1    1136706    1184703      5       2  3094       1.8161     0.034678
51150        1    1142288    1202447      5       2  3094       1.8161     0.034678
388581       1    1167826    1217102      2       1  3094     -0.52315      0.69956
118424       1    1179292    1244234      1       1  3094     -0.53189       0.7026
6339         1    1180816    1237409      1       1  3094     -0.53189       0.7026
126789       1    1208962    1257057      1       1  3094     -0.53189       0.7026
1855         1    1260658    1319509      2       1  3094       1.2392      0.10764
54587        1    1278071    1332183      2       1  3094       1.2392      0.10764
54998        1    1299110    1345818      2       1  3094       1.2392      0.10764
81669        1    1311091    1369718      1       1  3094       1.8173     0.034588
55210        1    1412523    1480067      2       1  3094     0.091818      0.46342
339453       1    1460158    1510740      6       2  3094      0.54712      0.29215
29101        1    1467053    1545262      5       2  3094      0.67043      0.25129
9906         1    1646277    1712438      2       1  3094      0.90736      0.18211
65220        1    1672671    1746508      3       2  3094      0.98153      0.16317
2782         1    1706725    1857552      7       3  3094      0.92942      0.17634
163688       1    1811266    1858733      1       1  3094      0.43101      0.33323
339456       1    1839029    1885740      3       2  3094      0.67148      0.25096
85452        1    1843390    1970276      3       2  3094      0.67148      0.25096
5590         1    1946909    2126834     15       4  3094     -0.42261      0.66371
100506504    1    2103250    2150812      4       2  3094      -1.7681      0.96148
199990       1    2105899    2179159      9       3  3094      -1.7758      0.96211
6497         1    2125134    2251652     25      11  3094      -2.0529      0.97996
79906        1    2241719    2358190     26      11  3094      0.35429      0.36156
11079        1    2288214    2346883     19       8  3094      0.80398       0.2107
5192         1    2326241    2379010      8       4  3094       1.1057      0.13443
9651         1    2372754    2446964     10       5  3094       1.1071      0.13412
55229        1    2429975    2493061      4       2  3094       1.8249     0.034005
388585       1    2450184    2496684      3       2  3094       1.5711     0.058074
8764         1    2452291    2505268      3       2  3094      0.61254      0.27009
127281       1    2482899    2532908      4       2  3094      0.08535      0.46599
79258        1    2512078    2599499      4       2  3094     -0.31409      0.62327
100287898    1    2562807    2741230      4       2  3094     -0.89701      0.81514
140625       1    2903046    2949467      8       3  3094     -0.48874      0.68749
63976        1    2950565    3365185    104      43  3094      -0.5265      0.70073
27237        1    3336147    3407677     11       3  3094       1.2914     0.098275
1953         1    3394506    3563059     30      16  3094       1.2177      0.11167
127262       1    3506556    3556695     10       5  3094      0.66501      0.25302
7161         1    3534129    3662765     14       8  3094       1.9425     0.026036
49856        1    3537331    3601671      8       4  3094      0.78081      0.21746
148870       1    3633965    3698209     18       8  3094       2.7965    0.0025832
388588       1    3654352    3702546     15       6  3094       2.7249    0.0032162
57470        1    3686784    3748068     10       4  3094       1.6943     0.045109
9731         1    3718645    3808797     14       4  3094       1.2525       0.1052
1677         1    3738845    3811993     15       5  3094       1.0231      0.15314
339448       1    3795697    3851857      6       3  3094     -0.30247      0.61885
55966        1    4680105    4853851     58      24  3094       1.0315      0.15116
261734       1    5912870    6087618     24       6  3094      -0.3733      0.64554
8514         1    6017358    6171253     19       8  3094     -0.39849      0.65487
26038        1    6151847    6275194     16       6  3094      0.48387      0.31424
388591       1    6231189    6291359      3       2  3094      -0.2995      0.61772
6146         1    6235080    6294679      4       2  3094     -0.52051      0.69865
390992       1    6269252    6315638      3       1  3094      -1.4867      0.93145
23463        1    6271253    6331044      6       3  3094      -1.7693      0.96158
387509       1    6297406    6356035      4       2  3094      -1.0258      0.84751
11332        1    6314332    6488826     15       5  3094     -0.68644      0.75378
83715        1    6449836    6531004      8       3  3094      -1.7435      0.95938
54626        1    6465292    6519724      3       1  3094     -0.77709      0.78145
8718         1    6510787    6562432      4       2  3094     0.084704      0.46625
57449        1    6516152    6615121     14       4  3094     -0.73641      0.76926
79707        1    6571407    6649658     10       2  3094        -1.45      0.92647
80835        1    6579987    6649817      8       2  3094      -1.0031       0.8421
3104         1    6605051    6659340      7       3  3094     -0.35746      0.63962
148479       1    6638756    6694093      9       3  3094     -0.66208      0.74604
9903         1    6640784    6697958      8       2  3094     -0.44497      0.67183
90326        1    6649925    6705646     10       3  3094     -0.50391      0.69284
55735        1    6684228    6796966     33       5  3094     -0.60941      0.72888
23261        1    6810384    7839766    265      77  3094      -1.1687      0.87873
9341         1    7796329    7851492      8       4  3094      0.27267      0.39255
8863         1    7809413    7915241     16       5  3094      0.92818      0.17666
10911        1    7897672    7948551      9       4  3094         0.44      0.32997
3604         1    7965931    8038225      9       3  3094      -0.5963      0.72451
11315        1    7986714    8055342      7       4  3094       -1.151      0.87513
54206        1    8061779    8121393      5       2  3094      -1.1457      0.87404
50651        1    8343171    8414227      7       3  3094       1.5839     0.056609
473          1    8402464    8912699     42       8  3094      0.95879      0.16883
2023         1    8911059    8974151     11       3  3094      -1.4924      0.93221
765          1    8970893    9045151     29      13  3094     -0.14669      0.55831
155184       1    9053359    9121404     17       8  3094      0.22778      0.40991
6518         1    9087005    9166763     13       5  3094      0.32476      0.37268
80045        1    9153472    9224229     15       5  3094       2.1567     0.015516
9563         1    9259822    9341396     16       6  3094     -0.21584      0.58544
80176        1    9300202    9439591     31      15  3094      0.26415      0.39583
84275        1    9564528    9652831      6       2  3094       1.8284     0.033742
199953       1    9613932    9684935      4       2  3094       1.9402     0.026178
5293         1    9676789    9799172     11       5  3094     0.050394       0.4799
22883        1    9779079    9919550     13       4  3094      -1.4772       0.9302
56998        1    9898334   10005316      9       3  3094     -0.77038      0.77946
64802        1    9968486   10055556      7       2  3094     -0.68588       0.7536
84328        1    9972168   10038460      6       2  3094     -0.84328      0.80046
116362       1   10022255   10086078      4       2  3094     -0.22535      0.58914
10277        1   10058041   10251297     15       5  3094     -0.12419      0.54942
23095        1   10235606   10451664     18       4  3094      -1.8323      0.96655
5226         1   10423884   10490565      5       2  3094     -0.31483      0.62355
378708       1   10454944   10520239      5       2  3094     -0.10515      0.54187
100526739    1   10455159   10522060      5       2  3094     -0.10515      0.54187
1325         1   10474776   10522060      5       2  3094     -0.10515      0.54187
5195         1   10500003   10700815     43      10  3094      -1.0883      0.86176
1676         1   10510588   10567613     12       4  3094     -0.90033      0.81603
54897        1   10686661   10891733     41      22  3094      -1.6198      0.94736
148345       1   10996530   11077094     16       7  3094       0.9352      0.17484
23435        1   11037462   11095549      9       3  3094       1.3532     0.088002
10747        1   11076580   11142296      7       2  3094    -0.045452      0.51813
6723         1   11104649   11155091      4       2  3094     -0.43721      0.66902
5394         1   11116675   11194961      6       2  3094     -0.41329       0.6603
2475         1   11156588   11357614     11       3  3094     -0.50793      0.69425
10218        1   11214346   11266038      1       1  3094     -0.77456       0.7807
29914        1   11298255   11358491      3       2  3094     0.061828      0.47535
57540        1   11504295   11607640     18       4  3094    -0.036953      0.51474
93611        1   11679432   11733384      8       4  3094     0.034637      0.48618
26270        1   11689150   11744411      8       4  3094       1.0964      0.13645
26232        1   11697924   11749888      7       4  3094      0.50413      0.30708
374946       1   11716781   11790336     11       6  3094        1.095      0.13676
10459        1   11724537   11786678      8       4  3094       1.4501     0.073513
57085        1   11761142   11820828     11       6  3094      0.15207      0.43957
284498       1   11788827   11859642     16       6  3094     -0.89764      0.81531
1185         1   11831153   11913201     21       6  3094     -0.66889      0.74822
4524         1   11835787   11901160     16       5  3094     -0.87472      0.80914
4878         1   11895766   11942840     16       6  3094      0.81793       0.2067
4879         1   11907521   11953992     12       5  3094       1.1998      0.11511
5351         1   11959724   12045599     10       3  3094     0.094202      0.46247
90231        1   11969645   12021485      7       3  3094      0.53323      0.29694
9927         1   12005238   12083572     10       3  3094     -0.67862      0.75131
60672        1   12044299   12102106      8       3  3094     -0.29135      0.61461
943          1   12088434   12214264     22      11  3094      -1.0771      0.85927
7133         1   12192044   12279279     21       9  3094     -0.29565      0.61625
55187        1   12255101   12582099     27      11  3094       1.7424     0.040718
9249         1   12617939   12712820     27      11  3094      0.48723      0.31305
343066       1   12669566   12737097     18       9  3094      0.20189         0.42
126767       1   12741118   12798726     10       3  3094     -0.86461      0.80637
93190        1   12771163   12831102     14       4  3094     -0.62524      0.73409
390999       1   12799984   12848049      8       3  3094     -0.40987      0.65905
65121        1   12816546   12866777      7       2  3094      -1.5544      0.93996
440560       1   12874468   12926264      1       1  3094     0.065025      0.47408
126755       1   13791445   13875242     35      14  3094      0.80103      0.21156
10630        1   13875252   13954452     30      11  3094       2.5544    0.0053192
7799         1   13991714   14161574     29       9  3094      0.58333      0.27984
23254        1   14184646   15454544    326     116  3094      0.67211      0.25076
55092        1   15444028   15556974     38      11  3094       1.1123        0.133
727684       1   15480692   15533120     15       5  3094      0.65818      0.25521
114827       1   15538730   15734767     53      22  3094      0.48888      0.31246
79180        1   15701391   15766839      8       3  3094     -0.23123      0.59143
11330        1   15729938   15783153      5       2  3094     -0.96826      0.83354
63036        1   15748223   15808586      6       2  3094     -0.58048      0.71921
51032        1   15767596   15827895      7       3  3094     -0.63872       0.7385
842          1   15807896   15886407      9       2  3094     -0.51992      0.69844
23341        1   15818343   15908228      7       2  3094     -0.31797      0.62475
79814        1   15888194   15946605      4       1  3094      -1.3145      0.90566
84301        1   15908953   16005539      7       2  3094      -1.1776      0.88052
6248         1   15951364   15998217      2       1  3094     -0.30607      0.62022
23207        1   15975632   16071264     14       2  3094      -1.4425      0.92541
284723       1   16027721   16077884     12       3  3094      -0.8708      0.80807
388595       1   16033987   16084292     11       3  3094     -0.81968       0.7938
54751        1   16048107   16123089      9       3  3094     -0.54728      0.70791
440567       1   16123657   16169194      5       2  3094     -0.51636       0.6972
23013        1   16139359   16276951     13       4  3094    0.0031073      0.49876
7709         1   16258364   16337627      9       4  3094     -0.38244      0.64893
101928566    1   16267626   16333701      7       3  3094     -0.37316      0.64549
149563       1   16295731   16343184      5       2  3094     -0.44353      0.67131
1187         1   16313486   16370548      8       4  3094     -0.60628      0.72784
27129        1   16330523   16381084      8       4  3094     -0.63256      0.73649
1188         1   16335231   16393821      8       4  3094     -0.36972       0.6442
348487       1   16374264   16435127      5       3  3094    -0.086927      0.53464
1969         1   16440832   16517582     16       5  3094      -0.1452      0.55772
128272       1   16514599   16574104      5       2  3094     -0.86517      0.80653
101927546    1   16541343   16588528      3       1  3094    0.0053142      0.49788
79363        1   16548182   16598659      4       2  3094     -0.11231      0.54471
54455        1   16563339   16713965     10       2  3094      0.10028      0.46006
26099        1   16658525   16734643      6       2  3094      0.13381      0.44678
374955       1   16712101   16798919     14       5  3094     -0.17487      0.56941
55707        1   16732167   16796585     10       4  3094      0.15769      0.43735
9696         1   17213445   17309474      5       2  3094      -1.3741      0.91529
4237         1   17290997   17343081      8       4  3094      0.97139      0.16568
23400        1   17302453   17373467     11       4  3094       1.1944      0.11616
6390         1   17335217   17415665     23       5  3094     0.047981      0.48087
11240        1   17383256   17480948     19       5  3094     -0.10969      0.54367
29943        1   17496621   17582501     24      11  3094      -1.2445      0.89334
51702        1   17540593   17620728     30      12  3094     0.037568      0.48502
23569        1   17599690   17700495     23       8  3094        1.029      0.15174
353238       1   17663741   17738195     18       8  3094      0.50809       0.3057
55920        1   17723251   17801250      8       3  3094     -0.43254      0.66732
55160        1   17811693   18034370     37      14  3094       1.0753      0.14111
81569        1   18046808   18163558     25       8  3094       1.0727       0.1417
84966        1   18399240   18714977    106      43  3094      -1.0061      0.84281
127707       1   18772424   18822540     29       9  3094      0.30985      0.37834
5081         1   18922500   19085360     35      15  3094    -0.054364      0.52168
80834        1   19156093   19221155      8       4  3094      0.21484      0.41495
8659         1   19187924   19264293      7       4  3094    -0.086688      0.53454
126917       1   19220774   19317826      9       4  3094     -0.43766      0.66918
23352        1   19391000   19571812     22       5  3094      0.79978      0.21192
23065        1   19532158   19613053     12       5  3094     -0.26207      0.60337
51154        1   19543075   19596622      8       3  3094      0.24371      0.40373
22977        1   19599057   19650280      9       4  3094     0.093793      0.46264
54896        1   19603740   19668925     11       5  3094      -0.1708      0.56781
8574         1   19619202   19673640      9       4  3094       0.1846      0.42677
832          1   19655267   19847066     50      10  3094       -1.071       0.8579
440574       1   19888471   19966315     11       4  3094       1.3269     0.092266
100532736    1   19888471   19994949     17       6  3094      0.95297       0.1703
4681         1   19934723   19994949     13       5  3094      0.14329      0.44303
3362         1   19956780   20016055     11       4  3094     -0.78054      0.78246
255104       1   19998706   20161424     36      18  3094     -0.48562      0.68638
54546        1   20130522   20176771     11       6  3094     -0.33699      0.63194
23252        1   20173356   20249438     17       7  3094      0.39138      0.34776
30814        1   20236800   20285110     18       7  3094       1.2249      0.11032
5320         1   20291924   20341932     10       4  3094       1.2277      0.10978
5322         1   20351157   20428394     14       5  3094      0.99327      0.16029
26279        1   20429143   20481059      9       6  3094      0.40921      0.34119
64600        1   20430823   20486879      8       5  3094      0.28653      0.38724
127733       1   20477578   20532540     11       4  3094        1.777     0.037781
391013       1   20480484   20536687     11       4  3094        1.777     0.037781
127731       1   20582412   20691662     40      12  3094     -0.26488      0.60445
