GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
79501        1      34091      80008      2       1  77096      -2.0199       0.9783
148398       1     824993     889961     29       5  77096      0.74031      0.22956
339451       1     860967     911099     29       4  77096       1.1573      0.12358
84069        1     866872     920488     27       4  77096       1.1338      0.12843
26155        1     869583     929679     37       4  77096      0.89688      0.18489
84808        1     900579     952473     38       2  77096      0.58577      0.27901
9636         1     913847     959920     35       2  77096       0.6155      0.26911
375790       1     920503    1001499     58       4  77096      0.78777      0.21541
57801        1     924342     971608     30       2  77096      0.76036      0.22352
401934       1     997126    1044687      2       1  77096      -1.7513      0.96005
54991        1    1007198    1086736      7       3  77096      -2.5517      0.99464
254173       1    1074286    1143315     14       2  77096      -1.2182      0.88842
8784         1    1128888    1177163      2       1  77096       1.2441      0.10674
126792       1    1132629    1180421      2       1  77096       1.2441      0.10674
7293         1    1136706    1184703      2       1  77096       1.2441      0.10674
51150        1    1142288    1202447      2       1  77096       1.2441      0.10674
118424       1    1179292    1244234      8       2  77096     -0.53659      0.70422
6339         1    1180816    1237409      1       1  77096    -0.095901       0.5382
126789       1    1208962    1257057     11       2  77096     -0.59543      0.72422
116983       1    1217764    1278304     30       3  77096      -0.5349      0.70364
80772        1    1225136    1274276     29       3  77096     -0.51659      0.69728
83756        1    1231726    1279844     29       2  77096     -0.47761      0.68354
54973        1    1236965    1295067     46       3  77096     -0.28227      0.61113
1855         1    1260658    1319509     74       3  77096      0.06811      0.47285
54587        1    1278071    1332183     59       3  77096      0.19619      0.42223
54998        1    1299110    1345818     31       3  77096      0.42875      0.33405
81669        1    1311091    1369718     21       3  77096      0.82331      0.20517
643965       1    1326508    1373167      2       1  77096       1.3937      0.08171
55052        1    1327276    1377693      2       1  77096       1.3937      0.08171
64856        1    1335903    1388262      3       1  77096       1.2488      0.10586
219293       1    1343152    1415538      5       2  77096      0.92992      0.17621
441869       1    1343800    1391824      3       1  77096       1.2488      0.10586
83858        1    1372139    1454852      4       2  77096     -0.16123      0.56404
55210        1    1412523    1480067      2       1  77096      -2.1131      0.98271
339453       1    1460158    1510740      2       1  77096     0.088118      0.46489
29101        1    1467053    1545262      7       2  77096     -0.76165      0.77686
142678       1    1515795    1575990      8       1  77096      -1.4978       0.9329
643988       1    1523388    1570476      6       1  77096      -1.6293      0.94837
8510         1    1532060    1580030      5       1  77096      -1.5395      0.93816
984          1    1561100    1625473     12       2  77096     0.015862      0.49367
728661       1    1581486    1659243     31       4  77096       0.4139      0.33947
728642       1    1623822    1690999     33       2  77096      0.47214      0.31841
9906         1    1646277    1712438     40       2  77096      0.32262      0.37349
65220        1    1672671    1746508     16       1  77096     -0.32565      0.62766
2782         1    1706725    1857552     32       2  77096     -0.10269      0.54089
163688       1    1811266    1858733      6       2  77096      0.43377      0.33223
339456       1    1839029    1885740      2       1  77096       1.3166     0.093994
85452        1    1843390    1970276      6       3  77096       1.1515      0.12475
2563         1    1915768    1972192      4       2  77096      0.76284      0.22278
5590         1    1946909    2126834      2       1  77096      0.97542      0.16468
6497         1    2125134    2251652      2       1  77096       1.8981      0.02884
79906        1    2241719    2358190      5       2  77096      0.27198      0.39282
11079        1    2288214    2346883      5       2  77096      0.27198      0.39282
5192         1    2326241    2379010      3       1  77096      0.25851      0.39801
127281       1    2482899    2532908      1       1  77096       1.9061      0.02832
79258        1    2512078    2599499      2       1  77096      0.46024      0.32267
100287898    1    2562807    2741230      2       1  77096     0.025105      0.48999
63976        1    2950565    3365185     32       8  77096      -1.1085      0.86618
27237        1    3336147    3407677     29       5  77096      0.21324      0.41557
1953         1    3394506    3563059     37      11  77096     -0.20184      0.57998
127262       1    3506556    3556695     19       5  77096     -0.55896       0.7119
7161         1    3534129    3662765     16       5  77096    -0.086969      0.53465
49856        1    3537331    3601671      7       2  77096      0.56475      0.28612
148870       1    3633965    3698209      3       2  77096      -1.4531       0.9269
388588       1    3654352    3702546      2       1  77096     -0.85254      0.80304
57470        1    3686784    3748068      6       2  77096      -1.9959      0.97703
9731         1    3718645    3808797     39       2  77096     -0.99679      0.84057
1677         1    3738845    3811993     38       2  77096     -0.90358      0.81689
339448       1    3795697    3851857      1       1  77096       1.5776      0.05733
55966        1    4680105    4853851     17       4  77096       1.2673      0.10253
261734       1    5912870    6087618     12       2  77096       1.3288     0.091952
8514         1    6017358    6171253     17       2  77096      0.86897      0.19243
26038        1    6151847    6275194      1       1  77096     -0.24094       0.5952
387509       1    6297406    6356035      2       1  77096     -0.58135       0.7195
11332        1    6314332    6488826      5       1  77096     -0.32371      0.62692
83715        1    6449836    6531004      2       1  77096       2.8982    0.0018763
54626        1    6465292    6519724      2       1  77096       2.8982    0.0018763
8718         1    6510787    6562432      3       1  77096       2.5915    0.0047785
57449        1    6516152    6615121      4       2  77096       2.4821    0.0065302
79707        1    6571407    6649658     11       3  77096     -0.20995      0.58315
80835        1    6579987    6649817     11       3  77096     -0.20995      0.58315
3104         1    6605051    6659340     11       3  77096     -0.20995      0.58315
148479       1    6638756    6694093      1       1  77096       2.8886     0.001935
9903         1    6640784    6697958      1       1  77096       2.8886     0.001935
90326        1    6649925    6705646      3       1  77096       2.4278    0.0075957
55735        1    6684228    6796966      6       1  77096       2.4214    0.0077314
23261        1    6810384    7839766     67       9  77096     -0.37961      0.64788
8863         1    7809413    7915241     21       1  77096      0.76732      0.22144
10911        1    7897672    7948551      7       1  77096      0.70655      0.23992
3604         1    7965931    8038225      1       1  77096     -0.37401       0.6458
11315        1    7986714    8055342      2       1  77096     -0.43161      0.66699
54206        1    8061779    8121393      1       1  77096      0.10472       0.4583
50651        1    8343171    8414227      1       1  77096      0.56217        0.287
473          1    8402464    8912699      9       3  77096     -0.55447      0.71037
155184       1    9053359    9121404      2       1  77096     -0.47286      0.68185
6518         1    9087005    9166763      1       1  77096      0.21983        0.413
80045        1    9153472    9224229      8       2  77096      0.97457      0.16489
9563         1    9259822    9341396      5       2  77096      -0.4482      0.67299
80176        1    9300202    9439591      8       2  77096      -1.9048       0.9716
84275        1    9564528    9652831      6       3  77096     -0.76612       0.7782
199953       1    9613932    9684935      2       1  77096     -0.23726      0.59377
5293         1    9676789    9799172      1       1  77096       1.1017       0.1353
22883        1    9779079    9919550     16       2  77096    -0.091903      0.53661
56998        1    9898334   10005316      6       2  77096      -0.1405      0.55587
64802        1    9968486   10055556      9       1  77096      0.17402      0.43093
84328        1    9972168   10038460      8       1  77096      0.18069      0.42831
116362       1   10022255   10086078      6       1  77096      0.16641      0.43392
10277        1   10058041   10251297      3       1  77096       1.3172     0.093882
23095        1   10235606   10451664      3       2  77096       0.5022      0.30776
5226         1   10423884   10490565      1       1  77096      -1.8508       0.9679
378708       1   10454944   10520239     14       1  77096      0.37408      0.35417
100526739    1   10455159   10522060     14       1  77096      0.37408      0.35417
1325         1   10474776   10522060     14       1  77096      0.37408      0.35417
5195         1   10500003   10700815     25       3  77096      0.10502      0.45818
1676         1   10510588   10567613      6       1  77096      0.38522      0.35004
54897        1   10686661   10891733     10       5  77096      0.81264      0.20821
148345       1   10996530   11077094      7       2  77096      0.42454      0.33558
23435        1   11037462   11095549      7       2  77096      0.42454      0.33558
10747        1   11076580   11142296      1       1  77096       2.7751     0.002759
6723         1   11104649   11155091      1       1  77096       2.7751     0.002759
5394         1   11116675   11194961      1       1  77096       2.7751     0.002759
2475         1   11156588   11357614      2       1  77096      -1.7881      0.96312
10218        1   11214346   11266038      1       1  77096       -1.686       0.9541
29914        1   11298255   11358491      1       1  77096     -0.80192       0.7887
57540        1   11504295   11607640      3       1  77096      0.34247        0.366
93611        1   11679432   11733384      3       1  77096        1.083       0.1394
26270        1   11689150   11744411      3       1  77096        1.083       0.1394
374946       1   11716781   11790336      2       1  77096     -0.24393      0.59636
10459        1   11724537   11786678      1       1  77096      -1.6891       0.9544
57085        1   11761142   11820828      2       1  77096     -0.24393      0.59636
284498       1   11788827   11859642      6       2  77096     -0.37172      0.64495
1185         1   11831153   11913201      7       3  77096     -0.60013      0.72579
4524         1   11835787   11901160      7       3  77096     -0.60013      0.72579
943          1   12088434   12214264      4       2  77096      0.34667      0.36442
7133         1   12192044   12279279      4       2  77096       1.6114     0.053543
55187        1   12255101   12582099     10       2  77096      0.14509      0.44232
9249         1   12617939   12712820      8       3  77096      -1.2609      0.89632
343066       1   12669566   12737097      6       2  77096     -0.22008       0.5871
126767       1   12741118   12798726     23       1  77096      0.75575       0.2249
390999       1   12799984   12848049      1       1  77096      -1.3408         0.91
65121        1   12816546   12866777      2       1  77096      -1.5415       0.9384
440560       1   12874468   12926264      1       1  77096       0.1695       0.4327
65122        1   12881941   12931764      1       1  77096       0.1695       0.4327
343069       1   12897261   12943578      1       1  77096     -0.55514       0.7106
400735       1   12929033   12981025      2       1  77096      -0.5453      0.70723
441871       1   12941467   12990300      2       1  77096      -0.5453      0.70723
343071       1   12942727   12993094      1       1  77096     -0.53565       0.7039
126755       1   13791445   13875242      2       1  77096     -0.36724      0.64328
10630        1   13875252   13954452      3       1  77096     -0.31285       0.6228
7799         1   13991714   14161574      4       1  77096       1.8105     0.035113
23254        1   14184646   15454544    138      35  77096     -0.40659      0.65785
55092        1   15444028   15556974     27       1  77096      0.32045      0.37432
727684       1   15480692   15533120     13       1  77096      0.42622      0.33498
79180        1   15701391   15766839      1       1  77096     -0.12313        0.549
11330        1   15729938   15783153      2       1  77096     -0.76972      0.77927
63036        1   15748223   15808586      1       1  77096      -0.5493       0.7086
51032        1   15767596   15827895      1       1  77096      -0.5493       0.7086
23341        1   15818343   15908228      1       1  77096       1.3365     0.090701
79814        1   15888194   15946605      1       1  77096       1.3365     0.090701
84301        1   15908953   16005539      2       1  77096     -0.10047      0.54002
23207        1   15975632   16071264      2       1  77096     -0.10047      0.54002
54751        1   16048107   16123089      1       1  77096       1.2228       0.1107
440567       1   16123657   16169194      1       1  77096      0.51293        0.304
23013        1   16139359   16276951      1       1  77096      0.51293        0.304
7709         1   16258364   16337627      3       1  77096     0.080396      0.46796
101928566    1   16267626   16333701      2       1  77096     0.053346      0.47873
