GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  106868     -0.57279      0.71661
339451       1     860967     911099     98      32  106868      0.34922      0.36346
84069        1     866872     920488    102      36  106868      0.34234      0.36605
26155        1     869583     929679    105      38  106868      0.56863      0.28481
84808        1     900579     952473     93      30  106868      0.76248      0.22289
9636         1     913847     959920     93      27  106868      0.97063      0.16587
375790       1     920503    1001499    169      45  106868      0.46554      0.32077
57801        1     924342     971608     81      23  106868      0.96847      0.16641
401934       1     997126    1044687     93      21  106868      -1.5192      0.93564
54991        1    1007198    1086736    187      31  106868     -0.94251      0.82703
254173       1    1074286    1143315    198      34  106868     -0.19657      0.57792
8784         1    1128888    1177163    159      16  106868     -0.43013      0.66645
126792       1    1132629    1180421    156      16  106868     -0.41492       0.6609
7293         1    1136706    1184703    156      15  106868     -0.38532         0.65
51150        1    1142288    1202447    183      19  106868     -0.54773      0.70806
388581       1    1167826    1217102    120      24  106868      -1.4944      0.93246
118424       1    1179292    1244234    137      29  106868      -1.1657      0.87813
6339         1    1180816    1237409    117      25  106868      -1.3964       0.9187
126789       1    1208962    1257057     87      22  106868     -0.93857      0.82602
116983       1    1217764    1278304     98      25  106868      -1.1629      0.87756
80772        1    1225136    1274276     84      23  106868      -1.0727      0.85829
83756        1    1231726    1279844     75      20  106868     -0.89229      0.81388
54973        1    1236965    1295067     80      20  106868     -0.83303      0.79759
1855         1    1260658    1319509     78      18  106868      -1.5241      0.93626
54587        1    1278071    1332183     58      16  106868      -1.3977       0.9189
54998        1    1299110    1345818     63      14  106868      -1.8746      0.96957
81669        1    1311091    1369718     99      13  106868      -1.5637      0.94105
643965       1    1326508    1373167     81      11  106868      -1.4898      0.93186
55052        1    1327276    1377693     87      13  106868      -1.4421      0.92536
64856        1    1335903    1388262     97      15  106868      -1.3527      0.91192
219293       1    1343152    1415538    115      22  106868      -0.4606      0.67746
441869       1    1343800    1391824     88      16  106868     -0.95119      0.82925
83858        1    1372139    1454852    108      20  106868      0.96993      0.16604
55210        1    1412523    1480067     91      16  106868      0.73145      0.23225
339453       1    1460158    1510740     70      13  106868       -0.529       0.7016
29101        1    1467053    1545262    102      14  106868      0.35326      0.36195
142678       1    1515795    1575990     50       9  106868      0.27527      0.39156
643988       1    1523388    1570476     45       8  106868       0.2164      0.41434
8510         1    1532060    1580030     34       6  106868      0.10911      0.45656
984          1    1561100    1625473     38      10  106868      0.86999      0.19215
728661       1    1581486    1659243     49      13  106868      0.80587      0.21016
728642       1    1623822    1690999     49      16  106868      0.49411      0.31061
9906         1    1646277    1712438     79      23  106868      0.70651      0.23994
65220        1    1672671    1746508     99      27  106868       1.1123        0.133
2782         1    1706725    1857552    192      38  106868      0.56027      0.28765
163688       1    1811266    1858733     79      17  106868     -0.56193      0.71292
