GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
254173       1    1074286    1143315      1       1  6543       2.0584     0.019776
8784         1    1128888    1177163      1       1  6543       2.0584     0.019776
126792       1    1132629    1180421      1       1  6543       2.0584     0.019776
7293         1    1136706    1184703      1       1  6543       2.0584     0.019776
51150        1    1142288    1202447      1       1  6543       2.0242     0.021476
388581       1    1167826    1217102      1       1  6543       2.0242     0.021476
118424       1    1179292    1244234      1       1  6543       2.0242     0.021476
6339         1    1180816    1237409      1       1  6543       2.0242     0.021476
54998        1    1299110    1345818      1       1  6543       2.1191     0.017042
81669        1    1311091    1369718      1       1  6543       2.1191     0.017042
643965       1    1326508    1373167      1       1  6543       2.1191     0.017042
55052        1    1327276    1377693      1       1  6543       2.1191     0.017042
9651         1    2372754    2446964      3       1  6543     -0.65747      0.74456
55229        1    2429975    2493061      4       2  6543      -1.2287       0.8904
388585       1    2450184    2496684      2       1  6543     -0.70098      0.75834
8764         1    2452291    2505268      2       1  6543     -0.70098      0.75834
79258        1    2512078    2599499      2       1  6543     -0.33429      0.63092
100287898    1    2562807    2741230      5       2  6543     -0.89948       0.8158
63976        1    2950565    3365185      1       1  6543    -0.088397      0.53522
23261        1    6810384    7839766     13       4  6543      0.04631      0.48153
9341         1    7796329    7851492      6       1  6543   -0.0049239      0.50196
8863         1    7809413    7915241     11       3  6543     -0.59114      0.72279
10911        1    7897672    7948551      3       2  6543       1.4689     0.070928
3604         1    7965931    8038225      6       2  6543       1.3029     0.096298
11315        1    7986714    8055342      4       2  6543      0.30561      0.37995
54206        1    8061779    8121393      1       1  6543     -0.13647      0.55428
80045        1    9153472    9224229      2       1  6543     -0.50905      0.69464
54897        1   10686661   10891733      1       1  6543      -1.6385      0.94934
374946       1   11716781   11790336      1       1  6543      -1.0025      0.84194
57085        1   11761142   11820828      1       1  6543      -1.0025      0.84194
284498       1   11788827   11859642      1       1  6543      -1.5749      0.94236
1185         1   11831153   11913201      2       1  6543       -2.683      0.99635
4524         1   11835787   11901160      2       1  6543       -2.683      0.99635
9249         1   12617939   12712820      1       1  6543      0.65171      0.25729
343066       1   12669566   12737097      1       1  6543      0.65171      0.25729
55092        1   15444028   15556974      1       1  6543      -1.2886      0.90124
114827       1   15538730   15734767      1       1  6543      -1.2886      0.90124
27129        1   16330523   16381084      1       1  6543       1.3815     0.083566
1188         1   16335231   16393821      1       1  6543       1.3815     0.083566
348487       1   16374264   16435127      1       1  6543       1.3815     0.083566
51702        1   17540593   17620728      3       1  6543       1.2991      0.09696
23569        1   17599690   17700495     14       4  6543      0.21854       0.4135
353238       1   17663741   17738195      2       1  6543      -1.1091      0.86631
55160        1   17811693   18034370      2       1  6543      0.12341      0.45089
54546        1   20130522   20176771      3       1  6543       1.3722     0.084994
23252        1   20173356   20249438      3       2  6543       1.0375      0.14975
978          1   20880444   20955401      1       1  6543     -0.37136      0.64482
5909         1   21912708   22031010      2       1  6543     -0.91719      0.82048
