GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
401934       1     997126    1044687      3       1  497       1.6954        0.045
54991        1    1007198    1086736      3       1  497       2.3286    0.0099411
254173       1    1074286    1143315      5       3  497   -0.0077803       0.5031
8784         1    1128888    1177163      5       2  497     -0.85129       0.8027
126792       1    1132629    1180421      5       2  497     -0.85129       0.8027
7293         1    1136706    1184703      4       2  497       -2.747      0.99699
51150        1    1142288    1202447      4       2  497       -2.747      0.99699
388581       1    1167826    1217102      1       1  497      -1.7194      0.95723
65220        1    1672671    1746508      1       1  497     -0.99885      0.84107
2782         1    1706725    1857552      9       2  497      -2.1409      0.98386
163688       1    1811266    1858733      1       1  497      -1.3626      0.91349
339456       1    1839029    1885740      2       1  497      -1.1203       0.8687
85452        1    1843390    1970276      2       1  497      -1.1203       0.8687
5590         1    1946909    2126834     17       3  497      0.67345      0.25033
100506504    1    2103250    2150812      5       2  497       1.0243      0.15285
199990       1    2105899    2179159      6       3  497       1.5041     0.066283
6497         1    2125134    2251652     14       5  497       1.4543     0.072929
79906        1    2241719    2358190     17       7  497      0.78531      0.21614
11079        1    2288214    2346883     10       5  497      0.27287      0.39248
5192         1    2326241    2379010      4       2  497     -0.17912      0.57108
9651         1    2372754    2446964      9       3  497      0.35533      0.36117
55229        1    2429975    2493061      5       2  497    -0.062264      0.52482
8764         1    2452291    2505268      2       1  497       1.4072     0.079685
127281       1    2482899    2532908      7       2  497      0.98902      0.16133
79258        1    2512078    2599499     14       2  497     -0.21615      0.58556
100287898    1    2562807    2741230      4       2  497      0.16638      0.43393
140625       1    2903046    2949467     18       2  497    -0.048547      0.51936
63976        1    2950565    3365185     87      29  497      -1.5525      0.93972
27237        1    3336147    3407677     11       2  497        1.086      0.13874
1953         1    3394506    3563059     13       7  497      0.37318      0.35451
127262       1    3506556    3556695      3       2  497     -0.64332      0.73999
7161         1    3534129    3662765      6       4  497     -0.56718       0.7147
49856        1    3537331    3601671      4       2  497   -0.0095309       0.5038
148870       1    3633965    3698209     14       5  497     -0.97813        0.836
388588       1    3654352    3702546     15       6  497     -0.92631      0.82286
57470        1    3686784    3748068     24       5  497      -1.4778      0.93027
9731         1    3718645    3808797     28       4  497      -1.1122      0.86698
1677         1    3738845    3811993     28       5  497     -0.56691      0.71461
339448       1    3795697    3851857      9       2  497       1.2288      0.10957
55966        1    4680105    4853851     76      22  497      -0.1798      0.57134
261734       1    5912870    6087618     85       7  497     -0.60312      0.72679
8514         1    6017358    6171253     31       7  497     0.091428      0.46358
26038        1    6151847    6275194     12       4  497    -0.064664      0.52578
388591       1    6231189    6291359      3       2  497       1.0133      0.15546
6146         1    6235080    6294679      3       2  497       1.0133      0.15546
390992       1    6269252    6315638      2       1  497     -0.32444       0.6272
23463        1    6271253    6331044      4       2  497    -0.030486      0.51216
387509       1    6297406    6356035      6       3  497      0.29064      0.38566
11332        1    6314332    6488826     20       3  497     -0.60997      0.72906
83715        1    6449836    6531004     10       3  497     -0.56288      0.71324
54626        1    6465292    6519724      3       1  497       -1.347      0.91101
8718         1    6510787    6562432      6       2  497     0.085954      0.46575
57449        1    6516152    6615121     17       5  497     -0.82478      0.79525
79707        1    6571407    6649658     13       2  497     -0.61345      0.73021
80835        1    6579987    6649817     12       2  497     -0.41781      0.66196
