GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427     -0.68114      0.75211
148398       1     824993     889961    191      49  8427     -0.88195       0.8111
339451       1     860967     911099    128      48  8427      -1.1286      0.87048
84069        1     866872     920488    134      53  8427     -0.96154      0.83186
26155        1     869583     929679    142      58  8427     -0.60389      0.72704
84808        1     900579     952473    122      44  8427    -0.075138      0.52995
9636         1     913847     959920    123      41  8427     -0.10054      0.54004
375790       1     920503    1001499    214      65  8427      0.37427       0.3541
57801        1     924342     971608    107      36  8427      0.23327      0.40778
401934       1     997126    1044687    123      33  8427       2.0338     0.020985
54991        1    1007198    1086736    243      48  8427       1.5158     0.064788
254173       1    1074286    1143315    261      48  8427      -1.7438       0.9594
8784         1    1128888    1177163    197      25  8427      -1.2253      0.88977
126792       1    1132629    1180421    197      25  8427      -1.3616      0.91334
7293         1    1136706    1184703    196      24  8427      -1.4469      0.92604
51150        1    1142288    1202447    229      30  8427      -1.1733      0.87966
388581       1    1167826    1217102    150      35  8427     -0.75637      0.77529
118424       1    1179292    1244234    179      45  8427     -0.74113      0.77069
6339         1    1180816    1237409    149      38  8427     -0.59533      0.72419
126789       1    1208962    1257057    124      38  8427     -0.82545      0.79544
116983       1    1217764    1278304    150      48  8427     -0.65363      0.74333
80772        1    1225136    1274276    131      46  8427     -0.54969      0.70873
83756        1    1231726    1279844    119      41  8427     -0.42384      0.66416
54973        1    1236965    1295067    128      43  8427     -0.08507       0.5339
1855         1    1260658    1319509    122      38  8427     -0.19625      0.57779
54587        1    1278071    1332183     94      34  8427     -0.77188      0.77991
54998        1    1299110    1345818     92      26  8427       -1.092      0.86259
81669        1    1311091    1369718    140      26  8427        1.292     0.098186
643965       1    1326508    1373167    114      22  8427       1.5037     0.066331
55052        1    1327276    1377693    121      24  8427       1.4917     0.067893
64856        1    1335903    1388262    133      27  8427       1.5267     0.063415
219293       1    1343152    1415538    174      44  8427       1.4373     0.075323
441869       1    1343800    1391824    123      29  8427        1.691     0.045419
83858        1    1372139    1454852    181      45  8427     0.063998      0.47449
55210        1    1412523    1480067    160      39  8427     -0.18028      0.57153
339453       1    1460158    1510740    110      29  8427     -0.98019       0.8365
29101        1    1467053    1545262    179      39  8427      -1.5326      0.93731
142678       1    1515795    1575990    110      32  8427     -0.76444       0.7777
643988       1    1523388    1570476     83      23  8427     -0.34052      0.63327
8510         1    1532060    1580030     67      21  8427     -0.34813      0.63613
984          1    1561100    1625473     73      30  8427     -0.50144      0.69197
728661       1    1581486    1659243     91      35  8427      -0.9149      0.81988
728642       1    1623822    1690999     74      29  8427     -0.31919      0.62521
9906         1    1646277    1712438    102      35  8427      -0.5838      0.72032
65220        1    1672671    1746508    124      39  8427     -0.24576      0.59707
2782         1    1706725    1857552    256      48  8427     -0.65111      0.74251
163688       1    1811266    1858733    101      26  8427     -0.41875       0.6623
339456       1    1839029    1885740    118      25  8427     -0.13161      0.55235
85452        1    1843390    1970276    349      69  8427      -1.0676      0.85715
2563         1    1915768    1972192    152      50  8427     -0.33611      0.63161
5590         1    1946909    2126834    420      96  8427       0.4427      0.32899
100506504    1    2103250    2150812     95      34  8427      0.29123      0.38544
199990       1    2105899    2179159    155      56  8427      0.69295      0.24417
6497         1    2125134    2251652    307      99  8427       0.6101       0.2709
79906        1    2241719    2358190    360      90  8427     -0.94884      0.82865
11079        1    2288214    2346883    153      56  8427     -0.47758      0.68352
5192         1    2326241    2379010    164      73  8427    -0.015158      0.50605
9651         1    2372754    2446964    247      67  8427      0.15084      0.44005
55229        1    2429975    2493061    163      40  8427     -0.22294      0.58821
388585       1    2450184    2496684    101      30  8427    -0.089183      0.53553
8764         1    2452291    2505268    116      34  8427      0.12584      0.44993
127281       1    2482899    2532908    116      33  8427       1.2316      0.10905
79258        1    2512078    2599499    203      40  8427      0.96689       0.1668
100287898    1    2562807    2741230    202      40  8427       1.0831      0.13937
140625       1    2903046    2949467    177      22  8427       1.9964     0.022944
63976        1    2950565    3365185   1487     247  8427      0.52235      0.30071
27237        1    3336147    3407677    221      52  8427     -0.91839      0.82079
1953         1    3394506    3563059    546     124  8427     -0.66918      0.74831
127262       1    3506556    3556695    131      43  8427      -1.3227      0.90703
7161         1    3534129    3662765    328      94  8427      -0.7405       0.7705
49856        1    3537331    3601671    153      53  8427     -0.38977      0.65164
148870       1    3633965    3698209    214      53  8427      0.11976      0.45234
388588       1    3654352    3702546    182      41  8427      0.19353      0.42327
57470        1    3686784    3748068    253      32  8427     -0.51546      0.69689
9731         1    3718645    3808797    392      46  8427     -0.19336      0.57666
1677         1    3738845    3811993    334      49  8427     0.054523      0.47826
339448       1    3795697    3851857    161      34  8427       1.4608     0.072038
55966        1    4680105    4853851    672     117  8427     -0.97991      0.83643
261734       1    5912870    6087618    524      41  8427     -0.36461       0.6423
8514         1    6017358    6171253    403      69  8427     -0.40236      0.65629
26038        1    6151847    6275194    302      69  8427        1.665     0.047957
388591       1    6231189    6291359    128      33  8427       1.0244      0.15283
6146         1    6235080    6294679    128      34  8427      0.80198      0.21128
390992       1    6269252    6315638    107      29  8427     -0.76787      0.77872
23463        1    6271253    6331044    142      37  8427     -0.07239      0.52885
387509       1    6297406    6356035    144      41  8427     -0.24763      0.59779
11332        1    6314332    6488826    569      42  8427     -0.87344      0.80879
83715        1    6449836    6531004    229      33  8427     -0.94651      0.82805
54626        1    6465292    6519724    151      24  8427     -0.47031      0.68093
8718         1    6510787    6562432    119      32  8427      -1.7869      0.96302
57449        1    6516152    6615121    238      56  8427        -2.73      0.99683
79707        1    6571407    6649658    157      31  8427      -1.1009      0.86453
80835        1    6579987    6649817    135      27  8427     -0.85006      0.80236
3104         1    6605051    6659340    118      40  8427      -0.2311      0.59138
148479       1    6638756    6694093    103      36  8427      0.40931      0.34116
9903         1    6640784    6697958    113      39  8427      0.38167      0.35135
90326        1    6649925    6705646    113      37  8427      0.17833      0.42923
55735        1    6684228    6796966    224      54  8427      0.46115      0.32235
23261        1    6810384    7839766   2554     310  8427       0.1133       0.4549
9341         1    7796329    7851492    115      36  8427      0.88125      0.18909
8863         1    7809413    7915241    274      40  8427     -0.15105      0.56003
10911        1    7897672    7948551    164      34  8427      -1.7186      0.95715
