GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
401934       1     997126    1044687      1       1  298420     -0.69669        0.757
54991        1    1007198    1086736      2       1  298420     -0.97294      0.83471
254173       1    1074286    1143315      5       2  298420     -0.32282      0.62658
118424       1    1179292    1244234      2       1  298420    -0.036254      0.51446
126789       1    1208962    1257057      2       1  298420    -0.036254      0.51446
116983       1    1217764    1278304      2       1  298420    -0.036254      0.51446
80772        1    1225136    1274276      2       1  298420    -0.036254      0.51446
83756        1    1231726    1279844      2       1  298420    -0.036254      0.51446
54973        1    1236965    1295067      2       1  298420    -0.036254      0.51446
1855         1    1260658    1319509      1       1  298420      0.73819       0.2302
54587        1    1278071    1332183      1       1  298420      0.73819       0.2302
54998        1    1299110    1345818      1       1  298420      0.73819       0.2302
81669        1    1311091    1369718      1       1  298420      0.73819       0.2302
9906         1    1646277    1712438      1       1  298420      -0.6865       0.7538
65220        1    1672671    1746508      2       1  298420     -0.68236      0.75249
2782         1    1706725    1857552     14       1  298420     -0.16053      0.56377
163688       1    1811266    1858733      3       1  298420     -0.28803      0.61334
339456       1    1839029    1885740      1       1  298420      0.40592       0.3424
79906        1    2241719    2358190      1       1  298420     0.061199       0.4756
11079        1    2288214    2346883      1       1  298420     0.061199       0.4756
63976        1    2950565    3365185     11       4  298420     -0.90317      0.81678
27237        1    3336147    3407677      6       2  298420      -2.9358      0.99834
1953         1    3394506    3563059      6       2  298420     -0.87656      0.80964
127262       1    3506556    3556695      3       2  298420     -0.71609      0.76303
7161         1    3534129    3662765      3       1  298420     -0.84324      0.80045
49856        1    3537331    3601671      1       1  298420      0.24043        0.405
57470        1    3686784    3748068      2       1  298420      0.88657      0.18766
9731         1    3718645    3808797     11       1  298420      0.86379      0.19385
1677         1    3738845    3811993     11       1  298420      0.86379      0.19385
55966        1    4680105    4853851      6       2  298420      -1.2118       0.8872
261734       1    5912870    6087618      3       1  298420      -1.0779      0.85945
90326        1    6649925    6705646      1       1  298420     -0.27229       0.6073
55735        1    6684228    6796966      4       1  298420     -0.40015      0.65548
23261        1    6810384    7839766     38       7  298420     -0.22564      0.58926
8863         1    7809413    7915241      4       1  298420        0.938      0.17412
50651        1    8343171    8414227      1       1  298420       1.9257      0.02707
473          1    8402464    8912699      2       1  298420      -1.3805      0.91628
155184       1    9053359    9121404      1       1  298420       1.5526      0.06026
80045        1    9153472    9224229      2       1  298420       1.0416       0.1488
80176        1    9300202    9439591      4       1  298420      0.21807      0.41369
22883        1    9779079    9919550      7       2  298420     -0.58779      0.72166
64802        1    9968486   10055556      2       1  298420        2.107     0.017558
84328        1    9972168   10038460      2       1  298420        2.107     0.017558
116362       1   10022255   10086078      1       1  298420       2.0606      0.01967
378708       1   10454944   10520239      8       1  298420       2.4966    0.0062695
100526739    1   10455159   10522060      8       1  298420       2.4966    0.0062695
1325         1   10474776   10522060      8       1  298420       2.4966    0.0062695
5195         1   10500003   10700815     16       2  298420       2.4431    0.0072808
1676         1   10510588   10567613      5       1  298420       2.4506    0.0071304
54897        1   10686661   10891733      1       1  298420      -2.2476       0.9877
148345       1   10996530   11077094      1       1  298420      0.56305       0.2867
23435        1   11037462   11095549      1       1  298420      0.56305       0.2867
2475         1   11156588   11357614      1       1  298420       0.8946       0.1855
29914        1   11298255   11358491      1       1  298420       0.8946       0.1855
93611        1   11679432   11733384      2       1  298420      0.40733      0.34188
26270        1   11689150   11744411      2       1  298420      0.40733      0.34188
284498       1   11788827   11859642      1       1  298420       1.8532      0.03193
1185         1   11831153   11913201      1       1  298420       1.8532      0.03193
4524         1   11835787   11901160      1       1  298420       1.8532      0.03193
943          1   12088434   12214264      1       1  298420      0.68459       0.2468
7133         1   12192044   12279279      1       1  298420      0.68459       0.2468
55187        1   12255101   12582099      6       1  298420     -0.28887      0.61366
9249         1   12617939   12712820      3       1  298420      -1.9946      0.97695
343066       1   12669566   12737097      4       2  298420      -2.6342      0.99578
126767       1   12741118   12798726      5       1  298420     -0.52397      0.69985
93190        1   12771163   12831102      1       1  298420      0.72606       0.2339
390999       1   12799984   12848049      2       1  298420      0.75711      0.22449
65121        1   12816546   12866777      1       1  298420       0.7933       0.2138
10630        1   13875252   13954452      1       1  298420      0.32497       0.3726
7799         1   13991714   14161574      1       1  298420      0.74512       0.2281
23254        1   14184646   15454544     57      14  298420       1.0473      0.14748
55092        1   15444028   15556974      9       1  298420      -1.1436      0.87361
727684       1   15480692   15533120      5       1  298420      -1.7774      0.96225
440567       1   16123657   16169194      2       1  298420     -0.84039      0.79965
23013        1   16139359   16276951      8       1  298420      -1.0729      0.85835
7709         1   16258364   16337627      7       1  298420    -0.087991      0.53506
101928566    1   16267626   16333701      6       1  298420     -0.76229      0.77706
149563       1   16295731   16343184      7       1  298420    -0.087991      0.53506
1187         1   16313486   16370548      7       2  298420      0.35419       0.3616
27129        1   16330523   16381084      6       1  298420       1.4143     0.078639
1188         1   16335231   16393821      6       1  298420       1.4143     0.078639
348487       1   16374264   16435127      2       1  298420        1.334     0.091107
1969         1   16440832   16517582     12       2  298420      0.14621      0.44188
100133301    1   16830561   16876198      1       1  298420      0.64304       0.2601
9696         1   17213445   17309474      5       1  298420      -1.0693      0.85754
23400        1   17302453   17373467      1       1  298420       2.2991      0.01075
6390         1   17335217   17415665      2       1  298420        2.044     0.020474
11240        1   17383256   17480948      4       1  298420      0.62023      0.26755
29943        1   17496621   17582501      3       1  298420       1.6213     0.052472
23569        1   17599690   17700495      3       1  298420         1.82     0.034376
353238       1   17663741   17738195      2       1  298420       1.8627      0.03125
55920        1   17723251   17801250      2       1  298420     -0.67168      0.74911
55160        1   17811693   18034370      6       3  298420      0.53243      0.29721
81569        1   18046808   18163558      1       1  298420     -0.91346       0.8195
84966        1   18399240   18714977      9       3  298420      0.51993      0.30156
127707       1   18772424   18822540      3       1  298420       1.1322      0.12878
5081         1   18922500   19085360      7       2  298420        1.988     0.023406
80834        1   19156093   19221155      1       1  298420     -0.62161       0.7329
23065        1   19532158   19613053      2       1  298420      -1.7495       0.9599
22977        1   19599057   19650280      4       1  298420     -0.89033      0.81336
54896        1   19603740   19668925      4       1  298420     -0.89033      0.81336
8574         1   19619202   19673640      1       1  298420     -0.37858       0.6475
255104       1   19998706   20161424      1       1  298420      -1.1489       0.8747
5322         1   20351157   20428394      1       1  298420      0.70727       0.2397
127731       1   20582412   20691662      2       1  298420       1.8597     0.031467
163933       1   20843932   20891513      3       1  298420     0.062039      0.47527
978          1   20880444   20955401      9       2  298420      0.35996      0.35944
65018        1   20924948   20988004      6       1  298420       0.5876       0.2784
1650         1   20968260   21023037      1       1  298420      0.26216       0.3966
