GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
401934       1     997126    1044687      2       1  5691       1.1961      0.11582
54991        1    1007198    1086736      3       1  5691       1.3741     0.084705
254173       1    1074286    1143315      5       3  5691     -0.97644      0.83558
8784         1    1128888    1177163      6       2  5691     -0.22604      0.58941
126792       1    1132629    1180421      6       2  5691     -0.22604      0.58941
7293         1    1136706    1184703      5       2  5691   -0.0059818      0.50239
51150        1    1142288    1202447      5       2  5691   -0.0059818      0.50239
388581       1    1167826    1217102      1       1  5691     -0.18402        0.573
65220        1    1672671    1746508      1       1  5691      -1.1378       0.8724
2782         1    1706725    1857552      4       2  5691     -0.39773      0.65458
163688       1    1811266    1858733      1       1  5691      0.93575       0.1747
339456       1    1839029    1885740      2       1  5691      0.32153      0.37391
85452        1    1843390    1970276      2       1  5691      0.32153      0.37391
5590         1    1946909    2126834      9       3  5691      0.21776      0.41381
100506504    1    2103250    2150812      2       1  5691       1.5189     0.064398
199990       1    2105899    2179159      4       2  5691       1.5324     0.062717
6497         1    2125134    2251652      8       4  5691       1.1336      0.12849
79906        1    2241719    2358190     13       6  5691      0.42908      0.33393
11079        1    2288214    2346883      9       4  5691     -0.35374      0.63823
5192         1    2326241    2379010      5       2  5691     -0.80644      0.79001
9651         1    2372754    2446964      5       3  5691      0.41329       0.3397
55229        1    2429975    2493061      1       1  5691     -0.48737        0.687
8764         1    2452291    2505268      1       1  5691     -0.85491       0.8037
127281       1    2482899    2532908      1       1  5691     -0.85491       0.8037
79258        1    2512078    2599499      3       1  5691      -0.1872      0.57425
100287898    1    2562807    2741230      2       1  5691     -0.15265      0.56066
140625       1    2903046    2949467      3       2  5691      0.31243      0.37736
63976        1    2950565    3365185     52      27  5691      0.10682      0.45746
27237        1    3336147    3407677      8       2  5691     -0.64623      0.74093
1953         1    3394506    3563059     15       9  5691      -1.4185      0.92198
127262       1    3506556    3556695      6       3  5691     -0.19329      0.57663
7161         1    3534129    3662765      9       6  5691      0.45253      0.32544
49856        1    3537331    3601671      5       3  5691      0.10837      0.45685
148870       1    3633965    3698209     11       6  5691        1.674     0.047064
388588       1    3654352    3702546      9       5  5691       1.5846     0.056528
57470        1    3686784    3748068      7       3  5691        1.162      0.12261
9731         1    3718645    3808797      7       3  5691       2.0088     0.022278
1677         1    3738845    3811993      8       3  5691       2.2221     0.013138
339448       1    3795697    3851857      3       1  5691       1.3231     0.092905
55966        1    4680105    4853851     30      15  5691     -0.49691      0.69037
261734       1    5912870    6087618     15       4  5691      -1.0299      0.84847
8514         1    6017358    6171253      9       5  5691      0.42298      0.33615
26038        1    6151847    6275194      8       4  5691       2.2515     0.012178
388591       1    6231189    6291359      2       1  5691      0.96807       0.1665
6146         1    6235080    6294679      2       1  5691      0.96807       0.1665
390992       1    6269252    6315638      1       1  5691       1.4341      0.07577
23463        1    6271253    6331044      3       2  5691       1.5155     0.064818
387509       1    6297406    6356035      3       2  5691       1.2411      0.10729
11332        1    6314332    6488826      9       3  5691      0.26953      0.39376
83715        1    6449836    6531004      7       2  5691    -0.089361       0.5356
