GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     21       5  563946      0.85662      0.19583
339451       1     860967     911099     27       4  563946       1.3084     0.095364
84069        1     866872     920488     26       4  563946       1.2778      0.10066
26155        1     869583     929679     37       5  563946      0.90925      0.18161
84808        1     900579     952473     38       3  563946    -0.018381      0.50733
9636         1     913847     959920     34       2  563946     -0.11867      0.54723
375790       1     920503    1001499     55       4  563946     -0.90064      0.81611
57801        1     924342     971608     27       2  563946      -0.2547      0.60052
401934       1     997126    1044687      1       1  563946     -0.84893      0.80204
54991        1    1007198    1086736      6       2  563946      -1.5166      0.93532
254173       1    1074286    1143315     14       2  563946      0.06046      0.47589
8784         1    1128888    1177163      2       1  563946      -2.0143      0.97801
126792       1    1132629    1180421      2       1  563946      -2.0143      0.97801
7293         1    1136706    1184703      2       1  563946      -2.0143      0.97801
51150        1    1142288    1202447      2       1  563946      -2.0143      0.97801
118424       1    1179292    1244234      9       2  563946       1.2118       0.1128
6339         1    1180816    1237409      1       1  563946     -0.36756       0.6434
126789       1    1208962    1257057     12       2  563946       1.3811     0.083623
116983       1    1217764    1278304     31       3  563946       1.3801     0.083777
80772        1    1225136    1274276     30       3  563946       1.4057     0.079904
83756        1    1231726    1279844     30       2  563946       1.3925     0.081883
54973        1    1236965    1295067     46       3  563946       1.2998     0.096833
1855         1    1260658    1319509     73       3  563946       0.9106      0.18125
54587        1    1278071    1332183     58       3  563946      0.85818       0.1954
54998        1    1299110    1345818     31       3  563946      0.58949      0.27777
81669        1    1311091    1369718     21       3  563946      0.77365      0.21957
643965       1    1326508    1373167      2       1  563946      -0.7131      0.76211
55052        1    1327276    1377693      2       1  563946      -0.7131      0.76211
64856        1    1335903    1388262      2       1  563946      -0.7131      0.76211
219293       1    1343152    1415538      3       1  563946     -0.41775      0.66193
441869       1    1343800    1391824      2       1  563946      -0.7131      0.76211
83858        1    1372139    1454852      2       1  563946       -0.026      0.51037
55210        1    1412523    1480067      1       1  563946     0.022353      0.49108
339453       1    1460158    1510740      1       1  563946      -1.8078      0.96468
29101        1    1467053    1545262      6       2  563946       1.1907      0.11689
142678       1    1515795    1575990      7       1  563946        1.499     0.066931
643988       1    1523388    1570476      7       1  563946        1.499     0.066931
8510         1    1532060    1580030      5       1  563946       1.6187     0.052751
984          1    1561100    1625473      8       2  563946       2.1686     0.015055
728661       1    1581486    1659243     25       3  563946       1.5126     0.065197
728642       1    1623822    1690999     29       2  563946      0.55492      0.28948
9906         1    1646277    1712438     34       2  563946      0.42141      0.33673
65220        1    1672671    1746508     16       1  563946     -0.72659      0.76626
2782         1    1706725    1857552     32       2  563946      -1.0164      0.84529
163688       1    1811266    1858733      6       2  563946      -1.4509       0.9266
339456       1    1839029    1885740      2       1  563946     -0.95238      0.82955
85452        1    1843390    1970276      5       3  563946     -0.56456      0.71381
2563         1    1915768    1972192      3       2  563946     -0.19174      0.57603
