GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497     -0.60464      0.72729
126789       1    1208962    1257057      1       1  497        1.245      0.10657
116983       1    1217764    1278304      1       1  497        1.245      0.10657
80772        1    1225136    1274276      1       1  497        1.245      0.10657
83756        1    1231726    1279844      1       1  497        1.245      0.10657
54973        1    1236965    1295067      1       1  497        1.245      0.10657
1855         1    1260658    1319509      1       1  497      0.68764      0.24584
54587        1    1278071    1332183      1       1  497      0.68764      0.24584
54998        1    1299110    1345818      1       1  497      0.68764      0.24584
81669        1    1311091    1369718      1       1  497      0.68764      0.24584
5590         1    1946909    2126834      1       1  497      0.63254      0.26352
79906        1    2241719    2358190      4       1  497      0.19722      0.42183
11079        1    2288214    2346883      4       1  497      0.19722      0.42183
5192         1    2326241    2379010      4       1  497      0.19722      0.42183
63976        1    2950565    3365185      6       2  497     -0.44043      0.67019
27237        1    3336147    3407677      4       1  497      0.28135      0.38922
1953         1    3394506    3563059      1       1  497      0.78519      0.21617
127262       1    3506556    3556695      1       1  497      0.78519      0.21617
7161         1    3534129    3662765      2       1  497      -1.1961      0.88418
49856        1    3537331    3601671      2       1  497      -1.1961      0.88418
55966        1    4680105    4853851      3       1  497      -1.5395      0.93816
261734       1    5912870    6087618      2       1  497      0.92857      0.17656
148479       1    6638756    6694093      2       1  497     -0.60392      0.72705
9903         1    6640784    6697958      2       1  497     -0.60392      0.72705
90326        1    6649925    6705646      3       1  497     -0.55796      0.71156
55735        1    6684228    6796966      4       1  497     -0.11266      0.54485
23261        1    6810384    7839766     37       4  497     -0.38443      0.64967
8863         1    7809413    7915241      1       1  497      0.11553      0.45401
473          1    8402464    8912699      1       1  497     -0.10506      0.54184
80176        1    9300202    9439591      2       1  497       1.0287      0.15181
22883        1    9779079    9919550      4       1  497     -0.27017      0.60648
64802        1    9968486   10055556      2       1  497      0.13854      0.44491
84328        1    9972168   10038460      2       1  497      0.13854      0.44491
116362       1   10022255   10086078      1       1  497      0.13854      0.44491
378708       1   10454944   10520239      8       1  497      0.76142       0.2232
100526739    1   10455159   10522060      8       1  497      0.76142       0.2232
1325         1   10474776   10522060      8       1  497      0.76142       0.2232
5195         1   10500003   10700815     13       2  497      0.59862      0.27471
1676         1   10510588   10567613      5       1  497       1.0045      0.15758
54897        1   10686661   10891733      3       1  497      -1.6149      0.94683
284498       1   11788827   11859642      1       1  497      -1.1573      0.87642
1185         1   11831153   11913201      1       1  497      -1.1573      0.87642
4524         1   11835787   11901160      1       1  497      -1.1573      0.87642
7133         1   12192044   12279279      1       1  497     0.006752      0.49731
55187        1   12255101   12582099      1       1  497     0.006752      0.49731
9249         1   12617939   12712820      2       1  497      0.44134      0.32948
343066       1   12669566   12737097      3       1  497      0.09666       0.4615
23254        1   14184646   15454544     33       8  497      0.54096      0.29427
55092        1   15444028   15556974      8       1  497      0.28352      0.38839
727684       1   15480692   15533120      5       1  497      0.43461      0.33192
440567       1   16123657   16169194      3       1  497      0.81521      0.20748
23013        1   16139359   16276951      9       1  497      0.81212      0.20836
7709         1   16258364   16337627      7       1  497       0.7544       0.2253
101928566    1   16267626   16333701      6       1  497      0.84263      0.19972
149563       1   16295731   16343184      7       1  497       0.7544       0.2253
1187         1   16313486   16370548      6       1  497      0.77012      0.22061
27129        1   16330523   16381084      4       1  497      0.17036      0.43236
1188         1   16335231   16393821      4       1  497      0.17036      0.43236
348487       1   16374264   16435127      1       1  497      0.11329       0.4549
1969         1   16440832   16517582      4       1  497     -0.14548      0.55783
100133301    1   16830561   16876198      1       1  497     -0.52385      0.69981
9696         1   17213445   17309474      3       1  497     -0.19357      0.57675
6390         1   17335217   17415665      2       1  497    0.0061549      0.49754
11240        1   17383256   17480948      1       1  497      0.62403       0.2663
23569        1   17599690   17700495      2       1  497     0.065868      0.47374
55160        1   17811693   18034370      1       1  497     -0.20111      0.57969
84966        1   18399240   18714977      8       3  497      0.23916      0.40549
127707       1   18772424   18822540      1       1  497      0.93019      0.17614
5081         1   18922500   19085360      5       1  497       0.4979      0.30928
80834        1   19156093   19221155      1       1  497      0.39003      0.34826
23065        1   19532158   19613053      3       1  497       1.9248     0.027129
22977        1   19599057   19650280      5       1  497       1.8599     0.031447
54896        1   19603740   19668925      4       1  497       1.8597     0.031464
8574         1   19619202   19673640      1       1  497       1.6062      0.05412
255104       1   19998706   20161424      2       1  497      0.92783      0.17675
127731       1   20582412   20691662      1       1  497      0.67056      0.25125
978          1   20880444   20955401     11       2  497     -0.83565      0.79832
65018        1   20924948   20988004      3       1  497     -0.10734      0.54274
249          1   21800475   21914905      1       1  497     -0.56237      0.71307
5909         1   21912708   22031010      3       1  497      -1.6717      0.95271
3339         1   22138737   22298750      1       1  497     -0.75865      0.77597
23436        1   22268418   22325847      1       1  497     -0.75865      0.77597
998          1   22344120   22429439     19       1  497     -0.57249       0.7165
54361        1   22433798   22505474      7       1  497     -0.71092      0.76143
2048         1   23002263   23251823      8       3  497     0.061361      0.47554
10236        1   23625953   23706143      6       1  497     -0.14376      0.55716
80818        1   23675941   23731357     16       1  497     -0.57018      0.71572
6920         1   23697555   23786269     12       1  497       -1.195      0.88395
6924         1   24034856   24098549      1       1  497       1.2343      0.10854
57095        1   24069876   24124722      2       1  497        1.332     0.091424
11313        1   24082275   24132029      2       1  497       1.2994     0.096903
2582         1   24112089   24162294      4       1  497       1.3097     0.095154
3155         1   24118367   24200110      3       1  497       1.2654      0.10286
127294       1   24372531   24473665      1       1  497       2.1981     0.013972
58985        1   24436261   24504783      2       1  497      0.70103      0.24164
163702       1   24470647   24548765      2       1  497      0.70103      0.24164
57822        1   24610812   24700972      4       1  497      0.46541      0.32082
90529        1   24673489   24776587      1       1  497     -0.15973      0.56345
864          1   25216002   25326648      1       1  497      0.13808      0.44509
10256        1   26468981   26526375      3       1  497    -0.074247      0.52959
378807       1   26482119   26539033      3       1  497    -0.074247      0.52959
64793        1   26525644   26615529     14       1  497       1.3648     0.086156
83442        1   26571213   26618013      8       1  497       1.5158     0.064786
91544        1   26598773   26679756     14       1  497       1.4876     0.068427
1043         1   26609411   26657014     14       1  497       1.4876     0.068427
55057        1   26638350   26715621      1       1  497       1.4616      0.07193
257101       1   26678125   26736023      1       1  497      0.13302      0.44709
79727        1   26702269   26766219      1       1  497      0.13302      0.44709
23038        1   27526007   27645124      5       1  497      0.56743      0.28521
10163        1   27720734   27851678      4       1  497     -0.41648      0.66147
51102        1   29509385   29592460      1       1  497      0.24726      0.40235
10076        1   29528028   29663325      1       1  497      0.24726      0.40235
9698         1   31394353   31573838      1       1  497      0.12416      0.45059
653121       1   32969772   33081542      1       1  497     0.020861      0.49168
114784       1   33969609   34666443     13       1  497      0.54848      0.29168
84970        1   34597624   34694732      1       1  497     0.068921      0.47253
113444       1   35305963   35360417      1       1  497       2.4751    0.0066596
58512        1   35321037   35426083      2       1  497        1.955     0.025294
79830        1   35490387   35591460      3       1  497     -0.80381      0.78925
5690         1   36030259   36142445      1       1  497     -0.69977      0.75796
127703       1   36169477   36219790      1       1  497     -0.14243      0.55663
63967        1   36175819   36270568      1       1  497     -0.14243      0.55663
192670       1   36238231   36333491      2       1  497     -0.39118      0.65217
26523        1   36300412   36405211      1       1  497    -0.051421      0.52051
192669       1   36361364   36532360      5       1  497       1.1296      0.12931
27285        1   36514676   36563877      5       1  497       1.1513      0.12481
54936        1   36519453   36569533      5       1  497      0.93278      0.17547
1296         1   36550840   36626305      6       1  497      0.46673      0.32035
55700        1   36586751   36656450      1       1  497     -0.58367      0.72028
9967         1   36655017   36780958      9       1  497      0.50872      0.30548
79729        1   36736889   36803544      6       1  497      0.54025      0.29451
55194        1   36777631   36825567      1       1  497      0.62403       0.2663
127700       1   36873507   36951086      1       1  497      -1.0025      0.84195
64960        1   36911362   36965040      2       1  497     -0.63713      0.73798
1441         1   36921644   36983915      2       1  497     -0.63713      0.73798
2899         1   37251128   37534844     22       1  497       1.0236      0.15301
64769        1   37945561   38015420      1       1  497     -0.92545      0.82263
54933        1   39340614   39442456      2       1  497      0.22625       0.4105
23499        1   39514839   39962810      3       1  497     -0.48306      0.68548
353500       1   39922318   40005541      1       1  497      -1.0022      0.84187
26508        1   40079103   40140348      2       1  497      0.66634       0.2526
656          1   40213903   40289533      1       1  497      0.28492      0.38785
5538         1   40528382   40598142      2       1  497     -0.11618      0.54624
64744        1   40804378   40898998      1       1  497     -0.91314      0.81941
9132         1   41214684   41316124      1       1  497       0.7527      0.22582
59269        1   41962036   42536596      5       2  497      -1.2113      0.88711
149465       1   43603001   43730029      7       2  497       1.0061      0.15717
10969        1   43619845   43673241      1       1  497     -0.97296      0.83471
6487         1   44138204   44406837      6       1  497       1.0646      0.14352
9048         1   44363992   44412912      6       1  497       1.0646      0.14352
9670         1   44377478   44443694      9       1  497      0.68861      0.24553
1802         1   44400653   44449043      6       1  497      0.23971      0.40528
533          1   44405118   44453972      5       1  497    -0.037475      0.51495
8704         1   44409874   44466843      5       1  497    -0.037475      0.51495
149473       1   44422280   44472200      3       1  497     0.035423      0.48587
128209       1   44478987   44610812      2       1  497     -0.58717      0.72146
55182        1   44835837   45127396      3       2  497      0.20349      0.41938
8891         1   45306194   45487394      1       1  497     -0.13409      0.55333
7389         1   45442805   45491341      1       1  497     -0.13409      0.55333
79654        1   45458220   45512027      1       1  497     -0.13409      0.55333
5052         1   45966707   46023562      1       1  497      0.22627       0.4105
10327        1   45981455   46045723      1       1  497      0.22627       0.4105
1580         1   47229670   47295021      7       1  497      0.86921      0.19237
1579         1   47384846   47442156      3       1  497      0.07106      0.47168
260293       1   47392036   47526423      3       1  497      0.07106      0.47168
10158        1   47639261   47690771      1       1  497        0.657      0.25559
6886         1   47671962   47732938      2       1  497      0.87485      0.19083
388630       1   48216200   48498009      3       1  497       1.5707     0.058129
54558        1   48751044   48972876      3       1  497      -1.4742      0.92978
84871        1   48988527   50524626     12       4  497      -0.6663      0.74739
79656        1   49183538   49277547      3       1  497     -0.36891       0.6439
11124        1   50896935   51460936      2       1  497         1.17      0.12099
4898         1   52244864   52379609      3       1  497      0.67553      0.24967
5865         1   52363628   52491436      7       1  497      0.85672       0.1958
51060        1   52475803   52556843      3       1  497        1.649     0.049579
91408        1   52486857   52566388      4       1  497       1.5436     0.061338
112970       1   52487777   52534472      3       1  497        1.649     0.049579
9372         1   52572678   52822358      8       1  497      0.99012      0.16106
127435       1   53492724   53561174      2       1  497      -1.6925      0.95472
6512         1   53542855   53643304      3       2  497     0.036132      0.48559
7804         1   53698036   53828821      1       1  497      0.42885      0.33402
148979       1   53961904   54238748     10       3  497      -1.2661      0.89726
1718         1   55305300   55387921      2       1  497     -0.25782      0.60173
255738       1   55470149   55540526      2       1  497     -0.95993      0.83145
8613         1   56950419   57080257      7       1  497        1.307     0.095602
5563         1   57075990   57191008      2       1  497       2.0436     0.020494
1600         1   57450453   58751211     31       5  497      -2.3645      0.99097
115209       1   58871052   59047469      7       1  497      0.09882      0.46064
3725         1   59236463   59284785      2       1  497      0.05102      0.47965
55277        1   59727625   60238402      5       1  497     -0.80418      0.78935
127795       1   60446066   60574442      3       1  497     -0.73462      0.76872
4774         1   61507946   61938460     34       2  497    -0.086038      0.53428
83941        1   62136718   62226095      2       1  497      -1.8614      0.96866
10207        1   62173149   62639592      5       3  497       1.1182      0.13173
7398         1   62866975   62927475      2       1  497     -0.87353      0.80881
4919         1   64204690   64657181     34       2  497     -0.77377      0.78047
57685        1   64901476   65168741     26       4  497      -1.8982      0.97117
3716         1   65288906   65467593      1       1  497     -0.75994      0.77636
5142         1   66223193   66850262      5       1  497       1.1184       0.1317
84251        1   66964066   67220768      6       1  497     -0.84041      0.79966
200132       1   67182978   67254730      3       1  497     -0.21082      0.58349
79819        1   67268568   67425907      1       1  497      0.61652      0.26878
57708        1   67355578   67464302      1       1  497      0.61652      0.26878
149233       1   67569590   67735662      1       1  497       1.1682      0.12135
55970        1   68157149   68334436      1       1  497   -0.0099117      0.50395
79971        1   68554142   68733284      2       1  497       1.0115       0.1559
6121         1   68884507   68950642      4       1  497      -1.3573      0.91266
55635        1   68929835   68997799      3       1  497      -1.8203      0.96564
57554        1   69998230   70599171      5       1  497      0.55613      0.28906
55631        1   70600485   70706361      3       1  497     -0.55414      0.71026
9295         1   70636365   70727703      2       1  497     -0.37885       0.6476
5733         1   71308036   71548497     12       3  497     0.080146      0.46806
257194       1   71858625   72783533      7       3  497     -0.59536       0.7242
127255       1   74481699   74698871     38       1  497     -0.14176      0.55636
8790         1   74628896   74684533     11       1  497     -0.18547      0.57357
100526835    1   74628896   75020116     29       5  497     -0.60221      0.72648
51086        1   74666071   75020116     23       4  497     -0.55336      0.70999
431707       1   75559119   75637218      3       1  497     -0.67103       0.7489
34           1   76155043   76239355      5       1  497       1.8815     0.029952
5876         1   76216879   76270775      5       1  497       1.8167     0.034635
4438         1   76227556   76389581      6       1  497       1.8469     0.032383
256435       1   76505389   77110311      7       3  497      -1.6876      0.95425
26289        1   77712662   78035654      7       1  497       -1.003      0.84208
374986       1   78210309   78355225      2       1  497     -0.41839      0.66217
91624        1   78319200   78422009      3       1  497     0.042808      0.48293
8880         1   78399740   78479839      1       1  497     -0.24565      0.59702
11080        1   78409847   78493648      2       1  497     -0.21922      0.58676
54810        1   78475646   78614129     10       1  497     -0.99802      0.84086
64123        1   79345449   79507495      7       1  497      0.98895      0.16134
23266        1   82231082   82468107      3       1  497      -1.0886      0.86184
148418       1   84729049   84826481     13       1  497     -0.10141      0.54039
58511        1   84829215   84890691      4       1  497     -0.10526      0.54191
117178       1   85099390   85191440      9       1  497      0.32849      0.37127
55283        1   85473765   85549585      9       1  497     0.027796      0.48891
126820       1   85492993   85608821     12       2  497      0.54241      0.29377
23576        1   85774168   86079046      9       3  497      0.61076      0.27068
3491         1   86011444   86059650      5       1  497      0.33585      0.36849
54680        1   86105106   86209116      6       1  497        1.512      0.06527
255631       1   86184916   86657121      3       2  497     -0.86519      0.80653
22802        1   86977759   87056437      1       1  497      -1.3805      0.91628
