GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     34       5  461632       1.6168     0.052965
339451       1     860967     911099     43       4  461632       1.7227     0.042475
84069        1     866872     920488     39       4  461632       1.7182     0.042876
26155        1     869583     929679     58       5  461632        1.367     0.085806
84808        1     900579     952473     52       3  461632      0.10368      0.45871
9636         1     913847     959920     47       2  461632    -0.099965      0.53981
375790       1     920503    1001499     75       4  461632       1.3052     0.095916
57801        1     924342     971608     40       2  461632      0.14404      0.44274
401934       1     997126    1044687      1       1  461632      0.35846         0.36
54991        1    1007198    1086736      7       2  461632      0.72422      0.23446
254173       1    1074286    1143315     17       3  461632     -0.12334      0.54908
8784         1    1128888    1177163      1       1  461632       1.4758         0.07
126792       1    1132629    1180421      1       1  461632       1.4758         0.07
7293         1    1136706    1184703      1       1  461632       1.4758         0.07
51150        1    1142288    1202447      1       1  461632       1.4758         0.07
118424       1    1179292    1244234      9       2  461632    -0.012173      0.50486
6339         1    1180816    1237409      1       1  461632     -0.33186         0.63
126789       1    1208962    1257057     13       2  461632    0.0051808      0.49793
116983       1    1217764    1278304     37       3  461632      0.26607      0.39509
80772        1    1225136    1274276     34       3  461632      0.22205      0.41214
83756        1    1231726    1279844     36       3  461632      0.29042      0.38575
54973        1    1236965    1295067     53       3  461632      0.31659      0.37578
1855         1    1260658    1319509     85       4  461632      0.48051      0.31543
54587        1    1278071    1332183     66       3  461632      0.50315      0.30743
54998        1    1299110    1345818     35       3  461632      0.59441      0.27612
81669        1    1311091    1369718     20       2  461632      0.41447      0.33926
219293       1    1343152    1415538      1       1  461632     -0.33186         0.63
83858        1    1372139    1454852      2       1  461632     -0.26699      0.60526
55210        1    1412523    1480067      1       1  461632      0.30548         0.38
339453       1    1460158    1510740      1       1  461632     -0.30548         0.62
29101        1    1467053    1545262      6       2  461632       2.7569    0.0029175
142678       1    1515795    1575990      8       1  461632       3.1845   0.00072507
643988       1    1523388    1570476      8       1  461632       3.1845   0.00072507
8510         1    1532060    1580030      6       1  461632       3.3347   0.00042696
984          1    1561100    1625473     10       2  461632       3.4094   0.00032549
728661       1    1581486    1659243     27       3  461632       2.4428    0.0072861
728642       1    1623822    1690999     31       2  461632       1.6044      0.05431
9906         1    1646277    1712438     36       2  461632       1.4359     0.075515
65220        1    1672671    1746508     16       1  461632      0.49738      0.30946
2782         1    1706725    1857552     38       2  461632     -0.28026      0.61036
163688       1    1811266    1858733      7       2  461632       0.5273      0.29899
339456       1    1839029    1885740      2       1  461632       1.4695     0.070853
85452        1    1843390    1970276      6       3  461632       2.8356    0.0022866
2563         1    1915768    1972192      3       2  461632       2.2315     0.012823
5590         1    1946909    2126834      2       1  461632       2.2513     0.012182
6497         1    2125134    2251652      2       1  461632      -1.2156      0.88792
79906        1    2241719    2358190      6       1  461632     -0.16036       0.5637
11079        1    2288214    2346883      6       1  461632     -0.16036       0.5637
5192         1    2326241    2379010      6       1  461632     -0.16036       0.5637
127281       1    2482899    2532908      1       1  461632     -0.15097         0.56
79258        1    2512078    2599499      2       1  461632     0.011245      0.49551
100287898    1    2562807    2741230      1       1  461632   1.2513e-08          0.5
63976        1    2950565    3365185     37       7  461632      0.25288      0.40018
27237        1    3336147    3407677     32       5  461632      0.18926      0.42495
1953         1    3394506    3563059     34       7  461632      0.88114      0.18912
127262       1    3506556    3556695     19       3  461632      0.22589      0.41064
7161         1    3534129    3662765     13       3  461632      0.83673      0.20137
49856        1    3537331    3601671      6       1  461632       1.1541      0.12423
148870       1    3633965    3698209      1       1  461632    -0.025068         0.51
388588       1    3654352    3702546      1       1  461632    -0.025068         0.51
57470        1    3686784    3748068      6       2  461632      0.09736      0.46122
9731         1    3718645    3808797     44       2  461632      0.22158      0.41232
1677         1    3738845    3811993     44       2  461632      0.22158      0.41232
339448       1    3795697    3851857      2       1  461632     -0.17953      0.57124
55966        1    4680105    4853851     19       4  461632      0.85295      0.19684
261734       1    5912870    6087618     17       3  461632      0.26411      0.39585
