GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
79501        1      34091      80008      3       1  160958     -0.46311      0.67836
148398       1     824993     889961    172      19  160958     -0.16942      0.56727
339451       1     860967     911099    115      18  160958      -0.1061      0.54225
84069        1     866872     920488    119      19  160958    -0.095997      0.53824
26155        1     869583     929679    144      21  160958      -0.1308      0.55203
84808        1     900579     952473    148      16  160958     -0.53244      0.70279
9636         1     913847     959920    139      12  160958     -0.43696      0.66893
375790       1     920503    1001499    199      17  160958     -0.67975      0.75167
57801        1     924342     971608    124      11  160958     -0.58073      0.71929
401934       1     997126    1044687    122      14  160958      0.55516      0.28939
54991        1    1007198    1086736    216      19  160958      0.58288      0.27999
254173       1    1074286    1143315    211      29  160958      0.99639      0.15953
8784         1    1128888    1177163    169       9  160958     0.020749      0.49172
126792       1    1132629    1180421    159       8  160958    -0.035677      0.51423
7293         1    1136706    1184703    152       7  160958     -0.15651      0.56219
51150        1    1142288    1202447    165       8  160958     -0.41566      0.66117
388581       1    1167826    1217102     86      10  160958     -0.14128      0.55618
118424       1    1179292    1244234    107      16  160958       0.4942      0.31058
6339         1    1180816    1237409     91      15  160958      0.48334      0.31443
126789       1    1208962    1257057     78      12  160958      0.70879      0.23923
116983       1    1217764    1278304     94      10  160958      0.38404      0.35047
80772        1    1225136    1274276     77       8  160958      0.48735      0.31301
83756        1    1231726    1279844     71       7  160958      0.25959      0.39759
54973        1    1236965    1295067     90       7  160958      0.16439      0.43471
1855         1    1260658    1319509    166      11  160958       0.2689        0.394
54587        1    1278071    1332183    148      10  160958      0.40076       0.3443
54998        1    1299110    1345818    120       9  160958      0.69871      0.24237
81669        1    1311091    1369718    124       8  160958       0.6346      0.26284
643965       1    1326508    1373167     92       7  160958      0.27424      0.39195
55052        1    1327276    1377693     99       8  160958      0.17532      0.43041
64856        1    1335903    1388262    108      10  160958     -0.03371      0.51345
219293       1    1343152    1415538    156      16  160958     -0.37219      0.64512
441869       1    1343800    1391824    109      10  160958     -0.59547      0.72423
83858        1    1372139    1454852    145      17  160958       0.5134      0.30384
55210        1    1412523    1480067    123      15  160958       1.2374      0.10797
339453       1    1460158    1510740    102      10  160958      0.43058      0.33339
29101        1    1467053    1545262    171      22  160958    0.0052111      0.49792
142678       1    1515795    1575990    128      15  160958     -0.49835      0.69088
643988       1    1523388    1570476    100      11  160958     -0.87344      0.80879
8510         1    1532060    1580030     81      11  160958      -1.2356      0.89169
984          1    1561100    1625473     94      13  160958     -0.89119      0.81359
728661       1    1581486    1659243    143      18  160958    -0.065269      0.52602
728642       1    1623822    1690999    129      11  160958       1.0113      0.15595
9906         1    1646277    1712438    148      13  160958       1.1721      0.12057
65220        1    1672671    1746508    103      10  160958       1.1512      0.12482
2782         1    1706725    1857552    217      16  160958      0.61147      0.27044
163688       1    1811266    1858733    104      10  160958      0.55998      0.28775
339456       1    1839029    1885740    154      12  160958       1.1898      0.11707
85452        1    1843390    1970276    438      32  160958       1.2326      0.10887
2563         1    1915768    1972192    156      21  160958      0.89715      0.18482
5590         1    1946909    2126834    437      33  160958      0.69829       0.2425
100506504    1    2103250    2150812     75      12  160958      -1.0091      0.84353
199990       1    2105899    2179159    129      19  160958     -0.43458      0.66807
6497         1    2125134    2251652    290      37  160958     -0.67573      0.75039
79906        1    2241719    2358190    380      45  160958     -0.11608      0.54621
11079        1    2288214    2346883    146      28  160958      0.11876      0.45273
5192         1    2326241    2379010    145      32  160958      0.77881      0.21805
9651         1    2372754    2446964    192      25  160958     -0.46027      0.67734
55229        1    2429975    2493061     93       9  160958     -0.67661      0.75067
388585       1    2450184    2496684     56       6  160958      -1.0706      0.85782
8764         1    2452291    2505268     73       6  160958      -1.3297       0.9082
127281       1    2482899    2532908    105       6  160958      -1.5579      0.94037
79258        1    2512078    2599499    148       5  160958      -1.3771      0.91577
100287898    1    2562807    2741230     92      10  160958      -1.4442      0.92566
140625       1    2903046    2949467    153       5  160958      -1.3402      0.90992
63976        1    2950565    3365185   1298     133  160958    -0.097824      0.53896
27237        1    3336147    3407677    204      23  160958      0.42522      0.33534
1953         1    3394506    3563059    524      66  160958     -0.69612      0.75682
127262       1    3506556    3556695    169      26  160958    -0.055597      0.52217
7161         1    3534129    3662765    381      57  160958       0.5741      0.28295
49856        1    3537331    3601671    178      32  160958        1.136      0.12798
148870       1    3633965    3698209    212      31  160958      -0.7644      0.77768
388588       1    3654352    3702546    171      23  160958      -1.0033      0.84213
57470        1    3686784    3748068    292      17  160958      -1.8662      0.96899
9731         1    3718645    3808797    473      26  160958      -0.9091      0.81835
1677         1    3738845    3811993    393      26  160958     -0.82526      0.79539
339448       1    3795697    3851857    156      18  160958     -0.43694      0.66892
55966        1    4680105    4853851    718      81  160958      0.16392       0.4349
261734       1    5912870    6087618    427      18  160958     -0.92171      0.82166
8514         1    6017358    6171253    356      40  160958      0.62683      0.26539
26038        1    6151847    6275194    345      33  160958       1.5297      0.06304
388591       1    6231189    6291359    123      16  160958       1.1233      0.13066
6146         1    6235080    6294679    114      16  160958       1.1732      0.12036
390992       1    6269252    6315638     79      10  160958       1.3517     0.088228
23463        1    6271253    6331044    108      12  160958       1.1187      0.13163
387509       1    6297406    6356035    113      15  160958     -0.37118      0.64475
11332        1    6314332    6488826    454      21  160958      -1.3739      0.91527
83715        1    6449836    6531004    226      16  160958      -0.8735       0.8088
54626        1    6465292    6519724    150      12  160958     -0.74356      0.77143
8718         1    6510787    6562432     90      12  160958    -0.024597      0.50981
57449        1    6516152    6615121    245      16  160958      0.77496      0.21918
79707        1    6571407    6649658    170       5  160958       0.9817      0.16313
80835        1    6579987    6649817    142       4  160958       0.9188       0.1791
3104         1    6605051    6659340     83       7  160958       1.1232      0.13067
148479       1    6638756    6694093     67       8  160958       1.7019     0.044388
9903         1    6640784    6697958     75       8  160958       1.5291     0.063121
90326        1    6649925    6705646     80       8  160958       1.3925     0.081888
55735        1    6684228    6796966    208      14  160958      0.39471      0.34653
23261        1    6810384    7839766   2317     160  160958     -0.56053      0.71244
9341         1    7796329    7851492    132      20  160958       1.0972      0.13628
8863         1    7809413    7915241    294      22  160958        1.429       0.0765
10911        1    7897672    7948551    192      22  160958       2.2488     0.012264
3604         1    7965931    8038225    102      14  160958       2.1305     0.016567
11315        1    7986714    8055342    100      11  160958       2.0383     0.020761
54206        1    8061779    8121393     75       7  160958       1.9231     0.027235
50651        1    8343171    8414227    167      19  160958     -0.88123       0.8109
473          1    8402464    8912699    602      18  160958      -1.0738      0.85854
2023         1    8911059    8974151    119      14  160958      0.79122      0.21441
765          1    8970893    9045151    229      41  160958     -0.77842      0.78184
155184       1    9053359    9121404    198      29  160958      0.64572      0.25923
6518         1    9087005    9166763    244      23  160958       1.1712      0.12075
80045        1    9153472    9224229    151      18  160958      0.44159      0.32939
9563         1    9259822    9341396    270      24  160958      0.28886      0.38634
80176        1    9300202    9439591    486      66  160958      0.29724      0.38314
84275        1    9564528    9652831    111      11  160958      0.04468      0.48218
199953       1    9613932    9684935     67       6  160958        1.037      0.14987
5293         1    9676789    9799172    194      28  160958    -0.069057      0.52753
22883        1    9779079    9919550    162      14  160958     -0.82063      0.79407
56998        1    9898334   10005316    123      17  160958     -0.76325      0.77734
64802        1    9968486   10055556    106      10  160958     0.076523       0.4695
84328        1    9972168   10038460     85       8  160958     0.044217      0.48237
116362       1   10022255   10086078     66       7  160958      0.58747      0.27844
10277        1   10058041   10251297    192      21  160958    -0.088021      0.53507
23095        1   10235606   10451664    357      10  160958      -1.1911       0.8832
5226         1   10423884   10490565    127       9  160958      -2.3665      0.99102
378708       1   10454944   10520239    121      11  160958       -1.809      0.96478
100526739    1   10455159   10522060    119      11  160958      -1.7873      0.96306
1325         1   10474776   10522060     91       8  160958      -1.3888      0.91755
5195         1   10500003   10700815    381      24  160958      -1.9417      0.97391
1676         1   10510588   10567613     98       8  160958       -1.622       0.9476
54897        1   10686661   10891733    432      77  160958      0.68665      0.24615
148345       1   10996530   11077094    227      27  160958     -0.48422      0.68589
23435        1   11037462   11095549    125      13  160958     0.010891      0.49566
10747        1   11076580   11142296    135       8  160958     -0.77201      0.77994
6723         1   11104649   11155091    112       5  160958      -0.8557      0.80392
5394         1   11116675   11194961    171       6  160958     -0.82755      0.79604
2475         1   11156588   11357614    349       8  160958     -0.25029      0.59882
10218        1   11214346   11266038     90       4  160958     -0.68226      0.75246
29914        1   11298255   11358491     86       7  160958      0.80886       0.2093
57540        1   11504295   11607640    241      17  160958     -0.83351      0.79772
93611        1   11679432   11733384    138      25  160958       1.4574     0.072497
26270        1   11689150   11744411    158      29  160958       1.1786      0.11929
26232        1   11697924   11749888    136      26  160958      0.75819      0.22417
374946       1   11716781   11790336    209      37  160958      0.60622      0.27219
10459        1   11724537   11786678    184      32  160958      0.66852       0.2519
57085        1   11761142   11820828    155      27  160958      0.76479       0.2222
284498       1   11788827   11859642    263      21  160958       1.1345      0.12829
1185         1   11831153   11913201    398      17  160958       1.3292     0.091886
4524         1   11835787   11901160    325      14  160958       1.0204      0.15377
4878         1   11895766   11942840    177      22  160958       2.4339    0.0074679
4879         1   11907521   11953992    163      17  160958      0.78141      0.21728
5351         1   11959724   12045599    250      23  160958     0.004099      0.49836
90231        1   11969645   12021485    161      17  160958     -0.48197      0.68509
9927         1   12005238   12083572    189      18  160958      0.26878      0.39405
60672        1   12044299   12102106    119      13  160958      0.30797      0.37905
943          1   12088434   12214264    260      41  160958     -0.41858      0.66224
7133         1   12192044   12279279    205      26  160958     -0.12158      0.54839
55187        1   12255101   12582099    246      30  160958      0.87331      0.19125
9249         1   12617939   12712820    297      36  160958       0.4521       0.3256
343066       1   12669566   12737097    163      18  160958     -0.66274      0.74625
126767       1   12741118   12798726    127      14  160958      -1.7333      0.95848
93190        1   12771163   12831102    149       9  160958      -1.1805       0.8811
390999       1   12799984   12848049     98       9  160958     -0.92518      0.82256
65121        1   12816546   12866777    106      12  160958     -0.46143      0.67776
440560       1   12874468   12926264    201      15  160958      0.15385      0.43886
65122        1   12881941   12931764    188      14  160958      0.12155      0.45163
343069       1   12897261   12943578    178      12  160958     0.075376      0.46996
400735       1   12929033   12981025     32       6  160958      0.47712      0.31664
441871       1   12941467   12990300     18       5  160958      0.58218      0.28022
343071       1   12942727   12993094     15       4  160958     0.088955      0.46456
441873       1   13105447   13155000      9       5  160958     0.069588      0.47226
440563       1   13172960   13219326     56       7  160958      -1.4425      0.92543
343068       1   13324819   13379057      1       1  160958     -0.13451       0.5535
400736       1   13437414   13487656      2       1  160958      0.41553      0.33888
654348       1   13460254   13508260      3       1  160958    -0.070966      0.52829
391003       1   13464053   13512569      3       1  160958    -0.070966      0.52829
391004       1   13681088   13729064      2       1  160958      -1.0663      0.85684
