GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  33446      -0.5679      0.71495
116983       1    1217764    1278304     11       1  33446     -0.13586      0.55403
80772        1    1225136    1274276     11       1  33446     -0.13586      0.55403
83756        1    1231726    1279844     11       1  33446     -0.13586      0.55403
54973        1    1236965    1295067     21       1  33446       0.1575      0.43742
1855         1    1260658    1319509     37       1  33446      0.10165      0.45952
54587        1    1278071    1332183     31       1  33446      0.10794      0.45702
54998        1    1299110    1345818     15       1  33446     -0.25842      0.60196
81669        1    1311091    1369718     13       1  33446     -0.24313      0.59605
79906        1    2241719    2358190      4       1  33446      0.67899      0.24857
11079        1    2288214    2346883      4       1  33446      0.67899      0.24857
5192         1    2326241    2379010      4       1  33446      0.67899      0.24857
63976        1    2950565    3365185      8       1  33446       3.2974   0.00048794
27237        1    3336147    3407677     16       3  33446       3.2706   0.00053653
1953         1    3394506    3563059      3       1  33446      0.88092      0.18918
57470        1    3686784    3748068      3       1  33446      -1.6476      0.95028
9731         1    3718645    3808797     23       1  33446       -1.292      0.90182
1677         1    3738845    3811993     23       1  33446       -1.292      0.90182
55966        1    4680105    4853851     14       3  33446      0.14476      0.44245
148479       1    6638756    6694093      2       1  33446    -0.088611       0.5353
9903         1    6640784    6697958      2       1  33446    -0.088611       0.5353
90326        1    6649925    6705646      3       1  33446      -0.1072      0.54269
55735        1    6684228    6796966      6       1  33446      0.14608      0.44193
23261        1    6810384    7839766     49       4  33446       1.2431      0.10692
8863         1    7809413    7915241     18       1  33446      0.12235      0.45131
10911        1    7897672    7948551      8       2  33446      0.86097      0.19463
80045        1    9153472    9224229      4       1  33446       1.4014     0.080553
22883        1    9779079    9919550     12       1  33446      0.37872      0.35245
56998        1    9898334   10005316      1       1  33446      0.59986       0.2743
64802        1    9968486   10055556     12       1  33446      0.57582      0.28237
84328        1    9972168   10038460     10       1  33446      0.56036      0.28762
116362       1   10022255   10086078      8       1  33446      0.55953       0.2879
378708       1   10454944   10520239     12       1  33446     -0.89174      0.81373
100526739    1   10455159   10522060     12       1  33446     -0.89174      0.81373
1325         1   10474776   10522060     12       1  33446     -0.89174      0.81373
5195         1   10500003   10700815     14       1  33446     -0.88433      0.81174
1676         1   10510588   10567613      5       1  33446     -0.97025      0.83404
93611        1   11679432   11733384      3       1  33446   -0.0060601      0.50242
26270        1   11689150   11744411      3       1  33446   -0.0060601      0.50242
55187        1   12255101   12582099      3       1  33446     -0.41396      0.66055
126767       1   12741118   12798726     18       1  33446      0.32279      0.37343
7799         1   13991714   14161574      3       1  33446       2.3639    0.0090413
23254        1   14184646   15454544     68      13  33446     -0.81206      0.79162
55092        1   15444028   15556974     27       1  33446     -0.83997      0.79954
