GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  30470       1.1264         0.13
116983       1    1217764    1278304     11       1  30470       1.1523      0.12459
80772        1    1225136    1274276     11       1  30470       1.1523      0.12459
83756        1    1231726    1279844     11       1  30470       1.1523      0.12459
54973        1    1236965    1295067     21       1  30470       1.4338     0.075808
1855         1    1260658    1319509     37       1  30470       1.1645       0.1221
54587        1    1278071    1332183     31       1  30470       1.1153      0.13236
54998        1    1299110    1345818     15       1  30470     -0.38461      0.64974
81669        1    1311091    1369718     13       1  30470     -0.43187      0.66708
79906        1    2241719    2358190      4       1  30470     -0.41238      0.65997
11079        1    2288214    2346883      4       1  30470     -0.41238      0.65997
5192         1    2326241    2379010      4       1  30470     -0.41238      0.65997
63976        1    2950565    3365185      8       1  30470       2.2757     0.011432
27237        1    3336147    3407677     16       3  30470       2.0076     0.022345
1953         1    3394506    3563059      3       1  30470      0.38507      0.35009
57470        1    3686784    3748068      3       1  30470      0.20542      0.41862
9731         1    3718645    3808797     24       1  30470      0.29366      0.38451
1677         1    3738845    3811993     24       1  30470      0.29366      0.38451
55966        1    4680105    4853851     14       3  30470       1.7206     0.042659
148479       1    6638756    6694093      2       1  30470     -0.58911      0.72211
9903         1    6640784    6697958      2       1  30470     -0.58911      0.72211
90326        1    6649925    6705646      3       1  30470     -0.81367      0.79208
55735        1    6684228    6796966      6       1  30470     -0.52787       0.7012
23261        1    6810384    7839766     53       5  30470      -0.9689       0.8337
8863         1    7809413    7915241     18       1  30470     -0.74331      0.77135
10911        1    7897672    7948551      9       2  30470      0.77329      0.21967
80045        1    9153472    9224229      4       1  30470      -1.5444      0.93875
22883        1    9779079    9919550     12       1  30470       1.2182      0.11158
56998        1    9898334   10005316      1       1  30470      -1.4758         0.93
64802        1    9968486   10055556     12       1  30470      -1.6695      0.95249
84328        1    9972168   10038460     10       1  30470      -1.5904      0.94413
116362       1   10022255   10086078      8       1  30470      -1.5487      0.93927
378708       1   10454944   10520239     12       1  30470      0.18219      0.42772
100526739    1   10455159   10522060     12       1  30470      0.18219      0.42772
1325         1   10474776   10522060     12       1  30470      0.18219      0.42772
5195         1   10500003   10700815     14       1  30470      0.18006      0.42855
1676         1   10510588   10567613      5       1  30470      0.43385       0.3322
93611        1   11679432   11733384      3       1  30470      0.56417      0.28632
26270        1   11689150   11744411      3       1  30470      0.56417      0.28632
55187        1   12255101   12582099      3       1  30470      -1.6953      0.95499
126767       1   12741118   12798726     18       1  30470      0.52633      0.29933
7799         1   13991714   14161574      3       1  30470        1.149      0.12528
23254        1   14184646   15454544     69      14  30470      0.59239      0.27679
55092        1   15444028   15556974     27       1  30470      0.60721      0.27186
727684       1   15480692   15533120     12       1  30470      0.69393      0.24386
440567       1   16123657   16169194      1       1  30470      0.84162          0.2
23013        1   16139359   16276951      1       1  30470      0.84162          0.2
7709         1   16258364   16337627      3       1  30470      -0.1088      0.54332
101928566    1   16267626   16333701      2       1  30470      0.26738      0.39459
149563       1   16295731   16343184      4       2  30470      -0.3158      0.62392
1187         1   16313486   16370548      6       2  30470     0.079139      0.46846
27129        1   16330523   16381084      5       1  30470      0.30666      0.37955
1188         1   16335231   16393821      5       1  30470      0.30666      0.37955
1969         1   16440832   16517582     19       1  30470     -0.27489       0.6083
100133301    1   16830561   16876198      2       1  30470      0.65585      0.25596
4237         1   17290997   17343081      1       1  30470      0.12566         0.45
23400        1   17302453   17373467      7       1  30470      0.72063      0.23557
6390         1   17335217   17415665     36       2  30470         1.02      0.15388
11240        1   17383256   17480948     34       3  30470       0.9467       0.1719
23569        1   17599690   17700495      3       1  30470     0.072028      0.47129
84966        1   18399240   18714977      5       2  30470       2.3724    0.0088365
127707       1   18772424   18822540      3       1  30470       2.7605    0.0028852
5081         1   18922500   19085360     10       2  30470      0.38825      0.34892
22977        1   19599057   19650280      5       1  30470       1.8255     0.033961
54896        1   19603740   19668925      5       1  30470       1.8255     0.033961
8574         1   19619202   19673640      3       1  30470       1.7776     0.037737
832          1   19655267   19847066      5       1  30470       1.6168     0.052963
5322         1   20351157   20428394      6       1  30470     -0.68612      0.75368
163933       1   20843932   20891513      4       1  30470       2.0694     0.019254
978          1   20880444   20955401     33       4  30470       1.2163      0.11194
65018        1   20924948   20988004      8       1  30470      0.98423       0.1625
8672         1   21122785   21538381      1       1  30470     -0.91537         0.82
84224        1   21731583   21821393      2       1  30470      0.34686      0.36435
249          1   21800475   21914905      2       1  30470     -0.24031      0.59496
5909         1   21912708   22031010      8       2  30470     -0.51832      0.69788
84196        1   21994791   22144688      2       1  30470      0.17817       0.4293
998          1   22344120   22429439     34       1  30470      -1.4416       0.9253
54361        1   22433798   22505474     15       1  30470        -1.25      0.89436
2048         1   23002263   23251823      9       2  30470     -0.93126      0.82414
10236        1   23625953   23706143      8       1  30470       2.3704    0.0088834
80818        1   23675941   23731357     26       2  30470       2.2934     0.010912
6920         1   23697555   23786269     22       2  30470         2.26      0.01191
55616        1   23745056   23845750      7       1  30470       1.2902     0.098496
1870         1   23822920   23892712      4       1  30470      -1.8918      0.97074
127294       1   24372531   24473665      4       1  30470     -0.72229      0.76494
58985        1   24436261   24504783      5       1  30470      -1.3734      0.91518
163702       1   24470647   24548765      5       1  30470      -1.3734      0.91518
57822        1   24610812   24700972      1       1  30470     -0.10043         0.54
10256        1   26468981   26526375      3       1  30470     -0.75317      0.77433
378807       1   26482119   26539033      3       1  30470     -0.75317      0.77433
64793        1   26525644   26615529     37       1  30470     -0.20158      0.57988
83442        1   26571213   26618013     21       1  30470     -0.11949      0.54756
91544        1   26598773   26679756     31       1  30470      0.05152      0.47946
1043         1   26609411   26657014     27       1  30470     0.059208      0.47639
55057        1   26638350   26715621      6       1  30470    -0.042426      0.51692
6195         1   26821249   26911520     13       1  30470      0.59386       0.2763
115572       1   27321511   27374333     25       1  30470      0.78547      0.21609
23038        1   27526007   27645124     10       1  30470      -1.1993       0.8848
84065        1   27613636   27672891      1       1  30470      -1.0364         0.85
10163        1   27720734   27851678      7       1  30470      -1.0121      0.84426
399474       1   29435937   29485421      1       1  30470      -1.5548         0.94
64129        1   32007086   32063290      3       1  30470   -0.0087981      0.50351
339487       1   33076421   33151565     28       1  30470     -0.34572      0.63522
5928         1   33081749   33161812     38       1  30470     -0.43245      0.66729
81493        1   33135507   33203361     30       2  30470     -0.33978      0.63299
57648        1   33172492   33250571      8       1  30470      0.24107      0.40475
55223        1   33601000   33682671      7       1  30470       1.0773      0.14068
114784       1   33969609   34666443     20       4  30470     -0.43516      0.66828
84970        1   34597624   34694732      5       2  30470     -0.37607      0.64657
79830        1   35490387   35591460      9       1  30470       1.0624      0.14404
6421         1   35631981   35693766      4       1  30470     -0.68716      0.75401
9202         1   35699444   35897545     11       1  30470      -0.5586      0.71178
5690         1   36030259   36142445      3       1  30470      0.56876      0.28476
192669       1   36361364   36532360     10       1  30470      0.69029      0.24501
27285        1   36514676   36563877     14       1  30470      0.83493      0.20188
54936        1   36519453   36569533     14       1  30470      0.77509      0.21914
1296         1   36550840   36626305      5       2  30470      0.66063      0.25443
64960        1   36911362   36965040      1       1  30470       1.4466        0.074
1441         1   36921644   36983915      1       1  30470       1.4466        0.074
2899         1   37251128   37534844     28       1  30470     -0.55086      0.70913
64769        1   37945561   38015420      1       1  30470     -0.27932         0.61
64121        1   39293869   39360495     14       1  30470     -0.20384      0.58076
26292        1   39318162   39374050      9       1  30470      -0.1228      0.54887
81025        1   39329739   39382298      6       1  30470    -0.059008      0.52353
54933        1   39340614   39442456     17       3  30470      -1.3873      0.91732
79647        1   39421916   39481737      6       2  30470     -0.88645      0.81231
