GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  83529    -0.037974      0.51515
339451       1     860967     911099     98      32  83529     -0.50094      0.69179
84069        1     866872     920488    102      36  83529      0.12605      0.44985
26155        1     869583     929679    105      38  83529     -0.20987      0.58311
84808        1     900579     952473     93      30  83529      0.81308      0.20809
9636         1     913847     959920     93      27  83529       1.0931      0.13717
375790       1     920503    1001499    169      45  83529       1.0425      0.14859
57801        1     924342     971608     81      23  83529        1.203      0.11449
401934       1     997126    1044687     93      21  83529    0.0065564      0.49738
54991        1    1007198    1086736    187      31  83529     -0.82921      0.79651
254173       1    1074286    1143315    198      34  83529      0.89024      0.18667
8784         1    1128888    1177163    159      16  83529       1.4308      0.07624
126792       1    1132629    1180421    156      16  83529       1.3716     0.085098
7293         1    1136706    1184703    156      15  83529       1.3273     0.092205
51150        1    1142288    1202447    183      19  83529       1.2495      0.10575
388581       1    1167826    1217102    120      24  83529       1.8914     0.029288
118424       1    1179292    1244234    137      29  83529        1.921     0.027364
6339         1    1180816    1237409    117      25  83529       1.9644      0.02474
126789       1    1208962    1257057     87      22  83529       1.6627      0.04819
116983       1    1217764    1278304     98      25  83529       1.2018      0.11473
80772        1    1225136    1274276     84      23  83529      0.86151      0.19448
83756        1    1231726    1279844     75      20  83529       1.1007      0.13551
54973        1    1236965    1295067     80      20  83529      0.96735      0.16669
1855         1    1260658    1319509     78      18  83529      0.70423      0.24065
54587        1    1278071    1332183     58      16  83529      0.26284      0.39634
54998        1    1299110    1345818     63      14  83529       0.3669      0.35685
81669        1    1311091    1369718     99      13  83529      0.42415      0.33573
643965       1    1326508    1373167     81      11  83529      0.49654      0.30976
55052        1    1327276    1377693     87      13  83529      0.48639      0.31334
64856        1    1335903    1388262     97      15  83529      0.42291      0.33618
219293       1    1343152    1415538    115      22  83529      0.11077       0.4559
441869       1    1343800    1391824     88      16  83529      0.33329      0.36946
83858        1    1372139    1454852    108      20  83529      -0.5636      0.71349
55210        1    1412523    1480067     91      16  83529     -0.85629      0.80408
339453       1    1460158    1510740     70      13  83529      -1.2732      0.89852
29101        1    1467053    1545262    102      14  83529     -0.19024      0.57544
142678       1    1515795    1575990     50       9  83529       1.8549     0.031802
