GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961    143      30  337199     0.067161      0.47323
339451       1     860967     911099     98      32  337199     -0.81617       0.7928
84069        1     866872     920488    102      36  337199     -0.43239      0.66727
26155        1     869583     929679    105      38  337199    -0.089734      0.53575
84808        1     900579     952473     93      30  337199        0.856        0.196
9636         1     913847     959920     93      27  337199      0.57755      0.28178
375790       1     920503    1001499    169      45  337199    -0.091405      0.53641
57801        1     924342     971608     81      23  337199    -0.081224      0.53237
401934       1     997126    1044687     93      21  337199      0.29958      0.38225
54991        1    1007198    1086736    187      31  337199     -0.69059      0.75509
254173       1    1074286    1143315    198      34  337199     -0.51438      0.69651
8784         1    1128888    1177163    159      16  337199     -0.54611       0.7075
126792       1    1132629    1180421    156      16  337199     -0.47961      0.68425
7293         1    1136706    1184703    156      15  337199     -0.42698       0.6653
51150        1    1142288    1202447    183      19  337199     -0.62529      0.73411
388581       1    1167826    1217102    120      24  337199    -0.085119      0.53392
118424       1    1179292    1244234    137      29  337199     0.089198      0.46446
6339         1    1180816    1237409    117      25  337199    -0.087212      0.53475
126789       1    1208962    1257057     87      22  337199      0.22572      0.41071
116983       1    1217764    1278304     98      25  337199      0.41418      0.33937
80772        1    1225136    1274276     84      23  337199      0.40761      0.34178
83756        1    1231726    1279844     75      20  337199      0.49346      0.31084
54973        1    1236965    1295067     80      20  337199      0.47672      0.31678
1855         1    1260658    1319509     78      18  337199      0.79732      0.21263
54587        1    1278071    1332183     58      16  337199       0.7576      0.22435
54998        1    1299110    1345818     63      14  337199       1.0651      0.14341
81669        1    1311091    1369718     99      13  337199      0.64003      0.26108
643965       1    1326508    1373167     81      11  337199      0.44556      0.32796
55052        1    1327276    1377693     87      13  337199      0.50345      0.30732
64856        1    1335903    1388262     97      15  337199      0.46981      0.31925
219293       1    1343152    1415538    115      22  337199      0.17149      0.43192
441869       1    1343800    1391824     88      16  337199     0.097805      0.46104
83858        1    1372139    1454852    108      20  337199      0.18351       0.4272
55210        1    1412523    1480067     91      16  337199      -0.3272      0.62824
339453       1    1460158    1510740     70      13  337199     -0.64614      0.74091
29101        1    1467053    1545262    102      14  337199     -0.45556      0.67565
142678       1    1515795    1575990     50       9  337199      0.46555      0.32077
643988       1    1523388    1570476     45       8  337199      0.51034      0.30491
8510         1    1532060    1580030     34       6  337199      0.31809      0.37521
984          1    1561100    1625473     38      10  337199     0.071799      0.47138
728661       1    1581486    1659243     49      13  337199      0.60281      0.27332
728642       1    1623822    1690999     49      16  337199      0.44575      0.32789
9906         1    1646277    1712438     79      23  337199       0.3341      0.36915
65220        1    1672671    1746508     99      27  337199     0.043598      0.48261
2782         1    1706725    1857552    192      38  337199     -0.60647       0.7279
163688       1    1811266    1858733     79      17  337199     -0.59486      0.72403
339456       1    1839029    1885740     92      16  337199    -0.039661      0.51582
85452        1    1843390    1970276    266      44  337199     -0.55833      0.71169
2563         1    1915768    1972192    119      35  337199      -1.6953      0.95499
5590         1    1946909    2126834    373      82  337199      -1.1453      0.87395
100506504    1    2103250    2150812     88      30  337199       0.7046      0.24053
199990       1    2105899    2179159    143      50  337199       0.9387      0.17394
6497         1    2125134    2251652    287      83  337199      0.63657       0.2622
79906        1    2241719    2358190    342      86  337199     -0.58254       0.7199
11079        1    2288214    2346883    146      53  337199     -0.63723      0.73801
5192         1    2326241    2379010    151      66  337199      -1.1473      0.87437
9651         1    2372754    2446964    214      54  337199     -0.45687      0.67612
55229        1    2429975    2493061    148      34  337199     -0.75628      0.77526
