GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
401934       1     997126    1044687      4       2  938      0.23632      0.40659
54991        1    1007198    1086736      5       3  938      -1.1962       0.8842
254173       1    1074286    1143315      1       1  938     -0.42231       0.6636
8784         1    1128888    1177163      3       2  938     -0.55562      0.71077
126792       1    1132629    1180421      3       2  938     -0.55562      0.71077
7293         1    1136706    1184703      2       1  938     -0.13531      0.55382
51150        1    1142288    1202447      3       2  938     -0.63027      0.73574
388581       1    1167826    1217102      3       2  938     -0.65622      0.74416
118424       1    1179292    1244234      2       1  938      -1.5824      0.94322
6339         1    1180816    1237409      2       1  938      -1.5824      0.94322
126789       1    1208962    1257057      1       1  938     -0.92724       0.8231
55210        1    1412523    1480067      1       1  938     -0.29866       0.6174
339453       1    1460158    1510740      5       1  938     -0.74825      0.77285
29101        1    1467053    1545262      5       1  938     -0.74825      0.77285
984          1    1561100    1625473      1       1  938       1.1891       0.1172
728661       1    1581486    1659243      2       1  938       1.0076      0.15683
728642       1    1623822    1690999      2       1  938      0.87323      0.19127
9906         1    1646277    1712438      2       1  938       1.7468     0.040339
65220        1    1672671    1746508      2       1  938        1.372     0.085028
2782         1    1706725    1857552      3       1  938      -1.2722      0.89835
163688       1    1811266    1858733      1       1  938     -0.36328       0.6418
339456       1    1839029    1885740      2       1  938       2.2268     0.012982
85452        1    1843390    1970276      3       1  938        2.084     0.018579
5590         1    1946909    2126834     10       4  938     0.068437      0.47272
100506504    1    2103250    2150812      2       1  938     -0.97513      0.83525
199990       1    2105899    2179159      2       1  938     -0.97513      0.83525
6497         1    2125134    2251652      8       4  938      0.16137       0.4359
79906        1    2241719    2358190     12       6  938     -0.11748      0.54676
11079        1    2288214    2346883      9       4  938     0.034522      0.48623
5192         1    2326241    2379010      5       2  938    -0.082025      0.53269
9651         1    2372754    2446964      4       2  938       1.2724      0.10161
55229        1    2429975    2493061      1       1  938       2.0884      0.01838
100287898    1    2562807    2741230      3       1  938       1.4241     0.077207
140625       1    2903046    2949467      2       1  938       1.0342      0.15052
63976        1    2950565    3365185     34      20  938      -0.8389      0.79924
27237        1    3336147    3407677      8       2  938      0.45372      0.32501
1953         1    3394506    3563059     17       9  938      0.53158      0.29751
127262       1    3506556    3556695      5       3  938       0.7316      0.23221
7161         1    3534129    3662765      9       6  938      0.38122      0.35152
49856        1    3537331    3601671      4       2  938      -0.4541      0.67512
148870       1    3633965    3698209     10       5  938     0.069869      0.47215
388588       1    3654352    3702546      7       3  938     -0.57139      0.71613
57470        1    3686784    3748068      6       2  938      -1.2243      0.88958
9731         1    3718645    3808797     11       3  938      -1.2192      0.88863
1677         1    3738845    3811993     11       4  938     -0.64496      0.74052
339448       1    3795697    3851857      4       2  938      0.76859      0.22107
55966        1    4680105    4853851     29      14  938     -0.15893      0.56314
261734       1    5912870    6087618     22       4  938       1.0873      0.13845
8514         1    6017358    6171253     11       4  938      0.50625      0.30634
26038        1    6151847    6275194      2       1  938       1.6533     0.049137
388591       1    6231189    6291359      1       1  938      0.31811       0.3752
6146         1    6235080    6294679      1       1  938      0.31811       0.3752
390992       1    6269252    6315638      1       1  938       1.3419     0.089819
23463        1    6271253    6331044      1       1  938       1.3419     0.089819
387509       1    6297406    6356035      2       1  938      0.71587      0.23704
11332        1    6314332    6488826      6       2  938      -1.0971       0.8637
83715        1    6449836    6531004      6       2  938       -1.459      0.92772
54626        1    6465292    6519724      3       1  938      -2.1249       0.9832
8718         1    6510787    6562432      3       1  938      -3.0192      0.99873
57449        1    6516152    6615121      6       3  938     -0.98586       0.8379
79707        1    6571407    6649658      4       2  938      -0.7437      0.77147
80835        1    6579987    6649817      2       1  938     -0.71724      0.76339
3104         1    6605051    6659340      2       1  938      0.10636      0.45765
148479       1    6638756    6694093      4       1  938     -0.12358      0.54918
9903         1    6640784    6697958      4       1  938     -0.12358      0.54918
90326        1    6649925    6705646      5       2  938    -0.039712      0.51584
55735        1    6684228    6796966     12       3  938      -0.6253      0.73411
23261        1    6810384    7839766    113      45  938     -0.86777      0.80724
9341         1    7796329    7851492      5       3  938      0.55476      0.28953
8863         1    7809413    7915241      9       4  938     -0.11895      0.54734
10911        1    7897672    7948551      7       3  938      -1.6619      0.95174
3604         1    7965931    8038225      3       2  938       1.3944     0.081605
11315        1    7986714    8055342      2       1  938       1.3517     0.088236
54206        1    8061779    8121393      2       1  938     -0.22139      0.58761
50651        1    8343171    8414227      7       3  938       -1.531      0.93711
473          1    8402464    8912699     15       4  938     -0.46533      0.67915
2023         1    8911059    8974151      6       2  938     -0.25322      0.59995
765          1    8970893    9045151      7       3  938     -0.96363      0.83239
155184       1    9053359    9121404      4       2  938        -0.63      0.73565
6518         1    9087005    9166763      3       2  938       -1.453      0.92689
80045        1    9153472    9224229      8       3  938     -0.54868      0.70839
9563         1    9259822    9341396     10       3  938       1.0917      0.13748
80176        1    9300202    9439591     16       9  938      0.22707      0.41018
84275        1    9564528    9652831      5       2  938       1.4101     0.079256
199953       1    9613932    9684935      3       1  938      0.75097      0.22634
5293         1    9676789    9799172      9       4  938     -0.65618      0.74415
22883        1    9779079    9919550      9       3  938      0.40959      0.34105
56998        1    9898334   10005316      6       2  938        2.101     0.017821
64802        1    9968486   10055556      5       1  938       1.5462     0.061023
84328        1    9972168   10038460      5       1  938       1.5462     0.061023
116362       1   10022255   10086078      2       1  938       1.6825      0.04624
10277        1   10058041   10251297      4       2  938     0.090792      0.46383
23095        1   10235606   10451664      4       2  938     0.085967      0.46575
5226         1   10423884   10490565      6       2  938       0.1131      0.45497
378708       1   10454944   10520239      5       2  938      0.23224      0.40818
100526739    1   10455159   10522060      5       2  938      0.23224      0.40818
1325         1   10474776   10522060      5       2  938      0.23224      0.40818
5195         1   10500003   10700815     20       5  938      0.34731      0.36418
1676         1   10510588   10567613      6       3  938      0.48004       0.3156
54897        1   10686661   10891733     19      11  938     -0.07438      0.52965
148345       1   10996530   11077094     11       4  938     -0.49984      0.69141
23435        1   11037462   11095549      7       3  938      -1.2221      0.88917
10747        1   11076580   11142296      3       1  938      -1.0867      0.86142
6723         1   11104649   11155091      1       1  938     -0.83877       0.7992
2475         1   11156588   11357614      2       1  938      -1.8812      0.97003
10218        1   11214346   11266038      1       1  938     -0.93188       0.8243
57540        1   11504295   11607640      8       2  938      0.15786      0.43728
93611        1   11679432   11733384      2       1  938      -1.3663      0.91407
26270        1   11689150   11744411      4       2  938       -1.166      0.87819
26232        1   11697924   11749888      5       3  938      -0.5008      0.69174
374946       1   11716781   11790336      7       4  938     -0.44686      0.67251
10459        1   11724537   11786678      6       3  938     -0.21094      0.58353
57085        1   11761142   11820828      5       3  938     -0.70646      0.76005
284498       1   11788827   11859642     10       3  938       2.2455     0.012367
1185         1   11831153   11913201     17       4  938       2.0004     0.022726
4524         1   11835787   11901160     13       4  938       2.1117     0.017357
4878         1   11895766   11942840      9       3  938       2.0848     0.018546
4879         1   11907521   11953992      5       2  938       2.3819    0.0086119
5351         1   11959724   12045599      6       3  938      0.64687      0.25886
90231        1   11969645   12021485      6       3  938      0.64687      0.25886
9927         1   12005238   12083572      4       2  938     -0.87607       0.8095
60672        1   12044299   12102106      5       2  938     -0.45996      0.67723
943          1   12088434   12214264     10       6  938     0.082301       0.4672
7133         1   12192044   12279279     10       5  938       1.3587     0.087124
55187        1   12255101   12582099     10       4  938     -0.41755      0.66186
9249         1   12617939   12712820      9       3  938      0.24765       0.4022
343066       1   12669566   12737097      3       2  938      0.65039      0.25772
126767       1   12741118   12798726      3       2  938      -1.5338      0.93746
93190        1   12771163   12831102      3       2  938      -1.5245      0.93631
390999       1   12799984   12848049      1       1  938      -1.3291       0.9081
65121        1   12816546   12866777      2       1  938      -1.1243      0.86956
400735       1   12929033   12981025      1       1  938     -0.78134       0.7827
441871       1   12941467   12990300      2       1  938      -1.3604      0.91315
343071       1   12942727   12993094      2       1  938      -1.3604      0.91315
440563       1   13172960   13219326      7       2  938       1.1525      0.12455
126755       1   13791445   13875242     21       8  938      0.34938       0.3634
