GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
401934       1     997126    1044687      5       2  1861       0.1691      0.43286
54991        1    1007198    1086736     12       5  1861     -0.28463      0.61204
254173       1    1074286    1143315      9       5  1861      -1.8788      0.96986
8784         1    1128888    1177163      7       3  1861       0.5391      0.29491
126792       1    1132629    1180421      7       3  1861       0.5391      0.29491
7293         1    1136706    1184703      6       2  1861       0.7283      0.23322
51150        1    1142288    1202447      7       3  1861      0.59957       0.2744
388581       1    1167826    1217102      4       2  1861       1.0102      0.15619
118424       1    1179292    1244234      2       1  1861     0.029019      0.48842
6339         1    1180816    1237409      2       1  1861     0.029019      0.48842
126789       1    1208962    1257057      1       1  1861      0.37912       0.3523
1855         1    1260658    1319509      2       1  1861      -0.9544      0.83006
54587        1    1278071    1332183      2       1  1861      -0.9544      0.83006
54998        1    1299110    1345818      2       1  1861      -0.9544      0.83006
81669        1    1311091    1369718      1       1  1861      -1.4481       0.9262
83858        1    1372139    1454852      1       1  1861      -1.6109       0.9464
55210        1    1412523    1480067      3       2  1861       1.9995     0.022776
339453       1    1460158    1510740      7       2  1861       2.6873    0.0036021
29101        1    1467053    1545262      6       2  1861       2.7622    0.0028705
984          1    1561100    1625473      1       1  1861      0.33503       0.3688
728661       1    1581486    1659243      1       1  1861      0.33503       0.3688
9906         1    1646277    1712438      2       1  1861      0.17134      0.43198
65220        1    1672671    1746508      3       2  1861     -0.33956      0.63291
2782         1    1706725    1857552      7       3  1861      0.85981      0.19495
163688       1    1811266    1858733      1       1  1861       1.2372        0.108
339456       1    1839029    1885740      3       2  1861      0.64745      0.25867
85452        1    1843390    1970276      4       2  1861        1.288     0.098869
5590         1    1946909    2126834     17       5  1861     -0.27205      0.60721
100506504    1    2103250    2150812      4       2  1861      0.76806      0.22123
199990       1    2105899    2179159      9       3  1861      0.53244      0.29721
6497         1    2125134    2251652     30      11  1861      -1.0018      0.84177
79906        1    2241719    2358190     33      12  1861      -1.6031      0.94555
11079        1    2288214    2346883     24       9  1861      -1.4187        0.922
5192         1    2326241    2379010      9       4  1861      -1.5699      0.94178
9651         1    2372754    2446964     12       5  1861       1.6091     0.053801
55229        1    2429975    2493061      4       2  1861      0.97703      0.16428
388585       1    2450184    2496684      3       2  1861   -0.0093773      0.50374
8764         1    2452291    2505268      3       2  1861     -0.22828      0.59029
127281       1    2482899    2532908      4       2  1861      0.29973      0.38219
79258        1    2512078    2599499      5       2  1861     0.036234      0.48555
100287898    1    2562807    2741230      5       2  1861       1.3634     0.086377
140625       1    2903046    2949467      9       3  1861      -1.4432      0.92552
63976        1    2950565    3365185    112      46  1861     -0.29931      0.61765
27237        1    3336147    3407677     13       3  1861      -0.9421      0.82693
1953         1    3394506    3563059     35      18  1861      0.11836      0.45289
127262       1    3506556    3556695     11       6  1861       1.1848      0.11805
7161         1    3534129    3662765     19      11  1861     -0.93582      0.82532
49856        1    3537331    3601671     11       6  1861      -0.8294      0.79656
148870       1    3633965    3698209     19       8  1861     -0.51263       0.6959
388588       1    3654352    3702546     15       6  1861    -0.091784      0.53657
57470        1    3686784    3748068     11       4  1861     -0.64679      0.74112
9731         1    3718645    3808797     15       5  1861     -0.70369      0.75919
1677         1    3738845    3811993     16       6  1861     -0.97482      0.83518
339448       1    3795697    3851857      7       3  1861     -0.49237      0.68877
55966        1    4680105    4853851     64      25  1861    -0.096993      0.53863
261734       1    5912870    6087618     27       7  1861      -1.3026      0.90364
8514         1    6017358    6171253     22       9  1861     -0.30511      0.61986
26038        1    6151847    6275194     21       8  1861      0.10304      0.45897
388591       1    6231189    6291359      4       2  1861      0.70531      0.24031
6146         1    6235080    6294679      5       3  1861       1.3064     0.095708
390992       1    6269252    6315638      4       2  1861       1.6138     0.053282
23463        1    6271253    6331044      7       3  1861      0.99709      0.15936
387509       1    6297406    6356035      5       2  1861     -0.44761      0.67278
11332        1    6314332    6488826     16       5  1861      0.72703       0.2336
83715        1    6449836    6531004      9       3  1861       1.1181      0.13176
54626        1    6465292    6519724      3       1  1861       1.6785     0.046622
8718         1    6510787    6562432      6       3  1861     -0.10966      0.54366
57449        1    6516152    6615121     16       5  1861      -1.1326       0.8713
79707        1    6571407    6649658     12       3  1861      -1.2277      0.89021
80835        1    6579987    6649817     10       2  1861      -1.7871      0.96304
3104         1    6605051    6659340      9       3  1861      -1.0922      0.86262
148479       1    6638756    6694093      9       3  1861      0.30653       0.3796
9903         1    6640784    6697958      8       2  1861      0.41832      0.33786
90326        1    6649925    6705646     10       3  1861      0.20254      0.41975
55735        1    6684228    6796966     34       6  1861     0.048901       0.4805
23261        1    6810384    7839766    283      80  1861       -1.361      0.91324
9341         1    7796329    7851492      8       4  1861      0.21732      0.41398
8863         1    7809413    7915241     17       5  1861     -0.36391      0.64204
10911        1    7897672    7948551      9       4  1861      0.19785      0.42158
3604         1    7965931    8038225      9       3  1861     -0.33613      0.63161
11315        1    7986714    8055342      7       4  1861     -0.42448      0.66439
54206        1    8061779    8121393      5       2  1861      0.23311      0.40784
50651        1    8343171    8414227      9       4  1861     -0.60935      0.72885
473          1    8402464    8912699     44       8  1861      0.49397      0.31066
2023         1    8911059    8974151     12       4  1861      -1.1606      0.87711
765          1    8970893    9045151     31      14  1861     -0.10283      0.54095
155184       1    9053359    9121404     19       9  1861     -0.68963      0.75479
6518         1    9087005    9166763     16       5  1861     -0.46129       0.6777
80045        1    9153472    9224229     18       6  1861       0.7368      0.23062
9563         1    9259822    9341396     16       6  1861     -0.12855      0.55114
80176        1    9300202    9439591     33      16  1861        1.984     0.023627
84275        1    9564528    9652831      6       2  1861      0.64834      0.25838
199953       1    9613932    9684935      4       2  1861      -1.6747        0.953
5293         1    9676789    9799172     11       5  1861      0.38865      0.34877
22883        1    9779079    9919550     13       4  1861      0.40514      0.34269
56998        1    9898334   10005316      9       3  1861       1.4681     0.071037
64802        1    9968486   10055556      7       2  1861       1.3307     0.091639
84328        1    9972168   10038460      6       2  1861       1.4072     0.079688
116362       1   10022255   10086078      4       2  1861      0.67107      0.25109
10277        1   10058041   10251297     15       5  1861      0.34133      0.36643
23095        1   10235606   10451664     22       4  1861     -0.20959      0.58301
5226         1   10423884   10490565      7       2  1861      0.77953      0.21783
378708       1   10454944   10520239      5       2  1861       1.2461      0.10636
100526739    1   10455159   10522060      5       2  1861       1.2461      0.10636
1325         1   10474776   10522060      5       2  1861       1.2461      0.10636
5195         1   10500003   10700815     43      10  1861       1.9781     0.023957
1676         1   10510588   10567613     12       4  1861       0.6373      0.26196
54897        1   10686661   10891733     42      22  1861      0.30733       0.3793
148345       1   10996530   11077094     17       7  1861      0.33557       0.3686
23435        1   11037462   11095549     10       3  1861        1.022      0.15339
10747        1   11076580   11142296      7       2  1861      0.47021       0.3191
6723         1   11104649   11155091      4       2  1861     -0.36407       0.6421
5394         1   11116675   11194961      7       2  1861     -0.97514      0.83525
2475         1   11156588   11357614     12       3  1861     -0.86484      0.80644
10218        1   11214346   11266038      1       1  1861      0.72704       0.2336
29914        1   11298255   11358491      3       2  1861      -1.0053      0.84261
