GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961      1       1  58284    -0.025068         0.51
339451       1     860967     911099      1       1  58284    -0.025068         0.51
84069        1     866872     920488     11       2  58284     -0.71317      0.76213
26155        1     869583     929679     33       3  58284      -1.7222      0.95748
84808        1     900579     952473     74       6  58284      -1.1158      0.86775
9636         1     913847     959920     88       7  58284     -0.97794      0.83595
375790       1     920503    1001499    102       8  58284     -0.57555      0.71754
57801        1     924342     971608     86       7  58284     -0.71138      0.76157
401934       1     997126    1044687     88       9  58284      0.57515      0.28259
54991        1    1007198    1086736    156      13  58284      0.46718      0.32018
254173       1    1074286    1143315    125      15  58284       0.9983      0.15907
8784         1    1128888    1177163    120      13  58284       1.7492     0.040124
126792       1    1132629    1180421    105      11  58284        1.792     0.036564
7293         1    1136706    1184703     93      10  58284       1.7107     0.043572
51150        1    1142288    1202447    106      12  58284       1.9264     0.027024
388581       1    1167826    1217102     81      13  58284        2.271     0.011573
118424       1    1179292    1244234     69      11  58284       2.3273    0.0099744
6339         1    1180816    1237409     68      10  58284       2.3449    0.0095154
126789       1    1208962    1257057     42       7  58284        1.741     0.040846
116983       1    1217764    1278304     31       4  58284       1.5138     0.065032
80772        1    1225136    1274276     17       2  58284       1.2948     0.097702
83756        1    1231726    1279844     20       1  58284       1.2634      0.10322
54973        1    1236965    1295067     38       2  58284       1.1106      0.13338
1855         1    1260658    1319509     63       3  58284      0.91681      0.17962
54587        1    1278071    1332183     57       4  58284      0.74021      0.22958
54998        1    1299110    1345818     39       3  58284      0.74359      0.22856
81669        1    1311091    1369718     31       2  58284      0.94686      0.17185
643965       1    1326508    1373167      8       1  58284      0.93793      0.17414
55052        1    1327276    1377693      8       1  58284      0.93793      0.17414
64856        1    1335903    1388262      4       1  58284       1.2082      0.11349
219293       1    1343152    1415538      2       1  58284       1.3596     0.086984
441869       1    1343800    1391824      1       1  58284       0.8779         0.19
83858        1    1372139    1454852      8       2  58284     -0.33729      0.63205
55210        1    1412523    1480067     30       4  58284      0.10629      0.45768
339453       1    1460158    1510740     45       6  58284     -0.72726      0.76647
29101        1    1467053    1545262     44       5  58284     -0.88019      0.81062
984          1    1561100    1625473     14       1  58284      0.48191      0.31493
728661       1    1581486    1659243     14       1  58284      0.48191      0.31493
728642       1    1623822    1690999     35       4  58284       1.0339       0.1506
9906         1    1646277    1712438     68       6  58284        1.583     0.056716
65220        1    1672671    1746508     84       7  58284       1.7661     0.038687
2782         1    1706725    1857552    182      13  58284       1.9529     0.025417
163688       1    1811266    1858733     91       8  58284       1.7618      0.03905
339456       1    1839029    1885740    131      10  58284      0.69071      0.24488
85452        1    1843390    1970276    219      21  58284      0.69311      0.24412
2563         1    1915768    1972192     40       4  58284       1.2726      0.10158
5590         1    1946909    2126834    281      15  58284      0.54022      0.29452
100506504    1    2103250    2150812     58       8  58284      0.88806      0.18725
199990       1    2105899    2179159     86      14  58284        1.198      0.11547
6497         1    2125134    2251652    195      36  58284       3.0086    0.0013122
79906        1    2241719    2358190    314      41  58284       1.4964     0.067269
11079        1    2288214    2346883    132      30  58284      -1.0687       0.8574
5192         1    2326241    2379010    118      29  58284      0.19924      0.42104
9651         1    2372754    2446964    130      21  58284     -0.50346      0.69268
55229        1    2429975    2493061    126      15  58284       1.7376     0.041145
388585       1    2450184    2496684     82      12  58284       2.2576     0.011987
8764         1    2452291    2505268     97      12  58284       2.6555    0.0039598
127281       1    2482899    2532908    102       7  58284       5.1235   1.4998e-07
79258        1    2512078    2599499    142       6  58284       5.5308   1.5939e-08
100287898    1    2562807    2741230    111      12  58284       3.3835   0.00035782
140625       1    2903046    2949467     68       4  58284     -0.10783      0.54293
63976        1    2950565    3365185   1076     124  58284     -0.62053      0.73255
27237        1    3336147    3407677    154      20  58284      -1.1465      0.87421
1953         1    3394506    3563059    414      61  58284       0.8495       0.1978
127262       1    3506556    3556695    140      22  58284      0.80227       0.2112
7161         1    3534129    3662765    229      44  58284       1.1348      0.12822
49856        1    3537331    3601671    106      21  58284       1.5944     0.055423
148870       1    3633965    3698209    154      24  58284    0.0088038      0.49649
388588       1    3654352    3702546    118      16  58284      0.24617      0.40277
57470        1    3686784    3748068    235      19  58284       1.4614     0.071956
