GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    135      39  21894       2.9327      0.00168
339451       1     860967     911099    113      35  21894      0.18742      0.42567
84069        1     866872     920488    116      37  21894      0.10398      0.45859
26155        1     869583     929679    117      42  21894      0.15539      0.43826
84808        1     900579     952473     82      44  21894      0.67115      0.25106
9636         1     913847     959920     80      35  21894         1.41     0.079276
375790       1     920503    1001499    180      48  21894      0.60352      0.27308
57801        1     924342     971608     78      31  21894       1.1683      0.12135
401934       1     997126    1044687     64      33  21894     -0.47047      0.68099
54991        1    1007198    1086736    146      34  21894      -1.6747        0.953
254173       1    1074286    1143315    202      28  21894     -0.65673      0.74432
8784         1    1128888    1177163    188      17  21894      0.57488      0.28269
126792       1    1132629    1180421    185      17  21894      0.39691      0.34572
7293         1    1136706    1184703    188      17  21894       0.3652      0.35748
51150        1    1142288    1202447    233      24  21894      0.33087      0.37037
388581       1    1167826    1217102    176      28  21894     -0.53868      0.70494
118424       1    1179292    1244234    213      34  21894      -1.1358      0.87197
6339         1    1180816    1237409    193      31  21894      -1.1353      0.87188
126789       1    1208962    1257057    135      28  21894      -1.1223      0.86914
116983       1    1217764    1278304    132      36  21894     -0.87323      0.80873
80772        1    1225136    1274276    103      31  21894     -0.52405      0.69988
83756        1    1231726    1279844     89      27  21894      -0.1908      0.57566
54973        1    1236965    1295067     98      27  21894     -0.13463      0.55355
1855         1    1260658    1319509     96      23  21894     -0.34694      0.63568
54587        1    1278071    1332183     72      20  21894     -0.83575      0.79835
54998        1    1299110    1345818     82      16  21894       -1.494      0.93242
81669        1    1311091    1369718    131      17  21894      -1.1899      0.88295
643965       1    1326508    1373167    116      15  21894      -1.2166      0.88812
55052        1    1327276    1377693    124      17  21894      -1.2111      0.88706
64856        1    1335903    1388262    129      19  21894     -0.95017      0.82899
219293       1    1343152    1415538    160      26  21894      -1.0091      0.84353
441869       1    1343800    1391824    112      18  21894     -0.79822      0.78763
83858        1    1372139    1454852    161      21  21894     -0.34182      0.63376
55210        1    1412523    1480067    137      17  21894      -0.3834      0.64929
339453       1    1460158    1510740     84      12  21894      -1.2787       0.8995
29101        1    1467053    1545262    102      10  21894      -1.0909      0.86235
142678       1    1515795    1575990     23       3  21894      -1.9435      0.97402
643988       1    1523388    1570476     20       2  21894      -1.9695      0.97555
8510         1    1532060    1580030     14       2  21894      -1.8124      0.96504
984          1    1561100    1625473     14       6  21894      0.39775      0.34541
728661       1    1581486    1659243     33       9  21894       0.5347      0.29643
728642       1    1623822    1690999     52      18  21894        1.537     0.062153
9906         1    1646277    1712438     75      31  21894       1.7521     0.039875
65220        1    1672671    1746508     93      46  21894       2.3273    0.0099751
2782         1    1706725    1857552    175      60  21894      0.65549      0.25608
163688       1    1811266    1858733     67      16  21894     -0.32683       0.6281
339456       1    1839029    1885740     84      13  21894      -0.7045      0.75944
85452        1    1843390    1970276    206      48  21894     0.030998      0.48764
2563         1    1915768    1972192     92      49  21894      0.34046      0.36675
5590         1    1946909    2126834    359     101  21894       0.7894      0.21494
100506504    1    2103250    2150812     88      51  21894     -0.61503      0.73073
199990       1    2105899    2179159    150      72  21894      0.29454      0.38417
6497         1    2125134    2251652    286      84  21894        1.058      0.14502
79906        1    2241719    2358190    298     102  21894      0.32887      0.37113
11079        1    2288214    2346883    149      56  21894      0.51042      0.30488
5192         1    2326241    2379010    145      75  21894     -0.31247      0.62266
9651         1    2372754    2446964    212      58  21894     -0.14684      0.55837
55229        1    2429975    2493061    182      40  21894       1.2045       0.1142
388585       1    2450184    2496684    119      28  21894       1.4812     0.069273
8764         1    2452291    2505268    130      32  21894       1.4693     0.070881
127281       1    2482899    2532908    118      28  21894      0.83768      0.20111
79258        1    2512078    2599499    178      33  21894      0.67355       0.2503
100287898    1    2562807    2741230    239      31  21894      0.74234      0.22894
140625       1    2903046    2949467    117      36  21894       1.8248     0.034016
63976        1    2950565    3365185   1172     204  21894    0.0041852      0.49833
27237        1    3336147    3407677    200      44  21894      -0.9849      0.83766
1953         1    3394506    3563059    418     100  21894      0.55427       0.2897
127262       1    3506556    3556695     95      30  21894      0.78317      0.21676
7161         1    3534129    3662765    249      72  21894       1.2732      0.10147
49856        1    3537331    3601671    128      44  21894      0.50645      0.30627
148870       1    3633965    3698209    140      31  21894      0.75131      0.22623
388588       1    3654352    3702546    111      28  21894     -0.29315       0.6153
57470        1    3686784    3748068    173      22  21894      -1.4408      0.92518
9731         1    3718645    3808797    194      35  21894      -2.3279      0.99004
1677         1    3738845    3811993    154      37  21894      -2.4902      0.99362
339448       1    3795697    3851857    107      39  21894      0.22193      0.41218
55966        1    4680105    4853851    591     107  21894     -0.61492       0.7307
261734       1    5912870    6087618    371      72  21894       1.1326      0.12868
8514         1    6017358    6171253    334      89  21894      0.85552      0.19613
26038        1    6151847    6275194    276      65  21894     -0.10832      0.54313
388591       1    6231189    6291359    158      28  21894     -0.23939       0.5946
6146         1    6235080    6294679    152      27  21894     -0.26259      0.60357
390992       1    6269252    6315638    116      22  21894    -0.073203      0.52918
23463        1    6271253    6331044    144      28  21894      0.28287      0.38864
387509       1    6297406    6356035    124      33  21894      0.92889      0.17647
11332        1    6314332    6488826    595      40  21894      -0.2838      0.61172
83715        1    6449836    6531004    244      36  21894     -0.67958      0.75161
54626        1    6465292    6519724    152      23  21894     -0.64452      0.74038
8718         1    6510787    6562432    127      36  21894     -0.73651      0.76929
57449        1    6516152    6615121    215      59  21894      -1.2802      0.89975
79707        1    6571407    6649658    135      32  21894      -1.4826      0.93091
80835        1    6579987    6649817    112      32  21894      -1.4441      0.92564
3104         1    6605051    6659340    112      41  21894      -1.0445      0.85187
148479       1    6638756    6694093    105      41  21894    -0.046706      0.51863
9903         1    6640784    6697958    112      44  21894     0.067294      0.47317
90326        1    6649925    6705646    113      43  21894    -0.079992      0.53188
55735        1    6684228    6796966    196      68  21894     -0.71318      0.76213
23261        1    6810384    7839766   1973     269  21894      -1.2955      0.90242
9341         1    7796329    7851492     81      40  21894      0.35315      0.36199
8863         1    7809413    7915241    197      47  21894      0.13701      0.44551
10911        1    7897672    7948551     98      32  21894      -1.5141        0.935
3604         1    7965931    8038225    127      30  21894      0.34675      0.36439
11315        1    7986714    8055342    101      37  21894     -0.11731      0.54669
54206        1    8061779    8121393     59      40  21894      -1.4838      0.93106
50651        1    8343171    8414227    103      61  21894      0.43921      0.33025
473          1    8402464    8912699    594     147  21894     -0.39088      0.65206
2023         1    8911059    8974151    107      36  21894       1.4214     0.077605
765          1    8970893    9045151    194      70  21894      0.52102      0.30118
155184       1    9053359    9121404    137      55  21894      -1.7781      0.96231
6518         1    9087005    9166763    200      45  21894      -1.1722      0.87943
80045        1    9153472    9224229    150      64  21894     -0.76447      0.77771
9563         1    9259822    9341396    156      66  21894     -0.40024      0.65551
