GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
55229        1    2429975    2493061      2       1  2413      0.15615      0.43796
388585       1    2450184    2496684      2       1  2413      0.15615      0.43796
8764         1    2452291    2505268      2       1  2413      0.15615      0.43796
127281       1    2482899    2532908      1       1  2413       0.3661      0.35715
79258        1    2512078    2599499      2       1  2413       1.0543      0.14588
100287898    1    2562807    2741230      3       2  2413      0.84913       0.1979
23261        1    6810384    7839766     15       3  2413     -0.19377      0.57682
9341         1    7796329    7851492      1       1  2413       1.6813     0.046353
8863         1    7809413    7915241     22       3  2413       2.1804     0.014612
10911        1    7897672    7948551      7       2  2413        1.578     0.057279
3604         1    7965931    8038225      5       3  2413      0.73874      0.23003
11315        1    7986714    8055342      5       3  2413      0.25489       0.3994
54206        1    8061779    8121393      1       1  2413       0.3002      0.38201
374946       1   11716781   11790336      1       1  2413    -0.055758      0.52223
57085        1   11761142   11820828      1       1  2413    -0.055758      0.52223
5351         1   11959724   12045599      1       1  2413      0.31383      0.37682
90231        1   11969645   12021485      1       1  2413      0.31383      0.37682
9927         1   12005238   12083572      1       1  2413    -0.038673      0.51542
60672        1   12044299   12102106      1       1  2413    -0.038673      0.51542
55092        1   15444028   15556974      1       1  2413     -0.65484      0.74372
114827       1   15538730   15734767      1       1  2413     -0.65484      0.74372
27129        1   16330523   16381084      1       1  2413     -0.29922      0.61762
1188         1   16335231   16393821      1       1  2413     -0.29922      0.61762
348487       1   16374264   16435127      1       1  2413     -0.29922      0.61762
51702        1   17540593   17620728      4       1  2413       0.7556      0.22495
23569        1   17599690   17700495     17       5  2413      0.12491       0.4503
353238       1   17663741   17738195      5       2  2413     -0.94529      0.82774
55160        1   17811693   18034370      2       1  2413       1.3637     0.086324
23352        1   19391000   19571812      1       1  2413      -1.5198      0.93572
54546        1   20130522   20176771      1       1  2413      -0.3012      0.61837
23252        1   20173356   20249438      4       2  2413       1.5862     0.056348
30814        1   20236800   20285110      1       1  2413       0.4428      0.32895
5909         1   21912708   22031010      1       1  2413      0.60973      0.27102
864          1   25216002   25326648      5       3  2413     -0.22554      0.58922
10076        1   29528028   29663325      1       1  2413      -1.0136      0.84462
9672         1   31332313   31416480      1       1  2413       1.0424      0.14861
79932        1   35889091   36058037      1       1  2413     -0.32496      0.62739
5453         1   38499523   38547450      1       1  2413      0.43249      0.33269
79647        1   39421916   39481737      1       1  2413     -0.71627      0.76309
4725         1   39456967   39510308      1       1  2413     -0.71627      0.76309
59269        1   41962036   42536596      1       1  2413     -0.87981      0.81052
57643        1   45472071   45707250      1       1  2413       1.2224      0.11078
2060         1   51809935   52020026      1       1  2413      -1.3293      0.90812
9372         1   52572678   52822358      1       1  2413      0.44904       0.3267
255738       1   55470149   55540526      2       1  2413       1.1457      0.12596
23358        1   55522032   55716039      1       1  2413     -0.31502      0.62363
1600         1   57450453   58751211      1       1  2413      0.38099      0.35161
7398         1   62866975   62927475      1       1  2413       1.1099      0.13352
400757       1   67547859   67635654     10       2  2413      -0.6926      0.75572
149233       1   67569590   67735662     26       3  2413     -0.32385      0.62697
3595         1   67738047   67872583     14       5  2413      0.15735      0.43749
26135        1   67863493   67931123      2       1  2413     -0.42154      0.66332
79971        1   68554142   68733284      1       1  2413       1.0658      0.14326
6121         1   68884507   68950642      1       1  2413     -0.25557      0.60086
55635        1   68929835   68997799      1       1  2413     -0.25557      0.60086
5737         1   78921728   79016386      1       1  2413       2.2322     0.012801
64123        1   79345449   79507495      1       1  2413       1.3619     0.086608
23566        1   85269086   85393896      1       1  2413     -0.57351      0.71685
8915         1   85721459   85777604      2       1  2413      0.78082      0.21745
23576        1   85774168   86079046      1       1  2413     -0.42235      0.66361
9653         1   87345335   87585681      4       1  2413       0.4393      0.33022
7049         1   92135900   92406559      1       1  2413      0.25532      0.39924
676          1   92379928   92489985      3       2  2413     -0.56504      0.71398
253152       1   92460533   92539093      4       2  2413       0.2633      0.39616
284697       1   92510862   92623397      4       2  2413       1.7106     0.043581
23285        1   92597609   92660280      4       2  2413       1.5488     0.060712
388649       1   92648573   92721367      3       1  2413      0.16421      0.43478
11146        1   92701955   92799566      8       1  2413      0.27079      0.39328
79871        1   92729522   92863732     11       1  2413      0.16076      0.43614
2672         1   92930318   92987433     18       2  2413     -0.73455      0.76869
7813         1   92964253   93292961    136       3  2413      -1.1663      0.87825
6125         1   93262594   93317481      9       1  2413    -0.069733       0.5278
388650       1   93288286   93462079     11       3  2413     -0.79621      0.78705
