GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  90517       0.8409       0.2002
339451       1     860967     911099     98      32  90517      0.64683      0.25887
84069        1     866872     920488    102      36  90517      0.55839      0.28829
26155        1     869583     929679    105      38  90517      0.64274       0.2602
84808        1     900579     952473     93      30  90517   -0.0095542      0.50381
9636         1     913847     959920     93      27  90517       0.6129      0.26997
375790       1     920503    1001499    169      45  90517     0.074713      0.47022
57801        1     924342     971608     81      23  90517      0.39877      0.34503
401934       1     997126    1044687     93      21  90517      -1.8165      0.96535
54991        1    1007198    1086736    187      31  90517      0.29297      0.38477
254173       1    1074286    1143315    198      34  90517      0.78993      0.21478
8784         1    1128888    1177163    159      16  90517       1.3632     0.086405
126792       1    1132629    1180421    156      16  90517       1.3402     0.090083
7293         1    1136706    1184703    156      15  90517       1.2377      0.10792
51150        1    1142288    1202447    183      19  90517       1.0833      0.13934
388581       1    1167826    1217102    120      24  90517       1.2149       0.1122
118424       1    1179292    1244234    137      29  90517       1.7151     0.043166
6339         1    1180816    1237409    117      25  90517       1.5895     0.055978
126789       1    1208962    1257057     87      22  90517       2.0893      0.01834
116983       1    1217764    1278304     98      25  90517       2.7504    0.0029761
80772        1    1225136    1274276     84      23  90517       2.7507    0.0029737
83756        1    1231726    1279844     75      20  90517       2.8562     0.002144
54973        1    1236965    1295067     80      20  90517       2.8749    0.0020211
1855         1    1260658    1319509     78      18  90517       2.6914    0.0035573
54587        1    1278071    1332183     58      16  90517       2.2636     0.011799
54998        1    1299110    1345818     63      14  90517       1.4761     0.069952
81669        1    1311091    1369718     99      13  90517      0.96511      0.16724
643965       1    1326508    1373167     81      11  90517       0.8927      0.18601
55052        1    1327276    1377693     87      13  90517       0.9433      0.17276
64856        1    1335903    1388262     97      15  90517      0.91761      0.17941
219293       1    1343152    1415538    115      22  90517      0.97133      0.16569
441869       1    1343800    1391824     88      16  90517      0.93154      0.17579
83858        1    1372139    1454852    108      20  90517      0.83828      0.20094
55210        1    1412523    1480067     91      16  90517      0.40636      0.34224
339453       1    1460158    1510740     70      13  90517      0.16299      0.43526
29101        1    1467053    1545262    102      14  90517     -0.44308      0.67115
142678       1    1515795    1575990     50       9  90517      -1.0733      0.85843
