GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
79501        1      34091      80008     16       5  486484      0.51527      0.30318
100996442    1     132447     209392      1       1  486484      0.30871      0.37877
81399        1     611096     657034      3       1  486484     -0.95617      0.83051
148398       1     824993     889961    144      31  486484     -0.33867      0.63257
339451       1     860967     911099     89      29  486484    -0.024376      0.50972
84069        1     866872     920488     94      33  486484      0.12121      0.45176
26155        1     869583     929679     95      35  486484      0.20392      0.41921
84808        1     900579     952473     88      28  486484      0.10611      0.45775
9636         1     913847     959920     89      26  486484     -0.15579       0.5619
375790       1     920503    1001499    152      42  486484     -0.54187      0.70605
57801        1     924342     971608     79      22  486484      -0.2281      0.59022
401934       1     997126    1044687     79      21  486484      0.51875      0.30197
54991        1    1007198    1086736    164      31  486484      0.55183      0.29053
254173       1    1074286    1143315    189      37  486484       0.2552      0.39928
8784         1    1128888    1177163    139      15  486484     -0.66963      0.74845
126792       1    1132629    1180421    136      14  486484      -0.7588      0.77602
7293         1    1136706    1184703    138      14  486484     -0.85316      0.80322
51150        1    1142288    1202447    160      18  486484     -0.75612      0.77521
388581       1    1167826    1217102    103      21  486484     -0.99904      0.84111
118424       1    1179292    1244234    132      32  486484      -1.2743      0.89872
6339         1    1180816    1237409    111      28  486484     -0.94713      0.82821
126789       1    1208962    1257057     89      26  486484      -1.4833        0.931
116983       1    1217764    1278304     98      31  486484      -1.6659      0.95214
80772        1    1225136    1274276     83      28  486484      -1.9704       0.9756
83756        1    1231726    1279844     71      22  486484      -2.2951      0.98914
54973        1    1236965    1295067     74      22  486484      -2.0746      0.98099
1855         1    1260658    1319509     73      18  486484      -1.4769      0.93015
54587        1    1278071    1332183     59      16  486484      -1.0534      0.85391
54998        1    1299110    1345818     65      14  486484     -0.84424      0.80073
81669        1    1311091    1369718    101      14  486484      -1.2372        0.892
643965       1    1326508    1373167     82      12  486484       -1.216      0.88801
55052        1    1327276    1377693     88      13  486484      -1.2771      0.89921
64856        1    1335903    1388262     96      15  486484       -1.165        0.878
219293       1    1343152    1415538    123      22  486484     -0.64528      0.74063
441869       1    1343800    1391824     91      16  486484      -1.1848      0.88195
83858        1    1372139    1454852    145      22  486484      0.80235      0.21118
55210        1    1412523    1480067    144      20  486484       1.1514      0.12479
339453       1    1460158    1510740     79      15  486484       1.6014     0.054642
29101        1    1467053    1545262    128      20  486484       1.1019      0.13526
142678       1    1515795    1575990     83      16  486484      0.17242      0.43155
643988       1    1523388    1570476     55      11  486484      0.40092      0.34424
8510         1    1532060    1580030     46      10  486484      0.21263      0.41581
984          1    1561100    1625473     62      13  486484      0.21069      0.41656
728661       1    1581486    1659243     89      19  486484     -0.34373      0.63447
728642       1    1623822    1690999     84      16  486484      0.16989      0.43255
9906         1    1646277    1712438     80      16  486484      0.45429      0.32481
65220        1    1672671    1746508     89      21  486484      0.23331      0.40776
2782         1    1706725    1857552    171      32  486484     -0.76807      0.77878
163688       1    1811266    1858733     69      14  486484     -0.73877      0.76998
339456       1    1839029    1885740     76      13  486484      -1.2188      0.88854
85452        1    1843390    1970276    238      46  486484     -0.71719      0.76337
2563         1    1915768    1972192    104      29  486484     -0.69917      0.75778
5590         1    1946909    2126834    311      68  486484     -0.90762      0.81796
100506504    1    2103250    2150812     84      29  486484     -0.91023      0.81865
199990       1    2105899    2179159    131      45  486484      0.26992      0.39361
