GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
254173       1    1074286    1143315      1       1  4853      0.27732      0.39077
8784         1    1128888    1177163      1       1  4853      0.27732      0.39077
126792       1    1132629    1180421      1       1  4853      0.27732      0.39077
7293         1    1136706    1184703      1       1  4853      0.27732      0.39077
51150        1    1142288    1202447      1       1  4853       1.5534     0.060163
388581       1    1167826    1217102      1       1  4853       1.5534     0.060163
118424       1    1179292    1244234      1       1  4853       1.5534     0.060163
6339         1    1180816    1237409      1       1  4853       1.5534     0.060163
54998        1    1299110    1345818      1       1  4853       1.7154     0.043135
81669        1    1311091    1369718      1       1  4853       1.7154     0.043135
643965       1    1326508    1373167      1       1  4853       1.7154     0.043135
55052        1    1327276    1377693      1       1  4853       1.7154     0.043135
9651         1    2372754    2446964      3       1  4853         0.24      0.40517
55229        1    2429975    2493061      4       2  4853      0.36216      0.35862
388585       1    2450184    2496684      2       1  4853       0.5714      0.28386
8764         1    2452291    2505268      2       1  4853       0.5714      0.28386
79258        1    2512078    2599499      2       1  4853     -0.74613      0.77221
100287898    1    2562807    2741230      5       2  4853     -0.95952      0.83135
63976        1    2950565    3365185      1       1  4853       1.8736     0.030496
23261        1    6810384    7839766     13       4  4853      -0.9204      0.82132
9341         1    7796329    7851492      6       1  4853       -2.493      0.99367
8863         1    7809413    7915241     11       3  4853      -2.7559      0.99707
10911        1    7897672    7948551      3       2  4853      0.79555      0.21315
3604         1    7965931    8038225      6       2  4853      0.89695      0.18487
11315        1    7986714    8055342      4       2  4853      0.80394      0.21072
54206        1    8061779    8121393      1       1  4853      -1.3992      0.91913
80045        1    9153472    9224229      2       1  4853      -1.0588      0.85517
54897        1   10686661   10891733      1       1  4853      0.44636      0.32767
374946       1   11716781   11790336      1       1  4853     -0.10047      0.54002
57085        1   11761142   11820828      1       1  4853     -0.10047      0.54002
284498       1   11788827   11859642      1       1  4853      0.88898      0.18701
1185         1   11831153   11913201      2       1  4853      0.68999       0.2451
4524         1   11835787   11901160      2       1  4853      0.68999       0.2451
9249         1   12617939   12712820      1       1  4853      0.64299      0.26011
343066       1   12669566   12737097      1       1  4853      0.64299      0.26011
55092        1   15444028   15556974      1       1  4853      0.44383      0.32858
114827       1   15538730   15734767      1       1  4853      0.44383      0.32858
27129        1   16330523   16381084      1       1  4853      0.50083      0.30825
1188         1   16335231   16393821      1       1  4853      0.50083      0.30825
348487       1   16374264   16435127      1       1  4853      0.50083      0.30825
51702        1   17540593   17620728      3       1  4853      0.95677      0.16934
23569        1   17599690   17700495     14       4  4853     -0.29318      0.61531
353238       1   17663741   17738195      2       1  4853      -2.3642      0.99097
55160        1   17811693   18034370      2       1  4853      0.27535      0.39152
54546        1   20130522   20176771      3       1  4853       1.2929      0.09803
23252        1   20173356   20249438      3       2  4853       1.7687     0.038476
978          1   20880444   20955401      1       1  4853     -0.56079      0.71253
5909         1   21912708   22031010      2       1  4853      -1.1473      0.87437
864          1   25216002   25326648      4       2  4853      0.88727      0.18747
115572       1   27321511   27374333      1       1  4853       1.6024     0.054536
10076        1   29528028   29663325      1       1  4853     -0.15542      0.56176
9672         1   31332313   31416480      1       1  4853       0.4219      0.33655
26508        1   40079103   40140348      1       1  4853       1.6573     0.048728
84618        1   40114793   40172710      1       1  4853       1.6573     0.048728
51440        1   40134320   40192382      1       1  4853       1.6573     0.048728
55182        1   44835837   45127396      1       1  4853     -0.19481      0.57723
4898         1   52244864   52379609      1       1  4853       1.0574      0.14517
255738       1   55470149   55540526      6       2  4853      0.21718      0.41403
23358        1   55522032   55716039      5       2  4853      0.38799      0.34901
4774         1   61507946   61938460      1       1  4853       1.2225      0.11077
10207        1   62173149   62639592      1       1  4853       2.0187     0.021757
54741        1   65851131   66117242      1       1  4853       1.6807     0.046414
3953         1   65851335   66113176      1       1  4853       1.6807     0.046414
79819        1   67268568   67425907      1       1  4853     -0.41096      0.65945
