GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     46       4  361199        1.029      0.15173
339451       1     860967     911099     10       2  361199       1.9187     0.027509
84069        1     866872     920488     13       4  361199        1.663     0.048158
26155        1     869583     929679     11       3  361199      0.91142      0.18104
84808        1     900579     952473     21       3  361199      0.35203      0.36241
9636         1     913847     959920     23       3  361199     0.068161      0.47283
375790       1     920503    1001499     24       3  361199      -0.6791      0.75146
57801        1     924342     971608     20       2  361199     -0.63253      0.73648
401934       1     997126    1044687      9       2  361199     -0.43553      0.66841
54991        1    1007198    1086736     23       5  361199     -0.33979      0.63299
254173       1    1074286    1143315     21       4  361199     -0.41774      0.66193
8784         1    1128888    1177163      3       2  361199     -0.15858        0.563
126792       1    1132629    1180421      3       2  361199     -0.15858        0.563
7293         1    1136706    1184703      2       1  361199       0.2728       0.3925
51150        1    1142288    1202447      2       1  361199       0.2728       0.3925
126789       1    1208962    1257057      1       1  361199      0.41246         0.34
116983       1    1217764    1278304      2       1  361199      0.22005      0.41292
80772        1    1225136    1274276      2       1  361199      0.22005      0.41292
83756        1    1231726    1279844      2       1  361199      0.22005      0.41292
54973        1    1236965    1295067      2       1  361199      0.22005      0.41292
1855         1    1260658    1319509      1       1  361199     0.025069         0.49
54587        1    1278071    1332183      2       1  361199     0.014191      0.49434
54998        1    1299110    1345818      2       1  361199     0.014191      0.49434
81669        1    1311091    1369718      3       1  361199     -0.32201      0.62628
643965       1    1326508    1373167      1       1  361199     -0.73885         0.77
55052        1    1327276    1377693      1       1  361199     -0.73885         0.77
64856        1    1335903    1388262      3       1  361199     -0.67924      0.75151
219293       1    1343152    1415538      4       1  361199     -0.87457       0.8091
441869       1    1343800    1391824      4       1  361199     -0.87457       0.8091
83858        1    1372139    1454852      4       1  361199     -0.19281      0.57645
55210        1    1412523    1480067      5       2  361199      -0.5339      0.70329
339453       1    1460158    1510740     11       1  361199     -0.76061      0.77655
29101        1    1467053    1545262     28       6  361199       0.2546      0.39952
142678       1    1515795    1575990     30       4  361199      0.95657      0.16939
643988       1    1523388    1570476     25       3  361199      0.91096      0.18116
8510         1    1532060    1580030     20       3  361199       1.0392      0.14936
984          1    1561100    1625473     25       5  361199     -0.14264      0.55671
728661       1    1581486    1659243     25       6  361199     -0.29389      0.61558
728642       1    1623822    1690999     14       2  361199     0.038191      0.48477
9906         1    1646277    1712438     24       3  361199     -0.39991      0.65539
65220        1    1672671    1746508     26       2  361199     -0.67865      0.75132
2782         1    1706725    1857552     50       4  361199      -2.0486      0.97975
163688       1    1811266    1858733     24       3  361199      -2.2612      0.98813
339456       1    1839029    1885740     30       3  361199      -2.1954      0.98593
85452        1    1843390    1970276     99      12  361199      0.82745      0.20399
2563         1    1915768    1972192     34       7  361199       1.6776     0.046717
5590         1    1946909    2126834     58       6  361199       1.3698     0.085371
100506504    1    2103250    2150812     13       2  361199      0.69307      0.24413
199990       1    2105899    2179159     17       3  361199      0.29028       0.3858
6497         1    2125134    2251652     48      12  361199      0.12631      0.44974
79906        1    2241719    2358190     97      19  361199     -0.20125      0.57975
11079        1    2288214    2346883     34       9  361199      0.48201       0.3149
5192         1    2326241    2379010     34      11  361199      0.90583      0.18251
9651         1    2372754    2446964     44       7  361199       1.2586      0.10409
55229        1    2429975    2493061     28       3  361199       1.4632     0.071704
388585       1    2450184    2496684     13       3  361199      0.93895      0.17388
8764         1    2452291    2505268     17       3  361199      0.62693      0.26535
127281       1    2482899    2532908     20       2  361199      -3.6715      0.99988
79258        1    2512078    2599499     43       2  361199      -1.8291      0.96631
100287898    1    2562807    2741230     23       3  361199     -0.50432      0.69298
140625       1    2903046    2949467     11       2  361199       -1.356      0.91245
63976        1    2950565    3365185    248      50  361199       0.4861      0.31345
27237        1    3336147    3407677      9       3  361199      0.90121      0.18374
1953         1    3394506    3563059     74      18  361199      0.72489      0.23426
127262       1    3506556    3556695     36       7  361199      0.48907       0.3124
7161         1    3534129    3662765     78      19  361199       1.3884     0.082514
49856        1    3537331    3601671     30       8  361199       1.7118      0.04347
148870       1    3633965    3698209     46       9  361199     -0.54356      0.70663
388588       1    3654352    3702546     38       6  361199     -0.64798       0.7415
57470        1    3686784    3748068     56       5  361199     -0.38629      0.65036
9731         1    3718645    3808797    110       9  361199    -0.033381      0.51331
1677         1    3738845    3811993     91       9  361199    0.0097123      0.49613
339448       1    3795697    3851857     28       5  361199      0.53316      0.29696
55966        1    4680105    4853851    178      31  361199      0.45819      0.32341
261734       1    5912870    6087618     94      11  361199      -0.6951       0.7565
8514         1    6017358    6171253     64      10  361199      -1.4949      0.93253
26038        1    6151847    6275194     31       7  361199     -0.42773      0.66557
388591       1    6231189    6291359      8       2  361199     -0.31756      0.62459
6146         1    6235080    6294679      8       2  361199     -0.31756      0.62459
390992       1    6269252    6315638      6       1  361199      -1.8472      0.96764
23463        1    6271253    6331044     11       2  361199      -2.5014      0.99381
