GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
254173       1    1074286    1143315      1       1  1489       -1.594      0.94454
8784         1    1128888    1177163      3       2  1489      -2.2746      0.98854
126792       1    1132629    1180421      2       1  1489      -1.5645      0.94115
7293         1    1136706    1184703      2       1  1489      -1.5645      0.94115
51150        1    1142288    1202447      2       1  1489      -1.5645      0.94115
728642       1    1623822    1690999      2       1  1489       1.2133      0.11251
9906         1    1646277    1712438      3       1  1489      0.81797      0.20669
65220        1    1672671    1746508      4       2  1489      0.46661      0.32039
2782         1    1706725    1857552      2       1  1489       0.1569      0.43766
5590         1    1946909    2126834      5       2  1489       0.2608      0.39712
100506504    1    2103250    2150812      2       1  1489     -0.13357      0.55313
199990       1    2105899    2179159      1       1  1489       1.0143      0.15521
6497         1    2125134    2251652      2       1  1489      0.97531       0.1647
79906        1    2241719    2358190     10       6  1489      0.60389      0.27296
11079        1    2288214    2346883      7       4  1489      0.34471      0.36516
5192         1    2326241    2379010      3       2  1489         1.01      0.15624
9651         1    2372754    2446964      1       1  1489      0.37661      0.35323
55229        1    2429975    2493061      1       1  1489       1.0494        0.147
388585       1    2450184    2496684      1       1  1489       1.0494        0.147
8764         1    2452291    2505268      1       1  1489       1.0494        0.147
127281       1    2482899    2532908      3       1  1489     0.064772      0.47418
79258        1    2512078    2599499      4       2  1489    -0.011177      0.50446
100287898    1    2562807    2741230      1       1  1489      -1.1049      0.86539
140625       1    2903046    2949467      3       1  1489       1.0212      0.15357
63976        1    2950565    3365185     33      20  1489      0.16387      0.43492
27237        1    3336147    3407677      2       1  1489       1.5055     0.066098
1953         1    3394506    3563059      3       2  1489      0.33643      0.36827
127262       1    3506556    3556695      1       1  1489     -0.44257      0.67096
7161         1    3534129    3662765      5       2  1489       -1.393      0.91819
148870       1    3633965    3698209      8       3  1489     -0.49726       0.6905
388588       1    3654352    3702546      7       3  1489      0.82191      0.20556
57470        1    3686784    3748068      8       3  1489      0.78972      0.21484
9731         1    3718645    3808797      5       2  1489      0.86531      0.19343
1677         1    3738845    3811993      4       2  1489       1.1221       0.1309
339448       1    3795697    3851857      1       1  1489     -0.16032      0.56369
55966        1    4680105    4853851     26      13  1489      0.75277      0.22579
261734       1    5912870    6087618     19       5  1489      0.76697      0.22155
8514         1    6017358    6171253     10       6  1489     -0.38284      0.64908
26038        1    6151847    6275194      1       1  1489      0.45478      0.32463
23463        1    6271253    6331044      1       1  1489      0.74562      0.22795
387509       1    6297406    6356035      6       2  1489    -0.049138       0.5196
11332        1    6314332    6488826      9       3  1489    -0.059072      0.52355
83715        1    6449836    6531004      1       1  1489     -0.56592      0.71428
54626        1    6465292    6519724      1       1  1489     -0.56592      0.71428
57449        1    6516152    6615121      1       1  1489     -0.98104      0.83671
79707        1    6571407    6649658      1       1  1489     -0.98104      0.83671
80835        1    6579987    6649817      1       1  1489     -0.98104      0.83671
3104         1    6605051    6659340      2       1  1489      -1.8763      0.96969
148479       1    6638756    6694093      1       1  1489      -1.2675      0.89752
9903         1    6640784    6697958      1       1  1489      -1.2675      0.89752
90326        1    6649925    6705646      2       1  1489     -0.82203      0.79447
55735        1    6684228    6796966      5       2  1489     -0.44652      0.67239
23261        1    6810384    7839766     72      29  1489       1.2283      0.10966
9341         1    7796329    7851492      5       2  1489       1.0457      0.14784
8863         1    7809413    7915241     10       4  1489      0.83868      0.20082
10911        1    7897672    7948551      7       3  1489       1.0216      0.15348
3604         1    7965931    8038225      1       1  1489     -0.62902      0.73533
11315        1    7986714    8055342      1       1  1489     -0.62902      0.73533
54206        1    8061779    8121393      1       1  1489      0.86856      0.19254
50651        1    8343171    8414227      2       1  1489      0.79003      0.21476
473          1    8402464    8912699     18       4  1489     -0.63231      0.73641
2023         1    8911059    8974151      1       1  1489       -1.226       0.8899
765          1    8970893    9045151      4       2  1489      -1.6101      0.94631
155184       1    9053359    9121404      5       3  1489      0.07865      0.46866
6518         1    9087005    9166763      6       3  1489     0.084566       0.4663
80045        1    9153472    9224229      3       2  1489      0.86782      0.19275
9563         1    9259822    9341396      7       3  1489     0.073863      0.47056
80176        1    9300202    9439591     12       7  1489      -1.9336      0.97342
84275        1    9564528    9652831      1       1  1489     -0.77522      0.78089
199953       1    9613932    9684935      1       1  1489     -0.77522      0.78089
5293         1    9676789    9799172      1       1  1489      0.98767      0.16166
56998        1    9898334   10005316      2       1  1489        1.206      0.11391
64802        1    9968486   10055556      1       1  1489      -1.0895      0.86202
84328        1    9972168   10038460      1       1  1489      -1.0895      0.86202
116362       1   10022255   10086078      1       1  1489      -1.0895      0.86202
10277        1   10058041   10251297      6       3  1489     0.038181      0.48477
23095        1   10235606   10451664     10       2  1489     -0.29788       0.6171
