GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
148398       1     824993     889961     45       6  115803      -1.2396      0.89244
339451       1     860967     911099     30       4  115803      0.24392      0.40365
84069        1     866872     920488     52       9  115803     -0.56899      0.71532
26155        1     869583     929679     67      11  115803     -0.75517      0.77493
84808        1     900579     952473     90      10  115803      -1.6538      0.95092
9636         1     913847     959920    100      10  115803      -2.0929      0.98182
375790       1     920503    1001499    109      10  115803      -2.2772      0.98861
57801        1     924342     971608     83       7  115803      -1.8327      0.96658
401934       1     997126    1044687     71       9  115803    -0.026391      0.51053
54991        1    1007198    1086736    158      16  115803     -0.49582      0.68999
254173       1    1074286    1143315    163      24  115803       2.1707     0.014977
8784         1    1128888    1177163    114      13  115803         2.92    0.0017503
126792       1    1132629    1180421    100      11  115803       2.9865     0.001411
7293         1    1136706    1184703     90      10  115803       2.9302    0.0016938
51150        1    1142288    1202447     99      11  115803       2.7468    0.0030086
388581       1    1167826    1217102     71      12  115803       2.1026      0.01775
118424       1    1179292    1244234     71      11  115803      0.79817      0.21239
6339         1    1180816    1237409     62      10  115803      0.94726      0.17175
126789       1    1208962    1257057     47       8  115803      0.12959      0.44844
116983       1    1217764    1278304     39       5  115803      -0.4088      0.65866
80772        1    1225136    1274276     30       3  115803     -0.49098      0.68828
83756        1    1231726    1279844     30       3  115803     -0.49098      0.68828
54973        1    1236965    1295067     46       3  115803      0.65488      0.25627
1855         1    1260658    1319509    105       8  115803       1.0113      0.15594
54587        1    1278071    1332183    104       9  115803       1.2287      0.10959
54998        1    1299110    1345818     90       8  115803       1.1162      0.13216
81669        1    1311091    1369718     66       5  115803       1.7819     0.037381
643965       1    1326508    1373167     37       4  115803       1.7095      0.04368
55052        1    1327276    1377693     37       4  115803       1.7095      0.04368
64856        1    1335903    1388262     28       3  115803       1.7097     0.043661
219293       1    1343152    1415538     22       2  115803       1.7383     0.041078
441869       1    1343800    1391824     22       2  115803       1.7383     0.041078
83858        1    1372139    1454852     26       4  115803      -1.1637      0.87774
55210        1    1412523    1480067     70       9  115803       0.5602      0.28767
339453       1    1460158    1510740     73       8  115803       1.6295     0.051598
29101        1    1467053    1545262     90      11  115803       1.7001     0.044558
142678       1    1515795    1575990     28       3  115803      -0.2323      0.59185
643988       1    1523388    1570476     15       1  115803     -0.19039       0.5755
8510         1    1532060    1580030     12       2  115803     -0.55389      0.71017
984          1    1561100    1625473     30       2  115803      -2.4263      0.99237
728661       1    1581486    1659243     30       3  115803     0.013177      0.49474
728642       1    1623822    1690999     59       6  115803       3.2452    0.0005868
9906         1    1646277    1712438     91       8  115803       3.2694   0.00053883
65220        1    1672671    1746508     87       8  115803       3.2247   0.00063058
2782         1    1706725    1857552    177      14  115803        2.927    0.0017114
163688       1    1811266    1858733     83       9  115803       2.8532    0.0021641
339456       1    1839029    1885740    105       9  115803       2.4619    0.0069092
85452        1    1843390    1970276    246      22  115803       1.5629     0.059044
2563         1    1915768    1972192     64       8  115803      0.59817      0.27486
5590         1    1946909    2126834    311      21  115803      -1.4718      0.92946
100506504    1    2103250    2150812     57       9  115803      0.12371      0.45077
199990       1    2105899    2179159     96      15  115803     -0.36176      0.64123
6497         1    2125134    2251652    217      36  115803      0.66686      0.25243
79906        1    2241719    2358190    318      42  115803     0.074168      0.47044
11079        1    2288214    2346883    136      29  115803     -0.29631       0.6165
5192         1    2326241    2379010    127      30  115803       1.9694     0.024453
9651         1    2372754    2446964    165      23  115803       3.3959   0.00034201
55229        1    2429975    2493061    101      11  115803       5.1007   1.6916e-07
388585       1    2450184    2496684     66      10  115803       5.7689   3.9905e-09
8764         1    2452291    2505268     80      10  115803       5.9846   1.0845e-09
127281       1    2482899    2532908     83       5  115803       7.6975   6.9389e-15
79258        1    2512078    2599499    120       4  115803       6.1094        5e-10
100287898    1    2562807    2741230     93      11  115803       7.4493   4.6907e-14
140625       1    2903046    2949467    126       4  115803     -0.89259      0.81396
63976        1    2950565    3365185   1118     140  115803       1.3319     0.091447
27237        1    3336147    3407677    182      22  115803      0.20428      0.41907
1953         1    3394506    3563059    416      65  115803      0.54251      0.29373
127262       1    3506556    3556695    131      23  115803    -0.016497      0.50658
7161         1    3534129    3662765    294      47  115803       1.8833      0.02983
49856        1    3537331    3601671    130      26  115803       2.8112    0.0024675
148870       1    3633965    3698209    172      28  115803      -2.5759        0.995
388588       1    3654352    3702546    132      20  115803      -2.9338      0.99833
57470        1    3686784    3748068    228      20  115803      -1.4292      0.92353
9731         1    3718645    3808797    387      24  115803      -1.5215      0.93593
1677         1    3738845    3811993    319      25  115803      -1.6769      0.95322
339448       1    3795697    3851857    109      13  115803      -1.7631      0.96106
55966        1    4680105    4853851    570      75  115803       -1.146      0.87411
261734       1    5912870    6087618    364      16  115803      0.67629      0.24943
8514         1    6017358    6171253    322      40  115803     -0.32137      0.62604
26038        1    6151847    6275194    268      30  115803     -0.22593      0.58937
388591       1    6231189    6291359     86      15  115803     0.082069       0.4673
6146         1    6235080    6294679     83      14  115803     0.012468      0.49503
390992       1    6269252    6315638     67      10  115803     -0.14848      0.55902
23463        1    6271253    6331044     92      11  115803     0.067961      0.47291
387509       1    6297406    6356035    104      15  115803       1.7177     0.042926
11332        1    6314332    6488826    394      20  115803       3.2064   0.00067203
83715        1    6449836    6531004    150      14  115803       3.7555   8.6504e-05
54626        1    6465292    6519724     85       8  115803        3.659   0.00012661
8718         1    6510787    6562432     72      10  115803       3.2614   0.00055436
57449        1    6516152    6615121    200      14  115803       1.8346     0.033283
79707        1    6571407    6649658    148       5  115803      0.89481      0.18544
80835        1    6579987    6649817    130       5  115803      0.92159      0.17837
3104         1    6605051    6659340     81       8  115803      0.85413      0.19652
148479       1    6638756    6694093     58       8  115803     -0.21577      0.58542
9903         1    6640784    6697958     64       8  115803     -0.13602       0.5541
90326        1    6649925    6705646     67       8  115803    -0.061012      0.52433
55735        1    6684228    6796966    182      12  115803       1.4082     0.079541
23261        1    6810384    7839766   2088     157  115803      0.21019      0.41676
9341         1    7796329    7851492    106      17  115803      0.35905      0.35978
8863         1    7809413    7915241    260      22  115803     -0.79774      0.78749
10911        1    7897672    7948551    173      21  115803     -0.22334      0.58837
3604         1    7965931    8038225    111      14  115803       1.4194     0.077898
11315        1    7986714    8055342     97      11  115803       1.2847     0.099454
54206        1    8061779    8121393     66       6  115803      0.77267      0.21986
50651        1    8343171    8414227    145      18  115803     -0.37753      0.64711
473          1    8402464    8912699    488      17  115803     0.080362      0.46797
2023         1    8911059    8974151    103      12  115803       1.3693     0.085451
765          1    8970893    9045151    196      41  115803       1.7541     0.039706
155184       1    9053359    9121404    174      27  115803      0.29758      0.38301
6518         1    9087005    9166763    207      21  115803       0.3879      0.34905
80045        1    9153472    9224229    126      17  115803     -0.30568      0.62008
9563         1    9259822    9341396    233      26  115803       1.3467     0.089043
80176        1    9300202    9439591    416      60  115803       2.8973    0.0018822
84275        1    9564528    9652831     70       6  115803     -0.69323      0.75592
199953       1    9613932    9684935     56       4  115803      -0.7009      0.75832
5293         1    9676789    9799172    159      25  115803    -0.045771      0.51825
22883        1    9779079    9919550    114      10  115803      -1.2258      0.88987
56998        1    9898334   10005316     91      11  115803       1.7352     0.041351
64802        1    9968486   10055556     88       9  115803       2.3777    0.0087111
84328        1    9972168   10038460     72       7  115803       2.3924    0.0083682
116362       1   10022255   10086078     53       6  115803       2.2844     0.011173
10277        1   10058041   10251297    153      18  115803       1.6982     0.044733
23095        1   10235606   10451664    344      10  115803    -0.043808      0.51747
5226         1   10423884   10490565    117      10  115803      0.10459      0.45835
378708       1   10454944   10520239    106      12  115803      0.87155      0.19173
100526739    1   10455159   10522060    105      11  115803      0.87845      0.18985
1325         1   10474776   10522060     78       8  115803        1.153      0.12445
5195         1   10500003   10700815    360      23  115803       2.1645     0.015213
1676         1   10510588   10567613     93       9  115803       2.0802     0.018755
54897        1   10686661   10891733    373      72  115803       2.1652     0.015188
148345       1   10996530   11077094    183      23  115803      0.16379      0.43495
23435        1   11037462   11095549     97      11  115803      -1.4671      0.92883
10747        1   11076580   11142296    118       7  115803       -1.522      0.93599
6723         1   11104649   11155091     99       5  115803      -2.1979      0.98602
5394         1   11116675   11194961    142       5  115803      -1.8046      0.96443
2475         1   11156588   11357614    299       8  115803      -1.2401      0.89252
10218        1   11214346   11266038     78       4  115803     -0.85282      0.80312
29914        1   11298255   11358491     82       7  115803      -1.0494      0.85301
57540        1   11504295   11607640    226      18  115803      -1.6903      0.95451
93611        1   11679432   11733384     94      17  115803     -0.80748      0.79031
26270        1   11689150   11744411    115      23  115803     -0.98989      0.83889
26232        1   11697924   11749888    103      21  115803     -0.80667      0.79007
374946       1   11716781   11790336    168      32  115803       1.5669     0.058564
10459        1   11724537   11786678    149      28  115803       1.7401     0.040921
57085        1   11761142   11820828    127      24  115803       1.4971     0.067178
284498       1   11788827   11859642    217      21  115803       1.2909     0.098368
1185         1   11831153   11913201    293      14  115803        1.705     0.044095
4524         1   11835787   11901160    228      14  115803       1.3176     0.093815
4878         1   11895766   11942840    154      22  115803       3.3392   0.00042005
4879         1   11907521   11953992    145      17  115803       3.3764   0.00036714
5351         1   11959724   12045599    175      18  115803       2.6241    0.0043434
90231        1   11969645   12021485    113      15  115803       2.1857     0.014417
9927         1   12005238   12083572    142      16  115803       2.5848    0.0048722
60672        1   12044299   12102106     88      12  115803       2.1872     0.014366
943          1   12088434   12214264    243      50  115803       1.8111     0.035062
7133         1   12192044   12279279    195      34  115803       1.5767     0.057431
55187        1   12255101   12582099    284      25  115803       3.2708   0.00053619
9249         1   12617939   12712820    228      37  115803      0.20589      0.41844
343066       1   12669566   12737097    136      18  115803     -0.44156       0.6706
126767       1   12741118   12798726    122      15  115803     -0.12118      0.54823
93190        1   12771163   12831102    140      10  115803      0.29335      0.38463
390999       1   12799984   12848049     85       8  115803       0.6373      0.26196
65121        1   12816546   12866777     95      12  115803      0.61301      0.26994
440560       1   12874468   12926264     57       7  115803      -1.9396      0.97378
65122        1   12881941   12931764     44       6  115803      -1.9216      0.97267
343069       1   12897261   12943578     23       1  115803       -1.126      0.86992
440563       1   13172960   13219326     21       3  115803     -0.65772      0.74464
126755       1   13791445   13875242    272      39  115803      0.25254      0.40031
10630        1   13875252   13954452    208      39  115803     -0.99713      0.84065
7799         1   13991714   14161574    280      25  115803       2.0256     0.021402
