GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
79501        1      34091      80008     16       5  486484     -0.03492      0.51393
100996442    1     132447     209392      1       1  486484   -0.0087836       0.5035
81399        1     611096     657034      3       1  486484       1.3233     0.092869
148398       1     824993     889961    144      31  486484     0.064184      0.47441
339451       1     860967     911099     89      29  486484       1.0031       0.1579
84069        1     866872     920488     94      33  486484       1.6721     0.047255
26155        1     869583     929679     95      35  486484       1.8759     0.030332
84808        1     900579     952473     88      28  486484       1.5347     0.062427
9636         1     913847     959920     89      26  486484       1.1105      0.13338
375790       1     920503    1001499    152      42  486484       1.2729      0.10152
57801        1     924342     971608     79      22  486484      0.70488      0.24044
401934       1     997126    1044687     79      21  486484     0.014731      0.49412
54991        1    1007198    1086736    164      31  486484    -0.054548      0.52175
254173       1    1074286    1143315    189      37  486484        0.365      0.35755
8784         1    1128888    1177163    139      15  486484      0.72052       0.2356
126792       1    1132629    1180421    136      14  486484      0.70667      0.23988
7293         1    1136706    1184703    138      14  486484      0.55516      0.28939
51150        1    1142288    1202447    160      18  486484      0.45705      0.32382
388581       1    1167826    1217102    103      21  486484      0.61591      0.26898
118424       1    1179292    1244234    132      32  486484      0.63585      0.26244
6339         1    1180816    1237409    111      28  486484      0.67422      0.25009
126789       1    1208962    1257057     89      26  486484      0.70527      0.24032
116983       1    1217764    1278304     98      31  486484      0.56796      0.28503
80772        1    1225136    1274276     83      28  486484      0.35095      0.36281
83756        1    1231726    1279844     71      22  486484      0.67726      0.24912
54973        1    1236965    1295067     74      22  486484      0.74431      0.22835
1855         1    1260658    1319509     73      18  486484      0.66074      0.25439
54587        1    1278071    1332183     59      16  486484      0.46317      0.32162
54998        1    1299110    1345818     65      14  486484      0.43339      0.33237
81669        1    1311091    1369718    101      14  486484      0.54652      0.29235
643965       1    1326508    1373167     82      12  486484      0.52261      0.30062
55052        1    1327276    1377693     88      13  486484      0.49454      0.31046
64856        1    1335903    1388262     96      15  486484      0.23848      0.40576
219293       1    1343152    1415538    123      22  486484      0.24242      0.40423
441869       1    1343800    1391824     91      16  486484      0.10184      0.45944
83858        1    1372139    1454852    145      22  486484      -0.3261      0.62783
55210        1    1412523    1480067    144      20  486484      0.29455      0.38417
339453       1    1460158    1510740     79      15  486484       0.3422       0.3661
29101        1    1467053    1545262    128      20  486484    -0.048034      0.51916
142678       1    1515795    1575990     83      16  486484      0.14612      0.44191
643988       1    1523388    1570476     55      11  486484       0.1577      0.43735
8510         1    1532060    1580030     46      10  486484    -0.011886      0.50474
984          1    1561100    1625473     62      13  486484     -0.64693      0.74116
728661       1    1581486    1659243     89      19  486484      -1.2659      0.89722
728642       1    1623822    1690999     84      16  486484      0.65096      0.25754
9906         1    1646277    1712438     80      16  486484       1.0657      0.14327
65220        1    1672671    1746508     89      21  486484       1.2739      0.10135
2782         1    1706725    1857552    171      32  486484      0.61341       0.2698
163688       1    1811266    1858733     69      14  486484      0.25147      0.40072
339456       1    1839029    1885740     76      13  486484      0.50375      0.30722
85452        1    1843390    1970276    238      46  486484        1.498     0.067068
2563         1    1915768    1972192    104      29  486484       2.0644     0.019488
5590         1    1946909    2126834    311      68  486484       1.1338      0.12843
100506504    1    2103250    2150812     84      29  486484       1.1488      0.12531
199990       1    2105899    2179159    131      45  486484       1.1987      0.11532
6497         1    2125134    2251652    242      77  486484       1.1965      0.11575
79906        1    2241719    2358190    292      70  486484      0.45475      0.32464
11079        1    2288214    2346883    118      42  486484      0.18081      0.42826
5192         1    2326241    2379010    126      53  486484      0.91343      0.18051
9651         1    2372754    2446964    187      45  486484      0.41392      0.33947
55229        1    2429975    2493061    129      28  486484      0.21433      0.41514
388585       1    2450184    2496684     81      23  486484      0.33124      0.37023
8764         1    2452291    2505268     96      26  486484      0.28118      0.38929
127281       1    2482899    2532908    101      24  486484    -0.071652      0.52856
79258        1    2512078    2599499    174      29  486484    -0.093503      0.53725
100287898    1    2562807    2741230    202      32  486484     -0.53691      0.70433
140625       1    2903046    2949467    134      13  486484      -2.0313      0.97889
63976        1    2950565    3365185   1081     176  486484     -0.93573      0.82529
27237        1    3336147    3407677    160      35  486484     -0.39789      0.65464
1953         1    3394506    3563059    405      85  486484       0.6099      0.27096
127262       1    3506556    3556695     95      31  486484    -0.026881      0.51072
7161         1    3534129    3662765    241      70  486484      0.83238       0.2026
49856        1    3537331    3601671    114      36  486484        1.207      0.11372
148870       1    3633965    3698209    157      37  486484     -0.56831      0.71509
388588       1    3654352    3702546    132      29  486484     -0.55992      0.71223
57470        1    3686784    3748068    189      27  486484     -0.76108       0.7767
9731         1    3718645    3808797    302      35  486484     -0.22071      0.58734
1677         1    3738845    3811993    261      34  486484    -0.078193      0.53116
339448       1    3795697    3851857    119      23  486484      0.55343      0.28999
55966        1    4680105    4853851    601     106  486484      -1.1732      0.87964
261734       1    5912870    6087618    434      35  486484       1.5405     0.061722
8514         1    6017358    6171253    311      59  486484      0.95191      0.17057
26038        1    6151847    6275194    242      53  486484      -1.1866      0.88231
388591       1    6231189    6291359    108      25  486484     -0.57794      0.71835
6146         1    6235080    6294679    105      25  486484     -0.52805      0.70127
390992       1    6269252    6315638     82      20  486484     -0.14854      0.55904
23463        1    6271253    6331044    111      26  486484     -0.57184      0.71628
387509       1    6297406    6356035    111      29  486484      -1.1663      0.87825
11332        1    6314332    6488826    465      32  486484     -0.91186      0.81908
83715        1    6449836    6531004    183      23  486484      -1.0103      0.84383
54626        1    6465292    6519724    125      18  486484     -0.81739      0.79315
8718         1    6510787    6562432     97      23  486484     -0.96023      0.83153
57449        1    6516152    6615121    190      40  486484      -1.3548      0.91227
79707        1    6571407    6649658    131      23  486484      -1.3698      0.91463
80835        1    6579987    6649817    112      20  486484      -1.0856      0.86117
3104         1    6605051    6659340    100      30  486484      -1.6275      0.94819
148479       1    6638756    6694093     88      29  486484      -1.6063      0.94589
9903         1    6640784    6697958     96      32  486484      -1.1022      0.86481
90326        1    6649925    6705646     99      32  486484      -1.1927      0.88351
55735        1    6684228    6796966    194      45  486484      -1.0078      0.84323
23261        1    6810384    7839766   2029     249  486484     -0.74838      0.77288
9341         1    7796329    7851492     96      29  486484     -0.44533      0.67196
8863         1    7809413    7915241    226      42  486484     -0.54013      0.70545
10911        1    7897672    7948551    152      29  486484       1.3198     0.093456
3604         1    7965931    8038225     91      30  486484       1.9605      0.02497
11315        1    7986714    8055342     83      26  486484       2.1013     0.017809
54206        1    8061779    8121393     72      17  486484       2.1582     0.015456
50651        1    8343171    8414227    115      35  486484      -1.2064      0.88616
473          1    8402464    8912699    543      65  486484       1.3012     0.096589
2023         1    8911059    8974151    105      31  486484     -0.24222       0.5957
765          1    8970893    9045151    188      59  486484      0.83844      0.20089
155184       1    9053359    9121404    153      45  486484     -0.42368       0.6641
6518         1    9087005    9166763    203      39  486484      0.14982      0.44045
80045        1    9153472    9224229    144      42  486484       1.0337      0.15063
9563         1    9259822    9341396    200      48  486484       1.2647        0.103
80176        1    9300202    9439591    393      91  486484       1.1524      0.12458
84275        1    9564528    9652831    111      35  486484      0.73665      0.23067
199953       1    9613932    9684935     75      32  486484     -0.38621      0.65033
