GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  81538       2.4704    0.0067484
339451       1     860967     911099     98      32  81538        1.057      0.14525
84069        1     866872     920488    102      36  81538       0.9411      0.17333
26155        1     869583     929679    105      38  81538      0.90112      0.18376
84808        1     900579     952473     93      30  81538       0.7317      0.23218
9636         1     913847     959920     93      27  81538      0.34079      0.36663
375790       1     920503    1001499    169      45  81538      0.62223       0.2669
57801        1     924342     971608     81      23  81538      0.31938      0.37472
401934       1     997126    1044687     93      21  81538       2.5527     0.005345
54991        1    1007198    1086736    187      31  81538       1.9998     0.022761
254173       1    1074286    1143315    198      34  81538      0.42169      0.33663
8784         1    1128888    1177163    159      16  81538     -0.33597      0.63155
126792       1    1132629    1180421    156      16  81538     -0.67141      0.74902
7293         1    1136706    1184703    156      15  81538     -0.89076      0.81347
51150        1    1142288    1202447    183      19  81538     -0.82673       0.7958
388581       1    1167826    1217102    120      24  81538     -0.67486      0.75012
118424       1    1179292    1244234    137      29  81538     -0.38109      0.64843
6339         1    1180816    1237409    117      25  81538     -0.33074      0.62958
126789       1    1208962    1257057     87      22  81538     -0.36027      0.64068
116983       1    1217764    1278304     98      25  81538     -0.36622       0.6429
80772        1    1225136    1274276     84      23  81538     -0.43353      0.66769
83756        1    1231726    1279844     75      20  81538     -0.43048      0.66658
54973        1    1236965    1295067     80      20  81538     -0.61971      0.73228
1855         1    1260658    1319509     78      18  81538     -0.80697      0.79016
54587        1    1278071    1332183     58      16  81538      -1.4925      0.93221
54998        1    1299110    1345818     63      14  81538      -1.6937      0.95484
81669        1    1311091    1369718     99      13  81538      -1.3148      0.90572
643965       1    1326508    1373167     81      11  81538      -1.0153      0.84503
55052        1    1327276    1377693     87      13  81538     -0.93497       0.8251
64856        1    1335903    1388262     97      15  81538      -1.2327      0.89115
219293       1    1343152    1415538    115      22  81538      -1.9242      0.97283
441869       1    1343800    1391824     88      16  81538      -1.3412      0.91007
83858        1    1372139    1454852    108      20  81538      -1.7787      0.96236
55210        1    1412523    1480067     91      16  81538      -1.1524      0.87542
339453       1    1460158    1510740     70      13  81538      -1.1548      0.87592
29101        1    1467053    1545262    102      14  81538     -0.33225      0.63015
142678       1    1515795    1575990     50       9  81538      0.45556      0.32435
643988       1    1523388    1570476     45       8  81538      0.07918      0.46844
8510         1    1532060    1580030     34       6  81538    0.0030112       0.4988
984          1    1561100    1625473     38      10  81538       1.3578     0.087257
728661       1    1581486    1659243     49      13  81538       1.0497      0.14694
