GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497     -0.73085      0.76756
126789       1    1208962    1257057      1       1  497       1.2754      0.10109
116983       1    1217764    1278304      1       1  497       1.2754      0.10109
80772        1    1225136    1274276      1       1  497       1.2754      0.10109
83756        1    1231726    1279844      1       1  497       1.2754      0.10109
54973        1    1236965    1295067      1       1  497       1.2754      0.10109
1855         1    1260658    1319509      1       1  497        1.236      0.10823
54587        1    1278071    1332183      1       1  497        1.236      0.10823
54998        1    1299110    1345818      1       1  497        1.236      0.10823
81669        1    1311091    1369718      1       1  497        1.236      0.10823
5590         1    1946909    2126834      1       1  497       1.9378     0.026322
79906        1    2241719    2358190      4       1  497      -1.4113      0.92093
11079        1    2288214    2346883      4       1  497      -1.4113      0.92093
5192         1    2326241    2379010      4       1  497      -1.4113      0.92093
63976        1    2950565    3365185      6       2  497      0.76883        0.221
27237        1    3336147    3407677      4       1  497       1.0104      0.15616
1953         1    3394506    3563059      1       1  497     -0.26838       0.6058
127262       1    3506556    3556695      1       1  497     -0.26838       0.6058
7161         1    3534129    3662765      2       1  497       1.4605      0.07208
49856        1    3537331    3601671      2       1  497       1.4605      0.07208
55966        1    4680105    4853851      3       1  497     -0.49829      0.69086
261734       1    5912870    6087618      2       1  497       1.0975      0.13622
148479       1    6638756    6694093      2       1  497     -0.47316      0.68195
9903         1    6640784    6697958      2       1  497     -0.47316      0.68195
90326        1    6649925    6705646      3       1  497     -0.57956      0.71889
55735        1    6684228    6796966      4       1  497     -0.75986      0.77633
23261        1    6810384    7839766     37       4  497      -0.2189      0.58663
8863         1    7809413    7915241      1       1  497     -0.19726      0.57819
473          1    8402464    8912699      1       1  497      0.16112        0.436
80176        1    9300202    9439591      1       1  497       1.0189      0.15413
22883        1    9779079    9919550      4       1  497      0.65783      0.25532
64802        1    9968486   10055556      2       1  497      0.56139      0.28727
84328        1    9972168   10038460      2       1  497      0.56139      0.28727
116362       1   10022255   10086078      1       1  497      0.56139      0.28727
378708       1   10454944   10520239      8       1  497       1.0539      0.14597
100526739    1   10455159   10522060      8       1  497       1.0539      0.14597
1325         1   10474776   10522060      8       1  497       1.0539      0.14597
5195         1   10500003   10700815     13       2  497      0.97386      0.16506
1676         1   10510588   10567613      5       1  497       1.1055      0.13447
54897        1   10686661   10891733      3       1  497     -0.62066      0.73259
284498       1   11788827   11859642      1       1  497       0.2196      0.41309
1185         1   11831153   11913201      1       1  497       0.2196      0.41309
4524         1   11835787   11901160      1       1  497       0.2196      0.41309
9249         1   12617939   12712820      2       1  497     -0.37738      0.64705
343066       1   12669566   12737097      3       1  497       1.1204      0.13128
23254        1   14184646   15454544     33       8  497     -0.11009      0.54383
55092        1   15444028   15556974      8       1  497       1.2299      0.10937
727684       1   15480692   15533120      5       1  497       1.0435      0.14836
440567       1   16123657   16169194      3       1  497     -0.24627      0.59726
23013        1   16139359   16276951      9       1  497     0.085631      0.46588
7709         1   16258364   16337627      7       1  497     0.055256      0.47797
101928566    1   16267626   16333701      6       1  497      0.26168      0.39678
149563       1   16295731   16343184      7       1  497     0.055256      0.47797
1187         1   16313486   16370548      6       1  497    -0.074442      0.52967
27129        1   16330523   16381084      4       1  497      0.77443      0.21934
1188         1   16335231   16393821      4       1  497      0.77443      0.21934
348487       1   16374264   16435127      1       1  497        1.207      0.11372
1969         1   16440832   16517582      4       1  497      -0.6552      0.74383
100133301    1   16830561   16876198      1       1  497       1.4829     0.069046
9696         1   17213445   17309474      3       1  497       1.2704      0.10197
6390         1   17335217   17415665      1       1  497      -1.3261      0.90759
11240        1   17383256   17480948      1       1  497      -1.3261      0.90759
23569        1   17599690   17700495      2       1  497    0.0036865      0.49853
55160        1   17811693   18034370      1       1  497       -1.713      0.95664
84966        1   18399240   18714977      7       3  497      0.62669      0.26543
127707       1   18772424   18822540      1       1  497     -0.58622      0.72114
5081         1   18922500   19085360      5       1  497        1.109      0.13371
80834        1   19156093   19221155      1       1  497      0.21093      0.41647
23065        1   19532158   19613053      3       1  497      0.31765      0.37538
22977        1   19599057   19650280      5       1  497     0.023446      0.49065
54896        1   19603740   19668925      4       1  497    -0.064299      0.52563
8574         1   19619202   19673640      1       1  497     -0.65257      0.74298
255104       1   19998706   20161424      2       1  497      0.41994      0.33727
127731       1   20582412   20691662      1       1  497      0.59324      0.27651
978          1   20880444   20955401     11       2  497      -1.8662      0.96899
65018        1   20924948   20988004      3       1  497     -0.69467      0.75637
249          1   21800475   21914905      1       1  497      -1.5305      0.93706
5909         1   21912708   22031010      3       1  497     -0.27406      0.60798
3339         1   22138737   22298750      1       1  497     -0.55391      0.71018
23436        1   22268418   22325847      1       1  497     -0.55391      0.71018
998          1   22344120   22429439     19       1  497      -1.0434      0.85162
