GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  30858      -2.1491      0.98419
116983       1    1217764    1278304     11       1  30858       -1.704      0.95581
80772        1    1225136    1274276     11       1  30858       -1.704      0.95581
83756        1    1231726    1279844     11       1  30858       -1.704      0.95581
54973        1    1236965    1295067     21       1  30858      -1.4605      0.92793
1855         1    1260658    1319509     37       1  30858     -0.93398      0.82484
54587        1    1278071    1332183     31       1  30858     -0.85773      0.80448
54998        1    1299110    1345818     15       1  30858     -0.49772      0.69066
81669        1    1311091    1369718     13       1  30858     -0.49476      0.68961
79906        1    2241719    2358190      4       1  30858      0.30326      0.38085
11079        1    2288214    2346883      4       1  30858      0.30326      0.38085
5192         1    2326241    2379010      4       1  30858      0.30326      0.38085
63976        1    2950565    3365185      8       1  30858       1.5985      0.05497
27237        1    3336147    3407677     16       3  30858        1.355     0.087707
1953         1    3394506    3563059      3       1  30858      0.07111      0.47166
57470        1    3686784    3748068      3       1  30858      -1.2265         0.89
9731         1    3718645    3808797     24       1  30858     -0.84666      0.80141
1677         1    3738845    3811993     24       1  30858     -0.84666      0.80141
55966        1    4680105    4853851     14       3  30858       -2.093      0.98183
148479       1    6638756    6694093      2       1  30858      0.91857      0.17916
9903         1    6640784    6697958      2       1  30858      0.91857      0.17916
90326        1    6649925    6705646      3       1  30858      0.94351      0.17271
55735        1    6684228    6796966      6       1  30858       1.2028      0.11452
23261        1    6810384    7839766     53       5  30858   -0.0093606      0.50373
8863         1    7809413    7915241     18       1  30858     -0.33951      0.63289
10911        1    7897672    7948551      9       2  30858     -0.69939      0.75785
80045        1    9153472    9224229      4       1  30858       1.0931      0.13719
22883        1    9779079    9919550     12       1  30858     -0.44078      0.67032
56998        1    9898334   10005316      1       1  30858       0.7063         0.24
64802        1    9968486   10055556     12       1  30858      0.65726      0.25551
84328        1    9972168   10038460     10       1  30858      0.64712      0.25878
116362       1   10022255   10086078      8       1  30858      0.64764      0.25861
378708       1   10454944   10520239     12       1  30858      -1.4782      0.93032
100526739    1   10455159   10522060     12       1  30858      -1.4782      0.93032
1325         1   10474776   10522060     12       1  30858      -1.4782      0.93032
5195         1   10500003   10700815     14       1  30858     -0.32414      0.62708
