GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    143      30  70992      -0.7952      0.78675
339451       1     860967     911099     98      32  70992     -0.04259      0.51699
84069        1     866872     920488    102      36  70992      0.34083      0.36661
26155        1     869583     929679    105      38  70992      0.63228       0.2636
84808        1     900579     952473     93      30  70992       0.6851      0.24664
9636         1     913847     959920     93      27  70992       1.4493     0.073624
375790       1     920503    1001499    169      45  70992       1.4299     0.076367
57801        1     924342     971608     81      23  70992       1.5617     0.059181
401934       1     997126    1044687     93      21  70992      0.66453      0.25318
54991        1    1007198    1086736    187      31  70992      0.15819      0.43715
254173       1    1074286    1143315    198      34  70992      -1.3134      0.90548
8784         1    1128888    1177163    159      16  70992     -0.68177      0.75231
126792       1    1132629    1180421    156      16  70992     -0.60523      0.72749
7293         1    1136706    1184703    156      15  70992     -0.56768      0.71487
51150        1    1142288    1202447    183      19  70992     -0.40266       0.6564
388581       1    1167826    1217102    120      24  70992     -0.33296      0.63042
118424       1    1179292    1244234    137      29  70992     -0.65597      0.74408
6339         1    1180816    1237409    117      25  70992     -0.47176      0.68145
126789       1    1208962    1257057     87      22  70992      -1.0941      0.86303
116983       1    1217764    1278304     98      25  70992       -1.011      0.84399
80772        1    1225136    1274276     84      23  70992     -0.91672      0.82036
83756        1    1231726    1279844     75      20  70992      -1.2457      0.89357
54973        1    1236965    1295067     80      20  70992      -1.0232       0.8469
1855         1    1260658    1319509     78      18  70992      -1.0807       0.8601
54587        1    1278071    1332183     58      16  70992      -1.1424      0.87335
54998        1    1299110    1345818     63      14  70992     -0.84534      0.80104
81669        1    1311091    1369718     99      13  70992     -0.82855      0.79632
643965       1    1326508    1373167     81      11  70992     -0.63375      0.73688
55052        1    1327276    1377693     87      13  70992     -0.33529       0.6313
64856        1    1335903    1388262     97      15  70992      0.24975      0.40139
219293       1    1343152    1415538    115      22  70992      0.28883      0.38636
441869       1    1343800    1391824     88      16  70992      0.42705      0.33467
83858        1    1372139    1454852    108      20  70992      0.75863      0.22404
55210        1    1412523    1480067     91      16  70992      0.44538      0.32802
339453       1    1460158    1510740     70      13  70992      0.37187        0.355
29101        1    1467053    1545262    102      14  70992    -0.087144      0.53472
142678       1    1515795    1575990     50       9  70992      0.25686      0.39864
643988       1    1523388    1570476     45       8  70992      0.38522      0.35004
8510         1    1532060    1580030     34       6  70992      0.46352       0.3215
984          1    1561100    1625473     38      10  70992     -0.27795      0.60948
728661       1    1581486    1659243     49      13  70992     -0.84868      0.80197
728642       1    1623822    1690999     49      16  70992      -2.3247      0.98996
9906         1    1646277    1712438     79      23  70992       -1.982      0.97626
65220        1    1672671    1746508     99      27  70992      -1.5027      0.93354
2782         1    1706725    1857552    192      38  70992      -1.7838      0.96277
163688       1    1811266    1858733     79      17  70992       -1.018      0.84567
339456       1    1839029    1885740     92      16  70992     -0.13967      0.55554
85452        1    1843390    1970276    266      44  70992     -0.80907      0.79076
2563         1    1915768    1972192    119      35  70992     -0.22369       0.5885
5590         1    1946909    2126834    373      82  70992       0.2394       0.4054
100506504    1    2103250    2150812     88      30  70992     -0.69628      0.75687
199990       1    2105899    2179159    143      50  70992      -1.0035      0.84218
6497         1    2125134    2251652    287      83  70992      -1.0799      0.85992
79906        1    2241719    2358190    342      86  70992      -2.8818      0.99802
11079        1    2288214    2346883    146      53  70992      -1.8893      0.97057
5192         1    2326241    2379010    151      66  70992     -0.65168       0.7427
9651         1    2372754    2446964    214      54  70992      0.88066      0.18925
55229        1    2429975    2493061    148      34  70992      -1.2396      0.89244
388585       1    2450184    2496684     92      26  70992     -0.85572      0.80392
8764         1    2452291    2505268    105      30  70992     -0.84057       0.7997
127281       1    2482899    2532908    108      30  70992     -0.33592      0.63153
79258        1    2512078    2599499    185      34  70992     -0.93652       0.8255
100287898    1    2562807    2741230    184      34  70992     -0.11761      0.54681
140625       1    2903046    2949467    148      15  70992     -0.75692      0.77545
63976        1    2950565    3365185   1227     201  70992      -1.4037      0.91979
27237        1    3336147    3407677    178      37  70992      0.29051      0.38571
1953         1    3394506    3563059    457      93  70992       1.7846     0.037165
127262       1    3506556    3556695    113      34  70992       2.7498    0.0029819
7161         1    3534129    3662765    276      71  70992        2.121      0.01696
49856        1    3537331    3601671    134      44  70992       2.1272     0.016701
148870       1    3633965    3698209    173      37  70992      -1.1075      0.86595
388588       1    3654352    3702546    145      28  70992     -0.82921      0.79651
57470        1    3686784    3748068    211      30  70992     -0.56537      0.71409
9731         1    3718645    3808797    333      35  70992       -0.284      0.61179
1677         1    3738845    3811993    290      38  70992     -0.25076        0.599
339448       1    3795697    3851857    141      27  70992     -0.39486      0.65353
55966        1    4680105    4853851    656     110  70992     -0.96865      0.83364
261734       1    5912870    6087618    475      43  70992    -0.077241      0.53078
8514         1    6017358    6171253    358      76  70992    -0.045421      0.51811
26038        1    6151847    6275194    269      54  70992     -0.96481      0.83268
388591       1    6231189    6291359    112      27  70992      -2.1303      0.98342
6146         1    6235080    6294679    112      28  70992      -1.8509      0.96791
390992       1    6269252    6315638     93      23  70992      -1.5998      0.94517
23463        1    6271253    6331044    121      29  70992      -1.6066      0.94593
387509       1    6297406    6356035    125      33  70992      -1.3869      0.91726
11332        1    6314332    6488826    505      32  70992      -2.1996      0.98608
83715        1    6449836    6531004    207      28  70992      -2.2847      0.98883
54626        1    6465292    6519724    138      20  70992      -2.2545      0.98792
8718         1    6510787    6562432    104      25  70992     -0.76324      0.77734
57449        1    6516152    6615121    211      46  70992     -0.48889      0.68754
79707        1    6571407    6649658    144      27  70992      0.33861      0.36745
80835        1    6579987    6649817    124      23  70992     0.091859      0.46341
3104         1    6605051    6659340    109      35  70992      0.27508      0.39163
148479       1    6638756    6694093     95      32  70992      0.70301      0.24102
9903         1    6640784    6697958    106      35  70992      0.60688      0.27196
90326        1    6649925    6705646    110      35  70992      0.70752      0.23962
55735        1    6684228    6796966    214      50  70992     0.071917      0.47133
23261        1    6810384    7839766   2271     266  70992     -0.10413      0.54147
9341         1    7796329    7851492    107      33  70992      0.92725       0.1769
8863         1    7809413    7915241    252      33  70992     -0.34955      0.63666
10911        1    7897672    7948551    157      32  70992      0.17999      0.42858
3604         1    7965931    8038225    110      39  70992     -0.33811      0.63236
11315        1    7986714    8055342    100      33  70992     -0.20547       0.5814
54206        1    8061779    8121393     83      22  70992    -0.068479       0.5273
50651        1    8343171    8414227    133      41  70992      0.24429       0.4035
473          1    8402464    8912699    643      73  70992      0.81494      0.20755
2023         1    8911059    8974151    113      36  70992       1.8671     0.030946
765          1    8970893    9045151    218      70  70992      0.86185      0.19438
155184       1    9053359    9121404    163      52  70992      0.35946      0.35963
6518         1    9087005    9166763    219      44  70992       1.9672      0.02458
80045        1    9153472    9224229    161      48  70992       1.9072     0.028245
9563         1    9259822    9341396    226      57  70992       2.2972     0.010803
80176        1    9300202    9439591    441     109  70992       1.5567     0.059773
84275        1    9564528    9652831    128      43  70992      -1.3096      0.90483
199953       1    9613932    9684935     82      36  70992     -0.46764      0.67998
5293         1    9676789    9799172    235      63  70992      -1.3005      0.90329
22883        1    9779079    9919550    243      57  70992      -1.5361      0.93774
56998        1    9898334   10005316    195      62  70992     -0.47611        0.683
64802        1    9968486   10055556    147      39  70992      0.99646      0.15951
84328        1    9972168   10038460    110      33  70992      0.96377      0.16758
116362       1   10022255   10086078    117      26  70992       1.2327      0.10885
10277        1   10058041   10251297    424      35  70992        0.855      0.19627
23095        1   10235606   10451664    580      26  70992      0.73087      0.23243
5226         1   10423884   10490565    161      36  70992      0.16209      0.43562
378708       1   10454944   10520239    122      41  70992      0.89202      0.18619
100526739    1   10455159   10522060    125      43  70992        1.045      0.14802
1325         1   10474776   10522060     79      31  70992       1.2554      0.10466
5195         1   10500003   10700815    386      60  70992        1.985     0.023571
1676         1   10510588   10567613     98      25  70992       1.0664      0.14313
54897        1   10686661   10891733    454     126  70992      0.64855      0.25832
148345       1   10996530   11077094    148      30  70992     -0.39686      0.65426
23435        1   11037462   11095549     86      23  70992      0.38659      0.34953
10747        1   11076580   11142296    132      16  70992      0.23021      0.40897
6723         1   11104649   11155091     90       8  70992     0.068752      0.47259
5394         1   11116675   11194961    157      11  70992      0.11456       0.4544
2475         1   11156588   11357614    350      23  70992    -0.046237      0.51844
10218        1   11214346   11266038     86       7  70992      0.15086      0.44004
29914        1   11298255   11358491     95      22  70992     0.036951      0.48526
57540        1   11504295   11607640    199      44  70992     -0.19704       0.5781
93611        1   11679432   11733384    107      35  70992    -0.042055      0.51677
26270        1   11689150   11744411    115      35  70992     -0.10132      0.54035
26232        1   11697924   11749888    104      32  70992   -0.0079271      0.50316
374946       1   11716781   11790336    155      46  70992     -0.22428      0.58873
10459        1   11724537   11786678    132      40  70992     -0.11111      0.54423
57085        1   11761142   11820828    119      36  70992      0.14085        0.444
284498       1   11788827   11859642    173      32  70992      -0.6489       0.7418
1185         1   11831153   11913201    280      19  70992     -0.71844      0.76376
4524         1   11835787   11901160    224      19  70992     -0.60291      0.72672
4878         1   11895766   11942840    171      34  70992     -0.43544      0.66838
4879         1   11907521   11953992    160      33  70992     -0.40121      0.65587
5351         1   11959724   12045599    204      37  70992     -0.22233      0.58797
90231        1   11969645   12021485    133      25  70992        0.305      0.38018
9927         1   12005238   12083572    139      24  70992     -0.43689      0.66891
60672        1   12044299   12102106     81      19  70992      -1.4064       0.9202
943          1   12088434   12214264    219      67  70992       1.0001      0.15864
7133         1   12192044   12279279    206      40  70992       1.2432      0.10691
55187        1   12255101   12582099    702      47  70992      0.20757      0.41778
9249         1   12617939   12712820    253      50  70992       1.2572      0.10433
343066       1   12669566   12737097    160      24  70992      0.24249       0.4042
126767       1   12741118   12798726     77      26  70992       1.0207      0.15369
93190        1   12771163   12831102     93      17  70992        0.529       0.2984
390999       1   12799984   12848049     65      15  70992      0.54254      0.29372
65121        1   12816546   12866777     71      19  70992     -0.25114      0.59915
440560       1   12874468   12926264     59       3  70992      -1.7069      0.95608
65122        1   12881941   12931764     54       2  70992      -1.3585      0.91285
343069       1   12897261   12943578     54       2  70992      -1.3585      0.91285
440563       1   13172960   13219326     25       5  70992     -0.72293      0.76514
126755       1   13791445   13875242    225      60  70992      -1.5713      0.94194
10630        1   13875252   13954452    218      65  70992      -1.8633      0.96879
7799         1   13991714   14161574    475      46  70992      0.84689      0.19853
23254        1   14184646   15454544   3462     410  70992      0.54965      0.29128
55092        1   15444028   15556974    345      41  70992      0.44665      0.32756
727684       1   15480692   15533120    161      31  70992      0.54476      0.29296
114827       1   15538730   15734767    535      87  70992      -1.0947      0.86317
79180        1   15701391   15766839    169      38  70992      0.61033      0.27082
11330        1   15729938   15783153    112      38  70992       1.6982     0.044737
63036        1   15748223   15808586    125      35  70992        1.239      0.10767
51032        1   15767596   15827895    139      39  70992      0.24462      0.40338
842          1   15807896   15886407    165      28  70992     -0.65237      0.74292
23341        1   15818343   15908228    194      29  70992     -0.59284      0.72336
79814        1   15888194   15946605    160      19  70992    -0.073732      0.52939
84301        1   15908953   16005539    225      20  70992      0.22441      0.41122
6248         1   15951364   15998217     98      15  70992      0.40204      0.34383
23207        1   15975632   16071264    237      31  70992     0.016563      0.49339
284723       1   16027721   16077884    139      28  70992     -0.30606      0.62022
388595       1   16033987   16084292    139      29  70992     -0.12517       0.5498
54751        1   16048107   16123089    185      49  70992     -0.28819       0.6134
