GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
126789       1    1208962    1257057      2       1  30092     -0.27932         0.61
116983       1    1217764    1278304     11       1  30092     -0.35894      0.64018
80772        1    1225136    1274276     11       1  30092     -0.35894      0.64018
83756        1    1231726    1279844     11       1  30092     -0.35894      0.64018
54973        1    1236965    1295067     21       1  30092     -0.19593      0.57767
1855         1    1260658    1319509     37       1  30092     -0.20951      0.58297
54587        1    1278071    1332183     31       1  30092      -0.1697      0.56738
54998        1    1299110    1345818     15       1  30092     -0.37109      0.64472
81669        1    1311091    1369718     13       1  30092     -0.35936      0.64034
79906        1    2241719    2358190      4       1  30092       1.5642     0.058882
11079        1    2288214    2346883      4       1  30092       1.5642     0.058882
5192         1    2326241    2379010      4       1  30092       1.5642     0.058882
63976        1    2950565    3365185      8       1  30092       1.5921     0.055686
27237        1    3336147    3407677     16       3  30092       1.6568     0.048782
1953         1    3394506    3563059      3       1  30092      0.90135       0.1837
57470        1    3686784    3748068      3       1  30092       1.2451      0.10655
9731         1    3718645    3808797     24       1  30092       1.1698      0.12104
1677         1    3738845    3811993     24       1  30092       1.1698      0.12104
55966        1    4680105    4853851     14       3  30092       1.1424      0.12664
148479       1    6638756    6694093      2       1  30092      -0.4204       0.6629
9903         1    6640784    6697958      2       1  30092      -0.4204       0.6629
90326        1    6649925    6705646      3       1  30092     -0.65295       0.7431
55735        1    6684228    6796966      6       1  30092      -1.7277      0.95798
23261        1    6810384    7839766     53       5  30092       1.3196      0.09348
8863         1    7809413    7915241     18       1  30092       1.5281     0.063245
10911        1    7897672    7948551      9       2  30092       2.3209     0.010147
80045        1    9153472    9224229      4       1  30092       1.0985      0.13599
22883        1    9779079    9919550     12       1  30092      0.69927      0.24219
56998        1    9898334   10005316      1       1  30092       1.4758         0.07
64802        1    9968486   10055556     12       1  30092       1.5149     0.064896
84328        1    9972168   10038460     10       1  30092       1.4954     0.067402
116362       1   10022255   10086078      8       1  30092       1.5344     0.062466
378708       1   10454944   10520239     12       1  30092       1.0295      0.15162
100526739    1   10455159   10522060     12       1  30092       1.0295      0.15162
1325         1   10474776   10522060     12       1  30092       1.0295      0.15162
5195         1   10500003   10700815     14       1  30092       1.0095      0.15638
1676         1   10510588   10567613      5       1  30092       1.0826      0.13949
93611        1   11679432   11733384      3       1  30092      -1.1759      0.88018
26270        1   11689150   11744411      3       1  30092      -1.1759      0.88018
55187        1   12255101   12582099      3       1  30092       3.2334   0.00061165
126767       1   12741118   12798726     18       1  30092      -1.7415       0.9592
7799         1   13991714   14161574      3       1  30092      0.27167      0.39294
23254        1   14184646   15454544     69      14  30092     0.038868       0.4845
55092        1   15444028   15556974     27       1  30092     -0.54035      0.70552
727684       1   15480692   15533120     12       1  30092     -0.72791      0.76666
7709         1   16258364   16337627      3       1  30092       1.4987     0.066973
101928566    1   16267626   16333701      2       1  30092       1.5301        0.063
149563       1   16295731   16343184      4       2  30092       1.3819     0.083501
1187         1   16313486   16370548      6       2  30092       1.3042     0.096084
27129        1   16330523   16381084      5       1  30092      0.89185      0.18624
1188         1   16335231   16393821      5       1  30092      0.89185      0.18624
1969         1   16440832   16517582     19       1  30092     -0.26394      0.60409
100133301    1   16830561   16876198      2       1  30092       0.3714      0.35517
4237         1   17290997   17343081      1       1  30092    -0.025068         0.51
23400        1   17302453   17373467      7       1  30092      0.64261      0.26024
6390         1   17335217   17415665     36       2  30092      0.27053      0.39338
11240        1   17383256   17480948     34       3  30092    -0.052671        0.521
23569        1   17599690   17700495      3       1  30092     -0.51971      0.69837
84966        1   18399240   18714977      5       2  30092       -0.645      0.74054
127707       1   18772424   18822540      3       1  30092      0.23685      0.40638
5081         1   18922500   19085360     10       2  30092      0.27792      0.39054
22977        1   19599057   19650280      5       1  30092      0.56413      0.28633
54896        1   19603740   19668925      5       1  30092      0.56413      0.28633
8574         1   19619202   19673640      3       1  30092      0.63735      0.26195
832          1   19655267   19847066      5       1  30092     -0.15935       0.5633
5322         1   20351157   20428394      6       1  30092      0.12989      0.44833
163933       1   20843932   20891513      4       1  30092      -1.0009      0.84157
978          1   20880444   20955401     33       4  30092       1.1321       0.1288
65018        1   20924948   20988004      8       1  30092    -0.032544      0.51298
8672         1   21122785   21538381      1       1  30092      -0.7722         0.78
84224        1   21731583   21821393      2       1  30092       1.0004      0.15857
249          1   21800475   21914905      2       1  30092       2.6784    0.0036986
5909         1   21912708   22031010      8       2  30092        2.654    0.0039773
84196        1   21994791   22144688      2       1  30092     -0.57081      0.71594
998          1   22344120   22429439     34       1  30092      0.84742      0.19838
54361        1   22433798   22505474     15       1  30092      0.24233      0.40426
2048         1   23002263   23251823      9       2  30092      0.35939      0.35965
10236        1   23625953   23706143      8       1  30092       1.1804      0.11892
80818        1   23675941   23731357     26       2  30092      0.56975      0.28442
6920         1   23697555   23786269     22       2  30092      0.37611      0.35342
55616        1   23745056   23845750      7       1  30092     -0.11134      0.54433
1870         1   23822920   23892712      4       1  30092      0.17764       0.4295
127294       1   24372531   24473665      4       1  30092     -0.76362      0.77745
58985        1   24436261   24504783      5       1  30092     -0.92834      0.82338
163702       1   24470647   24548765      5       1  30092     -0.92834      0.82338
57822        1   24610812   24700972      1       1  30092     -0.80642         0.79
10256        1   26468981   26526375      3       1  30092      -1.3464      0.91091
378807       1   26482119   26539033      3       1  30092      -1.3464      0.91091
64793        1   26525644   26615529     37       1  30092     -0.81531      0.79255
83442        1   26571213   26618013     21       1  30092     -0.60913      0.72878
91544        1   26598773   26679756     31       1  30092     -0.86275      0.80586
1043         1   26609411   26657014     27       1  30092      -1.0848        0.861
55057        1   26638350   26715621      6       1  30092      -1.3364       0.9093
6195         1   26821249   26911520     13       1  30092       1.4077     0.079603
115572       1   27321511   27374333     25       1  30092     0.069537      0.47228
23038        1   27526007   27645124     10       1  30092       0.4422      0.32917
84065        1   27613636   27672891      1       1  30092      0.22754         0.41
10163        1   27720734   27851678      7       1  30092      -1.0178      0.84562
399474       1   29435937   29485421      1       1  30092      -0.8779         0.81
64129        1   32007086   32063290      3       1  30092     -0.65797      0.74472
339487       1   33076421   33151565     28       1  30092      -1.0395      0.85072
5928         1   33081749   33161812     38       1  30092     -0.76924      0.77913
81493        1   33135507   33203361     30       2  30092      -0.7747      0.78074
57648        1   33172492   33250571      8       1  30092       -1.212      0.88725
55223        1   33601000   33682671      7       1  30092       1.3866     0.082787
114784       1   33969609   34666443     20       4  30092     -0.76977      0.77928
84970        1   34597624   34694732      5       2  30092     -0.89099      0.81353
79830        1   35490387   35591460      9       1  30092      0.23304      0.40786
6421         1   35631981   35693766      4       1  30092      0.99657      0.15949
9202         1   35699444   35897545     11       1  30092      0.59481      0.27599
5690         1   36030259   36142445      3       1  30092       1.9409     0.026134
192669       1   36361364   36532360     10       1  30092       2.4776    0.0066139
27285        1   36514676   36563877     14       1  30092        2.541    0.0055265
54936        1   36519453   36569533     14       1  30092       2.5043    0.0061356
1296         1   36550840   36626305      5       2  30092       1.6025     0.054517
64960        1   36911362   36965040      1       1  30092       1.4118     0.079001
1441         1   36921644   36983915      1       1  30092       1.4118     0.079001
2899         1   37251128   37534844     28       1  30092     -0.50573      0.69348
64769        1   37945561   38015420      1       1  30092     -0.61281         0.73
64121        1   39293869   39360495     14       1  30092    -0.084999      0.53387
26292        1   39318162   39374050      9       1  30092     -0.16535      0.56566
81025        1   39329739   39382298      6       1  30092     -0.21293      0.58431
54933        1   39340614   39442456     17       3  30092     -0.25075      0.59899
79647        1   39421916   39481737      6       2  30092      0.18177      0.42788
4725         1   39456967   39510308      1       1  30092       1.2816          0.1
23499        1   39514839   39962810     34       5  30092      0.39653      0.34586
353500       1   39922318   40005541     14       2  30092    -0.092548      0.53687
8761         1   40016485   40077522      5       1  30092      0.54908      0.29148
26508        1   40079103   40140348      6       1  30092      0.26534      0.39537
84618        1   40114793   40172710      4       1  30092      0.38249      0.35105
5538         1   40528382   40598142      1       1  30092     -0.49585         0.69
64744        1   40804378   40898998      2       1  30092     0.004147      0.49835
9132         1   41214684   41316124      1       1  30092      0.55338         0.29
1907         1   41934446   41985348      1       1  30092      0.33185         0.37
59269        1   41962036   42536596     13       2  30092      -1.6403      0.94953
114625       1   43247776   43320660      1       1  30092     -0.55338         0.71
374969       1   43262723   43318059      1       1  30092     -0.55338         0.71
51058        1   43277244   43328148      1       1  30092     -0.55338         0.71
6513         1   43381046   43459847      1       1  30092     -0.49585         0.69
149465       1   43603001   43730029     15       2  30092     -0.68723      0.75403
10969        1   43619845   43673241      1       1  30092     -0.12566         0.55
128218       1   43700665   43749673      7       1  30092     0.018575      0.49259
7075         1   43731566   43798781      1       1  30092     -0.30548         0.62
81888        1   43906674   43954938      1       1  30092      -0.8779         0.81
6487         1   44138204   44406837      8       1  30092      -1.1775       0.8805
9048         1   44363992   44412912      9       1  30092      -1.1988       0.8847
9670         1   44377478   44443694     11       1  30092     -0.87308      0.80869
1802         1   44400653   44449043      7       1  30092     -0.56569       0.7142
533          1   44405118   44453972      7       1  30092     -0.37914      0.64771
8704         1   44409874   44466843      5       1  30092     -0.17193      0.56825
149473       1   44422280   44472200      3       1  30092     -0.19339      0.57667
128209       1   44478987   44610812      6       1  30092       2.5208    0.0058541
79033        1   44676742   44856315      6       1  30092     -0.24062      0.59508
55182        1   44835837   45127396      5       2  30092      0.84564      0.19888
8891         1   45306194   45487394      2       1  30092     -0.69628      0.75687
7389         1   45442805   45491341      2       1  30092     -0.69628      0.75687
79654        1   45458220   45512027      4       1  30092      -1.4278      0.92333
57643        1   45472071   45707250      5       1  30092      -1.9177      0.97242
84842        1   45757545   45804347      3       1  30092      0.62264      0.26676
114034       1   45770342   45819650      3       1  30092      0.62264      0.26676
4595         1   45784914   45841142      2       1  30092      0.48538       0.3137
5052         1   45966707   46023562      2       1  30092       1.0379      0.14965
10327        1   45981455   46045723      2       1  30092       1.0379      0.14965
10489        1   46734072   46804038      2       1  30092     -0.17501      0.56946
7388         1   46734324   46792448      2       1  30092     -0.17501      0.56946
387338       1   46770849   46840824      3       1  30092     -0.43414      0.66791
2166         1   46824939   46889520      4       1  30092     -0.24489      0.59673
1580         1   47229670   47295021      4       1  30092    -0.027092      0.51081
1579         1   47384846   47442156      7       1  30092      0.24265      0.40414
260293       1   47392036   47526423      7       1  30092      0.24265      0.40414
10158        1   47639261   47690771      3       1  30092      -1.1524      0.87542
6886         1   47671962   47732938      6       1  30092      -1.3662      0.91406
6491         1   47705811   47814819      1       1  30092      0.99446         0.16
2301         1   47846744   47893724      2       1  30092       0.4224      0.33637
2306         1   47866689   47916363      1       1  30092       1.0803         0.14
388630       1   48216200   48498009      3       1  30092       1.3612     0.086717
200010       1   48653339   48724316     18       1  30092     -0.63537      0.73741
54558        1   48751044   48972876     10       2  30092     -0.38556      0.65009
84871        1   48988527   50524626     83       4  30092     -0.44834      0.67304
79656        1   49183538   49277547      4       1  30092      -1.4359      0.92448
11124        1   50896935   51460936      2       1  30092     -0.15627      0.56209
4898         1   52244864   52379609      4       1  30092       2.5504    0.0053807
5865         1   52363628   52491436      6       1  30092        1.221      0.11105
51060        1   52475803   52556843      3       1  30092     -0.23504      0.59291
91408        1   52486857   52566388      4       1  30092       0.1275      0.44927
9372         1   52572678   52822358     38       3  30092      0.30125      0.38161
200014       1   52806265   52866877      1       1  30092        1.522        0.064
6342         1   53357901   53527289      1       1  30092        1.175         0.12
127435       1   53492724   53561174      3       1  30092      0.68168      0.24772
6512         1   53542855   53643304      4       1  30092      0.58886      0.27798
148979       1   53961904   54238748     18       3  30092      0.11265      0.45516
115353       1   54376999   54443841      1       1  30092     -0.61281         0.73
51668        1   54377234   54446975      2       1  30092     -0.76339      0.77738
200008       1   54594668   54653679      3       1  30092     -0.22013      0.58711
606495       1   54628009   54700746      8       1  30092     -0.92526      0.82258
51253        1   54630840   54701407      8       1  30092     -0.92526      0.82258
26027        1   54972930   55110417      1       1  30092       0.4677         0.32
338094       1   55064850   55124200      1       1  30092       0.4677         0.32
374977       1   55072427   55185939      1       1  30092       0.4677         0.32
255738       1   55470149   55540526      8       1  30092      0.38496      0.35013
23358        1   55522032   55716039      3       1  30092      -1.3551      0.91231
8613         1   56950419   57080257     11       1  30092       1.4615     0.071942
5563         1   57075990   57191008     29       3  30092     -0.25906      0.60221
1600         1   57450453   58751211     38       5  30092      0.30697      0.37943
115209       1   58871052   59047469     18       2  30092     -0.71169      0.76167
3725         1   59236463   59284785      7       1  30092       2.2352     0.012704
127795       1   60446066   60574442      3       1  30092     -0.19144      0.57591
4774         1   61507946   61938460     43       2  30092      -1.0021      0.84185
83941        1   62136718   62226095      9       1  30092     -0.36409       0.6421
10207        1   62173149   62639592      6       2  30092    -0.017093      0.50682
54596        1   62625474   62688000      2       1  30092      0.58552       0.2791
163782       1   62691837   62820083      3       1  30092      0.76873      0.22103
7398         1   62866975   62927475      2       1  30092      -2.1933      0.98586
85440        1   62910397   63189039      3       1  30092       1.1112      0.13324
4919         1   64204690   64657181     42       2  30092     -0.44201      0.67076
57685        1   64901476   65168741     39       5  30092      0.57685      0.28202
3716         1   65288906   65467593      3       2  30092        0.961      0.16828
5142         1   66223193   66850262     11       2  30092   -0.0041492      0.50166
84251        1   66964066   67220768      1       1  30092     -0.07527         0.53
200132       1   67182978   67254730      3       1  30092     -0.22412      0.58867
55970        1   68157149   68334436      1       1  30092     -0.58284         0.72
79971        1   68554142   68733284      3       1  30092      0.29255      0.38493
6121         1   68884507   68950642      7       1  30092     -0.54031      0.70551
55635        1   68929835   68997799      5       1  30092      -0.4777      0.68357
57554        1   69998230   70599171      7       2  30092     -0.57904      0.71872
55631        1   70600485   70706361      4       1  30092      -1.3649      0.91386
9295         1   70636365   70727703      4       1  30092      -1.3649      0.91386
5733         1   71308036   71548497      5       1  30092       2.6465     0.004067
257194       1   71858625   72783533     15       4  30092      -1.7154      0.95686
127255       1   74481699   74698871     62       1  30092      0.81105      0.20867
8790         1   74628896   74684533     11       1  30092      0.83476      0.20193
100526835    1   74628896   75020116     31       5  30092    -0.087035      0.53468
51086        1   74666071   75020116     26       5  30092      -0.4197      0.66265
431707       1   75559119   75637218      7       1  30092      0.58848      0.27811
204962       1   75657816   76116698     38       1  30092      -1.3096      0.90483
34           1   76155043   76239355     14       1  30092       1.2604      0.10377
5876         1   76216879   76270775     17       1  30092       1.3392      0.09026
4438         1   76227556   76389581     23       1  30092       1.1615      0.12272
127247       1   76374558   76433116      1       1  30092     -0.95417         0.83
