GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
254173       1    1074286    1143315      2       1  497     -0.17588      0.56981
126789       1    1208962    1257057      1       1  497     0.067449      0.47311
116983       1    1217764    1278304      1       1  497     0.067449      0.47311
80772        1    1225136    1274276      1       1  497     0.067449      0.47311
83756        1    1231726    1279844      1       1  497     0.067449      0.47311
54973        1    1236965    1295067      1       1  497     0.067449      0.47311
1855         1    1260658    1319509      1       1  497      -2.0607      0.98033
54587        1    1278071    1332183      1       1  497      -2.0607      0.98033
54998        1    1299110    1345818      1       1  497      -2.0607      0.98033
81669        1    1311091    1369718      1       1  497      -2.0607      0.98033
5590         1    1946909    2126834      1       1  497       1.4048     0.080039
79906        1    2241719    2358190      4       1  497      0.62462      0.26611
11079        1    2288214    2346883      4       1  497      0.62462      0.26611
5192         1    2326241    2379010      4       1  497      0.62462      0.26611
63976        1    2950565    3365185      6       2  497      -1.0549      0.85428
27237        1    3336147    3407677      4       1  497      -1.8218      0.96576
1953         1    3394506    3563059      1       1  497        1.732     0.041634
127262       1    3506556    3556695      1       1  497        1.732     0.041634
7161         1    3534129    3662765      2       1  497      -1.1838      0.88175
49856        1    3537331    3601671      2       1  497      -1.1838      0.88175
55966        1    4680105    4853851      3       1  497      0.30354      0.38074
261734       1    5912870    6087618      2       1  497       1.3667     0.085864
148479       1    6638756    6694093      2       1  497       1.0674      0.14289
9903         1    6640784    6697958      2       1  497       1.0674      0.14289
90326        1    6649925    6705646      3       1  497       1.2543      0.10486
55735        1    6684228    6796966      4       1  497        1.433     0.075928
23261        1    6810384    7839766     37       4  497      -1.0672      0.85705
8863         1    7809413    7915241      1       1  497      0.55528      0.28935
473          1    8402464    8912699      1       1  497      -1.1668      0.87835
80176        1    9300202    9439591      2       1  497       0.1208      0.45192
22883        1    9779079    9919550      4       1  497       1.4888     0.068274
64802        1    9968486   10055556      2       1  497      0.13313      0.44704
84328        1    9972168   10038460      2       1  497      0.13313      0.44704
116362       1   10022255   10086078      1       1  497      0.13313      0.44704
378708       1   10454944   10520239      8       1  497       0.5593      0.28798
100526739    1   10455159   10522060      8       1  497       0.5593      0.28798
1325         1   10474776   10522060      8       1  497       0.5593      0.28798
5195         1   10500003   10700815     13       2  497      0.36858      0.35622
1676         1   10510588   10567613      5       1  497      0.28449      0.38802
54897        1   10686661   10891733      3       1  497      0.22489      0.41103
284498       1   11788827   11859642      1       1  497       0.4582       0.3234
1185         1   11831153   11913201      1       1  497       0.4582       0.3234
4524         1   11835787   11901160      1       1  497       0.4582       0.3234
7133         1   12192044   12279279      1       1  497      0.41615      0.33865
55187        1   12255101   12582099      1       1  497      0.41615      0.33865
9249         1   12617939   12712820      3       1  497    -0.023867      0.50952
343066       1   12669566   12737097      4       2  497      0.41101      0.34053
23254        1   14184646   15454544     32       8  497       -1.729      0.95809
55092        1   15444028   15556974      8       1  497      -2.7586       0.9971
727684       1   15480692   15533120      5       1  497      -1.9527      0.97457
440567       1   16123657   16169194      3       1  497     -0.74496      0.77185
23013        1   16139359   16276951      9       1  497      -1.3013      0.90343
7709         1   16258364   16337627      7       1  497      -1.9049       0.9716
101928566    1   16267626   16333701      6       1  497      -1.2857      0.90073
149563       1   16295731   16343184      7       1  497      -1.9049       0.9716
1187         1   16313486   16370548      6       1  497      -1.8902      0.97063
27129        1   16330523   16381084      4       1  497     -0.26637      0.60502
1188         1   16335231   16393821      4       1  497     -0.26637      0.60502
348487       1   16374264   16435127      1       1  497      0.30032      0.38197
1969         1   16440832   16517582      4       1  497      0.71919      0.23601
100133301    1   16830561   16876198      1       1  497      -1.5801      0.94296
9696         1   17213445   17309474      3       1  497    -0.094634       0.5377
6390         1   17335217   17415665      1       1  497      0.88943      0.18689
11240        1   17383256   17480948      1       1  497      0.88943      0.18689
23569        1   17599690   17700495      2       1  497     -0.15303      0.56081
55160        1   17811693   18034370      1       1  497      0.87675      0.19031
84966        1   18399240   18714977      9       3  497      -1.2711      0.89816
127707       1   18772424   18822540      1       1  497      -1.1923      0.88342
5081         1   18922500   19085360      5       1  497      -1.1019      0.86474
80834        1   19156093   19221155      1       1  497      0.05564      0.47781
23065        1   19532158   19613053      3       1  497       1.0794      0.14021
22977        1   19599057   19650280      5       1  497      0.77733      0.21848
54896        1   19603740   19668925      4       1  497      0.75935      0.22382
8574         1   19619202   19673640      1       1  497      0.32909      0.37104
255104       1   19998706   20161424      2       1  497      0.67472      0.24993
127731       1   20582412   20691662      1       1  497     -0.30437      0.61958
978          1   20880444   20955401     11       2  497       -1.408      0.92043
65018        1   20924948   20988004      3       1  497     -0.51754      0.69761
249          1   21800475   21914905      1       1  497      0.49571      0.31005
5909         1   21912708   22031010      3       1  497        0.148      0.44117
3339         1   22138737   22298750      1       1  497      0.37079       0.3554
23436        1   22268418   22325847      1       1  497      0.37079       0.3554
998          1   22344120   22429439     19       1  497       0.4347      0.33189
54361        1   22433798   22505474      7       1  497     -0.68733      0.75406
2048         1   23002263   23251823      8       3  497      0.46669      0.32036
10236        1   23625953   23706143      6       1  497      0.35957      0.35958
80818        1   23675941   23731357     17       1  497      0.22315      0.41171
6920         1   23697555   23786269     13       1  497      0.24046      0.40499
6924         1   24034856   24098549      1       1  497       1.4256     0.076989
57095        1   24069876   24124722      2       1  497       1.4339     0.075805
11313        1   24082275   24132029      2       1  497        1.495     0.067456
