GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427      0.35846         0.36
148398       1     824993     889961    191      49  8427         4.66   1.5814e-06
339451       1     860967     911099    128      48  8427       3.8936   4.9384e-05
84069        1     866872     920488    134      53  8427       4.0724   2.3265e-05
26155        1     869583     929679    142      58  8427       4.2911   8.8908e-06
84808        1     900579     952473    122      44  8427       1.7488     0.040162
9636         1     913847     959920    123      41  8427       1.9536     0.025372
375790       1     920503    1001499    214      65  8427       2.0787     0.018824
57801        1     924342     971608    107      36  8427       2.0116      0.02213
401934       1     997126    1044687    123      33  8427       6.1215    4.634e-10
54991        1    1007198    1086736    243      48  8427        4.745   1.0428e-06
254173       1    1074286    1143315    261      48  8427       1.7265     0.042133
8784         1    1128888    1177163    197      25  8427       2.0392     0.020716
126792       1    1132629    1180421    197      25  8427        2.125     0.016795
7293         1    1136706    1184703    196      24  8427       2.1049     0.017651
51150        1    1142288    1202447    229      30  8427       2.1475     0.015876
388581       1    1167826    1217102    150      35  8427       3.2842   0.00051133
118424       1    1179292    1244234    179      45  8427       3.2615   0.00055418
6339         1    1180816    1237409    149      38  8427       3.3896   0.00034996
126789       1    1208962    1257057    124      38  8427       1.9877     0.023421
116983       1    1217764    1278304    150      48  8427       3.7321   9.4931e-05
80772        1    1225136    1274276    131      46  8427       3.9974   3.2024e-05
83756        1    1231726    1279844    119      41  8427       3.8247   6.5461e-05
54973        1    1236965    1295067    128      43  8427       4.6072   2.0408e-06
1855         1    1260658    1319509    122      38  8427       6.9016   2.5704e-12
54587        1    1278071    1332183     94      34  8427       7.3709    8.471e-14
54998        1    1299110    1345818     92      26  8427       5.3432   4.5647e-08
81669        1    1311091    1369718    140      26  8427         4.49   3.5605e-06
643965       1    1326508    1373167    114      22  8427       3.0467    0.0011568
55052        1    1327276    1377693    121      24  8427       3.0712    0.0010659
64856        1    1335903    1388262    133      27  8427       3.0753    0.0010515
219293       1    1343152    1415538    174      44  8427       3.1222   0.00089739
441869       1    1343800    1391824    123      29  8427       3.2521   0.00057287
83858        1    1372139    1454852    181      45  8427      0.82166      0.20564
55210        1    1412523    1480067    160      39  8427       2.7003    0.0034637
339453       1    1460158    1510740    110      29  8427       3.3521   0.00040096
29101        1    1467053    1545262    179      39  8427       4.3158   7.9524e-06
142678       1    1515795    1575990    110      32  8427       7.1251   5.2003e-13
643988       1    1523388    1570476     83      23  8427       6.6118   1.8982e-11
8510         1    1532060    1580030     67      21  8427       7.1801   3.4828e-13
984          1    1561100    1625473     73      30  8427       6.3283   1.2393e-10
728661       1    1581486    1659243     91      35  8427       4.5164   3.1457e-06
728642       1    1623822    1690999     74      29  8427       6.2957   1.5303e-10
9906         1    1646277    1712438    102      35  8427       4.5632   2.5189e-06
65220        1    1672671    1746508    124      39  8427       4.2868   9.0631e-06
2782         1    1706725    1857552    256      48  8427       4.8596    5.882e-07
163688       1    1811266    1858733    101      26  8427       3.1302   0.00087341
339456       1    1839029    1885740    118      25  8427      0.21404      0.41526
85452        1    1843390    1970276    349      69  8427       4.1535   1.6375e-05
2563         1    1915768    1972192    152      50  8427        4.806   7.6972e-07
5590         1    1946909    2126834    420      96  8427       5.9744   1.1547e-09
100506504    1    2103250    2150812     95      34  8427       4.0882   2.1737e-05
199990       1    2105899    2179159    155      56  8427       3.7408   9.1721e-05
6497         1    2125134    2251652    307      99  8427        4.585   2.2694e-06
79906        1    2241719    2358190    360      90  8427       7.3738   8.2922e-14
11079        1    2288214    2346883    153      56  8427       7.4995    3.203e-14
5192         1    2326241    2379010    164      73  8427       5.8842        2e-09
9651         1    2372754    2446964    247      67  8427       1.1064      0.13428
55229        1    2429975    2493061    163      40  8427       1.2035      0.11439
388585       1    2450184    2496684    101      30  8427      0.69728      0.24281
8764         1    2452291    2505268    116      34  8427      0.52521      0.29972
127281       1    2482899    2532908    116      33  8427      0.34139      0.36641
79258        1    2512078    2599499    203      40  8427      0.65887      0.25499
100287898    1    2562807    2741230    202      40  8427       3.0734    0.0010583
140625       1    2903046    2949467    177      22  8427       0.8791      0.18967
63976        1    2950565    3365185   1487     247  8427       8.2952   5.4191e-17
27237        1    3336147    3407677    221      52  8427       1.1657      0.12186
1953         1    3394506    3563059    546     124  8427        8.199    1.212e-16
127262       1    3506556    3556695    131      43  8427       3.8795   5.2342e-05
7161         1    3534129    3662765    328      94  8427       6.4015   7.6915e-11
49856        1    3537331    3601671    153      53  8427       3.6168   0.00014912
148870       1    3633965    3698209    214      53  8427       6.2217   2.4593e-10
388588       1    3654352    3702546    182      41  8427       4.1431   1.7134e-05
57470        1    3686784    3748068    253      32  8427       4.1965   1.3554e-05
9731         1    3718645    3808797    392      46  8427       6.0015   9.7774e-10
1677         1    3738845    3811993    334      49  8427       7.5848   1.6647e-14
339448       1    3795697    3851857    161      34  8427       4.7194    1.183e-06
55966        1    4680105    4853851    672     117  8427       5.6037    1.049e-08
261734       1    5912870    6087618    524      41  8427       1.2861     0.099206
8514         1    6017358    6171253    403      69  8427       3.0713    0.0010657
26038        1    6151847    6275194    302      69  8427        5.457   2.4212e-08
388591       1    6231189    6291359    128      33  8427       5.5578   1.3657e-08
6146         1    6235080    6294679    128      34  8427       5.5406   1.5068e-08
390992       1    6269252    6315638    107      29  8427       4.7593   9.7142e-07
23463        1    6271253    6331044    142      37  8427       5.4331   2.7699e-08
387509       1    6297406    6356035    144      41  8427       6.9042   2.5246e-12
11332        1    6314332    6488826    569      42  8427       6.8455   3.8109e-12
83715        1    6449836    6531004    229      33  8427       2.9996    0.0013516
54626        1    6465292    6519724    151      24  8427       3.4816   0.00024923
8718         1    6510787    6562432    119      32  8427      0.91777      0.17937
57449        1    6516152    6615121    238      56  8427        0.825      0.20469
79707        1    6571407    6649658    157      31  8427      0.95915      0.16874
80835        1    6579987    6649817    135      27  8427      0.95427      0.16997
3104         1    6605051    6659340    118      40  8427       1.4239     0.077233
148479       1    6638756    6694093    103      36  8427      0.57807      0.28161
9903         1    6640784    6697958    113      39  8427      0.60656      0.27207
90326        1    6649925    6705646    113      37  8427       0.6985      0.24243
55735        1    6684228    6796966    224      54  8427       3.8839   5.1388e-05
23261        1    6810384    7839766   2554     310  8427        12.06   8.5923e-34
9341         1    7796329    7851492    115      36  8427        6.556   2.7643e-11
8863         1    7809413    7915241    274      40  8427       5.3958   3.4118e-08
10911        1    7897672    7948551    164      34  8427       4.7805   8.7413e-07
3604         1    7965931    8038225    123      47  8427       4.4734   3.8501e-06
11315        1    7986714    8055342    113      39  8427       3.8915   4.9816e-05
54206        1    8061779    8121393     86      23  8427      0.73561      0.23098
50651        1    8343171    8414227    145      47  8427       3.6317   0.00014078
473          1    8402464    8912699    710      77  8427       5.0819   1.8687e-07
2023         1    8911059    8974151    124      41  8427       4.2963   8.6849e-06
765          1    8970893    9045151    234      78  8427       6.1094        5e-10
155184       1    9053359    9121404    188      64  8427       1.6545     0.049014
6518         1    9087005    9166763    228      47  8427       2.8802    0.0019869
80045        1    9153472    9224229    173      54  8427        6.027    8.353e-10
9563         1    9259822    9341396    238      62  8427       5.7597   4.2138e-09
80176        1    9300202    9439591    465     120  8427       8.5756   4.9298e-18
84275        1    9564528    9652831    143      49  8427       7.0117   1.1769e-12
199953       1    9613932    9684935     96      45  8427       6.2558   1.9776e-10
5293         1    9676789    9799172    252      62  8427       3.8073   7.0235e-05
22883        1    9779079    9919550    267      53  8427       4.9112    4.525e-07
56998        1    9898334   10005316    205      66  8427       5.5554   1.3846e-08
64802        1    9968486   10055556    160      45  8427       1.7241     0.042344
84328        1    9972168   10038460    122      39  8427       1.5841     0.056586
116362       1   10022255   10086078    125      29  8427       2.1012     0.017812
10277        1   10058041   10251297    451      41  8427       3.9312   4.2254e-05
23095        1   10235606   10451664    604      30  8427       2.3214     0.010133
5226         1   10423884   10490565    178      42  8427       1.1571      0.12362
378708       1   10454944   10520239    141      52  8427       1.1344      0.12832
100526739    1   10455159   10522060    145      53  8427       1.0789      0.14032
1325         1   10474776   10522060     93      39  8427      0.98927      0.16127
5195         1   10500003   10700815    417      67  8427       3.9237   4.3604e-05
1676         1   10510588   10567613    106      28  8427       3.4672   0.00026291
54897        1   10686661   10891733    532     138  8427       8.0771   3.3154e-16
148345       1   10996530   11077094    190      46  8427       6.8826   2.9391e-12
23435        1   11037462   11095549    109      34  8427       6.5228   3.4493e-11
10747        1   11076580   11142296    153      21  8427       2.1868     0.014378
6723         1   11104649   11155091    107      12  8427       0.6959      0.24325
5394         1   11116675   11194961    181      15  8427       1.6979     0.044764
2475         1   11156588   11357614    401      30  8427       3.1147   0.00092061
10218        1   11214346   11266038     97      10  8427      0.69854      0.24242
29914        1   11298255   11358491    106      26  8427       4.7504   1.0152e-06
57540        1   11504295   11607640    224      54  8427       4.5908   2.2075e-06
93611        1   11679432   11733384    124      43  8427       4.0958   2.1038e-05
26270        1   11689150   11744411    130      43  8427       4.1048   2.0237e-05
26232        1   11697924   11749888    121      41  8427       4.1294   1.8186e-05
374946       1   11716781   11790336    184      59  8427       5.2929   6.0206e-08
10459        1   11724537   11786678    160      54  8427       5.4962   1.9401e-08
57085        1   11761142   11820828    157      54  8427       4.1787   1.4656e-05
284498       1   11788827   11859642    213      46  8427       4.3162   7.9379e-06
1185         1   11831153   11913201    318      25  8427       2.5476    0.0054238
4524         1   11835787   11901160    253      17  8427       2.1994     0.013925
4878         1   11895766   11942840    186      39  8427       2.3284    0.0099449
4879         1   11907521   11953992    174      38  8427       2.0914     0.018248
5351         1   11959724   12045599    245      50  8427       2.1459     0.015942
