GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
79501        1      34091      80008      1       1  8427       1.1264         0.13
148398       1     824993     889961    191      49  8427       4.3508    6.782e-06
339451       1     860967     911099    128      48  8427       2.3405    0.0096286
84069        1     866872     920488    134      53  8427       1.6558     0.048877
26155        1     869583     929679    142      58  8427       1.6892      0.04559
84808        1     900579     952473    122      44  8427       3.6527   0.00012976
9636         1     913847     959920    123      41  8427       3.4036   0.00033256
375790       1     920503    1001499    214      65  8427       2.7667    0.0028313
57801        1     924342     971608    107      36  8427       3.3701   0.00037564
401934       1     997126    1044687    123      33  8427       3.2287   0.00062183
54991        1    1007198    1086736    243      48  8427       2.7157    0.0033072
254173       1    1074286    1143315    261      48  8427       2.1642     0.015225
8784         1    1128888    1177163    197      25  8427      0.70022       0.2419
126792       1    1132629    1180421    197      25  8427       0.6697      0.25152
7293         1    1136706    1184703    196      24  8427      0.68882      0.24547
51150        1    1142288    1202447    229      30  8427      0.59726      0.27517
388581       1    1167826    1217102    150      35  8427       2.4489    0.0071655
118424       1    1179292    1244234    179      45  8427       3.6598   0.00012621
6339         1    1180816    1237409    149      38  8427       3.8589   5.6959e-05
126789       1    1208962    1257057    124      38  8427       4.5687   2.4539e-06
116983       1    1217764    1278304    150      48  8427       3.2915   0.00049821
80772        1    1225136    1274276    131      46  8427         3.63   0.00014171
83756        1    1231726    1279844    119      41  8427       1.0491      0.14706
54973        1    1236965    1295067    128      43  8427       1.0455       0.1479
1855         1    1260658    1319509    122      38  8427       1.0021      0.15815
54587        1    1278071    1332183     94      34  8427      0.83836      0.20092
54998        1    1299110    1345818     92      26  8427       3.7337   9.4356e-05
81669        1    1311091    1369718    140      26  8427       6.1094        5e-10
643965       1    1326508    1373167    114      22  8427       6.4583   5.2946e-11
55052        1    1327276    1377693    121      24  8427       6.4365   6.1114e-11
64856        1    1335903    1388262    133      27  8427         6.45   5.5929e-11
219293       1    1343152    1415538    174      44  8427       6.7298   8.4943e-12
441869       1    1343800    1391824    123      29  8427       6.9244   2.1899e-12
83858        1    1372139    1454852    181      45  8427       2.9149     0.001779
55210        1    1412523    1480067    160      39  8427       3.9907   3.2936e-05
339453       1    1460158    1510740    110      29  8427        5.005    2.793e-07
29101        1    1467053    1545262    179      39  8427       5.0932     1.76e-07
142678       1    1515795    1575990    110      32  8427       4.9197   4.3347e-07
643988       1    1523388    1570476     83      23  8427       5.2504   7.5887e-08
8510         1    1532060    1580030     67      21  8427       5.7506   4.4472e-09
984          1    1561100    1625473     73      30  8427     -0.20138       0.5798
728661       1    1581486    1659243     91      35  8427     0.060135      0.47602
728642       1    1623822    1690999     74      29  8427       4.6484   1.6727e-06
9906         1    1646277    1712438    102      35  8427       3.7787   7.8836e-05
65220        1    1672671    1746508    124      39  8427       5.9978        1e-09
2782         1    1706725    1857552    256      48  8427        4.827   6.9305e-07
163688       1    1811266    1858733    101      26  8427       1.1472      0.12565
339456       1    1839029    1885740    118      25  8427       1.1366      0.12784
85452        1    1843390    1970276    349      69  8427        3.699   0.00010821
2563         1    1915768    1972192    152      50  8427       4.9497    3.716e-07
5590         1    1946909    2126834    420      96  8427       7.3396   1.0711e-13
100506504    1    2103250    2150812     95      34  8427       5.9978        1e-09
199990       1    2105899    2179159    155      56  8427       5.3463   4.4876e-08
6497         1    2125134    2251652    307      99  8427       4.7084   1.2486e-06
79906        1    2241719    2358190    360      90  8427        2.713    0.0033339
11079        1    2288214    2346883    153      56  8427      0.91469      0.18018
5192         1    2326241    2379010    164      73  8427       2.4733    0.0066933
9651         1    2372754    2446964    247      67  8427       6.2807   1.6852e-10
55229        1    2429975    2493061    163      40  8427       4.0103   3.0317e-05
388585       1    2450184    2496684    101      30  8427      0.82839      0.20372
8764         1    2452291    2505268    116      34  8427      0.77167      0.22016
127281       1    2482899    2532908    116      33  8427       4.8731   5.4922e-07
79258        1    2512078    2599499    203      40  8427       4.2971   8.6531e-06
100287898    1    2562807    2741230    202      40  8427       4.7359   1.0905e-06
140625       1    2903046    2949467    177      22  8427       5.0899   1.7915e-07
63976        1    2950565    3365185   1487     247  8427       6.4517   5.5283e-11
27237        1    3336147    3407677    221      52  8427       4.1693   1.5275e-05
1953         1    3394506    3563059    546     124  8427       5.3642   4.0661e-08
127262       1    3506556    3556695    131      43  8427       3.7603    8.485e-05
7161         1    3534129    3662765    328      94  8427       6.9681   1.6065e-12
49856        1    3537331    3601671    153      53  8427       6.6768   1.2211e-11
148870       1    3633965    3698209    214      53  8427       4.4925   3.5196e-06
388588       1    3654352    3702546    182      41  8427         3.88   5.2231e-05
57470        1    3686784    3748068    253      32  8427       0.3445      0.36524
9731         1    3718645    3808797    392      46  8427         2.57    0.0050844
1677         1    3738845    3811993    334      49  8427       2.8529    0.0021658
339448       1    3795697    3851857    161      34  8427       1.4226     0.077424
55966        1    4680105    4853851    672     117  8427       6.1956   2.9033e-10
261734       1    5912870    6087618    524      41  8427       5.3358   4.7574e-08
8514         1    6017358    6171253    403      69  8427       5.3331   4.8269e-08
26038        1    6151847    6275194    302      69  8427       5.9517   1.3266e-09
388591       1    6231189    6291359    128      33  8427       3.1812   0.00073344
6146         1    6235080    6294679    128      34  8427      0.74556      0.22797
390992       1    6269252    6315638    107      29  8427      0.42167      0.33663
23463        1    6271253    6331044    142      37  8427      0.83944      0.20061
387509       1    6297406    6356035    144      41  8427       1.5078     0.065802
11332        1    6314332    6488826    569      42  8427       5.6907   6.3275e-09
83715        1    6449836    6531004    229      33  8427       2.5533    0.0053354
54626        1    6465292    6519724    151      24  8427       1.6629     0.048167
8718         1    6510787    6562432    119      32  8427       1.6479      0.04969
57449        1    6516152    6615121    238      56  8427       4.2962   8.6859e-06
79707        1    6571407    6649658    157      31  8427       4.2518   1.0603e-05
80835        1    6579987    6649817    135      27  8427       4.2985   8.5963e-06
3104         1    6605051    6659340    118      40  8427       4.1592    1.597e-05
148479       1    6638756    6694093    103      36  8427         1.73     0.041818
9903         1    6640784    6697958    113      39  8427       1.8209     0.034308
