GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
148398       1     824993     889961    135      39  51475     -0.75318      0.77433
339451       1     860967     911099    113      35  51475   -0.0028234      0.50113
84069        1     866872     920488    116      37  51475     0.025982      0.48964
26155        1     869583     929679    117      42  51475      0.10231      0.45925
84808        1     900579     952473     82      44  51475       -1.156      0.87616
9636         1     913847     959920     80      35  51475      0.97521      0.16473
375790       1     920503    1001499    180      48  51475      0.67284      0.25052
57801        1     924342     971608     78      31  51475       1.1207      0.13121
401934       1     997126    1044687     64      33  51475      0.38784      0.34907
54991        1    1007198    1086736    146      34  51475       -0.335      0.63119
254173       1    1074286    1143315    202      28  51475     -0.38882       0.6513
8784         1    1128888    1177163    188      17  51475     0.090365        0.464
126792       1    1132629    1180421    185      17  51475      0.09646      0.46158
7293         1    1136706    1184703    188      17  51475     0.028768      0.48852
51150        1    1142288    1202447    233      24  51475      0.20786      0.41767
388581       1    1167826    1217102    176      28  51475       1.0966       0.1364
118424       1    1179292    1244234    213      34  51475       1.2641      0.10309
6339         1    1180816    1237409    193      31  51475       1.3028     0.096314
126789       1    1208962    1257057    135      28  51475       1.3434     0.089577
116983       1    1217764    1278304    132      36  51475      0.75787      0.22427
80772        1    1225136    1274276    103      31  51475       0.6634      0.25354
83756        1    1231726    1279844     89      27  51475      0.51233      0.30421
54973        1    1236965    1295067     98      27  51475    -0.079883      0.53183
1855         1    1260658    1319509     96      23  51475       0.2773      0.39078
54587        1    1278071    1332183     72      20  51475      0.51495      0.30329
54998        1    1299110    1345818     82      16  51475      0.77998       0.2177
81669        1    1311091    1369718    131      17  51475      0.33011      0.37066
643965       1    1326508    1373167    116      15  51475      0.41674      0.33844
55052        1    1327276    1377693    124      17  51475         0.53      0.29806
64856        1    1335903    1388262    129      19  51475      0.61948       0.2678
219293       1    1343152    1415538    160      26  51475      0.17974      0.42868
441869       1    1343800    1391824    112      18  51475      0.59906      0.27456
83858        1    1372139    1454852    161      21  51475     -0.47522      0.68269
55210        1    1412523    1480067    137      17  51475      -1.2444      0.89333
339453       1    1460158    1510740     84      12  51475      -1.5591      0.94051
29101        1    1467053    1545262    102      10  51475      -1.2595      0.89608
142678       1    1515795    1575990     23       3  51475     -0.39217      0.65253
643988       1    1523388    1570476     20       2  51475     -0.19624      0.57779
8510         1    1532060    1580030     14       2  51475     -0.34964      0.63669
984          1    1561100    1625473     14       6  51475      -1.4633      0.92831
728661       1    1581486    1659243     33       9  51475      -1.1211      0.86887
728642       1    1623822    1690999     52      18  51475    -0.056309      0.52245
9906         1    1646277    1712438     75      31  51475     -0.26807      0.60568
65220        1    1672671    1746508     93      46  51475    -0.018063      0.50721
2782         1    1706725    1857552    175      60  51475     -0.25898      0.60217
163688       1    1811266    1858733     67      16  51475       0.1389      0.44476
339456       1    1839029    1885740     84      13  51475     -0.35476      0.63862
85452        1    1843390    1970276    206      48  51475      0.11755      0.45321
2563         1    1915768    1972192     92      49  51475       1.1809      0.11882
5590         1    1946909    2126834    359     101  51475       2.4362    0.0074216
100506504    1    2103250    2150812     88      51  51475        1.814     0.034839
199990       1    2105899    2179159    150      72  51475      0.95785      0.16907
6497         1    2125134    2251652    286      84  51475      0.33298      0.36958
79906        1    2241719    2358190    298     102  51475     -0.45796      0.67651
11079        1    2288214    2346883    149      56  51475      0.13353      0.44689
5192         1    2326241    2379010    145      75  51475      0.70512      0.24037
9651         1    2372754    2446964    212      58  51475      0.31124      0.37781
55229        1    2429975    2493061    182      40  51475     -0.93951      0.82627
388585       1    2450184    2496684    119      28  51475     -0.89498       0.8146
8764         1    2452291    2505268    130      32  51475      -1.1946      0.88389
127281       1    2482899    2532908    118      28  51475     -0.58835      0.72185
79258        1    2512078    2599499    178      33  51475      -0.6399      0.73888
100287898    1    2562807    2741230    239      31  51475      0.37733      0.35296
140625       1    2903046    2949467    117      36  51475      -2.1058      0.98239
63976        1    2950565    3365185   1172     204  51475     -0.18647      0.57396
27237        1    3336147    3407677    200      44  51475      0.40078      0.34429
1953         1    3394506    3563059    418     100  51475      -0.7059      0.75987
127262       1    3506556    3556695     95      30  51475      0.27411        0.392
7161         1    3534129    3662765    249      72  51475     -0.23506      0.59292
49856        1    3537331    3601671    128      44  51475      0.48898      0.31243
148870       1    3633965    3698209    140      31  51475     -0.70065      0.75824
388588       1    3654352    3702546    111      28  51475      0.19137      0.42412
57470        1    3686784    3748068    173      22  51475       1.8118     0.035009
9731         1    3718645    3808797    194      35  51475       1.7683     0.038501
1677         1    3738845    3811993    154      37  51475       1.5693     0.058294
339448       1    3795697    3851857    107      39  51475     -0.94152      0.82678
55966        1    4680105    4853851    591     107  51475      -1.4878       0.9316
261734       1    5912870    6087618    371      72  51475    -0.031292      0.51248
8514         1    6017358    6171253    334      89  51475      0.86842      0.19258
26038        1    6151847    6275194    276      65  51475      0.64663      0.25893
388591       1    6231189    6291359    158      28  51475     -0.94565      0.82784
6146         1    6235080    6294679    152      27  51475      -1.2707      0.89809
390992       1    6269252    6315638    116      22  51475      -1.2943      0.90221
23463        1    6271253    6331044    144      28  51475      -1.0298      0.84845
387509       1    6297406    6356035    124      33  51475     -0.13791      0.55485
11332        1    6314332    6488826    595      40  51475     -0.16858      0.56694
83715        1    6449836    6531004    244      36  51475      -0.4203      0.66287
54626        1    6465292    6519724    152      23  51475     -0.38387      0.64946
8718         1    6510787    6562432    127      36  51475    -0.080915      0.53225
57449        1    6516152    6615121    215      59  51475      0.76556      0.22197
79707        1    6571407    6649658    135      32  51475       1.1378      0.12759
80835        1    6579987    6649817    112      32  51475       1.2799      0.10029
3104         1    6605051    6659340    112      41  51475      0.85524      0.19621
148479       1    6638756    6694093    105      41  51475    -0.019875      0.50793
9903         1    6640784    6697958    112      44  51475     -0.23017      0.59102
90326        1    6649925    6705646    113      43  51475     -0.22667      0.58966
55735        1    6684228    6796966    196      68  51475      -1.4968      0.93277
23261        1    6810384    7839766   1973     269  51475     -0.10338      0.54117
9341         1    7796329    7851492     81      40  51475       1.7419     0.040765
8863         1    7809413    7915241    197      47  51475    -0.029034      0.51158
10911        1    7897672    7948551     98      32  51475      0.27258      0.39259
3604         1    7965931    8038225    127      30  51475       1.7829     0.037305
11315        1    7986714    8055342    101      37  51475       1.4949     0.067474
54206        1    8061779    8121393     59      40  51475     -0.58307      0.72008
50651        1    8343171    8414227    103      61  51475      0.44748      0.32726
473          1    8402464    8912699    594     147  51475      0.65838      0.25515
2023         1    8911059    8974151    107      36  51475        -1.13      0.87077
765          1    8970893    9045151    194      70  51475      -1.0521      0.85362
155184       1    9053359    9121404    137      55  51475    -0.077297      0.53081
6518         1    9087005    9166763    200      45  51475    -0.093137       0.5371
80045        1    9153472    9224229    150      64  51475       0.7287      0.23309
9563         1    9259822    9341396    156      66  51475       0.4607      0.32251
80176        1    9300202    9439591    385     102  51475     0.051879      0.47931
84275        1    9564528    9652831    125      60  51475       1.1191      0.13155
199953       1    9613932    9684935     85      50  51475     -0.69065      0.75511
5293         1    9676789    9799172    276      46  51475       1.4642     0.071573
22883        1    9779079    9919550    312      46  51475       1.6735     0.047113
56998        1    9898334   10005316    238      71  51475      0.99717      0.15934
64802        1    9968486   10055556    187      46  51475     -0.34989      0.63679
84328        1    9972168   10038460    142      38  51475     -0.45351      0.67491
116362       1   10022255   10086078    144      26  51475     -0.62324      0.73344
10277        1   10058041   10251297    520      33  51475     -0.34518      0.63502
23095        1   10235606   10451664    579      25  51475      0.31385      0.37682
5226         1   10423884   10490565    139      36  51475      0.68734      0.24593
378708       1   10454944   10520239    119      45  51475      0.62209      0.26694
100526739    1   10455159   10522060    124      46  51475      0.68749      0.24589
1325         1   10474776   10522060     81      33  51475      0.69395      0.24386
5195         1   10500003   10700815    341      75  51475       2.0207     0.021657
1676         1   10510588   10567613     85      33  51475        1.067      0.14299
54897        1   10686661   10891733    479     129  51475      0.31202      0.37751
148345       1   10996530   11077094    132      30  51475      0.58923      0.27785
23435        1   11037462   11095549     73      26  51475       1.5756     0.057558
10747        1   11076580   11142296    138      15  51475      -0.7204      0.76436
6723         1   11104649   11155091    107       7  51475     -0.66056      0.74555
5394         1   11116675   11194961    187       9  51475      -0.4586      0.67674
2475         1   11156588   11357614    397      21  51475     -0.66712      0.74765
10218        1   11214346   11266038    105       7  51475     -0.56283      0.71323
29914        1   11298255   11358491    105      19  51475      -0.8909      0.81351
57540        1   11504295   11607640    190      51  51475      -2.0699      0.98077
93611        1   11679432   11733384    121      37  51475        1.551     0.060453
26270        1   11689150   11744411    116      36  51475       1.4874     0.068453
26232        1   11697924   11749888    105      34  51475       1.4372     0.075333
374946       1   11716781   11790336    130      42  51475      0.98781      0.16162
10459        1   11724537   11786678    109      36  51475      0.64423      0.25971
57085        1   11761142   11820828     81      32  51475       1.2224      0.11078
284498       1   11788827   11859642    100      34  51475      0.91975      0.17885
1185         1   11831153   11913201    199      24  51475      0.61167      0.27038
4524         1   11835787   11901160    154      18  51475      0.67601      0.24952
4878         1   11895766   11942840    149      38  51475      -0.7418      0.77089
4879         1   11907521   11953992    134      37  51475      -1.4758         0.93
5351         1   11959724   12045599    208      39  51475      -0.7111      0.76149
90231        1   11969645   12021485    139      27  51475      -1.2133       0.8875
9927         1   12005238   12083572    137      22  51475       0.2172      0.41402
60672        1   12044299   12102106     78      18  51475      0.96714      0.16674
943          1   12088434   12214264    190      54  51475       1.9849     0.023577
7133         1   12192044   12279279    192      36  51475      0.48885      0.31248
55187        1   12255101   12582099    852      43  51475       1.2665      0.10268
9249         1   12617939   12712820    261      54  51475       1.1103      0.13344
343066       1   12669566   12737097    206      28  51475        1.045      0.14802
126767       1   12741118   12798726     86      30  51475      0.70343      0.24089
93190        1   12771163   12831102     92      15  51475     0.018317      0.49269
390999       1   12799984   12848049     74      14  51475     -0.72325      0.76524
65121        1   12816546   12866777     85      17  51475      -2.2001       0.9861
440560       1   12874468   12926264     73       2  51475      0.78208      0.21708
65122        1   12881941   12931764     69       2  51475      0.79884      0.21219
343069       1   12897261   12943578     69       2  51475      0.79884      0.21219
