GENE       CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
254173       1    1074286    1143315      1       1  5409       2.6899     0.003574
8784         1    1128888    1177163      3       2  5409       2.4138    0.0078943
126792       1    1132629    1180421      3       2  5409       2.4138    0.0078943
7293         1    1136706    1184703      2       1  5409       1.1078      0.13398
51150        1    1142288    1202447      3       2  5409       1.5885     0.056082
388581       1    1167826    1217102      1       1  5409       1.7898     0.036742
118424       1    1179292    1244234      6       2  5409       1.3551     0.087699
6339         1    1180816    1237409      4       2  5409       1.6917     0.045353
126789       1    1208962    1257057      5       2  5409      0.99333      0.16027
116983       1    1217764    1278304      5       2  5409      0.99333      0.16027
80772        1    1225136    1274276      5       2  5409      0.99333      0.16027
83756        1    1231726    1279844      3       1  5409       0.7798      0.21775
54973        1    1236965    1295067      2       1  5409      0.48488      0.31388
65220        1    1672671    1746508      1       1  5409      0.29852      0.38265
2782         1    1706725    1857552      2       1  5409     -0.43791      0.66928
163688       1    1811266    1858733      1       1  5409      -1.9731      0.97576
339456       1    1839029    1885740      4       2  5409      0.27269      0.39254
85452        1    1843390    1970276      4       2  5409      0.27269      0.39254
5590         1    1946909    2126834      1       1  5409     -0.98322      0.83725
100506504    1    2103250    2150812      1       1  5409     -0.16314       0.5648
199990       1    2105899    2179159      1       1  5409     -0.16314       0.5648
6497         1    2125134    2251652      1       1  5409     -0.16314       0.5648
79906        1    2241719    2358190      1       1  5409      0.46112      0.32236
9651         1    2372754    2446964     23       5  5409       -1.137      0.87223
55229        1    2429975    2493061     23       4  5409      -1.0223      0.84669
388585       1    2450184    2496684     11       3  5409     -0.27642      0.60889
8764         1    2452291    2505268     14       3  5409     -0.44746      0.67273
127281       1    2482899    2532908     15       3  5409     -0.42872      0.66594
79258        1    2512078    2599499     33       4  5409     -0.24525      0.59687
100287898    1    2562807    2741230     25       5  5409      0.37284      0.35463
63976        1    2950565    3365185      4       2  5409      0.09589       0.4618
27237        1    3336147    3407677      2       1  5409      0.14582      0.44203
1953         1    3394506    3563059      3       2  5409     -0.19632      0.57782
127262       1    3506556    3556695      2       1  5409     0.088533      0.46473
7161         1    3534129    3662765      1       1  5409      -0.9163      0.82024
49856        1    3537331    3601671      1       1  5409      -0.9163      0.82024
9731         1    3718645    3808797      1       1  5409       2.4884    0.0064162
1677         1    3738845    3811993      1       1  5409       2.4884    0.0064162
339448       1    3795697    3851857      2       1  5409       1.9631     0.024817
55966        1    4680105    4853851      4       2  5409      0.26614      0.39507
8514         1    6017358    6171253      2       1  5409      0.47443       0.3176
26038        1    6151847    6275194      2       1  5409       0.7558      0.22489
388591       1    6231189    6291359      1       1  5409       1.1349       0.1282
6146         1    6235080    6294679      2       1  5409       1.1584      0.12336
390992       1    6269252    6315638      2       1  5409       1.1584      0.12336
23463        1    6271253    6331044      1       1  5409      0.98573      0.16213
11332        1    6314332    6488826      2       1  5409      0.42771      0.33443
83715        1    6449836    6531004      1       1  5409     -0.09765      0.53889
8718         1    6510787    6562432      1       1  5409     -0.57236      0.71646
57449        1    6516152    6615121      1       1  5409     -0.57236      0.71646
23261        1    6810384    7839766     58      17  5409     -0.72346       0.7653
9341         1    7796329    7851492     36      11  5409      0.55848      0.28826
8863         1    7809413    7915241     91      15  5409       1.2322      0.10894
10911        1    7897672    7948551     55      14  5409       0.4607      0.32251
3604         1    7965931    8038225     25       6  5409     -0.98723      0.83823
11315        1    7986714    8055342     26       6  5409     -0.61544      0.73087
54206        1    8061779    8121393     18       4  5409      0.34218      0.36611
50651        1    8343171    8414227      3       2  5409       0.6576       0.2554
473          1    8402464    8912699      4       1  5409      0.22912      0.40939
765          1    8970893    9045151      2       1  5409      0.69662      0.24302
80045        1    9153472    9224229      2       1  5409     -0.37464      0.64603
